"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11436-1","heavy",100,"lognormal",50,0.45,1.25256619341444,0.345984696670549,0.292297017193597,1.43697152144294,0.200843562433674,0.362136428470771,0.333119542130472,0.279790034233454,0.292071150001564,1.39163293836817,0.26845584249396,0.321287175686503,0.328289656889116,0.26554945493124,0.288671296359962,1.39731238268033,0.269941568932892,0.346116096643092,0.322608855306342,0.275998613906555,0.313800572648847,61.706,66.854,62.983
"11436-2","heavy",100,"lognormal",50,0.61,1.09502548588936,0.572825632520365,-0.0216785293080848,1.5177590173478,0.256827176021154,-0.0931881029250367,0.3081224664738,0.233628570327661,0.328370461853934,1.51539072839358,0.233547283618438,-0.0765489249583246,0.278656748439438,0.240777513414138,0.348775796183782,1.58925430205946,0.181751924026348,0.0674784055058514,0.308761016026273,0.278896891378596,0.297560025084324,69.738,69.273,72.355
"11436-3","heavy",100,"lognormal",50,0.54,0.907268840373723,0.512034370250673,0.580616333461895,1.3271807880575,0.166134047077657,0.639551759376129,0.332997856865649,0.324761727687181,0.29383344584353,1.35890759904151,0.191869190735264,0.558230015568977,0.302391266446399,0.28190835720751,0.292189668935936,1.34387660725731,0.221540874587776,0.58389829804245,0.330868334089211,0.357931444901053,0.291305620982281,68.232,70.568,70.0419999999999
"11436-4","heavy",100,"lognormal",50,0.48,0.722676868046637,0.538338815473367,0.650000949954501,1.2332921855923,0.111621489551322,0.653164678638637,0.322436104504239,0.259012948730189,0.299345936776938,1.30244852206379,0.042932887149747,0.618639690526471,0.333879998907239,0.257560769539722,0.30553100737076,1.34285917673444,0.0222817335459966,0.597218263265477,0.383997563947785,0.327615302481497,0.29574057231891,60.883,59.619,60.197
"11436-5","heavy",100,"lognormal",50,0.49,1.45834871799073,0.221984850752568,0.0669299396900609,1.40209712967284,0.36007407292529,0.0754060571265337,0.269230431825874,0.250012566571977,0.258261788377238,1.4446306769299,0.353402211904416,0.0285810317965768,0.298849000888709,0.269635999365888,0.267463180358614,1.3855105175267,0.359226939822236,0.0844486368679781,0.274369643282952,0.252441169894925,0.264609812166798,65.034,65.8190000000001,64.646
"11436-6","heavy",100,"lognormal",50,0.51,0.832439477582992,0.767939849257839,0.28458320390813,1.25757077527786,0.423213620349595,0.397065034507374,0.272051862250585,0.221489538987478,0.318893401894406,1.29669077051094,0.403637281310481,0.350337555153938,0.276078429536249,0.237659318552048,0.326937830156542,1.22409947559691,0.467221412407459,0.359629338288842,0.288857236465575,0.250060849430393,0.279132303335573,64.5079999999999,67.1949999999999,65.211
"11436-7","heavy",100,"lognormal",50,0.42,0.820161707075943,0.787137671689687,0.0996832628423384,1.40021461558919,0.309225784150477,0.197949804900395,0.303321722642386,0.261005962107835,0.282893755163764,1.43109818526559,0.273407614593706,0.203544404787107,0.351598222102869,0.287941530602953,0.272736026085684,1.40539313383112,0.293200047512288,0.172626883617782,0.349034671657134,0.311453376444777,0.260599906546549,56.3510000000001,57.2550000000001,54.6460000000002
"11436-8","heavy",100,"lognormal",50,0.48,1.26305515713549,0.321873348226618,0.225175403567643,1.31204859739853,0.391051663433074,0.150265793101348,0.366895422360515,0.265052619133983,0.3152323261468,1.35609728659489,0.327317515261452,0.182394841125539,0.334749230949619,0.232841434032364,0.312145817139132,1.23496162505638,0.447088019131223,0.229324589064126,0.343598159809193,0.274365689279333,0.298175179778684,57.076,62.876,64.153
"11436-9","heavy",100,"lognormal",50,0.58,0.614538277361474,0.73864498814679,0.274987853988531,1.05958626881792,0.410509627864315,0.424766614311627,0.323803645411409,0.256540134843533,0.339877469684357,1.05625565848734,0.414974834091884,0.346502792835938,0.284783229522653,0.250379949593362,0.293179562634031,1.05309007175985,0.465669055538832,0.399011492742068,0.313018790979542,0.295237816851598,0.305152766950191,73.923,73.5519999999999,72.6320000000001
"11436-10","heavy",100,"lognormal",50,0.51,0.776921194231943,0.654820834661684,0.566575127940057,1.4301323561874,0.107466469612157,0.453397462633892,0.29417208878471,0.263211415029135,0.290204212498545,1.38079617733433,0.159516916277359,0.480760069231834,0.311372386625688,0.285238056202359,0.291144242632526,1.42003074623187,0.12239885897863,0.553166835339135,0.346759213048013,0.295789729154221,0.296521438378547,69.0490000000002,67.7920000000001,67.25
