"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11422-1","heavy",500,"gamma",50,0.504,1.05807415192381,0.490178127691178,0.330622820047856,1.66679244290293,0.398038789599864,0.626834166561168,0.166912318876306,0.070033436176401,0.173203170173786,1.59775713640077,0.447714182975554,0.639365319386213,0.140762720113078,0.0457788880280221,0.200469122944591,1.55740750492526,0.464066305829768,0.673687588158828,0.145167054940262,0.0559851651936947,0.188293064760896,363.341,369.519,368.846
"11422-2","heavy",500,"gamma",50,0.502,1.06336616456355,0.484585478393814,0.216268670222196,1.94206142898824,0.323524263756963,0.339598024566343,0.147316908204628,0.0642001367507065,0.220083513146857,1.90211371510964,0.359035288338839,0.349022718506118,0.150045260031835,0.0640567376078993,0.188521825793491,1.85611723517182,0.374446383223924,0.360334104486544,0.160885085963098,0.0641434364065699,0.2223023431428,370.791000000001,377.028999999999,368.326000000001
"11422-3","heavy",500,"gamma",50,0.5,0.907306638321549,0.517130357839974,0.350668517672642,1.79418700300622,0.363856586490828,0.587833762820482,0.166810142186535,0.0513684597627741,0.190156567628561,1.7619843076048,0.385293296823831,0.593110970980192,0.177695700620052,0.0527096554213102,0.222945389588043,1.72989755740162,0.395714626224747,0.612620847625365,0.161040136931169,0.0514169110670365,0.202342682792734,369.367,374.815000000001,369.207999999999
"11422-4","heavy",500,"gamma",50,0.522,0.903885224785479,0.514633309195415,0.313175120218114,2.00301477709349,0.218152279438567,0.46956728821414,0.154180933707719,0.053158246026804,0.221675523379774,1.8162262487071,0.338117418590157,0.509419329587251,0.174557835972075,0.0516611493233752,0.192763949960178,1.71703214286724,0.403061001256921,0.589641891458018,0.169723834712764,0.0625792312425904,0.209981791117614,366.092000000001,371.850999999999,373.315000000001
"11422-5","heavy",500,"gamma",50,0.482,0.918259133698726,0.517599552181941,0.336800249231837,1.62994447102455,0.375938588601626,0.706764452253954,0.148596670964154,0.0571712598584734,0.200772421633311,1.60188207667493,0.403907104599569,0.679339443140621,0.158384521022687,0.0494339109220505,0.18984456621859,1.56242276059477,0.422512995374034,0.729444015785314,0.15755393894271,0.0514581729573244,0.178911229372401,361.475,356.865,357.151
"11422-6","heavy",500,"gamma",50,0.508,1.03630459384467,0.488534393990897,0.125788544323983,2.02022779063965,0.253770961633785,0.40217332159209,0.150561555363308,0.0455141002711678,0.195939022888819,1.9499773310705,0.287631900695323,0.364122085259246,0.166209290071696,0.0429893781692992,0.215498765702556,1.93190373545085,0.295361895764426,0.371473515706199,0.161705454693385,0.0475301181317756,0.217698672679123,374.566999999999,371.205,373.276
"11422-7","heavy",500,"gamma",50,0.53,1.05303302041105,0.508023590573981,0.10280746912908,2.01183062312203,0.327260298657996,0.258201686689894,0.159274408194109,0.0562135726380619,0.189385097581181,1.96463404201388,0.360380578523669,0.278353699643699,0.147146709552142,0.0456990305854165,0.194617596588973,1.94342569130296,0.378163593308773,0.29710752824636,0.150192642550031,0.0469700431610677,0.183067397454369,388.467000000001,389.152,387.388000000001
"11422-8","heavy",500,"gamma",50,0.48,1.04249925992746,0.487329558472201,0.176331671782229,1.75519460238745,0.348959294406265,0.497011372092789,0.168743838157597,0.0547072037688043,0.201211437183346,1.73387958426993,0.363019094923102,0.517739022113783,0.165281096052772,0.0514042169541935,0.202643568044786,1.67627465924894,0.382414394251212,0.551062619758521,0.161670134693429,0.0504205554265267,0.196734212737651,351.196,351.518,347.169999999998
"11422-9","heavy",500,"gamma",50,0.538,0.908442499895658,0.52275383767311,0.17953517113402,2.00233599181172,0.25038636412263,0.405008181148369,0.17006610960273,0.0568460094041651,0.204417719372847,1.8599211088106,0.334249136336002,0.476039237402533,0.154110378066308,0.0458566465541682,0.198910822438399,1.80284884737138,0.37643311444412,0.488466918672179,0.167174376831661,0.0451716736159947,0.200192475655826,385.315999999999,392.223999999998,390.542000000001
"11422-10","heavy",500,"gamma",50,0.52,1.02875870407947,0.496928791028373,0.185132359664573,2.00241498627106,0.306516759994717,0.400867172677335,0.18897938089548,0.0622358941405655,0.203852788073634,1.95943446042133,0.333640692852453,0.417278292005671,0.169656600813154,0.0524215643251902,0.215880731908785,1.96069373618594,0.348964466558248,0.364411223542407,0.181486514259502,0.0558324721760993,0.20464500484321,380.175000000003,379.876,379.242000000002
"11422-11","heavy",500,"gamma",50,0.524,0.94308999114012,0.499156164345895,0.27708751768108,1.97793895512372,0.237576345537924,0.53730987252062,0.172521358991901,0.0656237857720826,0.187541194313304,1.86651528499785,0.331495715054666,0.514369292680213,0.165130443593323,0.0569545167243671,0.19529906570259,1.82917666728461,0.350259737074556,0.547441805679943,0.163114199485165,0.0551276007563617,0.204721640628266,374.525000000001,382.325000000001,377.377999999997
"11422-12","heavy",500,"gamma",50,0.486,0.690600482589466,0.552596068072786,0.411148196059386,1.80810084555151,0.296445911272483,0.590612883234433,0.187013125593181,0.0605953770185553,0.194945859997999,1.7085466261141,0.358749029100689,0.580603930895143,0.178603840974484,0.0553733625856083,0.215777304412839,1.68409706027629,0.380965389969835,0.593580801538241,0.17455957351572,0.060512095552723,0.183410434576323,362.644,359.807000000001,361.363999999998
"11422-13","heavy",500,"gamma",50,0.502,1.11329619183148,0.465319477058769,0.275811140371949,1.98722015805602,0.243758652092796,0.526289970262241,0.166693560828295,0.0587428797022291,0.178478291526561,1.94833368212761,0.282644176880339,0.549017584977381,0.189652989276785,0.0591549475393091,0.208552061235332,1.91259310046678,0.310928571865557,0.53049291168346,0.168195738022529,0.0577253548964029,0.19068715798693,354.362999999998,362.311000000002,360.657999999999
"11422-14","heavy",500,"gamma",50,0.508,0.938597278691857,0.502143751312254,0.307239247771663,1.90959864419342,0.316352222028483,0.384600682262722,0.165835259672966,0.0513591051597679,0.195396470241732,1.83559664740324,0.347412855104285,0.43500912906396,0.18118171431004,0.0460217780359077,0.203626734688724,1.86989101692933,0.346648250864449,0.408263636849434,0.157114553398911,0.0477362168554662,0.193418219219916,377.163,376.087,375.361000000001
"11422-15","heavy",500,"gamma",50,0.514,0.896666723474712,0.500614058372773,0.306886568467631,1.81749518193439,0.262396555778924,0.68251776089389,0.177875478519224,0.0607004719176733,0.19363637352443,1.72635195605451,0.318891461447864,0.672241973533148,0.173544263588592,0.0465845375783338,0.195689194913479,1.6893091359084,0.331008691111282,0.723386809913267,0.167033269193311,0.046538341254819,0.201270868853756,371.855,378.326000000001,369.647000000001
"11422-16","heavy",500,"gamma",50,0.532,0.947727414401908,0.507681478758788,0.318277386430923,1.81342231725123,0.363245016574692,0.613710285888451,0.179885268571211,0.0595903814905212,0.202247273867412,1.78528831516044,0.382433736464699,0.601638095966779,0.162401286537757,0.0564831067270201,0.178390434300068,1.77157085583394,0.396775934790946,0.619705808738159,0.173462084858604,0.0567930517751572,0.190411713142589,393.440999999999,398.349999999999,394.542999999998
"11422-17","heavy",500,"gamma",50,0.516,1.05514125513502,0.478305224166049,0.292839623138855,1.88026632701366,0.342230870870124,0.550798226672413,0.168215446350195,0.0528132652317244,0.206211692639645,1.85097510764143,0.358470337356597,0.561028551353255,0.17280003040037,0.0572913088883509,0.190357155387742,1.8551784344399,0.352928998844744,0.583861614776316,0.151821117796469,0.0558064069207273,0.208088364137278,384.053,387.290000000001,382.827000000001
"11422-18","heavy",500,"gamma",50,0.488,1.05846796028891,0.490184334276614,0.119371087761548,1.97717812344469,0.306404520759405,0.265603120457639,0.172946028192934,0.0560615083315429,0.183445325696231,1.93295078607756,0.334182569651774,0.249639253634774,0.162611000748164,0.046675699272068,0.19517525589826,1.93538259340409,0.350353148697055,0.244072333657886,0.153175484704597,0.055561065224665,0.195051614176939,357.911,352.387000000002,359.428
"11422-19","heavy",500,"gamma",50,0.472,1.022846298972,0.499989597993444,0.166903477686488,1.80901667201925,0.330371265765752,0.379666625601074,0.170533730733058,0.0671555523081112,0.199840717172427,1.73269438100731,0.37509647255144,0.379452766620714,0.16040685621488,0.0484027767416646,0.187069828329618,1.69096034409718,0.399871512282788,0.42374810447914,0.1615467666664,0.0481819258635923,0.191032541165187,349.424999999999,347.292000000001,350.721999999998
"11422-20","heavy",500,"gamma",50,0.504,0.798305012039696,0.528855974343004,0.372222300957178,1.78811334960783,0.269731726783292,0.704565667217253,0.177670382817524,0.0572069162579185,0.203504043380312,1.71204189035225,0.308109203396704,0.765073714898553,0.171883954009729,0.0495710152749751,0.192885483095093,1.69991773605291,0.322685791418802,0.774272269104354,0.173369295867505,0.0505079805296191,0.197522079828326,365.711000000003,363.319,369.330999999998
"11422-21","heavy",500,"gamma",50,0.526,1.11497726001466,0.472976470691103,0.278604416378505,2.13091688586224,0.256926497871022,0.278530934032654,0.181262269958006,0.0505602401234158,0.190447221940775,1.99554201908605,0.331605923379246,0.316687612768862,0.153524714318385,0.0420964440815764,0.192528605046445,1.98601040643822,0.36043950707032,0.317608161545185,0.15280871892521,0.051126429121323,0.194439336119091,374.847999999998,383.983,380.546999999999
"11422-22","heavy",500,"gamma",50,0.536,1.02365722415657,0.488072361471674,0.264154481976243,1.9821227102946,0.315152120320054,0.410613787581201,0.176450430761042,0.0609637276992515,0.196405748690022,1.9265273378487,0.351219810933303,0.408426063758618,0.179886510279627,0.051448179964812,0.220272015596002,1.88839049691194,0.368534219259624,0.455940198081413,0.177055986577022,0.0552261620597261,0.194914611198524,389.562999999998,388.710999999999,388.113999999998
"11422-23","heavy",500,"gamma",50,0.472,0.975762423602227,0.509137946107591,0.296891113862484,1.65520601891464,0.389502000988688,0.668716234709071,0.168277504218383,0.0634523618147856,0.181687450288735,1.57999003371447,0.428856211871413,0.669432994754204,0.162252084848296,0.0495380035282554,0.195766644770415,1.61667766242066,0.43366929742646,0.653896178437552,0.176539220403475,0.0639697255571028,0.183673485976828,347.414000000004,347.5,348.900999999998
"11422-24","heavy",500,"gamma",50,0.532,0.964064677364106,0.48834316349503,0.275012484266377,1.86403363801183,0.329075054269968,0.368027294200877,0.161875956034314,0.0599556393316727,0.19568711115371,1.73376237940678,0.395581634855918,0.392055915995065,0.165150159000262,0.0481509215183916,0.182993316710638,1.70717169650344,0.410872437876232,0.429031172006179,0.153555447814357,0.0512551832789478,0.189030047067611,391.633999999998,390.519,390.858999999997
"11422-25","heavy",500,"gamma",50,0.486,1.08467826426993,0.496187188894574,0.17493142904492,1.96024943944431,0.297940201895116,0.477761468602836,0.162848013568236,0.044590659691708,0.188139903642498,1.93186085160319,0.321392276322339,0.432249356236024,0.161293611679708,0.0429306160154603,0.196713208485109,1.91713408854184,0.329698953047281,0.473276967854233,0.156042753213589,0.0486434695135649,0.199916784525199,365.555,364.644,362.587999999996
"11422-26","heavy",500,"gamma",50,0.486,1.0047101879213,0.499589110631389,0.251376204454472,1.77678814030408,0.348436380504568,0.540568644054405,0.17029066066779,0.062817142124406,0.178346076693773,1.71226628552942,0.404591679030359,0.497354944646532,0.147665424701333,0.0472053377789532,0.184365337227736,1.64968127353578,0.419831751134468,0.557635343145628,0.159090889816936,0.0513381718856514,0.195531972107684,353.873,358.531999999999,348.985999999997
"11422-27","heavy",500,"gamma",50,0.544,0.989499003099925,0.499155284267673,0.276532130283969,1.99910179866274,0.281638973016463,0.565763618822235,0.174745710199113,0.0590776277563923,0.208089405816726,1.87476027841855,0.349350702434065,0.578667903205774,0.197160706309916,0.0487730514514749,0.214424313379665,1.86646027541647,0.379759515911576,0.588946903357757,0.191055938383538,0.0588636727008475,0.198190729636324,395.222999999998,397.741000000002,397.792000000001
"11422-28","heavy",500,"gamma",50,0.48,1.0073876329347,0.49576816594626,0.225244879264171,1.94190051646882,0.295204757237967,0.407003546643306,0.158336211719698,0.0447874052274004,0.191676865615243,1.77286244053434,0.395290441192571,0.446238167304322,0.183811301834703,0.0624094249450082,0.207512164750589,1.78132889839185,0.424409959998484,0.457603915167441,0.17416625970662,0.056416918946659,0.200045738624963,347.669999999998,346.815000000002,352.340000000004
"11422-29","heavy",500,"gamma",50,0.448,1.06641673029175,0.482574265060692,0.301032233105606,1.81982698166456,0.324897692881237,0.527284406198486,0.159121452452242,0.0540651042738366,0.209606644869543,1.81571352378041,0.330444410942764,0.505161384427617,0.149813222556447,0.0477070475465398,0.188853148495461,1.81808607135583,0.333869608758536,0.527721923044985,0.156831909680787,0.0514707950993108,0.197078228630052,334.425999999999,334.819000000003,335.877999999997
"11422-30","heavy",500,"gamma",50,0.486,1.11537887214635,0.480679326397339,0.197985039355536,1.95652027450293,0.283069377478407,0.494372064087565,0.161148218063678,0.0701695731437072,0.182096039579785,1.77729255523065,0.369284766983921,0.527007848302098,0.142312296514525,0.043521969200806,0.198548034152717,1.75818133150185,0.396170941038765,0.518510919714249,0.167784050081134,0.0499569434765161,0.195107996493413,356.909,360.759999999995,357.364000000001
"11422-31","heavy",500,"gamma",50,0.506,1.06714535284039,0.516905928872578,0.180451021273202,1.96101147214779,0.328990787280177,0.428616890146667,0.158147743064212,0.0586636050730292,0.182484167966585,1.87335226760367,0.400772152065428,0.40558782094422,0.185118960319946,0.0509058613081435,0.186043561587636,1.83672657150567,0.427175366772098,0.457974411523492,0.179118738603207,0.0555295153544307,0.178806879453604,365.223000000005,366.101999999999,365.288999999997
"11422-32","heavy",500,"gamma",50,0.52,1.05575291358076,0.462509622266063,0.288552520903629,1.95257110625396,0.309935625386277,0.463775662117431,0.199310970024051,0.0514979508297424,0.19716372669776,1.92662059521168,0.315447726513249,0.491024570696499,0.188559556483866,0.0627857670675896,0.192197128867779,1.87581902126277,0.333425601290599,0.517469534404343,0.186220029723158,0.0569907642578432,0.210963387937787,386.483,384.462,382.527000000002
"11422-33","heavy",500,"gamma",50,0.5,0.911898309366813,0.528997961311783,0.249805708017856,1.97738874644566,0.32816210652366,0.274447753558665,0.17389044552664,0.052252629441106,0.199644630667569,1.92756849879107,0.357391627599457,0.252141479440703,0.16416620720643,0.0480909626847799,0.190808790564724,1.90753098228875,0.370477646811885,0.277176429277586,0.183578213568312,0.0515413216412374,0.207359466811837,370.464,370.936000000002,366.448000000004
"11422-34","heavy",500,"gamma",50,0.528,0.919247458138509,0.500562498204283,0.501782795659521,1.81304452002223,0.367175912639451,0.666179824624304,0.175333850599556,0.0571152293501495,0.197327273988193,1.75217940146193,0.389050277764045,0.704585023645842,0.171945864671811,0.0534053175967933,0.198944744830562,1.76334310571134,0.405577476383269,0.694259320669186,0.184744778422595,0.0630551584702599,0.196095653440496,389.449000000001,387.435000000005,388.544000000002
