"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11433-1","heavy",2000,"lognormal",50,0.493,0.946782276164658,0.526811433405422,0.305804516247069,1.27862073655771,0.320247938069285,0.343137070370967,0.0579577422062709,0.0544595932947239,0.0626689633139326,1.28641810083469,0.309175601444031,0.32914678998957,0.0604650474571786,0.0536119640047957,0.0658135736493883,1.27485324738919,0.328237514534457,0.340285971953103,0.0697394809125316,0.0599612366444581,0.0669236741752655,1988.361,1987.953,1998.636
"11433-2","heavy",2000,"lognormal",50,0.495,0.980672127568746,0.529633522332613,0.250088167425668,1.29740487601929,0.345680483013251,0.279055590613243,0.0629921263288018,0.0536378177901167,0.060195001631107,1.30094143686008,0.345789008153809,0.276769941578753,0.0693745365283515,0.0654621135126509,0.0735665461604844,1.30271767463102,0.352295622548145,0.282586527979325,0.07052683440584,0.0577203571932528,0.0649265784650358,2008.094,2001.429,2005.667
"11433-3","heavy",2000,"lognormal",50,0.4955,1.02034332702059,0.492205799816055,0.255113017567425,1.34648081036608,0.298870549275151,0.264869840211212,0.0641724194032792,0.0602322981393883,0.0601515617133012,1.33635804438535,0.306625340839766,0.266578346999912,0.0695924411728128,0.0593659780757971,0.0637212098239949,1.33667414013391,0.307943353981332,0.269937811215731,0.0681867665751819,0.0603410841787505,0.0689892637321406,2007.871,2004.06,2006.334
"11433-4","heavy",2000,"lognormal",50,0.497,1.01081224869057,0.542224969797265,0.173015903617925,1.35706206498634,0.307303235394671,0.210550580070596,0.0651789161823437,0.0561285908655238,0.064318487051795,1.34629049149837,0.310438991334882,0.221347510444342,0.0640246375671262,0.0573167162339384,0.0611562079114401,1.3410563222505,0.319196179617609,0.221295013222698,0.0769622401730032,0.0688895365231247,0.0664992612118372,1993.107,1984.728,1979.078
"11433-5","heavy",2000,"lognormal",50,0.492,0.996636067683863,0.503453205535044,0.237530720838035,1.34126335015777,0.287125463115838,0.257865192259738,0.0712746455450626,0.0660654835043355,0.0617150908359873,1.32870116059409,0.293079566372039,0.261064304568375,0.0682027609571443,0.0593362998867625,0.0662721736480863,1.34723285434659,0.299836958865431,0.233413545596283,0.063732185534016,0.0545577364875713,0.0676584303798632,1982.359,1979.245,1984.157
"11433-6","heavy",2000,"lognormal",50,0.479,1.06908853380346,0.440633257049637,0.215973700054867,1.40853291268265,0.196903726330972,0.220482933213758,0.0720288307248921,0.0581415274247387,0.072411055225374,1.41255906174618,0.194412698430372,0.225827090828803,0.0662468546361009,0.0618017249063526,0.0670514466715574,1.41966162475112,0.188347396225143,0.228353784516499,0.070420192655131,0.0614326248036202,0.0614868304100801,1943.948,1936.746,1947.23
"11433-7","heavy",2000,"lognormal",50,0.507,1.02340769662143,0.446443901096989,0.334588994001162,1.42212933827676,0.128790392483593,0.367359407343979,0.0705899165969035,0.0647946192275333,0.0701506101029267,1.41108503886187,0.137432662698379,0.366355848256325,0.0668424136561631,0.0583536524640993,0.0685667413217423,1.434798110573,0.120010781141596,0.359736252700447,0.0734688467445163,0.0655690366174763,0.0660318293291967,2033.727,2034.795,2039.109
"11433-8","heavy",2000,"lognormal",50,0.4835,1.05851991184428,0.462014022149227,0.264990972759949,1.34939836924625,0.286648944624989,0.269175191824524,0.0653208673995496,0.0586096818701601,0.0666424337949282,1.34185706598832,0.293050586363856,0.265746816496843,0.0646643979125703,0.0572225855817912,0.0666861224414564,1.34625580783374,0.289783687539985,0.277067872892624,0.0665563063148753,0.0571194150019428,0.070477264963934,1953.83500000001,1965.582,1970.969
"11433-9","heavy",2000,"lognormal",50,0.5005,1.02680673146891,0.478353723345814,0.213877809310955,1.31019119049865,0.316800176952874,0.235300681120014,0.0637828664628757,0.0560384915708679,0.0619297505181626,1.29226207799058,0.328877684475668,0.254863629450239,0.0647883040702917,0.0609102188494541,0.0638511641387091,1.30138866166131,0.32459607816852,0.247400709752296,0.0726179816780367,0.0596772720728844,0.0710028642577379,2015.704,2017.242,2019.918
"11433-10","heavy",2000,"lognormal",50,0.5045,1.05480251303909,0.474820453845155,0.257165866538149,1.33208724595881,0.306848447949976,0.291929102356606,0.067568143231719,0.0640028289640145,0.0670839891365932,1.32079304608662,0.317255737399298,0.301074896966519,0.0676051169126211,0.0603598661715246,0.0640696490506283,1.32817875246343,0.313947778465212,0.298614005501793,0.0717575609635903,0.0586079514838958,0.0663249804033014,2016.273,2024.832,2027.657
