"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11432-1","heavy",100,"normal",50,0.5,1.17496019528969,0.44543735337395,0.331171871129101,1.70929298582989,0.140248717191075,0.490962267899866,0.327603302199353,0.209495925518219,0.303418334747317,1.63385115739371,0.15874733282639,0.516483733284722,0.322492973718257,0.202183330262471,0.296282027885691,1.64854572757809,0.180974264453088,0.467380897965778,0.339178790613116,0.207333427923822,0.307441217618058,64.028,64.519,63.723
"11432-2","heavy",100,"normal",50,0.53,0.383329007170487,0.826288951392714,0.136058134724342,1.10882423783335,0.46976888208105,0.414354631196708,0.348667696023021,0.243176026431826,0.312881473359569,1.09037746238027,0.451892168065247,0.453217254532003,0.326948919079102,0.226690553752608,0.311444627660842,1.14595136505508,0.425719813460807,0.461642058708081,0.319667854610004,0.221815210984751,0.341093366019468,66.656,68.385,67.136
"11432-3","heavy",100,"normal",50,0.55,1.00626618915681,0.508420326174079,0.479266539380131,1.59293486689893,0.136344900038896,0.788802452974786,0.338539540164299,0.182041045617267,0.279029493985323,1.60192801290716,0.16799507806113,0.692042823454852,0.304043377574963,0.185493849517846,0.316591254831538,1.59293636057449,0.143885422973865,0.726405346881582,0.303715122093765,0.182827601011179,0.281064848215795,67.287,66.92,66.825
"11432-4","heavy",100,"normal",50,0.49,1.12598393596555,0.523438129837229,-0.0605906131744835,1.973752770084,-0.0201310774626509,0.215880021818946,0.305311461476417,0.199299893204065,0.275842692590822,1.96639343286247,-0.0275007023816343,0.208662433168699,0.268904483630504,0.183345567293119,0.253033466541142,1.99800610679906,-0.0275026049609029,0.179376342326024,0.295698882358566,0.187348063726447,0.257059023157458,60.228,60.511,59.389
"11432-5","heavy",100,"normal",50,0.51,1.55621574041748,0.060792486665942,0.458626886003143,1.56267447062452,0.0675671906761666,0.484331822789464,0.330244555346988,0.206640760852523,0.294000550999165,1.54591630624739,0.101095107610349,0.472815302601958,0.313020931721114,0.204598622812033,0.28763196139235,1.52430483139714,0.0980720216969206,0.485201803477713,0.32697532421575,0.196917977359301,0.294060210934173,67.144,68.85,65.5169999999999
"11432-6","heavy",100,"normal",50,0.41,0.868562919867457,0.680568244324129,-0.049223043684321,1.49248596530118,0.250357775837872,0.38276856252258,0.33424258033274,0.23101568437033,0.342892615304551,1.48582557417949,0.288645492773404,0.33867027823507,0.37703967353639,0.244494768747478,0.343920637901988,1.49758565990567,0.264000742613335,0.345712335202446,0.361841867612905,0.237521483300684,0.351574456285096,53.7219999999999,53.2350000000001,54.4370000000001
"11432-7","heavy",100,"normal",50,0.45,0.39288711679092,0.813326071445487,0.0809007856774037,1.12105623495787,0.402420179514735,0.397605135265114,0.397668553710715,0.230147689144427,0.319368663172637,1.06411857619087,0.434406772743441,0.361934041361759,0.368262119406787,0.209885291537994,0.293384452107403,1.08377164994148,0.436055684865554,0.362922211226779,0.421896699802604,0.222051861808535,0.306164805479095,56.8520000000001,55.577,55.3380000000002
"11432-8","heavy",100,"normal",50,0.42,1.08395311357071,0.357432774565024,0.48598647246014,1.75567947057102,-0.0729097773403473,0.68199940235062,0.340543650974725,0.214798447441987,0.299737236943672,1.72928595603929,-0.0722944839950212,0.661444756811354,0.333943163993111,0.223561006350755,0.316422963254253,1.68551999734447,-0.0697895634694117,0.725297723497775,0.313598492407418,0.213075840335418,0.296113920968719,57.269,54.9109999999998,55.558
"11432-9","heavy",100,"normal",50,0.55,0.886316602817877,0.599532207721797,-0.0432507079880675,1.64688926623961,0.159406578256708,0.148257785890353,0.300528604672923,0.208736221941507,0.302471837769622,1.74357888449718,0.0843441326215103,0.179499259465647,0.323760937838261,0.207016784497644,0.31343981402281,1.70390579582687,0.111703846722639,0.182024788859561,0.29494774825236,0.19744854565485,0.28497164051485,64.931,64.2570000000001,62.1479999999999
"11432-10","heavy",100,"normal",50,0.54,1.20030632153574,0.470253512353418,0.0248242749406207,1.57979767040766,0.242571350384233,0.161525058749418,0.337851066288477,0.220587453530773,0.309671109016394,1.56916305046421,0.258671393502412,0.175186426861859,0.312025931696171,0.212481505899748,0.314437407988468,1.53349308488088,0.289915634188491,0.170948769511265,0.308983723174056,0.209934380483465,0.285439477392532,68.3219999999999,66.979,64.837
"11432-11","heavy",100,"normal",50,0.48,0.453997568958828,0.866518555654996,0.203524056242023,1.35141496116778,0.39405875254514,0.449076907319255,0.321143055829607,0.190208866316438,0.324136439158472,1.29437510397778,0.420500530013661,0.509888607282614,0.323259004919092,0.207477191658483,0.294192866726948,1.28869970795674,0.432598531001761,0.499983470714827,0.360359157644967,0.209749625904378,0.281257296972948,60.9870000000001,61.5550000000001,61.7930000000001
"11432-12","heavy",100,"normal",50,0.43,0.998822357424339,0.457663337651335,0.3410246416019,1.45223843449441,0.22083408754381,0.493163742501778,0.339815562505392,0.207677937274572,0.292684582491898,1.51237040955584,0.18601800161917,0.430739573833026,0.338522478633991,0.195664482549671,0.305760811964629,1.56450235136026,0.145459198135319,0.445956571602362,0.328003960362538,0.205712133414418,0.327714118392481,51.2089999999998,52.3320000000003,52.4429999999998
"11432-13","heavy",100,"normal",50,0.39,1.0523339306761,0.564016159173765,0.139844566922136,1.51545702380629,0.340916561503675,0.224933481290729,0.33177381271046,0.211851035093976,0.282011394729147,1.51871732136444,0.367880690038617,0.183042154804574,0.340885152156243,0.222304994257029,0.299517421575334,1.50243234911469,0.363208640652518,0.202516524246868,0.330527961920082,0.206718538893495,0.283042495153743,50.3429999999998,48.6839999999997,49.1970000000001
"11432-14","heavy",100,"normal",50,0.56,0.928975956562063,0.548412752642199,0.372413179265515,1.45384364340358,0.229849864766993,0.63786125181887,0.2978484914035,0.19313850533061,0.293662386836165,1.4945845567255,0.225708401824671,0.587753628064234,0.334955262454641,0.210228618509422,0.32254027308564,1.55037126751312,0.19199118669802,0.571359725081695,0.323979048700572,0.205100532991145,0.304280992339599,67.0419999999999,68.0439999999999,69.873
"11432-15","heavy",100,"normal",50,0.56,1.09680265207641,0.550109073898795,0.034948685626841,1.73537807109196,0.191790550618558,0.178117931902469,0.368160786945532,0.215248183767405,0.305608070470318,1.6773342420664,0.184175627057353,0.28811220106274,0.334183211075862,0.202487547572865,0.301123364811574,1.75828230597806,0.135684474207668,0.276134908113438,0.349437964624723,0.221495328997379,0.311543069975986,65.9160000000002,64.9460000000004,64.7929999999997
"11432-16","heavy",100,"normal",50,0.46,1.03335943550598,0.438294161404386,0.330666238010495,1.47723053283981,0.194798452104992,0.482987390180253,0.339155377732428,0.212447995764264,0.293209572819645,1.46419849574362,0.18270484819589,0.501427728854139,0.333741396456045,0.218465190400432,0.308609914339504,1.41780796310474,0.198070786137792,0.500758808896,0.350890051222959,0.227829174998341,0.300550424402121,60.6780000000003,57.3449999999998,58.8409999999999
"11432-17","heavy",100,"normal",50,0.66,1.26932826634844,0.335180061211741,0.214449164272183,1.67084202602498,0.078438725858062,0.393645530722732,0.349486551538933,0.236715923524663,0.367228608519837,1.58031204508066,0.13809253475176,0.369333720867187,0.350962411750114,0.213445427531242,0.326705148903694,1.58860682232017,0.139374924335538,0.399140159581781,0.362342111980454,0.228555777828264,0.308273972438583,77.643,76.7449999999999,77.8040000000001
"11432-18","heavy",100,"normal",50,0.53,0.831481322840096,0.411627728977509,0.615861375415145,1.72582249676058,-0.167980245247178,0.926073639419158,0.310611371033271,0.20721843161189,0.280599241762014,1.7015396245332,-0.158741245987432,0.903452471091745,0.315188616676559,0.20257771616252,0.267241853716803,1.69002850430944,-0.15205259790787,0.868636613709915,0.303749893070537,0.19456928624246,0.264208563036515,65.2159999999999,66.4960000000001,66.23
