"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11424-1","heavy",2000,"lognormal",50,0.5005,1.01114852377033,0.503642668850697,0.281167466406848,1.42206695374307,0.197671568179735,0.30838133859685,0.0783846205675362,0.066994097500787,0.0703883391004027,1.42016325048328,0.193320219333471,0.313866003655598,0.0657621553464741,0.0612865564813933,0.0687184857648899,1.42533840317892,0.195852202723375,0.300920139974256,0.0643411673952757,0.061641687225491,0.0694181182828316,2050.867,1998.022,1996.465
"11424-2","heavy",2000,"lognormal",50,0.495,0.942298299293279,0.507717906924759,0.242541146429337,1.29636017997643,0.264076264491449,0.26142633581634,0.061292688408726,0.0558687661882127,0.0650595572179378,1.29501962262508,0.269065040911682,0.266567663094193,0.0675079785331709,0.0566241736603282,0.0671560894813544,1.29428748218486,0.26341489922338,0.279256388302719,0.0750627248970125,0.065364055417071,0.0670045798249365,1966.988,1975.405,1961.506
"11424-3","heavy",2000,"lognormal",50,0.5045,1.07399807530299,0.452919685561749,0.231336794158923,1.427878833934,0.197784647403911,0.248780525879143,0.0642953684017018,0.0566760006843688,0.0629141046623089,1.41509465308945,0.217361236142402,0.249133067767582,0.0677783382487552,0.0624611557866842,0.06427087283863,1.43348246514378,0.188980459912212,0.25369965035525,0.0687751525153063,0.0651570353896139,0.0627409305729096,1998.375,1988.687,1992.928
"11424-4","heavy",2000,"lognormal",50,0.502,1.05787462071704,0.464907429233529,0.273440707533224,1.38454582118136,0.246706886274199,0.299842032438577,0.0711286292373096,0.0612793870529012,0.0660284615547141,1.39346922359623,0.24043366930698,0.290589030387364,0.0784773335470231,0.0687032138750578,0.0744396454993254,1.39960390473738,0.232535563246188,0.293393229135368,0.0634608891532095,0.0582108668036452,0.0627514177656898,1975.601,1980.056,1983.316
"11424-5","heavy",2000,"lognormal",50,0.4895,0.970655193038893,0.526052258360051,0.212687783393755,1.34288969146201,0.273160461941331,0.243015274263085,0.0653651462935483,0.0657902253124767,0.062205415676517,1.33642448789754,0.273840552988377,0.250590781182275,0.0703227370787869,0.0589536079943095,0.0648747569747302,1.34081989735256,0.279334038464051,0.245156679076554,0.0640267041153062,0.0551584681566937,0.0662565851867511,1959.719,1969.336,1964.729
"11424-6","heavy",2000,"lognormal",50,0.501,1.0055878956374,0.470513212795278,0.358304438724993,1.3765094578648,0.198584536896269,0.394139032421864,0.0644763703690361,0.0600055519051455,0.0672182524067064,1.37597611377394,0.196879704278637,0.395674316941446,0.0680754763034957,0.0601867507446098,0.0628638751803712,1.38548739835316,0.189203469097505,0.395589769026939,0.0635648498784082,0.0653611849687187,0.0647898141831893,1995.912,1991.98,2003.249
"11424-7","heavy",2000,"lognormal",50,0.4875,0.986579243889597,0.512717095517433,0.207313641634007,1.31555767379516,0.311903831991537,0.219140618101248,0.0707471150254176,0.0682260981983912,0.0664488885008944,1.3012272036274,0.326954806323459,0.215082640334484,0.064961134429603,0.0595701656345237,0.066020801245118,1.31914261058915,0.313181980952992,0.215797480916241,0.065816047203141,0.0634830625973989,0.0669162331318667,1959.146,1974.41,1961.34
"11424-8","heavy",2000,"lognormal",50,0.499,1.02623125785229,0.490495016154506,0.166787380083632,1.37825496578493,0.230905897587704,0.225003930947396,0.078701421387681,0.0688130018923269,0.0743550539218068,1.39155665373791,0.224350080972513,0.212234026202415,0.0676048364609074,0.0583968334907747,0.0708599718520599,1.38788171639707,0.225609849805544,0.214469708258824,0.0642101967863676,0.0577185506728419,0.0651340742061013,1991.679,1985.004,1998.022
"11424-9","heavy",2000,"lognormal",50,0.5075,1.05047093332967,0.470180177937892,0.178739923630627,1.36770368786054,0.280476601486458,0.201700654234457,0.0667897598853968,0.0598918033303468,0.0660322652588294,1.36520469987486,0.26744726664296,0.207202085037628,0.0676862788046431,0.0578119459396283,0.0641956776634819,1.36346308802904,0.280325729622483,0.202651460352177,0.0644140871684474,0.0548343411690558,0.0633381029085889,2027.578,2010.674,2013.038
"11424-10","heavy",2000,"lognormal",50,0.5015,0.991053811229861,0.507457345182257,0.306019847665035,1.33581761292431,0.270758675343696,0.350707352705022,0.0587190798527195,0.0505690376300577,0.0643568665928338,1.34579252741363,0.267048330931114,0.338797745394052,0.0651406919062368,0.0550507205146152,0.0613066797144925,1.34010743869771,0.275557711726069,0.350215321027138,0.0648647544910778,0.0604995156285543,0.0607805343576112,1982.612,1988.077,1989.55899999999
