"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11434-1","heavy",500,"lognormal",50,0.476,1.18028291937193,0.42487981445964,0.325436563451756,1.45842144497906,0.27776591409265,0.322014352884448,0.139596951137901,0.13783908387976,0.128111251974233,1.47720217868204,0.261537757482743,0.312642604370063,0.129187907304086,0.132825488892062,0.136495403683538,1.44953483095683,0.288442006414101,0.324620886601213,0.152548167321367,0.148162125550668,0.136849440264157,390.258,390.928999999998,387.869000000001
"11434-2","heavy",500,"lognormal",50,0.482,1.09667376767717,0.429189638705824,0.207072005473404,1.3978050085931,0.240009566152544,0.231670520084704,0.138990392379391,0.114017102495744,0.133073546213578,1.37274165753144,0.245403555234075,0.234013076437481,0.137930121014353,0.113263161379479,0.133119670350089,1.36791125783206,0.263859360129462,0.20106585780984,0.141873451057066,0.108806349145563,0.141831108222855,385.99,385.323,379.942000000001
"11434-3","heavy",500,"lognormal",50,0.524,0.999912406983871,0.494233323089178,0.196654966130911,1.40319667107923,0.202316496802048,0.202313735942973,0.14147755846101,0.126535505469256,0.137758265149255,1.40513272456939,0.214477852973605,0.191137249805222,0.136083719198007,0.132303718929145,0.138104120544054,1.40347993745851,0.226815078718613,0.173531896007546,0.12754511106139,0.12856768633787,0.128287656659948,424.814,418.171,405.383
"11434-4","heavy",500,"lognormal",50,0.526,1.07206891433746,0.472627643938222,0.155236723687902,1.37589007371092,0.258870167950122,0.199907484232562,0.131688784624644,0.126136429870565,0.134153996004237,1.38563754473022,0.267886552192809,0.191182409621347,0.133671794659034,0.119988139536134,0.127279381669549,1.37200799079753,0.276270968603234,0.175587882523636,0.134890627261791,0.123013549562295,0.124291183707766,418.439,416.153,385.290000000001
"11434-5","heavy",500,"lognormal",50,0.554,0.908758897998019,0.565949366388508,0.19016766502609,1.27132861186466,0.351902917235261,0.248678876576991,0.123217030441738,0.112292004202033,0.125804745043939,1.26446453588885,0.366666868166437,0.223086248062165,0.130283821950309,0.117002850763638,0.129520814172638,1.26931804648806,0.375003046812474,0.236796207375263,0.123000271829511,0.120810291891515,0.130988867678905,436.322,431.689,401.731
"11434-6","heavy",500,"lognormal",50,0.524,0.991865248991678,0.401245784328753,0.24299679958901,1.18993657569512,0.294519873771674,0.266356635391291,0.120318379937829,0.111524529883876,0.123963035533134,1.18732194490406,0.299566678819137,0.245684744598481,0.127964423076345,0.122247226025337,0.115620701272023,1.20934050349686,0.299175216932767,0.246710897496995,0.131635775127938,0.124188853477007,0.123242708813108,416.669,404.325999999999,395.915999999999
"11434-7","heavy",500,"lognormal",50,0.516,0.979679596596129,0.498931409736772,0.259638980978875,1.34387726377186,0.231984139987854,0.32957681906593,0.137082987231844,0.114782755444551,0.126951330747827,1.36433776278939,0.206997355851084,0.342500517241984,0.149832118874889,0.123237179879962,0.133925755159753,1.35223347746217,0.214521471699427,0.337991806706669,0.131188660964768,0.109444580882899,0.125416831596476,401.358,405.139999999999,401.173999999999
"11434-8","heavy",500,"lognormal",50,0.51,1.0952906647011,0.405805948443547,0.309073263187831,1.38791564297316,0.20528632179062,0.329002048265573,0.132558874707925,0.104525052561649,0.127357958522532,1.39839530452209,0.192889661428823,0.312694451133097,0.129277744971974,0.113218053468014,0.123283351882764,1.39919719291578,0.208203882907461,0.308491762260461,0.120838334408047,0.10929856613948,0.137146392754003,378.245999999999,404.150999999998,400.977000000003
"11434-9","heavy",500,"lognormal",50,0.476,1.04299643622635,0.565119271864008,0.0557268537445524,1.43788252735625,0.268270297639394,0.101252554614053,0.128134837459537,0.119322320601882,0.120000454763791,1.43581816300009,0.266532213910321,0.0991102928240593,0.139287723991742,0.128004606178728,0.133903422916702,1.46195296678908,0.255247510938511,0.0688145088339851,0.152162233223251,0.133835680930059,0.130096518788959,352.760999999999,378.240999999998,376.214
"11434-10","heavy",500,"lognormal",50,0.496,1.05324047820531,0.548772711942882,0.171768820275908,1.50319144873016,0.181733832419531,0.233173129619699,0.131335759616108,0.110059414702442,0.130074303985304,1.53894356755712,0.146876779870557,0.230606716947108,0.120696052688601,0.105410192830946,0.138545388589443,1.50582301428601,0.179663666243674,0.24132038083757,0.14955139362819,0.130996182640827,0.144212104588052,378.402000000002,357.330000000002,385.912
"11434-11","heavy",500,"lognormal",50,0.478,1.20584028091861,0.429938054917866,0.138792623522017,1.51613295197341,0.240698062402743,0.117818261492979,0.131380563777441,0.111344203351518,0.125890850681994,1.4967141204875,0.241117605832235,0.163173273956722,0.136632843507126,0.119319321624238,0.14105173233115,1.50906467633353,0.262386975305591,0.118740301039174,0.140497365742792,0.123693894124436,0.130682775991217,379.610000000001,365.025999999998,372.775999999998
"11434-12","heavy",500,"lognormal",50,0.494,0.905636742297883,0.511954724234134,0.306660147979477,1.25039176772177,0.273319267946078,0.362375170639518,0.129697865182972,0.114696497269924,0.12545592573329,1.25631211377354,0.275342864760398,0.370829087698227,0.13219689266704,0.125302863638968,0.126928257929909,1.2996523959142,0.233892620039506,0.372233482793124,0.111246447396138,0.114039151652726,0.120913109364004,392.793999999998,381.968000000001,383.560000000001
"11434-13","heavy",500,"lognormal",50,0.47,1.02763375524788,0.499370480522135,0.264650618898953,1.33618926021667,0.278885565626193,0.280738604343204,0.14676179261766,0.14616359302491,0.137267501857302,1.34252360826141,0.270438718658771,0.298703706134169,0.139075020743047,0.131767006302977,0.127545688863228,1.35690050897064,0.275338607389546,0.26935812979801,0.139613301334968,0.145674731040854,0.133492026033364,371.503999999997,371.007000000001,357.368999999999
"11434-14","heavy",500,"lognormal",50,0.47,1.04368789729511,0.448697881844851,0.272735775360136,1.3589210993234,0.210232946942266,0.336142301622067,0.147353714226457,0.133968474645844,0.142514636525553,1.41087507440141,0.170717439587678,0.308106512030457,0.14005943017116,0.127112395051546,0.139306518950836,1.40412922995997,0.16864988416727,0.306243910851994,0.140793539587528,0.130429868497742,0.126851673462288,381.275000000001,376.885999999999,373.902999999998
"11434-15","heavy",500,"lognormal",50,0.498,1.08276560424123,0.512930699441524,0.218165323514884,1.48657427035441,0.209548999371298,0.24483972945025,0.133932603622667,0.121870813175817,0.141712655257861,1.43799888108105,0.243534072340658,0.275991859938667,0.135761279106372,0.139065320391808,0.123535580849836,1.45732798242614,0.226729102728381,0.253432873399762,0.134603467336767,0.126018690749549,0.126199719228161,392.247000000003,397.331000000002,387.967000000001
"11434-16","heavy",500,"lognormal",50,0.508,1.01940183430882,0.504390529095757,0.13508143160452,1.37255990657823,0.28258181286664,0.133375603151241,0.123723668330657,0.105968989960418,0.129752669256999,1.37660534310666,0.272501121249743,0.147433572991179,0.124326265328137,0.112469419487215,0.131492549472552,1.36933150330534,0.29282236262737,0.13505160360127,0.130743503134515,0.110068839310857,0.135973686157493,396.025999999998,402.847999999998,403.09
