"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11425-1","heavy",500,"gamma",50,0.498,1.06547168201748,0.496454777063965,0.157733839850481,1.85263814432635,0.347656023747644,0.467828144077872,0.176398913442701,0.0741024694038754,0.191303841479698,1.77470889904623,0.406404053767834,0.443316777690126,0.148201178884379,0.0495834614796923,0.204747069116336,1.68884197957627,0.444648715088934,0.483112322496744,0.171000225922483,0.0496899167117876,0.192183322208653,366.310000000001,368.375999999998,364.230000000001
"11425-2","heavy",500,"gamma",50,0.512,1.13291477905857,0.486019083247047,0.276293006582915,2.03161661983903,0.266070924509641,0.490072864520747,0.176585752290535,0.0629257256658968,0.197689764320498,1.8461182965011,0.380984425110427,0.514872808807053,0.166693211600234,0.0485889941000345,0.193900279244224,1.77414860058282,0.438823259144062,0.559013256352211,0.162404610550441,0.0483971333731604,0.2116492416917,366.218000000001,368.682999999999,373.674999999999
"11425-3","heavy",500,"gamma",50,0.508,0.882726702226075,0.523208451717684,0.266680692360199,1.59881809938956,0.477857928206401,0.447687325285453,0.163696471672516,0.0695714982542921,0.203608687159283,1.57923032889158,0.496936906390129,0.444618892750124,0.163345285980374,0.0601054229387309,0.184164087977476,1.54102395061434,0.511664871612017,0.471105788081562,0.179384071879153,0.0626042445845844,0.196619792203247,375.874,375.675000000001,372.772000000001
"11425-4","heavy",500,"gamma",50,0.506,1.19769525602082,0.492167821151987,0.172871100273148,2.12006661500756,0.30913846002725,0.327391016771878,0.171305222909591,0.0666410889784161,0.218828026010057,1.96804494677688,0.391587457720738,0.338747130626857,0.164970089820821,0.0504877484928558,0.188549683216347,1.92604177906066,0.427485738900362,0.348343524914724,0.170226838797903,0.0535900889994333,0.199993253644274,367.464,368.162,366.654
"11425-5","heavy",500,"gamma",50,0.472,0.820994288916581,0.513966710341982,0.448345424037591,1.68992692740171,0.337168585439455,0.720503078539667,0.201289413903291,0.0604673548292631,0.234167354417003,1.66096192168609,0.376895988341323,0.720300024765399,0.177950372167485,0.0524464650504024,0.213554533185194,1.65002925830082,0.405315316357202,0.685524007667837,0.199915135470135,0.0551521302604476,0.2159418585351,345.522000000001,347.823,347.636999999999
"11425-6","heavy",500,"gamma",50,0.5,0.958895088971975,0.496731648914192,0.235513167590867,1.81244785361335,0.336767563883189,0.589414968816487,0.157557314128305,0.0489037611638596,0.187726328701295,1.80212304982821,0.352471338648712,0.526286367423384,0.165722605791335,0.0503824696206604,0.189932664176878,1.76819077039623,0.367575025029638,0.569504732835788,0.157995401670604,0.0487648676395301,0.183173301511109,378.721,373.474,374.416999999999
"11425-7","heavy",500,"gamma",50,0.534,1.08226641687647,0.485170687063344,0.216276017592362,2.05176531808534,0.263560920680264,0.379236086414488,0.14538087266085,0.044804132403688,0.187702846282204,1.91325524014838,0.351954031281309,0.393383265895675,0.152101134602737,0.0417334924531814,0.180391282440626,1.8650854283332,0.40342239295167,0.429545767604524,0.156694649398659,0.0551916745851139,0.184839711262172,379.275000000001,384.005000000001,383.527
"11425-8","heavy",500,"gamma",50,0.508,0.996652553932886,0.510295163174277,0.271443175848959,1.79090329109582,0.371650515374328,0.434391006001447,0.203723016842219,0.0761647562342153,0.185814597633489,1.67689946094069,0.44075343645682,0.427860941868681,0.162483193113069,0.0498820827374227,0.195384085764932,1.64252604933394,0.455353637966564,0.490910521088063,0.155064888793891,0.0499146741486624,0.182965044235091,373.085000000001,376.024999999998,374.448
"11425-9","heavy",500,"gamma",50,0.482,0.842814325251237,0.506672696102084,0.272094462341835,1.85392390372525,0.219690056309626,0.546353360025291,0.147601994664481,0.049690234168758,0.181928847135058,1.70869094440804,0.302674715470476,0.581207797585809,0.160646216361925,0.0432792323122388,0.186805989780671,1.62401357289338,0.356399918483617,0.618774197880464,0.169896462742103,0.0542615388484192,0.191758659589863,339.395,345.538,342.616999999998
"11425-10","heavy",500,"gamma",50,0.504,0.965477251460678,0.499988104163138,0.207552168277755,1.67570166042451,0.404551780646454,0.559986418475116,0.148682889957719,0.0530370061591989,0.204512562168569,1.64809250940568,0.412848844847196,0.579823851769637,0.161913492828482,0.0510005897126806,0.20424214016062,1.6353769959505,0.417214810726106,0.572106098524252,0.154784128856692,0.0516498295357057,0.194942079787834,379.451000000001,374.689999999999,374.807000000001
"11425-11","heavy",500,"gamma",50,0.534,1.00727324004823,0.508454355998287,0.240474857686366,2.09380352830972,0.275600495459901,0.448118575295534,0.166317069067706,0.0556586980987625,0.182911570366096,2.01007023073655,0.315388952526777,0.498246609881801,0.176531787198802,0.0478922467119908,0.189898663617798,1.99597857982842,0.333881651839627,0.491185265970564,0.163481453749478,0.050315697188467,0.20524353154338,390.563000000002,394.843000000001,390.437000000002
"11425-12","heavy",500,"gamma",50,0.494,1.01652167494004,0.499477649670041,0.232064340473462,1.86186356281412,0.337361406447532,0.526459981970686,0.167727141685151,0.04953389263869,0.204682544947491,1.83174076141763,0.354734390311742,0.530840596278918,0.159117839107787,0.0471994656558212,0.202679185874623,1.81499903496812,0.361280298433345,0.571021607964292,0.158031116965804,0.0489207516561467,0.202005637515126,371.334000000003,371.343000000001,373.413999999997
"11425-13","heavy",500,"gamma",50,0.492,0.965042766174946,0.506038427367001,0.228118517094712,1.83356459677492,0.292242621745338,0.720182105030467,0.161740478097636,0.0548216977668059,0.194177038564531,1.78607476398489,0.326383879157626,0.722187662977647,0.162291054628813,0.0481355400278789,0.220057903558434,1.79426278233791,0.332627671852608,0.713831691787432,0.175937560721087,0.0546104015299083,0.20680737212753,364.268,364.384999999998,362.022000000001
"11425-14","heavy",500,"gamma",50,0.46,1.04300632999325,0.50715477141105,0.197230433517824,1.98583370076983,0.282238365696539,0.470037978927747,0.162010530585474,0.0599993362411111,0.202467754098116,1.82847460284717,0.361594486660158,0.520325752771723,0.189782385665252,0.0532976715385495,0.222822815642192,1.80315666980324,0.391476229856283,0.508791314016213,0.197234219258015,0.0580772249501556,0.235884496735614,332.656000000003,333.560000000001,333.757000000001
"11425-15","heavy",500,"gamma",50,0.54,1.11455545551061,0.499435601297002,0.112898579212157,2.08107928325951,0.26497519565721,0.491740690291548,0.183514906916386,0.060342691111698,0.2013233527927,2.02139654402861,0.308125323598469,0.471163140638129,0.175133199918087,0.0519643504889959,0.196952538538591,1.94266981898491,0.346059925017622,0.5376914016446,0.19685916047801,0.0581133395419867,0.203384585899647,389.457999999999,394.709999999999,390.863000000001
"11425-16","heavy",500,"gamma",50,0.496,1.04929021789369,0.48764672045145,0.262313545869706,1.89686897011437,0.352576074123615,0.430575124322065,0.172749722616341,0.0561377809758653,0.196281721627996,1.8981612032448,0.355670473975137,0.448781604424789,0.164465825096441,0.0502696255763277,0.203654552734745,1.85910579593788,0.370835129798547,0.463927097671364,0.151371664973797,0.0521153412172821,0.185314341704814,370.814000000002,373.254000000001,368.981
"11425-17","heavy",500,"gamma",50,0.508,1.01338483433047,0.504627551633755,0.242775640350326,1.94683701939551,0.311629165119912,0.495656396128368,0.162190052202236,0.0483243375385032,0.217212999373767,1.91050598802154,0.325177483699059,0.489549601587737,0.155963774624376,0.0499601148560081,0.181720786139732,1.94291552356257,0.32436685005569,0.506334642039597,0.166134971616596,0.0512781423067029,0.194481727428022,372.435999999998,372.530999999999,373.510000000002
"11425-18","heavy",500,"gamma",50,0.504,1.16495248752328,0.458756151040298,0.203439115976374,2.06333940535563,0.362542202197491,0.125799047861472,0.178746738124745,0.0533913887407155,0.179717159676496,2.08179699091077,0.36517740443405,0.120676459899347,0.172489460943379,0.0538584991969858,0.175696323594979,2.04216662234887,0.38285798425316,0.128760369125457,0.169606527189382,0.0548596351389294,0.185564627010714,374.411,373.727999999999,371.968000000001
"11425-19","heavy",500,"gamma",50,0.524,1.01988171807538,0.520823418688959,0.18447828147545,2.03297549207593,0.324731745615465,0.313603454598573,0.16759527406843,0.0688833669878502,0.194526535216951,1.97193045526434,0.397258387295342,0.258575384883049,0.175037654558555,0.0570580057613924,0.191296093064199,1.95822119731838,0.41966921418283,0.310391964674166,0.176278388469786,0.0686901708459413,0.210458891871792,376.499,380.249,380.959999999999
"11425-20","heavy",500,"gamma",50,0.48,0.91236818448427,0.501618845068752,0.325556272170753,1.8292434341893,0.372316626201321,0.420571831030546,0.205117233702214,0.0534365998288218,0.200245125790345,1.8146978001855,0.382639275380897,0.404570871421576,0.186776157574812,0.0583883118347835,0.200680688423746,1.88603801579211,0.379468869433464,0.355022934342333,0.202682247153819,0.051996177310654,0.223292025717881,358.915000000001,357.66,361.876
"11425-21","heavy",500,"gamma",50,0.536,0.963741003999279,0.517051581759983,0.200064676733392,1.89908178842566,0.311833035501112,0.534914812440001,0.176947754326586,0.0593841190786446,0.20539544341169,1.78086150218997,0.371722243123238,0.655795285635315,0.160507530123503,0.0452614391625456,0.19072373845937,1.70948675823928,0.411413043284208,0.661357837958633,0.166065929891574,0.0519220626156626,0.220612984861242,386.891,393.420000000002,387.219000000001
"11425-22","heavy",500,"gamma",50,0.47,0.954126594301691,0.497901055772205,0.246255379702383,1.76156763836657,0.331007680997693,0.47422809017364,0.161775669121427,0.0519645455977674,0.184270765837364,1.74348233315376,0.360515423421085,0.447918390585028,0.171920344060838,0.0448418063647667,0.203547904243211,1.69567960391702,0.369785913804785,0.520442791721139,0.155965589069107,0.0444002173131026,0.189807373991432,343.201000000001,350.558999999997,347.034
"11425-23","heavy",500,"gamma",50,0.552,1.05665855137372,0.471710930520874,0.294639287368358,1.94282177803319,0.285821286510906,0.508115783758683,0.167894817975355,0.054833269456178,0.186696714744803,1.87503839086737,0.333282922468508,0.514568277088779,0.148276632861273,0.0448963158320316,0.191188429120531,1.8399250110015,0.348792399042694,0.566465497995844,0.158710322336218,0.0487046807321373,0.211525572471142,403.406999999999,407.382000000005,399.501000000004
"11425-24","heavy",500,"gamma",50,0.502,0.995576789246094,0.518740313229831,0.264370182033919,1.85922523637322,0.368713232812526,0.593830046287674,0.166057067274115,0.057074905142133,0.200959657753014,1.85224301079694,0.378628017972423,0.612221298783902,0.168891362037782,0.0534351275602926,0.197548312019821,1.80567151742023,0.403309467815504,0.616240926457642,0.156688961411348,0.0545035757026761,0.206826831322299,370.762999999999,366.321000000004,368.221000000005
"11425-25","heavy",500,"gamma",50,0.452,1.00549327778924,0.512471638614145,0.27932738061506,1.71137081537347,0.366936058150112,0.488457363550634,0.148228167798088,0.0586341105208613,0.20023440513084,1.66261825512249,0.396217658357084,0.460306745888969,0.15436778634098,0.060561524836645,0.185096995952553,1.63922465506219,0.408108522242803,0.50837945847743,0.153792759602348,0.0519941369262084,0.177679298819775,337.300000000003,336.023000000001,333.968999999997
"11425-26","heavy",500,"gamma",50,0.494,1.11444321830906,0.498456324289083,0.127829914812573,1.9792218036316,0.281009102833857,0.538294920818066,0.173608005447073,0.0492849263169852,0.198793120225177,1.89845009422886,0.325976634096306,0.571888865145965,0.154021494751057,0.0429444143102823,0.191394867445652,1.85537450955904,0.354676455417369,0.582955150790062,0.164974090859375,0.0530296167638901,0.193505699238672,358.432999999997,362.498,356.022000000004
"11425-27","heavy",500,"gamma",50,0.498,1.01135232199715,0.483418443636295,0.31458399122542,1.86032062385205,0.317204563396922,0.570546221851214,0.171961648683143,0.0591241823516033,0.200077839954335,1.81263013554284,0.354628904513821,0.517818730482718,0.171108880266676,0.0455550845722024,0.20140825044726,1.79932537498971,0.358834387181341,0.554099233821342,0.177751104429157,0.0524238759896925,0.192059590962747,372.277999999998,375.481,371.657999999996
"11425-28","heavy",500,"gamma",50,0.496,0.906085330723891,0.516660443316491,0.298355201110781,1.79520331137055,0.335944031613461,0.659119269225268,0.189990215486962,0.0715414748525383,0.215214085735985,1.70768370318567,0.391339695591587,0.665548988334738,0.174354638864012,0.0577985427620061,0.201364373097504,1.67820088510262,0.420117998392209,0.683301136352817,0.168525645247521,0.0520443944804341,0.208360994001813,370.642,365.608999999997,367.550999999999
"11425-29","heavy",500,"gamma",50,0.514,0.878966751002769,0.51206310317039,0.329187230085159,1.69776589806292,0.352434487334211,0.558377663513857,0.138959145014687,0.0448473971779671,0.178144999074732,1.63184859942524,0.392363017218733,0.538905365313728,0.148924792013012,0.0453065201641902,0.179522612072816,1.593372322083,0.41343651651685,0.582116508155904,0.159869752242764,0.0474258043642619,0.179745093864072,375.066999999995,380.491999999998,374.154000000002
"11425-30","heavy",500,"gamma",50,0.51,1.13019639622882,0.480651103610484,0.063422480849077,2.03635281353476,0.308324852110529,0.203241290596875,0.180868915252633,0.0657519549748442,0.193055659891214,2.07599622937821,0.295690361008101,0.182081909922647,0.168320762401558,0.0586707692549817,0.198938315905318,2.03833670787497,0.317724932918708,0.214953892044255,0.197033990499704,0.0609682278024685,0.213189404455232,380.175000000003,385.349000000002,384.654000000002
"11425-31","heavy",500,"gamma",50,0.504,0.992880153388719,0.502402129750289,0.390923005438371,1.86307179360137,0.322505649804641,0.673959559840544,0.167240591631064,0.0550717549151642,0.191954218606746,1.75841551684255,0.374657222323637,0.724602334060789,0.183098384649273,0.0565819353422643,0.195624016320637,1.81351808752133,0.382754896837635,0.71838021624688,0.188718333730258,0.0558963578614003,0.206818142274662,360.620000000003,366.430999999997,366.008999999998
"11425-32","heavy",500,"gamma",50,0.518,1.06716512764494,0.493874114751469,0.117566455789497,2.07488217874088,0.270648748359835,0.567372460399696,0.177603388891887,0.0542032292042379,0.221552147069244,1.97928277931404,0.309633262648789,0.607546014040685,0.175502853134336,0.047230711470345,0.217927981549146,1.97123559030321,0.327638589733778,0.620956440316015,0.181400941121208,0.050556875069656,0.203339524266864,377.202999999994,380.290999999997,373.662000000004
"11425-33","heavy",500,"gamma",50,0.486,0.99054798172555,0.504628484845379,0.31725625403757,1.79595566748895,0.359155683926393,0.659537967843308,0.167392342117945,0.048148157880915,0.207160870742703,1.76320107573154,0.36330212269141,0.706450574482862,0.184592113877462,0.0556347348806111,0.205830711263322,1.77710995142155,0.368644523841106,0.657836064556687,0.163941708724334,0.0541458497724838,0.176729441415161,364.769,364.816999999995,363.978999999999
"11425-34","heavy",500,"gamma",50,0.526,1.07521306726552,0.466875230740695,0.309139228951286,1.96354139955395,0.30089442959347,0.457395262335141,0.181578288009355,0.0589388785493118,0.208938561589835,1.87017237643688,0.340313251343102,0.493639309076918,0.157425924553866,0.0420715786030594,0.179424560191836,1.86758780859606,0.360545903564615,0.49748505680745,0.16640597800014,0.0448170404196737,0.182701941008808,388.803,385.391000000003,388.541999999994
"11425-35","heavy",500,"gamma",50,0.528,1.08434561009392,0.50478430169485,0.140691815153486,2.029222804142,0.307633647308273,0.424845748173638,0.173244880031113,0.0688486558592737,0.19910143504581,1.98139577854281,0.345933224580732,0.430745375152687,0.180179024339396,0.0625505544586294,0.207674116153426,1.98993452516329,0.36136384311816,0.414654807352218,0.174698105217065,0.0644744810679636,0.207167215963222,380.747000000003,382.849999999999,378.988999999994
"11425-36","heavy",500,"gamma",50,0.546,1.01567788004811,0.511785907338654,0.270322014432207,2.01461983787703,0.28204938207753,0.622736584150049,0.188424753811422,0.0584632359103694,0.204540663471999,1.96473294627539,0.301721666269659,0.696565255612555,0.169190255527773,0.0522213632631561,0.200124281600763,1.90292880594683,0.33770030739651,0.69080695942205,0.18980049488212,0.0558731689322282,0.200420309045021,398.544000000002,402.273999999998,395.861999999994
"11425-37","heavy",500,"gamma",50,0.486,1.114904278024,0.484392146143733,0.165665064935369,1.84289973760008,0.364592706947783,0.447744400990456,0.153644606294939,0.05378334805465,0.208538506471743,1.80773739494617,0.373894813343227,0.479553995178109,0.171599923469866,0.0600091837776808,0.206791837195373,1.82260587813434,0.37698298165911,0.475977870908141,0.170530683182567,0.0598178992941318,0.206768469857178,362.132000000005,364.250999999997,364.007999999994
"11425-38","heavy",500,"gamma",50,0.528,0.83160166782694,0.519130578785992,0.368635895841052,1.8541533368585,0.285490404803684,0.641842614458215,0.162412035231586,0.0597392668174884,0.202787886125973,1.77374394741432,0.328929519370533,0.649054965403871,0.158927629885152,0.0548913846217468,0.197346637715525,1.73961455026307,0.352668742473524,0.644762042231697,0.180366586508014,0.0582286342065769,0.205346022434268,390.938999999998,394.364000000001,388.120999999999
"11425-39","heavy",500,"gamma",50,0.482,0.882308084530683,0.518975335494497,0.229568685175019,1.70126817244663,0.339475407984678,0.413002710800332,0.155226784223904,0.0505389778843046,0.188910248887575,1.67745319758088,0.362718646216284,0.410719888310501,0.155633348960865,0.0502867395581991,0.181004752862394,1.66073301364858,0.371670243862964,0.440311992082908,0.151766903909476,0.0498947481809447,0.196040419803014,356.625,359.898999999998,352.399000000005
"11425-40","heavy",500,"gamma",50,0.49,0.82449564077756,0.518270900618286,0.270041916747228,1.61817208080883,0.372763441468335,0.623440166046198,0.149216497572567,0.049092014642255,0.195696163279068,1.59761799338079,0.377751305292076,0.656009971641391,0.154224037155565,0.0522824410847287,0.193899099751318,1.60453925082105,0.382434599670246,0.622198962701819,0.175554182611447,0.0559095425186973,0.197256378086142,366.585000000006,366.398999999998,363.132000000005
"11425-41","heavy",500,"gamma",50,0.516,0.998089641584385,0.50775888020363,0.31966526682616,1.98963766807896,0.283458472462016,0.420073454460572,0.162304134104177,0.0577042434319178,0.185983614218333,1.91233704971152,0.357138059830198,0.371326125092861,0.167731433392657,0.0512848462822306,0.199428178241829,1.82508894655868,0.394970746547283,0.44744168119315,0.172507454692297,0.0507330405769041,0.19855982248813,371.951000000001,373.685999999994,375.993999999999
"11425-42","heavy",500,"gamma",50,0.496,0.955989731337367,0.529421042508128,0.237404698963008,1.95435110172349,0.333538224372405,0.33631773289697,0.176867801883989,0.0559323161338173,0.203297478912717,1.89020605663793,0.373426389570256,0.329370350543921,0.166277416434701,0.0479887624706657,0.190941743796804,1.79626799008999,0.412774701989406,0.370372757330928,0.169175007383761,0.0547256928121749,0.22196682821925,370.550999999999,371.257000000005,369.014000000003
"11425-43","heavy",500,"gamma",50,0.49,1.13158986529872,0.474081228551485,0.131509608383752,2.00897477871047,0.308547162447408,0.276578395115661,0.173972949052574,0.053226226411717,0.189311825809061,1.93034504377459,0.330597099827298,0.347293095121626,0.176347269057057,0.0543694213348834,0.177925207721008,1.96411305920183,0.336717634900525,0.282062230298616,0.176836752630862,0.0497747652392212,0.203399273358059,358.429000000004,365.704999999994,359.150999999998
"11425-44","heavy",500,"gamma",50,0.502,1.04758859163725,0.511730080934515,0.163580139293317,1.87533013820313,0.351895079907361,0.549562083256443,0.16800379952992,0.0600294687935233,0.20033739058614,1.85235696612038,0.377160514978303,0.528499311142308,0.163090303694836,0.0568182918581159,0.194142852059476,1.78251589052911,0.396900524234236,0.60365319551905,0.182910826581607,0.0626425799108396,0.210705839034157,377.964,375.228999999999,377.672999999995
"11425-45","heavy",500,"gamma",50,0.508,0.977618558622892,0.502356084202332,0.305158647240814,1.86889040797588,0.311788684374628,0.573412122227099,0.156902994066399,0.0536691086352263,0.180553103781942,1.82420137051273,0.343507607325297,0.566387362621961,0.162595135980911,0.0523172009817385,0.172203910083772,1.80438195743668,0.34086129389787,0.612385538171819,0.172290328763361,0.0558771577376836,0.182292532762887,376.175999999999,372.300999999999,370.073000000004
"11425-46","heavy",500,"gamma",50,0.542,1.03482835823135,0.484226682363001,0.275460569674323,2.01500519738521,0.259498531409942,0.464385546419275,0.159511087692586,0.048673088083305,0.183504800134836,1.90133516733629,0.341038951414584,0.470231409579616,0.182873389100648,0.0475893816939093,0.195795352621041,1.83184130589683,0.386057086326262,0.504397682744608,0.173748597656766,0.0506565248197055,0.196767580180262,385.557000000001,389.591999999997,389.683999999994
"11425-47","heavy",500,"gamma",50,0.518,0.944005021132511,0.504287420422993,0.312904301497572,1.86078494439095,0.300073951473144,0.518130043597064,0.154864785612874,0.0576920188489077,0.183746093738237,1.72595382595527,0.367410316213196,0.621151706613363,0.158431518858128,0.0495714296295359,0.19541600847682,1.68462886286907,0.410942970781642,0.58901498088922,0.159896418036616,0.0563829459853701,0.183304198216163,368.887999999999,375.343999999997,372.498
"11425-48","heavy",500,"gamma",50,0.5,1.02215426863603,0.484848430556338,0.260782571737464,1.94928142745444,0.235240292946335,0.601494814055469,0.164070545023243,0.0531567322471753,0.198306346703901,1.80900653101043,0.309346120334236,0.63807515296502,0.167871562967646,0.0423198120911698,0.18558143786326,1.71872957963538,0.357634864940555,0.731812428057182,0.186353219495939,0.0557244931524227,0.186512914136922,352.822,357.207000000002,360.892
"11425-49","heavy",500,"gamma",50,0.51,0.936608898489576,0.504550385099661,0.298531953206146,1.90430943379784,0.328017773687159,0.465545540795512,0.185096199667162,0.0580442248553988,0.210311776808472,1.86029606269273,0.355226752025187,0.495667466375445,0.183280674775775,0.0528647422653706,0.238110367664891,1.79446680728156,0.377698309883717,0.54865100054153,0.192777352139122,0.0580514438131283,0.210848964465014,371.248999999996,376.211000000003,374.068999999996
"11425-50","heavy",500,"gamma",50,0.52,0.955136868156881,0.495339789398155,0.382089296152456,1.86563087749813,0.321200327373935,0.520339144473813,0.170953685374757,0.0680946202107344,0.186196868507415,1.74646133092597,0.402461701351494,0.540633606391005,0.154972625918274,0.0537294770353729,0.182325021936574,1.71646863647615,0.436855446118666,0.541898490387301,0.157741076038412,0.0493984342218531,0.187077005828416,375.955000000002,378.563000000002,380.990000000005
