"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11432-1","heavy",500,"normal",50,0.528,1.15861772372097,0.429720931953786,0.247786077980816,1.69106952667874,0.112923044971565,0.442883082378744,0.134923467837884,0.0910720227411372,0.120009913684219,1.71980685523301,0.0921836688193514,0.430618280589587,0.144555849878543,0.0876534401570117,0.12853162441373,1.71070523791828,0.108469484726688,0.423700472850666,0.151867777779805,0.083701135561369,0.135979404060761,383.927,383.444000000001,382.198999999999
"11432-2","heavy",500,"normal",50,0.44,1.11975371870074,0.458600703942508,0.248286507896604,1.61065620430311,0.179653276391533,0.394280200944206,0.154474926963925,0.0997370168923972,0.140830602425407,1.61983583439729,0.170638476386472,0.398274876405464,0.144894252953446,0.091996391253454,0.131035185228995,1.62970996269002,0.175084457496045,0.37752072384971,0.146633281700722,0.0937579397574419,0.127860989337509,328.441999999999,330.382,328.828
"11432-3","heavy",500,"normal",50,0.48,1.09111868393434,0.40961041735344,0.395656788901999,1.49967316229236,0.18319698625126,0.534839097402174,0.145683208220031,0.0886873300507498,0.125776491619046,1.51237793233468,0.177900960708337,0.525211986013053,0.143485193748634,0.0933961613101607,0.114711651120986,1.51554838826955,0.180496206251868,0.524932298985953,0.160634258738354,0.101859653381152,0.142655907115776,353.221000000001,356.531000000001,353.682999999999
"11432-4","heavy",500,"normal",50,0.476,1.28465289996162,0.301547193076016,0.287915909443061,1.53613436745213,0.153423959961128,0.426980202330864,0.12153023037495,0.0924054829049721,0.116840772414556,1.55158835215756,0.14818054411046,0.408433614361081,0.142662382140499,0.093311805095048,0.124141884995063,1.54488356253569,0.152188554273074,0.420865864680967,0.144705807754601,0.109889820635831,0.119667955322837,354.909,349.129999999999,351.942000000001
"11432-5","heavy",500,"normal",50,0.468,0.901425312938334,0.599574240382476,0.110904518916455,1.63184061796033,0.180511828922017,0.316630241524844,0.154586148687594,0.100300479421607,0.132399560153281,1.6157359457392,0.177648089878017,0.314289294699942,0.158947072714335,0.0990403236625476,0.135881485567487,1.62673947254808,0.168576011723154,0.321513487229801,0.143512761223367,0.0929586697311915,0.1218872349966,351.121000000001,351.163,347.482
"11432-6","heavy",500,"normal",50,0.488,1.13029977135111,0.44013388559158,0.329920776657722,1.77725150314952,-0.00131382786691965,0.54800225865629,0.146603294232337,0.096013769775556,0.135491882625373,1.76220076595717,0.00479358910809001,0.551379728256824,0.174479059210384,0.109322626967946,0.126537634039689,1.76354399229236,-0.00211037428648479,0.548370560576666,0.151376124394678,0.0968986266822613,0.129287891493841,356.795,354.485999999999,351.605000000001
"11432-7","heavy",500,"normal",50,0.482,1.12367492462445,0.466372497372173,0.189033829873988,1.75638751215344,0.0771646796769036,0.35978914486951,0.134255986825036,0.089141971563408,0.139357327180226,1.75275311730955,0.073085879708537,0.373462947969439,0.131553165829628,0.090511551841327,0.126646229601273,1.7571339749503,0.0704384409677722,0.377300140275116,0.149843223925838,0.101148604321966,0.131243526600333,353.016,358.614,352.479000000001
"11432-8","heavy",500,"normal",50,0.46,1.09305170072394,0.49567614545392,0.153750269226374,1.70043829178576,0.095732998077595,0.404303970445061,0.142431315466883,0.0968633044308988,0.138530804727854,1.72746607342334,0.0883916680030855,0.400231289126513,0.142727884616692,0.0988163470715012,0.140370316837036,1.72319790076298,0.0984965706854737,0.373670758144328,0.162327283152747,0.108074930618761,0.125635010998162,339.16,341.430999999997,341.006999999998
"11432-9","heavy",500,"normal",50,0.53,1.07637735577118,0.500729130097905,0.193933270804315,1.68344831132121,0.131491689484491,0.435754252311165,0.15477433723588,0.0977706282904766,0.134996881939257,1.67481825743894,0.151192977046719,0.410798536883062,0.152759053838625,0.102743404756549,0.138410285183489,1.62876369767801,0.158706393466678,0.45528540967269,0.145759080627885,0.103082853786121,0.146307441696484,387.136000000002,386.952999999998,383.754999999997
"11432-10","heavy",500,"normal",50,0.496,1.05728617986197,0.538257288644126,0.170722717469857,1.7118827673237,0.126607386518433,0.427124452681378,0.144283639132541,0.0942007034748991,0.130495055285067,1.73518177986074,0.118658828319001,0.424050447751735,0.147396592683179,0.097791709115879,0.13577526600025,1.74375112186131,0.115736449844578,0.414071153848385,0.154425679857047,0.0932676340189519,0.129472872974673,364.452999999998,364.710999999999,367.397999999997
"11432-11","heavy",500,"normal",50,0.524,0.744873031010575,0.630706529528126,0.179284783606761,1.45614479092242,0.217879773165673,0.399196067197269,0.137272890761155,0.0916844310202368,0.139504196700172,1.48155760918802,0.215908173204836,0.388922603011682,0.132086311735701,0.0918137658362143,0.13657132349888,1.50276962870098,0.184980699509183,0.411062652451307,0.150297015668286,0.104402530898078,0.13258255542508,389.810000000001,388.906000000003,384.453000000001
"11432-12","heavy",500,"normal",50,0.5,0.923696259896215,0.59326405098421,0.183971962485584,1.660788728193,0.154377887954777,0.422448760300449,0.133388221300259,0.0896804959834176,0.135484720473989,1.6490662588394,0.15861699249303,0.430904274243042,0.137380868788701,0.0942804895598763,0.109219620183629,1.62575722627937,0.176537903541422,0.43513261716998,0.12369121293236,0.0863541009484453,0.12645382185734,373.555,369.465999999997,373.093999999997
"11432-13","heavy",500,"normal",50,0.492,1.03660185959688,0.498571381000075,0.295600601031262,1.61247440192847,0.179791508519166,0.44679300253268,0.141297315684053,0.0959268527078577,0.139574336954601,1.59412197669304,0.183375487201469,0.458697690641339,0.152103713442921,0.109306959231861,0.133192722109539,1.61800750361798,0.174679914232637,0.451608863698311,0.149253779490472,0.0974593007462462,0.133774240533129,364.939999999999,361.195,363.187000000002
"11432-14","heavy",500,"normal",50,0.51,0.82512021181992,0.601051141954235,0.295298911885622,1.57444389922496,0.123661713813438,0.585680179815207,0.142003615196304,0.0975263873574316,0.14070878164854,1.58427338689454,0.121116570915754,0.581382277019322,0.143226634038649,0.101227298876277,0.134762460868347,1.60793432683657,0.115363992961079,0.567559378901658,0.149689326615869,0.100139881131362,0.154754924360581,376.040999999997,371.906999999999,369.987999999998
"11432-15","heavy",500,"normal",50,0.496,0.939050926454349,0.510501008178768,0.196496128734929,1.58957826434408,0.0999361520692622,0.418412602224855,0.149162707215456,0.0976066219332146,0.121207444637428,1.57322084427773,0.112564336240502,0.416487690743236,0.139691338204194,0.0947524249670239,0.135035666341914,1.57366490648794,0.10562642559756,0.435211964741263,0.134735233573459,0.0867701274537889,0.133950554236232,367.433999999997,362.709999999999,361.623
"11432-16","heavy",500,"normal",50,0.488,0.699754784957391,0.679148977054242,0.121359165567301,1.45754536355024,0.216353117660083,0.417480812873579,0.170289780978291,0.111957052976128,0.142623884834972,1.42875050727582,0.232838354556455,0.421215548333114,0.149738641328892,0.101357006634801,0.136151556545672,1.41965903492381,0.244560127850733,0.424911101019544,0.148262702330882,0.098097600133177,0.146410984787417,360.281999999999,355.014999999999,354.419000000002
