"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11439-1","heavy",2000,"weibull",50,0.4905,0.979846496538999,0.510377209663588,0.239794741251256,1.03418237424309,0.423560962599954,0.342540555215934,0.0504757350548539,0.102876228008181,0.0617941791116919,1.03048514467606,0.454348784622998,0.340493008541428,0.0526983060190578,0.103984521056833,0.0622368063077161,1.02345749248908,0.513739728794334,0.353186966662659,0.0482228837868352,0.124298910094976,0.069739784212825,2447.93,2427.829,2461.83200000001
"11439-2","heavy",2000,"weibull",50,0.47,1.0050473232027,0.522473953822438,0.276388100476321,1.0297371995998,0.615028974315064,0.375151476462483,0.0513897825014475,0.126154684319668,0.0659496633142748,1.01360764137007,0.646185464280539,0.386069894353167,0.0520003035632631,0.123264285643189,0.0686992706432294,1.01844833352392,0.697064562771014,0.393963053155692,0.04927115916319,0.136162714850518,0.0675348754604737,2325.636,2353.984,2386.101
"11439-3","heavy",2000,"weibull",50,0.4955,1.01644729293417,0.497873637068913,0.299300888065687,1.05940562441424,0.454725676447488,0.382728505853979,0.0544808848150188,0.107291622217961,0.0742058877046966,1.04664044351171,0.505731975659672,0.38565012506708,0.0534859172357885,0.104129273443219,0.0670789714066582,1.04038312920676,0.651585211116456,0.424138219230456,0.046483938965729,0.128395954709575,0.0673093594157278,2286.118,2252.595,2433.38600000001
"11439-4","heavy",2000,"weibull",50,0.489,0.998991998166005,0.509962549378089,0.216253879822544,1.059215109475,0.406842421358809,0.336939911691092,0.053549849969978,0.116451843726549,0.0711266137823121,1.07268528448055,0.372333211562549,0.338744432445131,0.054287092154995,0.119796254569202,0.069386497807819,1.06704406725231,0.434367343811829,0.363131604110916,0.0514707512802442,0.12065612080138,0.0692228192665101,2377.61500000001,2406.04700000001,2442.065
"11439-5","heavy",2000,"weibull",50,0.491,1.02313306995843,0.506506908225784,0.281891261110155,1.10823350818929,0.342558863734496,0.404032215079728,0.0482153131450314,0.117186357824814,0.0613573618301631,1.09033522171592,0.384057320242971,0.418297855373744,0.0543788727525302,0.115451086024648,0.0756924073151351,1.09469355466071,0.369805723050798,0.427216530905097,0.0549715610045603,0.118018387592129,0.063391954823943,2463.83899999999,2469.03199999999,2475.24100000001
"11439-6","heavy",2000,"weibull",50,0.4785,0.989984870790562,0.473643216980213,0.250476879827478,1.06289574523037,0.337400715573038,0.323441238295424,0.0474570256932977,0.111364980211691,0.0674214301777389,1.0492664492855,0.346365877557548,0.342198416346707,0.050375251790954,0.106163085968543,0.0677797792350392,1.05735636443255,0.384533523153093,0.365196000286398,0.0513804659364061,0.12568630598642,0.0648351379117447,2300.53700000001,2314.16099999999,2407.00199999999
"11439-7","heavy",2000,"weibull",50,0.484,0.973218614787163,0.505143884084534,0.284927637059649,1.02819983059142,0.443300921289514,0.361813442938231,0.0560416585611882,0.110642310027084,0.0744531370036328,1.02787157531377,0.443911195717696,0.37746805275227,0.049351138278352,0.102198039048988,0.0609587920366228,1.02268654609553,0.504495584910917,0.395375388709567,0.0546002138491661,0.106434574524337,0.0644300237571411,2388.789,2386.96999999999,2427.356
"11439-8","heavy",2000,"weibull",50,0.481,1.0024062034166,0.487346423842131,0.258405328134229,1.0347587849606,0.51317149073202,0.321563881403639,0.058380369337664,0.115733530857327,0.07001120100011,1.03311191787589,0.511833590996992,0.329707281281281,0.0461184076500114,0.105604857274403,0.0658317364608909,1.02141744274197,0.645497852541786,0.363323219153007,0.0540117255245104,0.12075004992468,0.0629018077580594,2320.879,2348.72199999999,2418.44099999999
"11439-9","heavy",2000,"weibull",50,0.4845,0.999189223770129,0.432979421897815,0.316393152108351,1.03517322362051,0.441412024999039,0.372044888925241,0.0540083602950859,0.109431580508364,0.062538071948922,1.01593536167409,0.4906488400159,0.383867948588022,0.0522825410651135,0.108977390566358,0.0676718761145283,1.02393045177825,0.514811437107812,0.412668941280268,0.0512977592312445,0.130256278584522,0.0620585449044014,2252.89,2263.08,2389.291
"11439-10","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-11","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-12","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-13","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-14","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-15","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-16","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-17","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-18","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-19","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-20","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-21","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-22","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-23","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-24","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-25","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-26","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-27","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-28","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-29","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-30","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-31","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-32","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-33","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-34","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-35","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-36","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-37","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-38","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-39","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-40","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-41","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-42","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11439-43","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
