"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11424-1","heavy",500,"lognormal",50,0.502,1.1222937267597,0.416752097402353,0.227987646683148,1.39324147148153,0.254581522220582,0.24566644336738,0.113555993144558,0.10402217893126,0.119900577855447,1.39482347676101,0.258158736063856,0.236646327319612,0.143096050730778,0.112416546010801,0.131849947135,1.37932747106453,0.273198928425735,0.244789078008935,0.132158507243838,0.123749318740926,0.124582574899437,374.471000000001,374.713,375.378000000001
"11424-2","heavy",500,"lognormal",50,0.47,0.994826230966988,0.470997317914209,0.289711960586441,1.42271547635048,0.139223325360175,0.311560781455175,0.130998490113432,0.125911914412112,0.128376108916577,1.42834713838321,0.123359152256885,0.335888908980286,0.138568502415264,0.12020388495873,0.130990453269682,1.40926741841694,0.148345102402431,0.309896229627963,0.126007106314224,0.118754856307151,0.134742849850025,367.26,358.045,360.184999999999
"11424-3","heavy",500,"lognormal",50,0.494,1.02342339812874,0.481774347501103,0.306501149111294,1.40712982351236,0.213994023205253,0.318403913153153,0.141987720693984,0.124858205547866,0.13491231930263,1.44046214349846,0.19332506761005,0.295076025901509,0.130048534603032,0.121435399985665,0.132588292416738,1.43824144647352,0.212594270490732,0.30542782922427,0.142732284220891,0.124607357722691,0.137144998248901,379.621999999999,388.057000000001,380.187
"11424-4","heavy",500,"lognormal",50,0.506,0.971417399510646,0.449754569178399,0.397456922928727,1.30807192795976,0.170175315722573,0.455359366237809,0.126995562458691,0.114457305644857,0.137818333618676,1.33706252438022,0.162587315935308,0.426036146343627,0.131962097152286,0.119647022956132,0.128754777839004,1.32629892697007,0.179660253445522,0.43238212726588,0.128968428212365,0.128082168878862,0.124082278715735,385.263999999999,373.215999999999,384.132
"11424-5","heavy",500,"lognormal",50,0.504,1.02346722425763,0.482359922774154,0.247517872409572,1.42395089708565,0.187589512430715,0.280525646797788,0.130092574396359,0.113823433427452,0.131662531447905,1.41231108388242,0.20511315572136,0.274530880082534,0.146168887926039,0.116323131865716,0.128164869018062,1.4210743772535,0.197695302090905,0.289469458355783,0.136872190222822,0.107821120384199,0.141142500494422,395.833999999999,386.685000000001,391.066000000001
"11424-6","heavy",500,"lognormal",50,0.53,0.972282566253742,0.512221569125211,0.251225674587027,1.37451941667441,0.206226471159839,0.281551115152571,0.136495957201987,0.121222792686902,0.124900205126813,1.36064387292518,0.220448487013851,0.294424115685222,0.133089381112837,0.115278058856361,0.1255998400954,1.37532885897478,0.214122658720527,0.284681487204276,0.140371362380187,0.111515735336579,0.130755693015781,408.903,415.178,412.23
"11424-7","heavy",500,"lognormal",50,0.508,0.98172834570434,0.632720324869516,0.102154799262404,1.44143345409971,0.304551069518627,0.144589437232233,0.142803868827941,0.111884854554106,0.14417963497654,1.44581475258412,0.268903913479955,0.170701915968812,0.134198328084811,0.109168186741808,0.140410754935579,1.45611027276043,0.304335476407477,0.141842579296858,0.140730900597771,0.126486353226132,0.135213357266705,379.076000000001,375.127,383.885999999999
"11424-8","heavy",500,"lognormal",50,0.498,1.08124384865217,0.440483000898908,0.233110040406491,1.47536356505287,0.148928546373358,0.241431213031919,0.144184643740567,0.115403191320395,0.136354747815092,1.49150539446059,0.144461603393307,0.254552058642192,0.128381773924537,0.107762005481719,0.128736307861441,1.48041517102174,0.155657318137017,0.264632660477886,0.138927950683921,0.11582542788176,0.136111336027153,384.976999999999,384.701000000001,377.945000000003
"11424-9","heavy",500,"lognormal",50,0.49,0.972609429709857,0.491895513868681,0.162521859354586,1.32481923433296,0.213398612085448,0.199789823538011,0.156383509698026,0.145675198748329,0.128934822370579,1.35034221434276,0.19755115758849,0.19612070406261,0.124638123747423,0.117837903542207,0.130464498124143,1.36167278534263,0.17611781357981,0.189492567693719,0.134218059487755,0.125804903056752,0.128534236011044,372.037,381.382999999998,376.170000000002
"11424-10","heavy",500,"lognormal",50,0.488,0.894208416051298,0.439092317934448,0.446154414983893,1.23912586420898,0.179444255838576,0.46780967803954,0.137811866331187,0.113831646118662,0.133691804924527,1.23944692453426,0.168843610464121,0.472258685028005,0.126151956372377,0.114472958676266,0.133816688145408,1.22069344521661,0.195731364218539,0.469476945097793,0.119036939969438,0.107414824032452,0.123983964766786,373.657999999999,374.496999999999,370.295999999998
"11424-11","heavy",500,"lognormal",50,0.53,1.00221007105901,0.539261043779986,0.210068244173149,1.38007507340207,0.285567444160213,0.230172376284502,0.133141989046231,0.112786356615449,0.119613969432383,1.38072889554165,0.283888803260495,0.235587246255247,0.141127810393898,0.114796447083536,0.125132986003576,1.40197659742242,0.283976317337485,0.217041118367258,0.12970144072833,0.112293602849382,0.123165194399233,405.460000000003,405.416999999998,407.950999999997
"11424-12","heavy",500,"lognormal",50,0.474,1.03531377001169,0.500452247407939,0.246912812307547,1.35347806414889,0.299438514110556,0.266592462673655,0.137208450112189,0.114793630523923,0.129008950610313,1.35628438115427,0.298356249109423,0.262226596646577,0.145025377422505,0.12137646892852,0.128548714917718,1.30288962551654,0.333484260124634,0.290986630907515,0.144503244970284,0.122698136494998,0.134246094727358,363.651999999998,358.581000000002,356.862000000001
"11424-13","heavy",500,"lognormal",50,0.49,1.02621608402511,0.511752346592462,0.118390499845769,1.3843231947187,0.256780129509135,0.158120507138031,0.131509864891392,0.108881901328151,0.120248125090336,1.4015248962451,0.233885507178065,0.17135743443153,0.153802062925591,0.115619395451672,0.143749902973084,1.39680580371668,0.252969986356641,0.164458217117572,0.140786603998759,0.116225562006755,0.132995086213584,383.510000000002,389.034,380.664999999997
