"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11428-1","heavy",100,"weibull",50,0.37,1.05024627424146,0.571252914557818,0.196395891272115,1.19653915991874,-0.00897969977693209,0.360731418654138,0.228331966292017,0.8435120097432,0.325454569492717,1.16857794703998,0.030533743229733,0.388063931999171,0.210630761862587,0.753010533454801,0.374083956858531,1.16384670431938,-0.00280832874189726,0.364586588632233,0.227968746495667,0.951214035334449,0.361844921211545,23.089,23.044,23.803
"11428-2","heavy",100,"weibull",50,0.56,1.07725652024928,0.693989150549153,0.0936617690495615,1.09662579434238,0.574852171329524,0.0650383657547141,0.261283400362212,0.498123934501835,0.303805425198751,1.01723250851711,0.698745367788093,0.147430684587633,0.296319568776184,0.595651064805314,0.32100822408358,1.02186893715314,0.860011793348428,0.136203920701003,0.296159806102793,0.670770916671179,0.30274828956139,32.809,33.465,35.018
"11428-3","heavy",100,"weibull",50,0.46,0.910111473539344,0.428659211308977,0.473435874952291,0.737410596499745,0.875179643517664,0.533298551501716,0.268117370890592,0.554851057448281,0.316916969144565,0.839368315364072,0.838760085896558,0.475201516105283,0.254276308616355,0.540586793760592,0.31067575328358,0.715653740680783,1.14901394047918,0.604852784845624,0.26947575444167,0.661030593740428,0.281140565540235,30.954,29.303,31.118
"11428-4","heavy",100,"weibull",50,0.49,1.18875041864957,0.603997382725326,-0.245814042638356,1.1260968179765,0.492218934100756,-0.0691404387764895,0.239964967686024,0.342084419348313,0.328388308209555,1.15293181078938,0.575645011708358,-0.0993344844190607,0.23918609924688,0.436005486892922,0.354079182129571,1.14443752369312,0.828984454523981,-0.0761376973390498,0.247127535380966,0.616766614420413,0.329463151648469,22.673,23.801,26.922
"11428-5","heavy",100,"weibull",50,0.53,0.996528974122379,0.327212884955426,0.349903241858733,0.988107332301119,0.299840391110205,0.289611759614579,0.239378210655656,0.337478399531468,0.335574389158979,0.991839596350978,0.379544082771987,0.273637336448657,0.233967603158507,0.411993355061945,0.36370062655975,0.924422907518795,0.799126278018736,0.293986798087814,0.255981374742537,0.639837515172655,0.313681011353995,24.145,25.06,26.263
"11428-6","heavy",100,"weibull",50,0.42,0.765060310690081,0.303254621727518,0.529913957753559,0.813105740243539,0.281886080908954,0.574419199897675,0.222321896787685,0.505990905160307,0.239853473823973,0.770738571088038,0.378685120307959,0.531064241203126,0.20915652810226,0.543049929262071,0.230096840123271,0.763411097960161,0.443403058932915,0.565636615752295,0.201467704109182,0.552323909214521,0.230747127833518,31.386,30.346,31.437
"11428-7","heavy",100,"weibull",50,0.4,1.11988021009598,0.46180240079243,0.17918041205245,1.22570416041098,0.17582087446203,0.280828122746428,0.23612522961428,0.455051815618538,0.366282980951554,1.20614923609459,0.152651477830065,0.359555379360849,0.266077166908837,0.495508277671392,0.374769572162872,1.17881972444482,0.300282518957357,0.303615161210188,0.292303998098365,0.688857040362685,0.38708361183743,24.919,25.046,27.1949999999999
"11428-8","heavy",100,"weibull",50,0.44,0.804719230747986,0.698789388021902,0.644635809110211,0.805452881125046,0.711676172789752,0.588251111449048,0.219701955282341,0.414890956711222,0.341075873172757,0.766372226908998,0.847628652999678,0.638928814683304,0.216375108339219,0.456735608543209,0.3318972611226,0.76088094025244,1.06209148113587,0.773417630596442,0.224092787862779,0.717456185303952,0.348301301637675,21.8829999999999,23.342,24.351
"11428-9","heavy",100,"weibull",50,0.44,1.04817639581913,0.328234658620992,0.122759980629375,1.04412175490544,0.337835070322751,0.138522136223354,0.243939293947786,0.480811343294043,0.322013424306429,1.02833710016179,0.343002178912526,0.148187526444389,0.25894448041731,0.542060314377278,0.337299144817666,1.07906772578469,0.293066614304622,0.0927341154652332,0.28733705616205,0.594264810746224,0.35212748596389,31.34,29.8440000000001,29.259
"11428-10","heavy",100,"weibull",50,0.51,1.24279074200919,0.266052097013386,0.263362831729278,1.33931949423274,0.0830937836528459,0.24392539373711,0.185555626435863,0.439230519642537,0.349432104949097,1.31987392108662,0.0122451667402939,0.324721990577521,0.205115706990955,0.452780222663789,0.338533300127278,1.33981902213459,-0.194135170048107,0.420272201021207,0.226095304278366,0.712224006486976,0.301173269403995,26.254,25.918,28.432
"11428-11","heavy",100,"weibull",50,0.48,0.994949647011566,0.247334226497834,0.414067145357991,1.16477118610728,-0.319788908890155,0.477669558951451,0.280540242690599,0.655094846331785,0.3479479394562,1.14217972307359,-0.321958593477716,0.463100340670929,0.341349435470389,0.758850211888515,0.333630696069263,1.14282939710669,-0.228924927968694,0.410176899146429,0.319340934833585,0.767889279393598,0.327777677817358,27.8290000000001,27.907,27.697
"11428-12","heavy",100,"weibull",50,0.52,1.06090927962133,0.27967447467092,0.355986505101809,1.07738977360561,0.248975421706159,0.257293170681868,0.191956252571892,0.262931846406182,0.309542042024525,1.03883833204812,0.472853909026975,0.325995407566114,0.228941129206571,0.387602816138643,0.297057760400205,1.0151419483662,0.736092803168721,0.319964840130261,0.224734532135888,0.649578576597421,0.28474274631176,23.9400000000001,23.544,25.9450000000001
"11428-13","heavy",100,"weibull",50,0.43,1.13581527372788,0.560727632177831,-0.0379421731530948,1.11615661767244,0.487103340746351,0.133675712224292,0.19480534211763,0.291456614113494,0.311702090764757,1.0891399751175,0.489094129604641,0.173412841347633,0.195507305627517,0.359290681133345,0.308946764031576,1.11766850276862,0.635809572828653,0.133114902344244,0.222202762698999,0.480325082678049,0.29697465590437,27.326,28.253,30.596
