"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11441-1","heavy",2000,"weibull",50,0.499,1.01327737776116,0.558865097385088,0.240743659792789,1.07155037954906,0.486443139288766,0.362599866558074,0.0560718474510741,0.122052588517328,0.0697138174645869,1.07108021997878,0.538156166319571,0.350635592027929,0.0586865951843341,0.123528322202681,0.0711053293100409,1.06719866237795,0.597033200590812,0.381334580755432,0.0541780029137714,0.14344378030067,0.070091078702739,1989.789,1994.237,2057.84
"11441-2","heavy",2000,"weibull",50,0.4795,1.06876141278991,0.44920043833592,0.193429455150846,1.12151590869823,0.320826640149188,0.267209388095172,0.0524710499348397,0.0861394273936563,0.0667499483280692,1.1147881992485,0.359475766595054,0.265113581503511,0.0516815858466067,0.0928029373067795,0.0660185434246922,1.1188298755986,0.45332165306104,0.293458352963495,0.0515976236584604,0.126969435015204,0.0596453316784901,1855.924,1908.295,2029.81
"11441-3","heavy",2000,"weibull",50,0.4735,1.04614811726997,0.467356099393234,0.225103272558891,1.09734593385067,0.377665880194653,0.299162871936878,0.0460988231036891,0.0966084469357376,0.0685652816993529,1.09740805234639,0.430016917089512,0.297428284054239,0.0517223521332394,0.0837836200686105,0.0789779406706378,1.08523883036937,0.543673435317351,0.319697677924443,0.0530853534240699,0.122335307083711,0.0699371350911933,1929.318,1868.74500000001,1925.698
"11441-4","heavy",2000,"weibull",50,0.494,0.964743288862003,0.512232161227461,0.257678688551304,1.00878356799355,0.48682147032689,0.371255449602682,0.050481924742714,0.101629229971728,0.0752595038035353,1.02001862477595,0.498572532888456,0.358108622926631,0.0503054605986751,0.102195282978375,0.0662776523808571,1.01138782448447,0.520306879777694,0.382956889884316,0.0547976101643487,0.104555191097263,0.0730076345578479,2042.394,2054.15400000001,1967.73800000001
"11441-5","heavy",2000,"weibull",50,0.481,1.09173509509186,0.440141431994419,0.170631387098195,1.13496072821192,0.422787250576146,0.243757488681687,0.0527169483896192,0.114155391429945,0.0689517206478013,1.12582553704865,0.421145481325059,0.248535859359953,0.0472028682550615,0.11133884246477,0.0655570659895822,1.13891015028473,0.452330044514789,0.282362114471042,0.0501752618961724,0.133721257724336,0.0613403276589764,1837.489,1811.361,1884.011
"11441-6","heavy",2000,"weibull",50,0.4885,0.973085438636432,0.523724731888872,0.284330206246566,1.0153028251156,0.458294432334916,0.377282233023748,0.0495202136699835,0.10039584999456,0.072439947461412,1.01093553408038,0.513036463741479,0.374616693562773,0.0496075851852783,0.0932151317399025,0.0673359807051016,1.00492601368882,0.618840953384661,0.418583874582776,0.0526404717262024,0.133034842241264,0.069512586335605,1795.928,1808.692,1903.632
"11441-7","heavy",2000,"weibull",50,0.4975,1.04083145445877,0.504512152525397,0.204063786812363,1.07254966516092,0.441413113262971,0.294509919584566,0.0536200065783463,0.101229604508463,0.0644434503324745,1.06506899497952,0.474410087675726,0.29592305572026,0.0614527378203344,0.118380223165346,0.0733538342989847,1.08969079579828,0.532973249867333,0.339509262901337,0.054844340568831,0.145920541524369,0.0644581534973286,1747.486,1761.349,1927.34
"11441-8","heavy",2000,"weibull",50,0.5025,0.991418052045533,0.452131782696976,0.272256265436078,1.05382878460434,0.336306776291498,0.369649443529118,0.0525142321392281,0.119788599501884,0.0684406594532164,1.04066243367326,0.336835290006597,0.39861925978152,0.0516731304784835,0.106124919221564,0.0709875203310625,1.05213383997535,0.38348554549392,0.388774376575918,0.0513957141518651,0.129347269410583,0.074789272878359,1939.56600000001,1945.56599999999,1972.14999999999
"11441-9","heavy",2000,"weibull",50,0.4715,0.999672822411223,0.51248643213348,0.250360085648711,1.04000408511908,0.457667057601523,0.36392850976518,0.0517963145645137,0.102877564266355,0.0641910404264352,1.02980786280242,0.495239053260169,0.361656744739008,0.0504883672272359,0.0987389392697299,0.069626324140082,1.03421814516287,0.532379131392716,0.391389972568028,0.0543985407154202,0.129170761567644,0.0634610852415158,1884.151,1856.394,1897.61900000001
"11441-10","heavy",2000,"weibull",50,0.4935,1.01095603924528,0.483630377981722,0.265232371349268,1.06157319949808,0.429799875707266,0.366907018701297,0.0534039603753333,0.114446107832106,0.0663690748295377,1.06081336917435,0.440564578740599,0.358247446506389,0.0489557544271565,0.10625553948187,0.0705816534877515,1.06392863201149,0.501215631307738,0.381578697001094,0.0635515630803962,0.141769423191724,0.0744024209917513,1873.49299999999,2032.41,2163.72899999999
