"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11431-1","heavy",500,"normal",50,0.474,0.770823579680428,0.599388618525603,0.333542444579473,1.43864363992605,0.179448779585296,0.619765629891047,0.152300818203236,0.0979719808147387,0.149941679647813,1.4417681075714,0.167400064857821,0.659947547615977,0.129099901082035,0.0896372606830095,0.144770784969194,1.46750471159837,0.163756868214918,0.618642274658231,0.146298966021218,0.0899031287137029,0.128125669912492,346.103999999999,349.01,349.346000000001
"11431-2","heavy",500,"normal",50,0.472,0.759557444763137,0.588766294136947,0.321584891835449,1.47100984243148,0.139718514182137,0.592122663575064,0.131004758324891,0.0869281515534617,0.123917502655475,1.49657099059066,0.107303024860726,0.620905959628941,0.146602607346512,0.0983119748640534,0.134673048026491,1.46370489517267,0.148558582105086,0.56855379355419,0.153526064454241,0.103403001866072,0.134198534084897,345.415999999999,340.523999999999,346.797
"11431-3","heavy",500,"normal",50,0.48,0.866394399393325,0.554896020980462,0.339683237702119,1.53680920075227,0.156026381169785,0.532321513719317,0.154295480563822,0.107645774232715,0.152512243573415,1.51529457777367,0.162001741888256,0.542877106247425,0.140901908891933,0.0909789611023339,0.135877909296948,1.53822119047182,0.136776086945578,0.55587982671095,0.138372697189975,0.0998712192340887,0.129868135170678,353.448,351.200000000001,346.066999999999
"11431-4","heavy",500,"normal",50,0.484,1.0456885276788,0.499156613658317,0.242194732413606,1.67478196289887,0.106706197881716,0.454577031461829,0.158310102560834,0.098205629728091,0.144904092144391,1.65871198834692,0.121607285494288,0.450807650319794,0.143080072914524,0.0974774233450214,0.132938369512959,1.67696389020679,0.117849239458192,0.443052111009109,0.16060872902453,0.104987258523808,0.1478256207183,355.169,354.859,355.558999999999
"11431-5","heavy",500,"normal",50,0.45,1.06120639770354,0.480964284022202,0.151968485236033,1.56027496463657,0.17894116339927,0.383765652529926,0.142163706530317,0.0871439909943337,0.137765818952809,1.56413234454316,0.178885174864586,0.357016214673639,0.132736512707179,0.0861158186079952,0.123497478939673,1.57802648533447,0.163736337727519,0.373526254060057,0.145436749564411,0.0930638579146713,0.136443944073758,334.960999999999,329.896000000001,328.018
"11431-6","heavy",500,"normal",50,0.476,1.09058663189824,0.458753059353618,0.162228854249928,1.58701180692004,0.160138208395976,0.359928793684042,0.12595221512707,0.0875811103343735,0.115483973311697,1.57613531980252,0.162877495466236,0.349680826119321,0.136549874060386,0.0921691689308667,0.124056006351551,1.58139187789518,0.157658236609074,0.377378274932251,0.134561383137017,0.0888367197096415,0.12535378318542,348.554,350.053,350.482
"11431-7","heavy",500,"normal",50,0.528,1.11870401064837,0.430485978545081,0.3166023469446,1.61244047891186,0.137394665954959,0.51076212398043,0.125750289289517,0.0960113366337836,0.115987761714276,1.60513632102625,0.138855009174942,0.509873586912093,0.133330900514486,0.0904678553325588,0.128964234440905,1.62315641387365,0.122471029558887,0.508190841943483,0.135470768877529,0.0912760806795038,0.131247440616315,388.036999999998,384.495000000001,384.421
"11431-8","heavy",500,"normal",50,0.51,0.92745448243378,0.495186769861055,0.358418156592575,1.63387531433135,0.0422389442837312,0.576595520549227,0.144683015928054,0.0933235257416667,0.123580396579196,1.63955432452651,0.0441331534937447,0.569336662222985,0.148732548713943,0.095976718035907,0.133394016659308,1.62878521333438,0.0524417365649518,0.568350574637463,0.141291292878952,0.0918410669093311,0.118952190284838,375.454000000002,372.316999999999,372.592000000001
"11431-9","heavy",500,"normal",50,0.488,0.745871400813386,0.655684703759949,0.178738920329535,1.58903821039418,0.10097459584572,0.50977823429714,0.148922382553579,0.101591889523979,0.138410519538209,1.62180686459737,0.0774626852142929,0.527677519880245,0.150553967402571,0.100291943439683,0.138834633717522,1.60078232767705,0.0834154449473986,0.547883492611298,0.153159081617924,0.0974593636958457,0.152065801763997,359.513999999999,356.958999999999,357.031999999999
"11431-10","heavy",500,"normal",50,0.466,1.10152482586557,0.476693750842863,0.149884715511534,1.60551622875978,0.180568963043953,0.32173189941658,0.140074646448804,0.0825134205386826,0.138277951201143,1.6005040619912,0.168790730498793,0.340830514258113,0.133446226757529,0.0892601949414971,0.138116607955463,1.60371719068549,0.171738780727418,0.342411023896398,0.149358064147587,0.100827273944372,0.124536720411687,342.505000000001,338.421000000002,343.655000000002
