"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11424-1","heavy",100,"lognormal",50,0.61,0.619894482355217,0.647502245521577,0.616391227729558,1.00085789788844,0.407000171006197,0.612312932946939,0.337000582392882,0.218325928718406,0.314193822538118,1.0561107509895,0.383459971261838,0.572969604239101,0.326175271149701,0.229224911197748,0.329136709419832,1.08187944572658,0.397135459891098,0.513066783010963,0.304419707423322,0.21014947330003,0.315410631405296,79.001,76.296,77.043
"11424-2","heavy",100,"lognormal",50,0.49,1.0044177227165,0.362867546181645,0.468671884790111,1.27518952596379,0.12950894940527,0.565748091373327,0.322784203960326,0.318781231322794,0.345655879094397,1.3410167513759,0.0840243091930161,0.535837362593992,0.31152196749024,0.283893461009107,0.278973877295852,1.33380633566846,0.0874732156672837,0.509665835009052,0.330824512836898,0.331675443106317,0.300342931839752,63.09,63.571,60.104
"11424-3","heavy",100,"lognormal",50,0.44,0.972295250773802,0.329412803451841,0.433735842573229,1.13295666111015,0.220984604922051,0.432458085801217,0.306024017686922,0.253683018662281,0.248094001550552,1.15962061218204,0.19062362193825,0.437576748187016,0.284167091827998,0.244779988406341,0.256841180181429,1.17864264650424,0.167171822135456,0.44173921621424,0.26493421003295,0.226463791693315,0.245350248479843,59.569,58.0969999999999,56.683
"11424-4","heavy",100,"lognormal",50,0.51,1.12877063225534,0.385834366445025,0.21349886258526,1.73112035465318,-0.0883844890129866,0.201234308326698,0.346456954627292,0.244854069016877,0.299510067799258,1.67374206362264,-0.0607908339820791,0.189524817077552,0.348466694784429,0.240349216726691,0.306164613147073,1.70010326869757,-0.0734613537979093,0.188634465611609,0.345664743624385,0.250864846412347,0.294883039885133,64.5400000000001,60.5310000000001,62.739
"11424-5","heavy",100,"lognormal",50,0.6,0.904682261373592,0.557862127684766,0.494220818827758,1.15122883659184,0.444000788751352,0.50950418268909,0.31946644456194,0.223116423600561,0.332386509123408,1.19212900474169,0.414895923365821,0.478610756254317,0.357523876164108,0.250654004766497,0.348959934289393,1.13211253785218,0.56040929483131,0.462432243860857,0.335725673386201,0.278589562243718,0.311245014159371,61.544,64.154,62.216
"11424-6","heavy",100,"lognormal",50,0.55,1.40654280497148,0.21752450012043,0.27192458472313,1.64838979438851,-0.0167004219474122,0.288245246090372,0.262931872124136,0.262135036003404,0.26377769072975,1.61972859912108,0.0366543449589705,0.306287823091135,0.300593821962121,0.299779644835221,0.274365333420675,1.63108427799774,0.00222615900615466,0.291094301411685,0.282355396362179,0.293384156629349,0.26460792486951,68.074,65.0049999999999,66.2560000000001
"11424-7","heavy",100,"lognormal",50,0.53,0.980968361971387,0.395961261730805,0.173677200560857,1.31559549940122,0.145501379283725,0.175948781855834,0.360643434002308,0.286519917745892,0.307162283579404,1.26473524653629,0.182761293344245,0.197786703201972,0.379257050452551,0.315310299137138,0.308838742423144,1.33475516027625,0.13780180902745,0.196281224819146,0.378760818443674,0.324631258585754,0.275738550196257,62.6420000000001,61.037,63.8029999999999
"11424-8","heavy",100,"lognormal",50,0.49,1.66569033309938,0.140520161451369,0.108830329405229,1.6373244821915,0.238560139866743,0.120941225437967,0.31151591590199,0.318871938910081,0.309845328166358,1.65392480174529,0.187039387524341,0.157276529632864,0.32846726146171,0.31410812349422,0.265936920483137,1.65603705989706,0.248314909471912,0.0935895783800549,0.296238974194318,0.290775339745355,0.297577609764418,64.6470000000002,61.7560000000001,64.471
"11424-9","heavy",100,"lognormal",50,0.53,1.37940121858048,0.340082941320131,-0.0209242681994571,1.7601990972829,0.0275155694104397,-0.0346830641205009,0.314916318935005,0.264063838312522,0.282046471192403,1.83592212534255,-0.042694446880903,0.0433048254064101,0.301743969697751,0.26477836568053,0.284633474305129,1.76186819852612,0.0351017762861103,-0.0356999847113972,0.30146503112163,0.30634037629717,0.279395319536486,59.826,64.1850000000002,61.6100000000001
"11424-10","heavy",100,"lognormal",50,0.52,0.868374527606078,0.561828832936185,0.556048579885749,1.28154843428622,0.241450400553219,0.634620452664415,0.309090859000846,0.24383155660042,0.305075379278947,1.23061324980081,0.273758916884031,0.711623119944326,0.307878881608401,0.233288923753679,0.326838900515392,1.24102396799019,0.253772879640636,0.707725339963139,0.30980689254542,0.269574554927855,0.305867990184682,66.4950000000001,64.4540000000002,62.4739999999999
