"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11424-1","heavy",100,"normal",50,0.58,0.476092764232819,0.704730326588557,0.522539179776236,1.36166634547261,0.187433359253938,0.77714942277916,0.355803072795417,0.228644678385528,0.330719730922885,1.35431186664335,0.208720683575755,0.748641269578222,0.350561080998707,0.204848278970928,0.340137631849344,1.3367651375639,0.230270679714584,0.713039971049384,0.311078640624471,0.197727748962849,0.318168699338758,73.077,72.992,71.727
"11424-2","heavy",100,"normal",50,0.49,1.03438349509399,0.378775793162385,0.51477488207746,1.54320733807279,0.0737690743144896,0.667312687384074,0.351860191511363,0.269866164709635,0.341202841984442,1.50542350186879,0.076388091029131,0.729128950640151,0.331879903570136,0.214542905155647,0.353730359565606,1.43357106933994,0.135090146210196,0.667297550602482,0.360109962325743,0.232477590154583,0.30363978148977,61.703,58.607,58.924
"11424-3","heavy",100,"normal",50,0.54,1.22852813053177,0.387403138426683,0.222726922567756,1.6879567268202,0.0849591083239653,0.414250155689048,0.335252339734206,0.233426042203021,0.300707231484435,1.7283091645706,0.0511687387330315,0.389019840265565,0.32500290371025,0.238567236702417,0.286673411047949,1.72927751355692,0.0706490631788215,0.403317784781925,0.351889561395776,0.24077005559093,0.269657107716351,62.449,62.415,62.5250000000001
"11424-4","heavy",100,"normal",50,0.55,1.3877351067867,0.222356528852474,0.417970414441494,1.7326355584989,0.0376920419060943,0.423864300782574,0.347133410665584,0.197676656894943,0.264757189910149,1.71954845770279,0.0436789282141399,0.459358913354276,0.367431865541216,0.200308587936864,0.286082161511787,1.7174018820942,0.0192067152648041,0.457520059257459,0.335449880686447,0.197590318970493,0.282196522368923,62.629,62.485,61.3580000000001
"11424-5","heavy",100,"normal",50,0.41,1.18254496267518,0.384313800650242,0.337825885345598,1.72812506263525,0.0253456339005809,0.527585738846472,0.289909112764574,0.186643257101733,0.290300499440184,1.65422315879973,0.0647489359410473,0.481581052089522,0.313328235514313,0.187143796068557,0.254882544979515,1.64455502645889,0.08942502189562,0.494850047903284,0.279820223878426,0.179443750339235,0.274660658871573,50.538,47.894,47.3869999999999
"11424-6","heavy",100,"normal",50,0.54,1.12889136207286,0.315931699446496,0.440054073487428,1.18183161416697,0.33640987925187,0.509729830463238,0.304810968039396,0.216132953551337,0.331285012588378,1.26132293833053,0.298560035815489,0.435200134688725,0.329190200922391,0.220285283833763,0.315526224820291,1.25108021495472,0.313296300609054,0.454487664784105,0.312512201156851,0.203099014929303,0.319801692756925,68.534,66.913,66.8680000000002
"11424-7","heavy",100,"normal",50,0.49,0.796720095982155,0.733866236846695,-0.111480654765104,1.75350442705689,0.027973806766754,0.297611685893014,0.261509008633659,0.188469428441984,0.300818500172104,1.73139709119514,0.0347498879623028,0.311394808198393,0.270417497570936,0.194890285871216,0.280051712455227,1.72636425098099,0.0569851666806217,0.302497190952886,0.292379249335669,0.224392812759649,0.277651817825602,60.1279999999999,60.0419999999999,59.7090000000001
"11424-8","heavy",100,"normal",50,0.5,0.934360741683605,0.463581531269666,0.372412678608211,1.44789389130335,0.0703987627783536,0.742063274349844,0.325837485781002,0.228511569029573,0.318205859342354,1.3804663479721,0.132594894204,0.668189616985156,0.323925863555162,0.235817530259595,0.355702381549888,1.42200373456918,0.0879592701303332,0.715722775776466,0.327168316649259,0.230978163739331,0.325142967796405,60.595,61.194,59.7929999999999
"11424-9","heavy",100,"normal",50,0.5,1.3016648360988,0.405833490512414,0.137310335432428,1.43448114973844,0.391016493211458,0.234053226106505,0.300420880501204,0.207560996904614,0.256333276945487,1.47767316704629,0.351919571166557,0.287998165428153,0.286760042037184,0.19464142007022,0.28371316445546,1.41995980337738,0.410132620619526,0.230227503051635,0.260085552439452,0.185314560908481,0.265502170379589,61.0029999999999,61.855,61.375
"11424-10","heavy",100,"normal",50,0.49,1.28926374694237,0.340276041247545,0.0419393943298181,1.64103952547761,0.130008108755767,0.168234654177882,0.305250432734208,0.194617351650237,0.298667369064744,1.66663837178094,0.125901417472082,0.169512084514761,0.305616934665779,0.198428914346724,0.287946035654644,1.68035267376968,0.136279166015415,0.13823760737679,0.30821997411972,0.186114084524426,0.315398905229633,55.787,56.9839999999999,56.9400000000001
"11424-11","heavy",100,"normal",50,0.51,1.29611834970963,0.219703650444599,0.51004035822166,1.53260601045338,0.076534787653337,0.578455433788576,0.291362673784093,0.202512399430978,0.287053691224455,1.50964557245089,0.0929141596265238,0.538484995796021,0.328592961243287,0.22896319632104,0.301424813631,1.53208768965721,0.096693256843007,0.546059113750724,0.287341902232014,0.198297080970226,0.265508390528436,61.0430000000001,60.788,62.0929999999998
"11424-12","heavy",100,"normal",50,0.52,0.903194908125466,0.477198651096046,0.445366390407789,1.48651691121508,0.147142237124973,0.576033556298237,0.31116493349621,0.230574964996837,0.31195364083713,1.46265123140061,0.156810467192273,0.660148531030358,0.302106076622006,0.243247138670796,0.315553166691047,1.47896245574836,0.142960085055804,0.624934270528012,0.331205058213407,0.226600961776561,0.325821126637448,65.259,64.4550000000004,65.2469999999998
"11424-13","heavy",100,"normal",50,0.46,0.488850495300575,0.730229102827539,0.324355457191166,1.17276743259445,0.347880012311032,0.556821088330111,0.325100174015016,0.219794772291113,0.337033920447326,1.17149659984069,0.319218617560957,0.571164358071496,0.312035021698931,0.200084689434958,0.34024726117668,1.16053240809423,0.34361137060203,0.608587960721758,0.306944436140879,0.212027298185447,0.332477757756219,56.4049999999997,54.922,54.7689999999998
"11424-14","heavy",100,"normal",50,0.51,1.57583297637916,0.124817834148912,0.477708566446359,1.54077271839853,0.159029772819818,0.527731639058258,0.290863302433481,0.179117937045857,0.277763056870118,1.58828073852426,0.126319505936796,0.516332594637284,0.287628721284429,0.179578816730704,0.262026225266068,1.56339439083196,0.172419485099036,0.470820703232301,0.298638164475566,0.220610612240936,0.278045605465854,60.4650000000001,60.4029999999998,59.98
"11424-15","heavy",100,"normal",50,0.48,0.808419003046071,0.730951341715011,-0.0258065482911702,1.79264384859848,0.121093954227417,0.195423571217941,0.363479375623687,0.232901854720831,0.359618892211685,1.76286056038644,0.148654666412083,0.162535662002311,0.439064104129708,0.251108371347341,0.343098425712539,1.72235052913805,0.179158308867668,0.188704577214402,0.355879898570944,0.226791330541777,0.316189470104347,53.614,53.9549999999999,53.0790000000002
"11424-16","heavy",100,"normal",50,0.5,1.25013382658372,0.417282560028331,0.182393993981039,1.84718026308937,0.0347380731987016,0.338266795445906,0.282705325326549,0.208069838996384,0.293938510482784,1.8568364776138,0.040028046610133,0.325172115837777,0.309333128794308,0.182988393007748,0.277378231294083,1.83541904053752,0.02489966939492,0.371162758156686,0.28574090643191,0.191591817943874,0.284226106627537,65.4870000000001,65.4079999999999,64.2530000000002
"11424-17","heavy",100,"normal",50,0.58,1.7832460444996,0.106542086082046,0.406604207257962,1.74425007832705,0.162475284977344,0.455047696324336,0.353882824601865,0.258651582305307,0.344313918776815,1.77878407370732,0.149975082629591,0.413724133917305,0.371350052568808,0.256336185847963,0.334352174292899,1.78353760430612,0.1490334085409,0.402800832071443,0.387547443184196,0.256487355317266,0.335511132162509,69.674,69.5569999999998,68.7890000000002
"11424-18","heavy",100,"normal",50,0.47,0.685214728754193,0.680119172998114,0.330301793305395,1.24664644931561,0.401040896980795,0.420253402402966,0.276522689780373,0.174586928947486,0.276510223452363,1.24559410095333,0.422628122443925,0.425248852691734,0.265782279265403,0.184852773933483,0.258618575133144,1.23565709043414,0.38725158729597,0.48930647295883,0.299912150351043,0.199438387628253,0.284817052159196,58.4750000000004,59.4470000000001,57.1959999999999
"11424-19","heavy",100,"normal",50,0.53,1.63383899528305,0.210316981058303,-0.0871766552788023,1.89172148341512,0.0294086232654029,0.0203841048643686,0.325457339028275,0.194410949797675,0.355014409825688,1.90158818741126,0.0352128903577259,0.0357168336815168,0.330107362811018,0.196384510515799,0.305469913409618,1.88685206430709,0.0661800076187708,0.026405484087573,0.324775536542855,0.187684958934474,0.319617375200132,65.1209999999996,64.7690000000002,63.6929999999998
"11424-20","heavy",100,"normal",50,0.54,0.571578170984841,0.722378394223767,0.146789860388555,1.63363970284207,0.0653002235543033,0.55239750727228,0.342454252867951,0.219656669945844,0.304923964635006,1.73560493042503,0.010986814464804,0.46772775901402,0.355577857935845,0.22864029234805,0.287113923563624,1.73395782979751,0.0138911938652835,0.462250804256517,0.360679141404238,0.229237993952932,0.334261904927562,68.3669999999997,66.8240000000001,67.877
"11424-21","heavy",100,"normal",50,0.53,0.479205363937431,0.732358083184557,0.458658101487792,1.61649918675503,0.0690462895439773,0.776974437305676,0.407518688715305,0.242981183813342,0.310650995039051,1.57819839390518,0.0850676784613801,0.764823411712962,0.401684398856542,0.216377221906653,0.310450563258474,1.58248887504973,0.0838026487098654,0.780111000635028,0.388703078744731,0.231984113288868,0.304848332095661,67.018,67.0569999999998,66.4589999999998
"11424-22","heavy",100,"normal",50,0.43,1.16629244703358,0.342493228604462,0.302162487095964,1.31415721539221,0.294656718311563,0.327018282794792,0.330367609314468,0.215790570273166,0.307087433505311,1.30539785173332,0.293937474928492,0.353709105684202,0.311289448755866,0.206129970464496,0.304296725072848,1.29392827586942,0.317944293014534,0.33541747870607,0.32525489964933,0.218974194576856,0.285047170608152,56.1370000000002,54.7109999999998,56.2049999999999
"11424-23","heavy",100,"normal",50,0.6,1.47242315077466,0.16747312827266,0.412949698982174,1.63638817707795,0.0645198251184234,0.504409206247451,0.359391813759039,0.215458891706158,0.269950777983012,1.58353648118533,0.129209823244035,0.445326285715155,0.348788846616763,0.219513313621286,0.269025674752491,1.58661501127492,0.150388714215765,0.423143767724264,0.369852866663514,0.219470963774537,0.276915041989202,63.7760000000003,64.1090000000004,65.5100000000002
"11424-24","heavy",100,"normal",50,0.54,1.24190216124535,0.495080961918566,0.0681087417567351,1.86230244216199,0.157357271863997,0.207500938522234,0.280274165868626,0.167639157747471,0.253076394352153,1.88022511496728,0.146679478449495,0.176279052546892,0.255847772396462,0.171832354167598,0.274786562522597,1.81960377046857,0.190522270027566,0.160098878557109,0.278892388553535,0.163454193686946,0.279436418417967,62.9440000000004,62.8519999999999,63.4870000000001
"11424-25","heavy",100,"normal",50,0.57,0.888074359528204,0.597940423807071,0.042519747713146,1.83368753789587,-0.0115161784162053,0.284486664138013,0.307722811643411,0.200847286550233,0.264763814031589,1.72991740117641,0.0529854308875472,0.278071316040574,0.315472464325762,0.192057438120857,0.252138475067153,1.79673816111773,0.0180403309036758,0.29164358111642,0.330729947353429,0.209527586549566,0.251041484372223,65.1190000000006,64.7640000000001,66.6220000000003
"11424-26","heavy",100,"normal",50,0.56,0.509155769685166,0.661542684617046,0.402254790677349,1.18846077407099,0.280695117148227,0.599340765275949,0.307178078942435,0.232739560366461,0.35053721819914,1.15586111861762,0.2914758266546,0.548982483466786,0.295917450556823,0.203659651714607,0.318120244284885,1.18713529875829,0.275301492962419,0.589972979830885,0.322862663818267,0.221771937403363,0.319658388755514,68.54,67.0129999999999,66.973
"11424-27","heavy",100,"normal",50,0.6,1.01113094272116,0.38812016683425,0.455878015875408,1.62163535549239,-0.00323993023127718,0.623967466557181,0.296718882775268,0.191194057628653,0.274372099327252,1.66509707304832,-0.0242734799024594,0.616655612561811,0.34847697012671,0.219526797830209,0.274817953536371,1.64752228025366,-0.0158647519317033,0.634678779603387,0.377776440930506,0.249275028469619,0.288624233354449,69.1329999999998,67.6799999999994,67.6300000000001
"11424-28","heavy",100,"normal",50,0.45,0.70161229705287,0.589634518676441,0.263762878893525,1.3207162267863,0.213847869569894,0.556209062007919,0.297436789814366,0.201053159385669,0.337166815286274,1.35880528998054,0.194866567900009,0.548353024367411,0.285724053100731,0.200363069918616,0.27384124520706,1.32757248333739,0.240679741738736,0.551191900696138,0.314613286831608,0.207367685335401,0.295707456739033,54.9619999999995,54.9479999999994,55.1500000000005
"11424-29","heavy",100,"normal",50,0.39,0.923874320776041,0.546320507978661,0.239091898790139,1.32899132300666,0.317534638858516,0.438818280794223,0.259240896926042,0.185454710158274,0.281490547921925,1.4036934314125,0.266563985531177,0.446495457912917,0.264567112863173,0.171077800233223,0.266820995342795,1.36669288916093,0.290654342213977,0.468319375628906,0.270256823513271,0.180324616677136,0.264084252165608,49.4080000000004,49.0120000000006,50.223
"11424-30","heavy",100,"normal",50,0.5,0.729165227331147,0.667963783529012,0.118990532511402,1.36008446231213,0.297992477149525,0.369981442446081,0.284534399872143,0.187446663010926,0.296453625665471,1.37829608943502,0.32293341744021,0.321784549049996,0.304039013039681,0.202989149868432,0.323453934062145,1.32171391547891,0.344195528574941,0.354858225267475,0.292217775970848,0.185888093147616,0.32978555644632,64.299,64.2539999999999,63.6809999999996
"11424-31","heavy",100,"normal",50,0.47,0.91623830706108,0.408361228586597,0.653389125133606,1.51169923950295,0.00963998330036613,0.851060148031175,0.326578850414587,0.208624372108938,0.284816837875824,1.48070093141638,0.0322074140353097,0.817353760096759,0.318228552610717,0.200656631281149,0.280627610214374,1.47210294571213,0.0513022134493598,0.810739595443184,0.389068969078549,0.2496845020322,0.292993469974825,57.7839999999997,58.4759999999997,57.9549999999999
"11424-32","heavy",100,"normal",50,0.58,0.418536302848673,0.922590432306239,-0.140431987762653,1.96596502962377,-0.075884556089412,0.288690556010561,0.372257535754879,0.230919578698895,0.361023024582125,1.90323632367361,-0.0391260997771296,0.318748809001802,0.394991561473325,0.254398783335347,0.351148067333667,1.95747334159752,-0.0655131375356266,0.245657916717278,0.391808292773189,0.25023727561289,0.374257468961369,69.8010000000004,68.1269999999995,70.0859999999993
