"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11436-1","heavy",100,"gamma",50,0.53,1.00378724586741,0.495826512325385,0.388753259431221,2.08447918297406,0.255389121397518,0.484375117038085,0.385723342162114,0.0947674736863796,0.369981783153397,2.11359410839996,0.272986839897556,0.424168823563832,0.410083767899774,0.102792475935788,0.406738432639561,2.12960626396452,0.302710680656144,0.362896194085348,0.395827866819852,0.113755737446174,0.387269184365735,60.705,61.563,62.184
"11436-2","heavy",100,"gamma",50,0.5,0.948961891954257,0.522895796942967,0.197351839403467,2.03391028125294,0.267488746343566,0.202933153826956,0.382473523664563,0.105863429143644,0.551477143245006,2.02796763410263,0.283091923953133,0.252596847304782,0.409449939301243,0.116676391015343,0.475014251746519,1.99882282661799,0.306103720604982,0.215523170038681,0.39525243767512,0.118607716216375,0.47473150916212,59.614,61,57.835
"11436-3","heavy",100,"gamma",50,0.54,0.735652450342406,0.566130591773436,0.190296234574298,1.82314577148145,0.211693349527127,0.429339071141268,0.360373145777773,0.0972529217392707,0.586788948290602,1.71537255494501,0.287055260844077,0.539972012893299,0.354693523789144,0.100345932073885,0.458945284847826,1.65069544956599,0.336520131051316,0.698301336674573,0.358972231052717,0.109232555372335,0.5088932067954,55.462,56.259,57.407
"11436-4","heavy",100,"gamma",50,0.43,1.09997282219235,0.504085831700774,0.229285252820117,2.10673473141479,0.196638056647216,0.525623737330405,0.405960217280495,0.105491786329378,0.498796599819779,2.04322332228643,0.243637002066521,0.567773151483531,0.45217814767618,0.114832655486119,0.532700910705261,1.93404611298005,0.270492191310214,0.663039650868017,0.415023988851085,0.127092759158706,0.486214955853758,51.511,52.548,52.4530000000001
"11436-5","heavy",100,"gamma",50,0.5,0.97861292026752,0.511460097929219,0.0142777909529265,1.71003097692594,0.308309492794495,0.173826540125525,0.337451064652645,0.111410313180273,0.448135995710691,1.60861991831153,0.373826931988265,0.121082840615068,0.344312983509168,0.0975785533178408,0.422260016246006,1.54849926718803,0.388483512824011,0.344208649326669,0.367908699482533,0.111875680777458,0.454953764571783,52.6419999999999,52.957,54.626
"11436-6","heavy",100,"gamma",50,0.47,1.33352732968329,0.46746999647511,0.0473571621275158,1.91915856718995,0.374605196646105,0.297944814643228,0.392281108052566,0.128027477275559,0.478751540770007,1.88513795521931,0.396958550307813,0.339320886272245,0.415124177853372,0.139792853867112,0.420777654714323,1.87190104589691,0.399438957488891,0.470739945994078,0.417730169150516,0.127927232339661,0.458918975826121,56.9150000000001,56.9689999999999,57.9760000000001
"11436-7","heavy",100,"gamma",50,0.51,0.665867929506716,0.525551810592007,0.541971145899849,1.49478129828897,0.233250412701219,0.852319531860009,0.418696507681817,0.0789660701502478,0.549085566892602,1.48900849504966,0.320263401642021,0.90061266197804,0.469578938080105,0.113259471211628,0.489478849127827,1.45316687848948,0.393403299812847,0.887096387646487,0.439310493123812,0.138534955970338,0.522661311489691,46.375,49.498,49.953
"11436-8","heavy",100,"gamma",50,0.59,1.00205851699155,0.481769139399118,0.359654047426244,1.26174987561061,0.395740490905762,0.77471257236435,0.423088388439064,0.109319824806471,0.460019634721238,1.25426149947566,0.492620161249747,0.755357243109601,0.40349333817615,0.133724154374047,0.471958730937972,1.28866963532524,0.635045486222672,0.665377441855299,0.387092472453942,0.161312533130134,0.434518356163399,55.567,57.645,57.874
"11436-9","heavy",100,"gamma",50,0.52,0.806255805549892,0.522681502033557,0.398713594410922,1.91759870480535,0.263061651638401,0.584463473411866,0.452520923798507,0.116192485634908,0.540530718080097,1.8699030941305,0.295398470486317,0.606628697003341,0.439122711996803,0.1251261155426,0.550231258011586,1.8371491967439,0.311967709149718,0.657932767338428,0.4498534863222,0.149832497708787,0.591599724802016,65.241,64.598,64.616
"11436-10","heavy",100,"gamma",50,0.48,0.846714224862463,0.495259320828702,0.32907900656123,1.79260478560682,0.259318197357552,0.715435365307668,0.353106522597691,0.0931880124507221,0.498817929146241,1.69177522345272,0.298657453577456,0.685409644970846,0.353527054772438,0.0850311201506632,0.443382639987095,1.73108128005049,0.304630918726596,0.755428914596075,0.383739044164116,0.0959978765264125,0.438431165118994,60.742,58.385,59.2729999999999
"11436-11","heavy",100,"gamma",50,0.53,0.822421486720519,0.517677458647051,0.320088721541282,1.86682509833848,0.246146301253979,0.373689335499743,0.438960588228243,0.0949387627721205,0.464894929322598,1.82842793000586,0.274542573246393,0.347601468632793,0.422108018550658,0.0892187995184193,0.438558153431588,1.81933670853554,0.302393980196628,0.358779661469125,0.393273406443294,0.0878538356821187,0.42212759654826,60.1590000000001,60.443,60.3299999999999
"11436-12","heavy",100,"gamma",50,0.54,0.93080206929405,0.527665355813967,0.10755879446311,1.56758691978223,0.337552354321857,0.170075980833299,0.295800585940164,0.0852856184842297,0.41133698746836,1.51586391468247,0.382136096361515,0.227862411797096,0.325878752670204,0.086743071612063,0.42320496270753,1.44185833191896,0.446614754621892,0.341931452185753,0.361215263247844,0.101066005958441,0.400228286042577,59.721,59.691,60.6589999999999
"11436-13","heavy",100,"gamma",50,0.46,1.14465632044622,0.490189285983553,0.0307396690672449,2.00999689305173,0.27415686305295,-0.0567887758571762,0.359630114872231,0.110755993026317,0.500568155669659,1.92981239794645,0.343831128319807,0.0227540387790381,0.402685969181881,0.150531961882802,0.484465238969619,1.91097488922343,0.359454647051608,0.192937615762896,0.414260325135932,0.161202362769665,0.470692614166344,51.681,52.9249999999997,54.1390000000001
"11436-14","heavy",100,"gamma",50,0.51,0.994246330314336,0.50482612175897,0.165022009665665,1.6391055727182,0.311140773709671,0.300771533229133,0.295150715563913,0.074140257636233,0.402087091272868,1.51213568189951,0.366758281756929,0.397850106813211,0.305296858377126,0.0640428155573931,0.397316673608126,1.5658862684369,0.37537995300874,0.458065331401363,0.339537032528682,0.0783857837659213,0.385741549089663,51.768,51.4830000000002,52.7809999999999
