"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11425-1","heavy",100,"lognormal",50,0.56,0.536822444275673,0.816532688089159,0.290386983798477,1.11423079241555,0.440620312559371,0.216781804530678,0.326808550426804,0.264896786988425,0.32852086407546,1.11040974516089,0.455831513843306,0.187526735905593,0.354616028920351,0.284103863374669,0.335589734316537,1.10949570797448,0.465286228902063,0.206121093342084,0.379604075692846,0.275806245953247,0.37478250956194,63.433,60.883,61.79
"11425-2","heavy",100,"lognormal",50,0.44,1.09908722815029,0.333709344661304,0.290863641252935,1.29027584879986,0.184197994948222,0.305294383607849,0.314569509903039,0.277599026608145,0.30203995143276,1.22801074891258,0.231662362545126,0.333714602430343,0.329515572610586,0.276493255968893,0.303151493084084,1.31867342242788,0.165063689188963,0.328127670406097,0.373733001007946,0.334828032273621,0.336658590210213,48.762,48.594,47.86
"11425-3","heavy",100,"lognormal",50,0.55,0.629410127383542,0.630984323492568,0.458659192840571,1.24712710458707,0.247505895388625,0.377836204480298,0.30985123038341,0.220233562692577,0.274058898367003,1.29447371717745,0.229409272592522,0.317087623349093,0.328511194730433,0.231143371649991,0.294258798594851,1.35633619020171,0.183017379108152,0.328203314674444,0.302959465164252,0.221393463466281,0.278930768732275,62.053,61.963,61.94
"11425-4","heavy",100,"lognormal",50,0.5,0.768938049451854,0.450202636816135,0.61251809823219,1.04019726224666,0.17566640627987,0.745739982178198,0.231856923642463,0.218992203655789,0.246477168225535,1.0635618858132,0.164286711625676,0.725289805062927,0.235624614036237,0.217946039942939,0.289549456063478,0.997913033066878,0.219934412119146,0.760052119704641,0.254412434614048,0.2402890655484,0.261567782605731,56.5410000000001,54.639,54.606
"11425-5","heavy",100,"lognormal",50,0.5,1.32184935185773,0.204542318080198,0.301076428894591,1.36927493024707,0.195396019944764,0.312022262596522,0.280745315604077,0.258010106310717,0.268955530870073,1.42585865136038,0.120925118195865,0.333120588982032,0.259515263286719,0.233784217350807,0.262164965992952,1.36618173762693,0.173866117057678,0.314406872093464,0.309673872371567,0.275593483389233,0.277495019585525,51.5450000000001,53.28,51.5219999999999
"11425-6","heavy",100,"lognormal",50,0.45,0.969078559782091,0.510646178476056,0.327715552757899,1.52305435293023,0.00855505704331008,0.41092379822868,0.350468396828312,0.333742341821033,0.283562294055826,1.53943909432686,0.015894256227339,0.347133040537058,0.36676372290783,0.325056276472562,0.295025804070386,1.53308306164432,0.0121142925993925,0.378108736691128,0.323168790213803,0.291661366760884,0.28431162002078,52.6369999999999,52.796,52.125
"11425-7","heavy",100,"lognormal",50,0.48,0.989983257273074,0.628367709637735,0.224361854741975,1.42487805865101,0.328349985926809,0.200639363571152,0.370070765984119,0.320414012947754,0.321675646543467,1.41943507738018,0.360798294666884,0.156688179786008,0.388086862274374,0.30952190378824,0.357056174472123,1.36215685114839,0.424756243283851,0.191262077054982,0.381277737782556,0.342777621116549,0.339458664183337,51.9730000000001,49.489,51.75
"11425-8","heavy",100,"lognormal",50,0.55,1.14804552298561,0.376423848826952,0.166186116275531,1.40250202258341,0.192721514434514,0.164501493599143,0.327590267322872,0.247753519326549,0.294926351607993,1.41577082115709,0.17458777469144,0.175071064124509,0.331476718838131,0.271927303500034,0.315898248327708,1.43228038973526,0.156354448167305,0.179787890670701,0.290946493890773,0.239812841694618,0.293246966862769,62.9440000000002,62.777,62.6220000000001
"11425-9","heavy",100,"lognormal",50,0.53,1.01897649767249,0.521069555378186,0.0737018278724974,1.05019908915877,0.577293030810531,0.0386251594094722,0.257766484061776,0.247940352578054,0.31701346273518,1.08884011243486,0.534965399348223,-0.0083091569358823,0.26340372717054,0.222395870352965,0.286605248835427,1.00355937805742,0.658934846032416,0.158113868175262,0.264661287612795,0.276258244294306,0.251738667719686,46.3329999999999,46.4380000000001,47.6860000000001
"11425-10","heavy",100,"lognormal",50,0.48,0.730311918056515,0.751868595432547,0.222036563567963,1.33903158076528,0.21135023983552,0.329739631019166,0.347931294795233,0.280511992879514,0.332444545153925,1.38297316680304,0.191662048904353,0.301424823346382,0.359385625235827,0.2951182622568,0.393725580989052,1.31621015085894,0.226886687169499,0.390896432397319,0.328904408451358,0.310547967511718,0.326720820179816,55.6510000000001,55.79,55.865
"11425-11","heavy",100,"lognormal",50,0.49,1.09070294190945,0.403236518218483,0.255269603564374,1.33991678139065,0.17908632096623,0.308777532061831,0.322376371743619,0.252993375453343,0.307842486163048,1.31041973064299,0.164669026503433,0.329250380007983,0.291687645470338,0.258435025827573,0.291709272348469,1.43623013870056,0.111453492482028,0.242865110086112,0.312522707808373,0.263959073721823,0.276575356361474,54.451,54.5540000000001,54.1089999999999
"11425-12","heavy",100,"lognormal",50,0.55,1.22463887975116,0.344470109498334,0.0547794342941056,1.38167612588703,0.257827127858426,0.108886811259017,0.264615712083357,0.229810906465075,0.310212823447503,1.36931060415588,0.24081979149197,0.1437144786225,0.282488350516145,0.242237215413592,0.309149054435658,1.40209709667167,0.253653412285819,0.126642728844036,0.256501074380553,0.230152314226854,0.276388599091417,59.3990000000001,59.201,58.9449999999999
