"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11439-1","heavy",2000,"normal",50,0.508,1.04993467548217,0.443840496699163,0.312358539658966,1.67369638466442,0.0436547260397175,0.515034429684773,0.078314070102574,0.0466899914350599,0.0682009077401164,1.68101860330249,0.04418933628993,0.514505572336943,0.0774401633609928,0.0520395645495319,0.0607757791319722,1.662139565478,0.0555761015043868,0.508898485581286,0.0768027566609134,0.0497797928465007,0.0645913446053862,1875.448,1853.948,1863.874
"11439-2","heavy",2000,"normal",50,0.486,1.02526651815256,0.484417606943706,0.268838903847223,1.53628051266252,0.182185290003533,0.480076237491901,0.0714736150889517,0.0438892985651495,0.0720496865117263,1.5358212307212,0.183877093157501,0.468781829782101,0.0711584749438364,0.0471372030118573,0.0651766590130079,1.54084784657585,0.178664590222549,0.488591511302749,0.0713881504523774,0.0472232371610927,0.0701045433972525,1837.024,1806.91099999999,1808.807
"11439-3","heavy",2000,"normal",50,0.489,1.02668564780636,0.517076677419464,0.127026814212392,1.59287777351509,0.177757991162154,0.326826499169849,0.0688025894321636,0.0462703374721528,0.05998010511725,1.58139342445103,0.191018505691862,0.318164192633713,0.0714782726900361,0.0441256972977973,0.0702557577842373,1.60442194038752,0.17487075310341,0.328977372831336,0.0707817791827398,0.0452947149172034,0.0649159832839086,1835.773,1795.162,1795.68700000001
"11439-4","heavy",2000,"normal",50,0.4955,0.898055818817374,0.599511539156896,0.119014811005379,1.56197834739341,0.193528511881224,0.372893705331987,0.0767207887904821,0.054357696390733,0.0739656692935739,1.55600484490279,0.199966891968031,0.367206003334092,0.0767242044512254,0.0460744027947449,0.0663667008647242,1.55331792972703,0.20001492063245,0.36957893052229,0.0732563645228254,0.0518235530666443,0.0732268041607769,1796.53999999999,1789.041,1791.924
"11439-5","heavy",2000,"normal",50,0.4945,1.03228885912156,0.482626371808232,0.293170718608315,1.57294772535141,0.152047774799041,0.512541286257644,0.0806397958929922,0.0536265529916861,0.0664740423229828,1.58199167072149,0.148378186922764,0.503701746352468,0.0772882501620905,0.0496108985174711,0.0696760331084065,1.57137909322375,0.152540993508722,0.510050746393078,0.0774886871466795,0.0498655502817868,0.0620746873939813,1815.004,1801.17599999999,1787.364
"11439-6","heavy",2000,"normal",50,0.503,0.916431210609391,0.526823457044739,0.245679754398171,1.54107479280091,0.146820999919014,0.473430051110529,0.0692638089324223,0.0494330938243791,0.0603527162762175,1.52412644220512,0.160849261284705,0.463398198028367,0.0754641049677173,0.0495678293592682,0.0677262519476052,1.53806036021586,0.155661269827531,0.465703028659784,0.0696989018912403,0.0482942614647061,0.0621979758566308,1851.52100000001,1845.447,1840.359
"11439-7","heavy",2000,"normal",50,0.4805,0.959657669271913,0.51809299216672,0.254784095673395,1.55825343700334,0.153197807770754,0.488286407680646,0.0730765613228271,0.0486274505576438,0.0696049872792342,1.54846689381301,0.157567160520941,0.483509651915535,0.0762890690637945,0.0505487145518878,0.0703389670862009,1.55855298753812,0.145750212334783,0.498357599568913,0.0830884598012705,0.0536662217633473,0.0604657497485848,1806.992,1769.357,1771.26000000001
"11439-8","heavy",2000,"normal",50,0.504,1.00559959869293,0.501119510811109,0.241195814529218,1.56619274966841,0.156199523021381,0.449658290778695,0.074144316620879,0.0507713327431207,0.0649391981700066,1.56973554208772,0.1488430671113,0.46241258758521,0.0782868823005345,0.0527930973038271,0.0688109638744465,1.56559248161443,0.152255750637744,0.459246570696198,0.0766585802056804,0.0541018292519054,0.0633579156717888,1850.371,1848.16899999999,1836.72499999999
"11439-9","heavy",2000,"normal",50,0.505,1.03757441842881,0.478154455344708,0.254910480634712,1.56472837952709,0.161491057428604,0.4571556923839,0.0752290574059207,0.0521545300592441,0.0647734257182267,1.55747345320718,0.158930811001753,0.462754815245586,0.0721869940152882,0.047558232323995,0.0707630145952763,1.56840982200215,0.155016454548157,0.454867799997493,0.0740791717160828,0.0482010725555254,0.0662657705113486,1871.52100000001,1838.783,1822.061
"11439-10","heavy",2000,"normal",50,0.491,0.935454358029532,0.547987703330199,0.201493224935772,1.57854839887933,0.160010667816514,0.417775678314745,0.0742110034179556,0.0476451220149899,0.0668127401491772,1.59384769608368,0.149500586446254,0.418821251684639,0.0775619506021436,0.0540944957606071,0.0669499571070702,1.59558343144899,0.151458170275996,0.426755662294698,0.0777158230224931,0.0542942355744291,0.0657191700122487,1764.03600000001,1776.92200000001,1784.986
