"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11437-1","heavy",500,"weibull",50,0.498,0.939502470337764,0.45342692435016,0.337093076384017,0.985546530943603,0.295648667858702,0.355165593231618,0.105138744346154,0.171917395704874,0.141457982095566,0.961317470500657,0.37129105369337,0.369653065811281,0.0979275813581527,0.196636124710929,0.15714713489125,0.967888018293491,0.413862159712565,0.408553668851483,0.0985378601971043,0.201725670932691,0.129309910819684,284.609,288.219,302.840999999999
"11437-2","heavy",500,"weibull",50,0.518,0.910323385600198,0.706033596330279,0.259471386247441,0.972047550123204,0.670721706587401,0.33112282792652,0.102931556311875,0.26878380061076,0.144495771785352,0.961120668626582,0.709936903317679,0.369286022382221,0.10689383290112,0.229828421709994,0.1361965434338,0.973362248229869,0.764555832019776,0.43232612932039,0.108913106635928,0.295344103260325,0.127987072649059,304.910000000001,305.833,323.42
"11437-3","heavy",500,"weibull",50,0.494,0.982149705142984,0.616853902138852,0.242625974451954,0.986941523699481,0.779690205153525,0.32229520269354,0.104413403387273,0.227140242183402,0.127354651266452,0.981692158057766,0.839951933006613,0.301393004978328,0.0989544562372361,0.208936839750825,0.142398178110426,0.995506698660967,0.888494566773585,0.319886182751113,0.100327096248014,0.242985891741221,0.127899900524572,310.522,309.457,319.673000000001
"11437-4","heavy",500,"weibull",50,0.5,1.01490319276594,0.527657192258171,0.228255782059455,1.032057292545,0.486741074920214,0.299234714870963,0.102584104507808,0.199146339775928,0.121788713136,1.03487462027053,0.483306973980614,0.313856837089561,0.0930794149858813,0.179381665095768,0.118294210295851,1.03947210964629,0.589073515216822,0.331022182963441,0.104643545614925,0.242054613115872,0.124850623015174,296.992,299.509,305.912
"11437-5","heavy",500,"weibull",50,0.472,1.06477397438187,0.423638937391677,0.254500134178962,1.04845921230034,0.590912127589498,0.338467404489285,0.110206064886067,0.234634772998247,0.139348694823292,1.03725030255141,0.614816882112554,0.361770185690863,0.112164033147967,0.220095984958467,0.124657738082052,1.05759498601807,0.642233733247308,0.380045433325437,0.0909554935219706,0.255743664743414,0.126079690374807,284.662,277.043000000001,289.789000000001
"11437-6","heavy",500,"weibull",50,0.472,1.01761752182391,0.47801527470611,0.241485596533567,1.08300137272709,0.505647121317037,0.27950984493959,0.109433034025389,0.255694551575356,0.140151305099668,1.05728315048559,0.56655738368266,0.272784853427836,0.109619167003852,0.23075811603421,0.138331102831243,1.04798648983079,0.520638779392991,0.327752547390556,0.110028604598293,0.24220410520426,0.147035116297633,303.404999999999,298.210000000001,308.578
"11437-7","heavy",500,"weibull",50,0.472,1.02978585140907,0.552886788837641,0.228497178488787,1.0807856979306,0.477817141030073,0.316223717588205,0.106146945986137,0.210767293452016,0.135654089126664,1.08414835942255,0.500743110831476,0.304746764313909,0.097926152892504,0.188492455432827,0.135277963263978,1.0622333674886,0.605504884936038,0.317571020558314,0.102732981418936,0.262818831993653,0.129275820000602,296.114,307.300000000001,299.266
"11437-8","heavy",500,"weibull",50,0.506,1.0630645756979,0.396177708589904,0.2683076845623,1.09937016641232,0.258488576634041,0.343062076717585,0.105665227202977,0.157756708960919,0.140769394534329,1.08884089522342,0.302746794674776,0.355217633747614,0.100765412426625,0.166249783920971,0.128923154706741,1.10681421323767,0.357420584861321,0.369664310196135,0.0931530160245183,0.216421379229659,0.120941428943314,267.243999999999,267.052,289.491
"11437-9","heavy",500,"weibull",50,0.462,1.05320178393055,0.511140095423423,0.147247261753715,1.04494844610541,0.505648978515312,0.271656212962124,0.102162580029182,0.228106456116941,0.131329112028776,1.07239038341741,0.523674925709683,0.231738952275495,0.103533864466999,0.211402750365303,0.126563963194201,1.04776031623854,0.558575892892036,0.263264587176866,0.0990341324419302,0.232036830311227,0.136073564368922,300.983,300.621000000001,299.277
"11437-10","heavy",500,"weibull",50,0.47,0.927460164456933,0.551287563305584,0.286931018488459,0.957178302383696,0.653134475753749,0.371590475901349,0.114812569075209,0.23413637461979,0.13350292473885,0.966393894627168,0.624364079503177,0.379775450601637,0.10245128221653,0.272863756282122,0.126401165036457,0.959557103837935,0.718398225631885,0.378650405412822,0.102204229166038,0.248868805226754,0.135819678160278,299.496000000001,303.528,308.282000000001
"11437-11","heavy",500,"weibull",50,0.516,0.868250234573258,0.544602358650326,0.306695449752117,0.953407778889238,0.376238420572972,0.410546875345798,0.0983933631747323,0.189427500601555,0.150629471106957,0.958300980111572,0.448632762531631,0.38513284195708,0.0954387755414195,0.176677247095121,0.140216653831385,0.955520923873697,0.477053160151803,0.41749350832303,0.106186995850998,0.209857795742021,0.129092543165429,329.914999999999,328.521999999999,328.473
"11437-12","heavy",500,"weibull",50,0.466,1.00634078847911,0.57240798502337,0.172785282447222,1.06229009746118,0.45290451702148,0.26760629657629,0.110987673203088,0.170771130075921,0.137308855478282,1.04211425756187,0.516910865166342,0.260136305407377,0.103398736871689,0.216589370197199,0.139765285051923,1.03704037070287,0.631845031192216,0.278404552166718,0.101771776470211,0.256704588013542,0.129751966598897,294.841999999999,294.040999999999,302.311
"11437-13","heavy",500,"weibull",50,0.488,1.00687545194274,0.495911320887226,0.233238434484242,1.04526996675863,0.412721774005673,0.322437230008219,0.0948833847176481,0.18189473854487,0.135480274926188,1.05073555577872,0.433175609731716,0.300368081305815,0.102431890045732,0.184283998923568,0.131563006240704,1.05215491698575,0.528850306441462,0.336477277762702,0.0983358610865927,0.252401665922811,0.127890099401972,287.541999999999,290.011999999999,307.601000000002
"11437-14","heavy",500,"weibull",50,0.482,1.05152859209076,0.557828355274843,0.0389046684778747,1.05934804504486,0.530650001313692,0.186923626986228,0.102852438875679,0.226218980442917,0.13696722753414,1.0561034770929,0.526001082986154,0.194964738585867,0.108095811795787,0.210293341660724,0.139240027602629,1.08602819280799,0.582697866449553,0.177255140526902,0.107488029760024,0.223469640078589,0.129744891586192,297.573,297.648000000001,303.732
"11437-15","heavy",500,"weibull",50,0.472,1.03395410071971,0.588867032212667,0.0737344009555644,1.11221481768481,0.446929968423693,0.21153855910824,0.0981518254292318,0.221980886914368,0.141366072085281,1.09096219200491,0.460447050903894,0.228298811160866,0.100061531783467,0.235179928561399,0.141438084782036,1.10366676613009,0.403461481143004,0.242625942867732,0.0895398487249802,0.231043572552606,0.119897622342391,304.779000000002,305.343000000001,307.822
"11437-16","heavy",500,"weibull",50,0.45,0.960175944239961,0.420083588849491,0.37781748529209,0.970855513774064,0.471682983158217,0.460923600877984,0.113068455359496,0.243149586543279,0.139264615593125,0.977216661259338,0.430226131061686,0.44867126343624,0.0914948344251464,0.207013793577908,0.132198972306444,0.976335761089528,0.501128149527141,0.492711988554922,0.0956714006187862,0.247208613819701,0.116942193840363,273.924999999999,269.766,285.768
"11437-17","heavy",500,"weibull",50,0.494,1.06064449453628,0.499608949044413,0.244568032721924,1.12150835440175,0.335015250196706,0.384499746074443,0.107684176571991,0.175799620678403,0.13493527361739,1.12825297343529,0.33880376151307,0.383652738711946,0.107101480401554,0.191066471961526,0.127332484338438,1.14424003704172,0.32051239444442,0.42015062042498,0.109306972495935,0.216987882483544,0.134065191318218,303.222000000002,299.989000000001,310.162999999997
"11437-18","heavy",500,"weibull",50,0.482,0.968477258207554,0.395079305413076,0.298207906499203,1.02002789581866,0.25766337025662,0.394593097580626,0.0919148840166696,0.233978457530409,0.134680823120771,1.03192742157744,0.215912249429123,0.398361462830353,0.104938185107666,0.259238200210376,0.130571152607675,1.0237942606808,0.275897814637845,0.400020118108222,0.111294269224586,0.27617945809961,0.147560271155936,308.295000000002,307.937000000002,308.339
"11437-19","heavy",500,"weibull",50,0.466,1.0721233646107,0.499495484202394,0.236881454193112,1.09095509270362,0.641623302204698,0.340281198709824,0.115179752148374,0.313003626493488,0.124649541579957,1.09523723876102,0.642908466514509,0.331241038380586,0.101480667347019,0.244015153120719,0.131667758882341,1.08988997856327,0.746123359502852,0.344711850988758,0.119910706856101,0.310584430294473,0.144750091545087,308.760999999999,311.897000000001,312.806999999997
"11437-20","heavy",500,"weibull",50,0.492,0.770255832020304,0.633053197730151,0.417435673223072,0.815001398042572,0.806971008180739,0.496767829932519,0.113877764008539,0.266698720582707,0.135602740923362,0.799563110645501,0.821483241918858,0.471927545301385,0.10354065790428,0.262552449008425,0.131398425976456,0.793979516666017,0.908796899682707,0.504784636168095,0.113947029280286,0.322208970458592,0.138255449930139,317.994000000002,318.656999999999,326.034
"11437-21","heavy",500,"weibull",50,0.456,1.0892267622037,0.507918302713063,0.215548453328538,1.13933397759771,0.551542141635985,0.278051235127313,0.109261409037142,0.224767672742638,0.136910998454163,1.11419373407064,0.610025728410689,0.289281752132369,0.106420421176728,0.238529078275457,0.13384054137977,1.12015946551587,0.564589586819021,0.312635207342547,0.11106703241058,0.264379745635964,0.14176446431598,300.001,299.312000000002,300.625
"11437-22","heavy",500,"weibull",50,0.488,0.914779115269587,0.435672692434526,0.429754492285015,0.968187329904608,0.366398186821386,0.487551249724484,0.106705832625898,0.194587153985492,0.133304458116744,0.972788072100597,0.383139693611205,0.470577668511632,0.103023920675106,0.237073568887207,0.129177631923057,0.967892122704151,0.401893508159062,0.543918748198459,0.0973512059352804,0.276816677940223,0.13588100014099,277.834999999999,276.777000000002,305.413
"11437-23","heavy",500,"weibull",50,0.486,1.02552448412532,0.5739340690372,0.136938501633677,1.11930571323558,0.427989844887666,0.194258197989722,0.0970372306466484,0.224434504908451,0.131180242651873,1.10786267083162,0.418117620887376,0.198992023710018,0.0953425505115876,0.196811417282653,0.136751902453462,1.10207206094767,0.525059612874231,0.225713368704201,0.114353166850812,0.27587595441522,0.138126810976082,280.256000000001,285.563999999998,292.716
"11437-24","heavy",500,"weibull",50,0.484,0.964572702841789,0.603854840498048,0.322818497999114,1.02442617268937,0.477704354063096,0.436687279367004,0.108565614893024,0.229320337949096,0.129449750400299,1.0101945366061,0.529292476782135,0.445926743386205,0.103638184321015,0.190058099958148,0.149208366191579,1.00615180888541,0.646407310980623,0.49041172941423,0.107509228081308,0.261837524023893,0.130847251825488,281.893,278.710999999999,295.325000000001
"11437-25","heavy",500,"weibull",50,0.47,0.995450030340917,0.450656840147716,0.139451322686164,0.998329209135312,0.590364338925593,0.206729231764096,0.105693309850915,0.225136045744281,0.140395754312227,0.98913799185999,0.618471824581596,0.21524697724417,0.102213807945907,0.233097899618925,0.128295402024853,1.02234450909055,0.633854725946104,0.195055311351341,0.107995920056303,0.24747080801075,0.132062246283184,313.670000000002,312.416000000001,318.177
"11437-26","heavy",500,"weibull",50,0.478,1.0732958048798,0.480594298398896,0.144141980781137,1.16615397383508,0.27112274456441,0.24562793164037,0.102679043028214,0.212838651762471,0.142601787243022,1.16543650980432,0.242935437263056,0.252544254750735,0.10535331260131,0.237105344491693,0.139457355067948,1.16152302705042,0.259148861149801,0.263050127429949,0.0977478372363754,0.228717537927951,0.142086274293607,314.934999999998,313.225999999999,314.995000000003
"11437-27","heavy",500,"weibull",50,0.48,1.01571468332277,0.55088685567277,0.260388085485203,1.03601768049477,0.552356161769789,0.331275837850898,0.110337042887899,0.224596502686478,0.155332486585496,1.05359072763517,0.543876972416333,0.30347513104942,0.108342587643879,0.232027691414861,0.145395496299436,1.03725017934557,0.713672193750701,0.351788736292978,0.116177037429951,0.257641263921918,0.135832871672746,271.992999999999,268.374,288.66
"11437-28","heavy",500,"weibull",50,0.474,1.03488125254043,0.357748260678201,0.450236367112439,1.09532478286169,0.223041220962547,0.508192758468876,0.0982420679174108,0.241361356153043,0.126197924318729,1.07607117014875,0.23335096321683,0.510002187688651,0.0947503484820853,0.213251249217043,0.127347479506948,1.0805108833175,0.264777387991917,0.534337068119206,0.102053793409973,0.277432438160658,0.125979638285612,275.186999999998,271.464999999997,298.021000000001
"11437-29","heavy",500,"weibull",50,0.514,0.969832935039595,0.559136225941643,0.188691033964425,1.04851552557687,0.344885361522087,0.273663300424162,0.10510243238091,0.183628887584705,0.142587428946138,1.04739030631083,0.317084881132758,0.268199639903543,0.105453718597404,0.20911239904852,0.152798148153638,1.03955676157058,0.420387628208035,0.291966424275258,0.108126403776887,0.238396836583231,0.140696061538372,322.601999999999,324.552,329.722999999998
"11437-30","heavy",500,"weibull",50,0.506,0.948459416876943,0.566115535536863,0.268256183725924,1.0345140342752,0.382724101481187,0.358876986342426,0.10520402074034,0.192562186923163,0.139764000406278,1.0043861383254,0.426183871760706,0.391342639170475,0.10631244754766,0.192686313956888,0.146021809609006,1.03230921809359,0.408240179012335,0.396342995275932,0.113004388348707,0.233113905731593,0.14284021200505,320.172000000002,321.294000000002,326.966
