"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11427-1","heavy",100,"lognormal",50,0.53,1.01933158211352,0.529363760337016,0.0975387947112908,1.25181968348464,0.407512723047078,0.191140412852591,0.276369758395069,0.19529948979017,0.265259712507474,1.25083919152175,0.40863048017085,0.183908596315857,0.262473296421128,0.197436676317952,0.2589555602564,1.20754550176169,0.475995995747745,0.186158717876064,0.288671693054374,0.233073594799288,0.267459587873314,69.628,70.299,71.117
"11427-2","heavy",100,"lognormal",50,0.5,0.920111212154224,0.574031755861049,0.191785627918907,1.3169798237552,0.298286871396674,0.181599062119936,0.272439236085761,0.258850271427684,0.271610499002869,1.35777212302853,0.251991954079717,0.0994691765645657,0.303951157655897,0.267340569250647,0.288908750644205,1.34650900940964,0.241909998285976,0.188980685806218,0.35342824375906,0.337117160355982,0.285265980698924,60.693,66.121,65.4810000000001
"11427-3","heavy",100,"lognormal",50,0.56,1.05314792003423,0.392597479814209,0.393563496488946,1.42156520878994,0.0185413041069444,0.508487670313158,0.307913216780993,0.270463601663428,0.278718734689854,1.44961692767888,0.0232260422905956,0.46252575806395,0.303276768848824,0.276072054073517,0.287845900188103,1.58582165263461,-0.0771088666155071,0.446410235797908,0.315355858675566,0.276102446260827,0.269209231237323,63.35,67.124,58.019
"11427-4","heavy",100,"lognormal",50,0.56,0.854911956792353,0.656664969249813,0.0326758301457725,1.22964979673268,0.427327225615903,0.0354037766416066,0.271333329467034,0.241188400219153,0.279279534205004,1.24167775471393,0.399572185298626,0.0270364667967575,0.256086606487725,0.20872090244216,0.321324612818112,1.19732993131852,0.43549413142738,0.075446474033247,0.292329536472868,0.272265442960716,0.257815098103851,75.8049999999999,74.61,76.471
"11427-5","heavy",100,"lognormal",50,0.53,0.661970661975471,0.520170341532355,0.682542312376533,0.835758793573635,0.416256464276307,0.74794788073919,0.262422206096338,0.183396112271073,0.251635421813832,0.865375686370828,0.413051054159066,0.703498321959988,0.272792175673728,0.184857536884759,0.263763284178206,0.812099216586467,0.47994199819138,0.772550346814835,0.277755873507293,0.202959892323947,0.260769310401122,66.654,72.49,72.4900000000001
"11427-6","heavy",100,"lognormal",50,0.53,0.947430888280578,0.570767917774818,0.305676287989002,1.13515696191148,0.51764310337883,0.286840449738921,0.268007906847963,0.199807809376946,0.231808728638247,1.13283586569849,0.465476602414323,0.34369868577954,0.273445643680946,0.217081350853774,0.222774924000929,1.09989170052703,0.540051614798505,0.353116774135026,0.273956750141651,0.245321982780396,0.230522107323068,65.6279999999999,71.1579999999999,61.681
"11427-7","heavy",100,"lognormal",50,0.48,1.14170523744497,0.472145411356896,-0.0066349089666346,1.81899200806835,-0.0773322105892743,0.00686805338971442,0.368898717783481,0.338626682256256,0.311579398559008,1.83033527658891,-0.0996907524355497,0.0129799277649142,0.374295282070097,0.29759487140383,0.332933295124549,1.89704153870893,-0.152695765756329,0.0151513782986368,0.391237711980021,0.309957687924608,0.299965301291396,69.6100000000001,68.1599999999999,70.279
"11427-8","heavy",100,"lognormal",50,0.47,1.0559889161733,0.304253315494394,0.545707568464754,1.17232800264485,0.230816924445703,0.565956310245157,0.277198324779878,0.254404822002466,0.296406400330321,1.19753135772582,0.217173659831394,0.550616384993742,0.299053253677435,0.264642970880373,0.297221730253588,1.14326839400895,0.216503116056828,0.642089459562436,0.303922385788729,0.255025136219333,0.301807665705816,62.087,64.6700000000001,65.971
"11427-9","heavy",100,"lognormal",50,0.43,0.628952543955171,0.666204150459026,0.490373911463733,0.902483841023768,0.571243024601033,0.419201273487171,0.252367761835426,0.224670900279541,0.297027735023438,0.890955009389932,0.616692554920176,0.410094351003246,0.238253547777322,0.214681627104434,0.282928818933215,0.867678766947278,0.594828037551519,0.493303386748988,0.268030069860925,0.240809728401568,0.291534165061158,61.643,62.0129999999999,54.3909999999998
"11427-10","heavy",100,"lognormal",50,0.59,1.51407945989875,0.375425062866897,0.279336963353873,1.65792349976489,0.302586634465931,0.270458717530051,0.250778251605586,0.231866549802023,0.294523387438902,1.67484787259912,0.280040722645446,0.267383472922573,0.253389085134049,0.228421287502895,0.291773878150255,1.58995817438283,0.388279480680619,0.290079646888492,0.260082446306213,0.229285529850687,0.256919100470165,78.127,74.1850000000002,77.059
"11427-11","heavy",100,"lognormal",50,0.45,0.963567597702866,0.670319456850673,0.0970352871254048,1.38817819409537,0.295524604769019,0.154330458842892,0.338710923038774,0.278929260710784,0.295641876763611,1.28496377743613,0.354099653143562,0.196102966797998,0.377306054563577,0.296624280231039,0.316515697194309,1.39808828900417,0.303111447566749,0.134940699825829,0.345505068235149,0.295900782815268,0.293420142064028,55.7950000000001,62.317,59.8980000000001
"11427-12","heavy",100,"lognormal",50,0.56,1.40074272681253,0.153324426865495,0.434929034035931,1.42511627070206,0.147294213916177,0.50784175171955,0.26370170282591,0.227702708975198,0.307062030876949,1.54770334175147,0.0728192301106423,0.362669660380462,0.299371567439503,0.224326262311225,0.289730636889813,1.42631773492827,0.177678584608074,0.437028701892459,0.275336222608006,0.256782614645746,0.298733626693787,71.9209999999998,65.8740000000003,72.2089999999998
"11427-13","heavy",100,"lognormal",50,0.39,0.986686972162511,0.569977477201762,0.189984898767247,1.4701855296197,0.174898387216689,0.180064727019622,0.29761673099863,0.273411690812612,0.314225506480705,1.43718312717371,0.170971004458471,0.249553851352371,0.325401564412815,0.29854147656763,0.299414562226563,1.42103022415169,0.231356450928646,0.237963072528386,0.326817222186454,0.308612087588442,0.297764023594972,57.4070000000002,60.0050000000001,48.5329999999999
"11427-14","heavy",100,"lognormal",50,0.49,1.25732229309617,0.427855501721673,0.289299849994208,1.67696236762024,0.0970709916992087,0.286414837426883,0.292122557721734,0.238157838913622,0.294312904281044,1.69055867486587,0.113965566520196,0.23785582384157,0.303837662921789,0.240587019992786,0.320538780312953,1.68831412781306,0.12405491003699,0.2556083681334,0.298764321074884,0.263118397977727,0.287847136969494,59.1370000000002,60.114,59.4490000000001
"11427-15","heavy",100,"lognormal",50,0.47,0.998251265774933,0.612645590779489,0.405269716822711,1.48231027521297,0.276029605201325,0.414555826560567,0.328388980239995,0.245033189241513,0.332519791763508,1.38678608923238,0.385944693076419,0.39895937937927,0.327404036190079,0.259553910400253,0.329305996802671,1.45997828935728,0.321480347504197,0.423761378831055,0.334605409474894,0.260775884827739,0.324115461748206,57.7750000000001,56.7559999999999,58.0550000000003
"11427-16","heavy",100,"lognormal",50,0.56,1.40513619816976,0.351978177017327,0.0756345217447294,1.5535842017344,0.219607600255685,0.211549973909283,0.34302480515566,0.226433750941106,0.294276113300981,1.54014160833988,0.219485794383696,0.244152125164003,0.323826224914857,0.22300421798532,0.314477334274335,1.55711285166065,0.204223312030959,0.190353226356931,0.291392355322352,0.242801083856031,0.272260888363019,60.2190000000001,59.8530000000001,61.4030000000002
"11427-17","heavy",100,"lognormal",50,0.46,1.22425984801614,0.16892242512396,0.4040266413533,1.12902653929141,0.323201915454914,0.459423225812312,0.291426520057078,0.245718844191882,0.280413493277744,1.05645300873942,0.383890348269801,0.47899863675819,0.322611366348603,0.285627294258724,0.254873735639283,1.10337250719865,0.362993987231772,0.452926715566961,0.316343856349436,0.298997000794313,0.257250083164775,57.5219999999999,57.8719999999998,56.8989999999999
"11427-18","heavy",100,"lognormal",50,0.43,0.913746007682177,0.70364987864137,0.0487320503059704,1.13630484067056,0.715791267050825,0.0627887535536043,0.306246073745834,0.255558433947223,0.290511418925607,1.08828289253533,0.729126142863756,0.130384076025034,0.348615899252565,0.283008027532551,0.316888345538064,1.06348432369187,0.784242282130699,0.0944356079244073,0.326614908927789,0.26030722681891,0.29425482913717,51.116,50.8089999999997,51.143
"11427-19","heavy",100,"lognormal",50,0.55,0.772397718420558,0.566933716027267,0.197440056291512,1.04217107154688,0.42362545424546,0.229851073118302,0.261918072349575,0.222395602622888,0.273671317100458,0.990060353145736,0.435340132023089,0.243638561345382,0.251687361699187,0.20444473339372,0.292008086073785,0.947900673560696,0.492606536585618,0.275304659578423,0.286819084735,0.243839560630843,0.251603182163659,61.1010000000001,59.5240000000003,60.663
"11427-20","heavy",100,"lognormal",50,0.49,0.88111905670373,0.50298238791174,0.531013706476607,1.1311933131366,0.387566233804764,0.515325674038335,0.256834277743143,0.166961205935817,0.237904642326513,1.07371664358519,0.473921812417561,0.476599296093309,0.266832599497847,0.175336078484838,0.281412729826116,1.03701683843737,0.497782729104967,0.552569561507149,0.287459329121115,0.214069520491802,0.318610014178063,57.337,56.2150000000001,55.5250000000001
"11427-21","heavy",100,"lognormal",50,0.54,0.790638111252765,0.777904534934263,0.164819235954871,1.40033054688242,0.314068678238672,0.104302856947018,0.291709747810611,0.255460355962085,0.298774518617539,1.4432638867053,0.30601308023284,0.0850429590187521,0.285730413217306,0.269473654047103,0.316589604974676,1.42756952227682,0.321913348054315,0.121866978629442,0.291983815796491,0.240973583959357,0.28173160377818,62.5610000000001,62.7260000000001,61.857
"11427-22","heavy",100,"lognormal",50,0.47,0.660194343273747,0.54861541626366,0.702981984159423,1.11992259510775,0.219426125310421,0.719649444462899,0.324275951874071,0.271215665328319,0.305061802911929,1.17239754108956,0.173644883519,0.705370789303562,0.327280178891101,0.281667795058248,0.311963986780467,1.09619681344052,0.217141614881769,0.7640501917449,0.341609585136956,0.336049922780918,0.336891230518135,52.1990000000001,52.6870000000004,54.5600000000004
