"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11432-1","heavy",2000,"weibull",50,0.482,1.01771285015756,0.494972249228959,0.253585056294487,1.06181164264573,0.457563069267823,0.309114771249812,0.0483170909039997,0.112363198324507,0.0592970016725157,1.04492516319738,0.490097281641007,0.317636794454556,0.0484776001243374,0.116389724677947,0.0627568193190142,1.06042756508771,0.514612277332435,0.348779555343151,0.053756125109616,0.159408514242697,0.0613241747376371,1662.757,1673.219,1834.526
"11432-2","heavy",2000,"weibull",50,0.4965,1.01301352910108,0.50409519698202,0.169709561720547,1.076132137041,0.353623346405329,0.272953460133367,0.0484788707444735,0.112584147366547,0.0590331935565337,1.0681672490399,0.401171380565319,0.260488702883381,0.0483756520552985,0.107550845810322,0.0632393230426045,1.06923082400425,0.425392970372057,0.294683367226699,0.0555415013350311,0.137843196639665,0.0670592819117732,1787.819,1788.785,1862.752
"11432-3","heavy",2000,"weibull",50,0.481,1.07415614059634,0.44495453054336,0.148013988156665,1.11393212520545,0.442750401323942,0.19922424356368,0.0502538158394156,0.0973605816859358,0.069654178183991,1.09386702604939,0.476382391212791,0.219882211542226,0.0520010608729595,0.106536558420097,0.0718275777144041,1.09670539578666,0.582982700652961,0.247290130838087,0.0499541157010257,0.149007930220316,0.0626001523374555,1761.399,1759.563,1871.184
"11432-4","heavy",2000,"weibull",50,0.495,0.971343318340736,0.500848048270726,0.280482087750109,0.995083623489324,0.536114997688607,0.339765595552299,0.0483056228173782,0.105513358798289,0.0698302185755048,0.986343346695985,0.5681555035646,0.343134345850993,0.0584803128104752,0.116055355630529,0.0693218840161227,1.00018108739105,0.677138940279463,0.381674391253687,0.0525696373608494,0.145016470483061,0.0638295389529269,1715.811,1720.32000000001,1866.196
"11432-5","heavy",2000,"weibull",50,0.4975,0.949898447005956,0.485442361387332,0.31729081681816,1.02692883206457,0.306392802973354,0.415682883880296,0.0483235974018478,0.0907907555095292,0.0668082099632291,1.0170988669525,0.336529963282555,0.426882724512397,0.0498636674471444,0.0998931019831889,0.0697291189249179,1.00728025193928,0.423133534247056,0.445655299000118,0.0499180943778977,0.113897608594429,0.0683207276378521,1845.15699999999,1832.925,1884.776
"11432-6","heavy",2000,"weibull",50,0.4845,0.991279032601967,0.495082415377001,0.249529915563345,1.06868825155632,0.323060540670072,0.361282339142437,0.0459319703822857,0.10760996939688,0.0677809806913997,1.07318511891233,0.31042926386878,0.370874140795539,0.048747424808877,0.10344428457076,0.0629595793543305,1.06862941459566,0.338067086247236,0.387000681567484,0.0523850345482346,0.114482702486262,0.0678062465350839,1808.594,1849.674,1870.329
"11432-7","heavy",2000,"weibull",50,0.497,0.997351742832824,0.520274239983296,0.247263144250109,1.06442577864773,0.361684146476873,0.328467926412887,0.0585729285914894,0.0943450211243747,0.0695835247919217,1.05781858128576,0.404714537652756,0.331048665771681,0.0583795097082508,0.094228988129753,0.0706462822892022,1.05184247422629,0.500154505547439,0.367229855966596,0.0504692789560484,0.122940642958646,0.0710384196580766,1795.28599999999,1793.70700000001,1881.75600000001
"11432-8","heavy",2000,"weibull",50,0.4875,0.944952118246013,0.538626347253736,0.244780868508629,0.981306281995838,0.528524940025266,0.360056389608424,0.047639911259082,0.106035490280899,0.0671489958331102,0.973132456636667,0.559253934149165,0.365330980588018,0.0564883880796401,0.110169902947782,0.0702625891412449,0.991581779009015,0.577960214078287,0.382786441086032,0.0593967730505474,0.151670620450739,0.0667237221231279,1802.717,1797.561,1853.348
"11432-9","heavy",2000,"weibull",50,0.4775,0.982171590867635,0.501975860966759,0.274393928468632,1.044170918145,0.40292355870738,0.388224079857409,0.0612824500236929,0.115635474767801,0.0709659608512157,1.04022984472104,0.44661115504268,0.388069745493343,0.0557243205348117,0.123132282751012,0.0654049668754711,1.03794142627391,0.439920474497417,0.415869822232188,0.0538265323148027,0.136597060799145,0.0737610935597747,1782.402,1776.757,1837.523
"11432-10","heavy",2000,"weibull",50,0.506,0.965016177503634,0.550003265390004,0.206662487191825,1.02027563567978,0.411284877868241,0.322908057300454,0.0527842078726376,0.0842737062437849,0.0699933097370884,1.01498078992855,0.459119017371957,0.319110434231123,0.0517936550090262,0.104307653909973,0.0712733204977953,1.02865002882163,0.479067085094277,0.361467634086104,0.0537994600940266,0.124615970392931,0.06492066427924,1787.13600000001,1777.48599999999,1896.36599999999
"11432-11","heavy",2000,"weibull",50,0.483,0.963600961354421,0.531308287331541,0.276932186421851,0.996327253295399,0.462946733420383,0.369513387327538,0.0553160968211671,0.125467364540878,0.0729039588220566,0.985345960123255,0.559277117653173,0.363787246329288,0.0527210582819433,0.120590590657179,0.0692754750632904,0.979813112163596,0.682151569023914,0.422006210329329,0.0547721576740003,0.135783071188627,0.0665141738652837,1688.614,1644.333,1781.412
"11432-12","heavy",2000,"weibull",50,0.4955,1.04629086393115,0.476629833213123,0.250062335910254,1.0990812198134,0.368349783095918,0.334653171547277,0.0494499931306703,0.105733093505192,0.0652983531513896,1.08458499172586,0.410833488287509,0.346664915778251,0.0554005483280951,0.108934000707151,0.0615742079069741,1.09025621905356,0.483795489053579,0.364047897326236,0.0496423430328519,0.13296073017285,0.0615120686827113,1773.29299999999,1824.046,1911.351
"11432-13","heavy",2000,"weibull",50,0.476,1.01724375215255,0.507690284999151,0.215949210920552,1.06176029865456,0.467980045968668,0.320963202347583,0.0499887295714016,0.104789185611364,0.0647290116097904,1.07021816787943,0.447701413961196,0.320514714970063,0.055493450976234,0.11091606968344,0.0692460977419652,1.06562908453334,0.496583266391779,0.343699302249155,0.0469311673394306,0.123408923095109,0.0686322861942522,1775.711,1779.075,1830.98899999999
"11432-14","heavy",2000,"weibull",50,0.483,1.00568514649257,0.498340634879591,0.25579486649911,1.05933501049074,0.420640560915343,0.336891826706684,0.056730380416692,0.100840881351558,0.0649196652740029,1.04287069436222,0.475490934711965,0.336639870573908,0.0588311654685196,0.110637422050581,0.0770469360069483,1.02433695230823,0.686805641387049,0.3873598352311,0.0547974603956072,0.131324765257704,0.0671979944476891,1721.719,1721.802,1856.129
