"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11440-1","heavy",100,"normal",50,0.54,1.08426330913791,0.480427196661208,0.0124001357005634,1.43540615903466,0.321469463059347,0.133447409816482,0.256628247250482,0.177172153000825,0.260089416330989,1.37354627401112,0.364844207005801,0.195183230349716,0.25638658660767,0.173816176747246,0.243352502156204,1.43761103173168,0.337882250385863,0.171574252425137,0.288289147725001,0.189036303212524,0.243702828850566,63.514,62.974,61.953
"11440-2","heavy",100,"normal",50,0.4,0.923496091856404,0.470237807947633,0.341453296993811,1.26000135723616,0.316803465491621,0.400171970009044,0.385871048657157,0.244228044094175,0.319496281529981,1.37122443167769,0.229521992256466,0.407445121147556,0.361393426610847,0.222123739431669,0.328120679458479,1.27529369575095,0.307843201728059,0.394750877836889,0.360567185399647,0.232834155002654,0.325838354243789,49.748,48.181,48.664
"11440-3","heavy",100,"normal",50,0.53,0.937973431781391,0.535284629569736,0.19968884771591,1.62750653564601,0.105910149206275,0.454138160957619,0.313219488985716,0.181188797717264,0.295408052997104,1.5576453502918,0.142765784138061,0.468953147142537,0.370603604925271,0.22310002203132,0.305238220574238,1.6032354924523,0.123698170710226,0.403986771955612,0.337265942745158,0.214301164287514,0.286664046387661,60.468,61.055,60.801
"11440-4","heavy",100,"normal",50,0.59,0.985378483891801,0.611188645911883,-0.0261682843060697,1.88313004327589,0.0948376732324538,0.170184311668766,0.318797607503129,0.184317536170569,0.311413657063172,1.87755073534802,0.104289507312272,0.158343170577181,0.29485849094848,0.18601110125108,0.305473546175804,1.84572073865959,0.11041732963355,0.201786401290317,0.318702900914918,0.186952539877886,0.346479281774525,68.6070000000001,66.6800000000001,67.125
"11440-5","heavy",100,"normal",50,0.45,1.32757273344926,0.31404150566044,0.401297010858929,1.82269897729466,-0.029004364258735,0.617313863890155,0.298669200646467,0.209535920241264,0.279557336730649,1.87270191680737,-0.0248371666775504,0.540157972642326,0.293475341732449,0.194234123821903,0.296150122939248,1.87224043029831,-0.0469653445778204,0.564612562666043,0.269085998037528,0.195133646811781,0.282717608496047,52.299,53.337,53.367
"11440-6","heavy",100,"normal",50,0.49,0.801331171793076,0.574968403484321,0.187052123234267,1.41674574467885,0.157024302415174,0.503312455363904,0.301960094704548,0.184170755481037,0.280777212551035,1.39097524988621,0.16059377200671,0.551630135133356,0.337411321537585,0.213037482085323,0.281823485963542,1.43128541422288,0.13889856279512,0.57120978380704,0.339215816646641,0.217530911080197,0.317849956682462,55.723,56.998,55.2189999999999
"11440-7","heavy",100,"normal",50,0.46,0.799550289325228,0.746002842694543,0.271747122736289,1.62366681805281,0.171382619326259,0.696737776067632,0.365040236705148,0.251203085995815,0.290324835013889,1.62235952692103,0.174773174539751,0.67900880916827,0.325431428227958,0.235435709687132,0.26868056028892,1.56431947871883,0.188668302325278,0.658955590126913,0.327464067736625,0.237286630762349,0.299196932634195,53.9650000000001,55.5500000000002,53.383
"11440-8","heavy",100,"normal",50,0.43,0.592746744552434,0.841009191840295,0.160722076658471,1.46880522973212,0.34801701139658,0.395618228183571,0.369277925878704,0.259046392733042,0.402719233178942,1.45772521748156,0.341113086016215,0.455487556780314,0.395866213418434,0.26012795696186,0.368392462088889,1.5529307602969,0.276206022879336,0.462404680689577,0.357231223383608,0.243390365498832,0.365266658357089,49.489,49.356,49.778
"11440-9","heavy",100,"normal",50,0.53,0.225264063004078,0.97567155037543,0.0576323764318847,1.60497282349807,0.0915389884812626,0.585102567457837,0.360627438127661,0.260614504618213,0.323371606920694,1.50756776882767,0.151995169932127,0.604847087373536,0.371148736627696,0.258218914880585,0.317539802085497,1.57340769013188,0.111187180345545,0.5838614266769,0.331368581722522,0.227183648527508,0.305934666221781,61.479,62.556,61.9159999999999
"11440-10","heavy",100,"normal",50,0.51,1.00383690162242,0.612963511286019,-0.271336371346789,1.77863736688603,0.132371381245602,0.0262273525908058,0.308004537914844,0.218050409673061,0.299029374316654,1.80221414080237,0.0961420442741537,0.071141385622877,0.315874549662623,0.203412126303458,0.320761873864915,1.84969145068903,0.0771185114276695,0.0878855517123534,0.32269704201799,0.198637301050086,0.251444686194823,55.2060000000001,54.213,53.8819999999998
