"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11429-1","heavy",100,"weibull",50,0.49,1.06894046014126,0.546168788425898,0.0863882545174954,1.11182025694481,0.462948006422391,0.202596653340689,0.244335141821296,0.436567153438321,0.271537798549354,1.06603888226754,0.468637726299044,0.237169072383748,0.235624305711887,0.501094016430574,0.263010535325331,1.06324978868997,0.588191887308369,0.243262977982189,0.258831089018607,0.660005330934738,0.285617105415425,37.275,39.34,39.434
"11429-2","heavy",100,"weibull",50,0.53,1.04203426359553,0.666900586392421,0.0990373654202119,1.01872614217102,0.678951430736206,0.131147665988789,0.229297202741251,0.382371842490401,0.312304995324805,0.929792166132691,0.892337209360939,0.172000075854988,0.257248731663529,0.51427722264737,0.329907026581758,0.968696187241519,0.905798669788805,0.22826948546232,0.260286665203581,0.526113186017346,0.307736951307614,35.569,36.708,38.016
"11429-3","heavy",100,"weibull",50,0.39,1.07294305699513,0.573197109538279,0.0190502181272878,0.990314883291527,0.840732807401214,-0.0145359469078704,0.207684077813812,0.402430824498119,0.30148469007424,1.03251058792687,1.10540096312302,-0.00588703923278639,0.221710247765874,0.632316843036953,0.322957702287971,0.949064261665884,1.70784655110905,0.100445811600834,0.212883078937263,0.916758837794211,0.27467397815124,17.486,17.907,19.339
"11429-4","heavy",100,"weibull",50,0.49,1.0290037690271,0.703793432172567,-0.0626006115873247,1.02430737826589,0.737376619735581,-0.0668173746384937,0.234748635202849,0.434856683680549,0.358924635850509,1.0312190452365,0.668824975279863,-0.0360679272351245,0.255407807887102,0.389067856965621,0.342134140673527,0.988934550444132,1.08535404872354,-0.035332734549165,0.232679159298422,0.478717923071275,0.296607079195741,32.269,31.931,34.362
"11429-5","heavy",100,"weibull",50,0.51,1.12762795372072,0.133837320624289,0.265477237139789,1.05468285031738,0.350496118868505,0.260437729425135,0.227801987420082,0.404948649707283,0.291965016521127,1.04207283744356,0.349689070863183,0.293636422534441,0.213063258972033,0.371952467508674,0.28260025975046,1.06837164423443,0.292847322599612,0.286549951376086,0.227791246738934,0.42623799705181,0.242876721924047,40.852,42.543,43.336
"11429-6","heavy",100,"weibull",50,0.55,0.78333542919553,0.40688083925669,0.581024419797534,0.896374888211055,0.0720716243706201,0.609326882568117,0.254294920716063,0.446130709375002,0.347657120806855,0.939999953183708,0.0642233150790283,0.578410181704641,0.298277512406393,0.521259313555434,0.35624539955727,0.85699818115848,0.195548009776298,0.607875023583238,0.272680372408338,0.716178573327191,0.355653765137891,36.265,36.716,38.5409999999999
"11429-7","heavy",100,"weibull",50,0.55,1.40644814048378,0.28395081665044,-0.184686355838727,1.29457950791117,0.608277999646467,-0.509550924156953,0.191383092800322,0.319630212603229,0.312634752199681,1.21433521076709,0.672328524440516,-0.427115099537133,0.209478122554361,0.304803650106949,0.29703235431846,1.15142784887569,1.15480388501368,-0.381048109396863,0.228913350904754,0.550046714902917,0.290340111850104,33.116,35.0400000000001,35.388
"11429-8","heavy",100,"weibull",50,0.48,0.930481060935225,0.694547102284067,0.0619705253649996,0.859926244974608,0.772337261325092,0.162418661730119,0.238712839632249,0.426457864744177,0.358016952705646,0.854220311213956,0.837394933150551,0.154162530363441,0.237011391682164,0.421621811814922,0.342757131650516,0.776878965015101,1.09070974751535,0.242793343213155,0.254739296874171,0.524527432043144,0.322522017541484,31.2,30.272,32.8910000000001
"11429-9","heavy",100,"weibull",50,0.55,1.31149106929582,-0.0707207925892411,0.291672133522702,1.36918542541061,-0.165783639984036,0.29973314547532,0.240709461731267,0.354638437439409,0.357274533605989,1.31427928221071,-0.101904823115403,0.33097159837494,0.266248532082053,0.285488319541989,0.322913887121798,1.41006008725222,-0.267448957326087,0.281716435704983,0.277186657786101,0.463391905263776,0.332248164750078,34.5170000000001,35.038,36.6750000000001
"11429-10","heavy",100,"weibull",50,0.41,1.07252730238472,0.390805851509972,0.335462657652413,1.0463444925849,0.513915127945173,0.267000807063375,0.230918457769664,0.537981811302745,0.341402967020407,1.09422394819382,0.492671694656173,0.259843432270455,0.217445421999242,0.506495938957918,0.310241441656351,1.05784876785618,0.740226177214087,0.292718575963007,0.241509782676174,0.896084970410577,0.328334554937946,22.407,21.64,25.793
