"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11427-1","heavy",500,"lognormal",50,0.504,0.950758050561078,0.520954842888686,0.233172820025159,1.37415686360956,0.223576453344809,0.257034476491776,0.133812273174568,0.105615085357144,0.132697466274753,1.37797906546003,0.228999386989306,0.238061940911126,0.126540096186647,0.100300566511741,0.137446961609515,1.35125479820149,0.240559457714203,0.276878032843127,0.13955485755968,0.134719537018821,0.128765278685306,356.028,358.704,353.681999999999
"11427-2","heavy",500,"lognormal",50,0.518,1.00895469986146,0.489720660553867,0.252671336021007,1.43674308028336,0.15557609428857,0.284502522420649,0.140707842891854,0.1195238970917,0.120681238445407,1.42323497975435,0.18151557105935,0.290165947654686,0.147604857753086,0.116104066378934,0.128399537877153,1.45042299995907,0.1720450397621,0.262607332099771,0.134861941273189,0.111789928112249,0.135306008461509,366.930999999999,367.044,373.601000000001
"11427-3","heavy",500,"lognormal",50,0.528,1.03083402152743,0.531303692822537,0.234843391420593,1.39284977047408,0.290446321333593,0.29449932211934,0.1262344512976,0.115810487069906,0.126953408976938,1.4027878380232,0.294708012293455,0.245176342476247,0.120478056419755,0.114893131657282,0.133275073801787,1.41146733817192,0.288273271058398,0.27620904223422,0.13890608890165,0.125526497291817,0.126520717713165,379.271999999999,377.178,380.9
"11427-4","heavy",500,"lognormal",50,0.504,0.965478779506078,0.52302421698984,0.3145422160943,1.30736384453823,0.343033216091559,0.303146929300806,0.117028276903496,0.115783341046248,0.131167266229171,1.28648933648704,0.362122885351821,0.306587741475251,0.141158583591542,0.119349106101191,0.136003141556179,1.27633643541873,0.371930565446183,0.323153530313266,0.131418164316922,0.123153554308485,0.1278594523637,361.628000000001,363.73,362.423000000001
"11427-5","heavy",500,"lognormal",50,0.502,1.20550910568159,0.446478649468466,0.143912892861498,1.37366030315825,0.416194208219537,0.149304855266429,0.1290528352914,0.113869610563368,0.126993112976949,1.38178892155263,0.410136340401679,0.140530057699589,0.138292721223082,0.124469529222732,0.131869188843481,1.37347103821842,0.421719699100004,0.16431672670397,0.139457054082677,0.122784957781195,0.139400505279304,350.619000000001,351.279999999999,352.537
"11427-6","heavy",500,"lognormal",50,0.51,1.09369918198986,0.509649146402351,0.179412192023772,1.44373450012938,0.274441192387608,0.184653980072571,0.143093162474107,0.129638597342197,0.125401800779171,1.48498980228461,0.248023455498439,0.173627260607707,0.154964556759323,0.130224333653652,0.136401825133745,1.47144540168303,0.270149984463438,0.177326304153382,0.151642711457687,0.131769326176793,0.12700891324229,372.047,372.625999999998,372.048000000001
"11427-7","heavy",500,"lognormal",50,0.504,0.936813928430819,0.543606386068015,0.223174016732935,1.42284555306355,0.179906275588512,0.236929430707465,0.12751179227114,0.126282557474943,0.122899302497391,1.39586569290713,0.190521570955134,0.273810454230698,0.139059170455724,0.123559990836087,0.125473476146657,1.42423229447857,0.171480076863356,0.275345818596112,0.138651576500838,0.128515895088988,0.140102926913504,362.746000000001,361.626,361.784
"11427-8","heavy",500,"lognormal",50,0.504,0.785707061997103,0.61693338489026,0.331374000801692,1.23355958908771,0.310564609437583,0.364399189774722,0.129216894576615,0.118265591234905,0.122451787118785,1.23456991096286,0.296802590870161,0.374011645554557,0.133607527733925,0.137374538621473,0.118607535792591,1.26088491928701,0.280753357311651,0.351120434279277,0.129499052005857,0.132144868501436,0.124161105908172,363.169999999998,360.632999999998,360.878000000001
"11427-9","heavy",500,"lognormal",50,0.496,1.17643803407397,0.443848342662845,0.179601641048015,1.5700874095767,0.160897464453984,0.1883513371233,0.113813200618981,0.109113502227121,0.121663142115016,1.55314870343407,0.161453678014695,0.202632623337993,0.119521901653443,0.108200818826063,0.137007500373029,1.58008587727787,0.153928349560823,0.163291238704741,0.128107049842507,0.108010055963927,0.128196662957975,361.139999999999,354.841,360.768
"11427-10","heavy",500,"lognormal",50,0.516,0.895148528237341,0.50480527674414,0.402062726287565,1.27491562437409,0.222763913099338,0.459689944174029,0.133573211563857,0.113761838533224,0.130787586131962,1.30459623028312,0.211411990656978,0.426668607676305,0.140869200974908,0.10976128059348,0.135261423248283,1.31265984145452,0.190354631502415,0.429220186371032,0.12800944136608,0.104555158249539,0.118859098627772,368.074000000001,369.004000000001,371.246999999999
