"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11437-1","heavy",100,"lognormal",50,0.56,0.791488121129262,0.606287431470496,0.223521712758246,1.10215971238145,0.40931039603271,0.241439094922221,0.273808936591935,0.256027235150744,0.298060695247578,1.16229169658139,0.365344414795332,0.187375191418955,0.250461752108495,0.265144974272874,0.322177395426935,1.13308246083449,0.381050053068692,0.236403681232507,0.264375825906737,0.264961305076131,0.319900539419497,58,57.691,56.947
"11437-2","heavy",100,"lognormal",50,0.54,0.854998583063169,0.392982340051135,0.680181045152283,1.1284992160385,0.167098045343344,0.673789254831088,0.305095840616169,0.249960960703132,0.300897857455549,1.11829286419386,0.159289866337655,0.680806390551099,0.293568364941748,0.2505144280125,0.319700327438371,1.1537199893809,0.181583094248789,0.609106629512799,0.284033976105572,0.249789971853361,0.292768223822019,51.966,52.12,53.301
"11437-3","heavy",100,"lognormal",50,0.46,0.75464356448303,0.681506374117768,0.250561535856745,1.27588713357246,0.318834417916229,0.245712555716993,0.269381517791049,0.211776939082822,0.314269328361282,1.28296153861917,0.32569721209207,0.263234531624666,0.276402345291024,0.227986620355738,0.305016160612331,1.2456413112615,0.356238875201715,0.252383780892753,0.292908241655815,0.239410784454086,0.312666840194322,48.254,50.519,49.026
"11437-4","heavy",100,"lognormal",50,0.53,1.21043607046546,0.424908328092942,0.538144826821177,1.33009859131537,0.38990765472227,0.58824964242788,0.322952704597928,0.229884714724443,0.312875362850724,1.34084915064194,0.383125484146432,0.583861804070565,0.295802047990623,0.225073678476433,0.312756396552046,1.31937141189258,0.406705227420889,0.59281265461498,0.330041391920835,0.256751045058029,0.301661673765069,51.934,53.995,52.578
"11437-5","heavy",100,"lognormal",50,0.53,0.571892441143093,0.584530511628227,0.455925647112654,0.932304725574714,0.364209388998286,0.314947066501332,0.348104095860798,0.269601724466684,0.302397904138728,0.89196572115571,0.429054600602776,0.345458176843369,0.326914593107491,0.281773543393286,0.270644916867021,0.94496282028694,0.37574776002045,0.33650503441533,0.336402882728166,0.280410108788833,0.3008527399082,55.336,55.038,55.889
"11437-6","heavy",100,"lognormal",50,0.39,0.96683934011456,0.531358421179715,0.240215757508216,1.00155526804219,0.631565028189353,0.316832400083621,0.303329732056075,0.249352457776728,0.304817546367109,0.993379137608972,0.609628647366779,0.3334183952507,0.34165991950428,0.277222969990476,0.2828482195875,0.956230270036428,0.662087342535484,0.322468323626807,0.322844475409859,0.272542825363283,0.277927613664482,41.313,39.2810000000001,39.331
"11437-7","heavy",100,"lognormal",50,0.52,1.02768427070358,0.468265267112106,0.179465201386887,1.44082854078734,0.161118245052274,0.191390056895576,0.302321632081423,0.212977144536945,0.293732060657867,1.48843823651157,0.149712972450406,0.122365353518666,0.342449698517756,0.265577576774796,0.317672977770661,1.48037317816134,0.184654737768089,0.124558818205792,0.341428823811889,0.283548426087064,0.297216967029835,51.095,50.9369999999999,52.0730000000001
"11437-8","heavy",100,"lognormal",50,0.48,0.87873352499007,0.6042531578997,0.139139094054596,1.21842098641292,0.267288062069729,0.25333864508982,0.323551046873974,0.288019639707342,0.300235370335074,1.16886567602433,0.282893886628086,0.269770471477654,0.359897974737262,0.363504225646583,0.335927157004342,1.25283286468214,0.297631932325759,0.215226002420198,0.345647675734298,0.350466098101467,0.304049025201913,43.4430000000002,44.7739999999999,44.2139999999999
"11437-9","heavy",100,"lognormal",50,0.49,0.943324986242645,0.543209530425315,0.118457933709752,1.41325801792119,0.219041009681513,0.0650279566320973,0.340027598543005,0.26673830847382,0.289361336593126,1.45041779427629,0.167291444082401,0.0786576118808608,0.284108198957012,0.2302681693059,0.258190843067444,1.4671154822004,0.174898592425357,0.0599695008525086,0.314911437078334,0.257228004013445,0.284757419105265,49.1510000000001,49.5140000000001,48.1799999999998
"11437-10","heavy",100,"lognormal",50,0.44,1.47437676083166,0.218897932640261,-0.0777721086684719,1.4774446417005,0.252576203153059,-0.0465584508391664,0.270467225233174,0.230385943961847,0.2437542159219,1.54103930637103,0.234859314043929,-0.130039523776546,0.2555254374265,0.242525212700671,0.24567587564167,1.504582495077,0.247394529252598,-0.0547348557574453,0.251168333362068,0.230407065047988,0.257931855926329,45.0849999999998,44.223,44.181
