"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11426-1","heavy",100,"lognormal",50,0.5,1.36892966982823,0.101470115143758,0.660111150203087,1.40484159887243,0.0909730366414903,0.666244102834936,0.325724691826054,0.292909860963291,0.307322064118404,1.38035624492459,0.0969958942983729,0.676856335736778,0.308308243094647,0.288069454740657,0.303794509156155,1.33735100319011,0.158712366151468,0.680979921754305,0.348665126017951,0.324205712224918,0.29433511799599,72.037,73.571,72.626
"11426-2","heavy",100,"lognormal",50,0.47,1.03578676697394,0.322298835252639,0.45757111072635,1.17497625981189,0.277635372531758,0.448004721113213,0.299991422967458,0.266880762118152,0.301448694354364,1.11916105516586,0.31752979903189,0.457929498761565,0.31674187585996,0.285560237842269,0.324013037130059,1.14295732380037,0.307055778778099,0.422796801806305,0.317065308607239,0.301904352276731,0.312108651053214,68.666,63.538,67.397
"11426-3","heavy",100,"lognormal",50,0.54,0.825176679398926,0.635830976940308,0.224991295962231,1.41336567813901,0.0713850152855439,0.295968973801883,0.365515059939263,0.326505798983419,0.336210939063674,1.51014007186813,0.0751892252981641,0.212400623390435,0.35258726492487,0.307819655868039,0.316281513316975,1.47796078760459,0.0864534265722466,0.223552948135496,0.36753696409695,0.335092810642388,0.332008576214224,73.555,77.515,67.782
"11426-4","heavy",100,"lognormal",50,0.58,0.687087244943797,0.688410749362063,0.218612184916964,1.21922722120455,0.301773166833828,0.204174885067477,0.344705464381545,0.23211757617929,0.323107307591573,1.2212505643499,0.298808690406647,0.254109678591641,0.311063339319874,0.236621205458317,0.27379028665758,1.16289453930958,0.316834022279746,0.276821576929227,0.300032834396091,0.231635376636839,0.288159008100189,78.954,78.4209999999999,82.4159999999999
"11426-5","heavy",100,"lognormal",50,0.45,1.06486064225208,0.329929301042747,0.578335656364977,1.17016395875511,0.272842618306067,0.625549753427203,0.320250287344001,0.302115866332655,0.31731295445006,1.08553314142218,0.378262072771377,0.611126671905535,0.307260312702398,0.307318093885153,0.29529368770587,1.20091486670765,0.281610032221926,0.630938033689168,0.355907379702319,0.360469800361834,0.300943649243731,55.982,62.788,62.401
"11426-6","heavy",100,"lognormal",50,0.53,0.555098041994333,0.748893437726177,0.319435468727908,1.25145591670033,0.185680068366953,0.334853505846816,0.282908858238275,0.246521664013235,0.271414207945179,1.29004202726589,0.166256610112312,0.268821870864748,0.300355912650027,0.256354487600943,0.27831577079166,1.21956764649235,0.280139252305964,0.323858265106845,0.323991597690452,0.283609206312552,0.280568617132412,76.25,67.7220000000002,73.4099999999999
"11426-7","heavy",100,"lognormal",50,0.49,0.694028418160623,0.623495907204689,0.0624277354182185,1.09022261862199,0.375628759047356,0.079696649750871,0.242149675861175,0.182092048534152,0.268749297497005,1.14083440045588,0.349570627066551,0.0253160980135674,0.248325822032225,0.207697276179602,0.245836300989388,1.10349001417948,0.377765812015709,0.0729780212034036,0.268387006276817,0.213618285273553,0.267794488995853,71.9489999999998,70.462,72.3209999999999
"11426-8","heavy",100,"lognormal",50,0.52,1.27576249290771,0.453075741281198,0.324306735105523,1.3697334485242,0.431208618205997,0.314115487225265,0.386998267820196,0.263245888163709,0.380300277054663,1.47752081424588,0.379986986688857,0.276417630535746,0.378345773503442,0.259628374176106,0.370440763604658,1.35118021919894,0.492419157607227,0.331650194156642,0.356208724153846,0.253088019733822,0.372109224469256,63.338,68.9480000000001,68.646
"11426-9","heavy",100,"lognormal",50,0.55,0.950944764498217,0.441016172810845,0.317707974184629,1.35596656828604,0.124946866757578,0.282035651983075,0.361730897091569,0.267262671089131,0.315489699168424,1.38881826268364,0.0884253181621648,0.267246926695224,0.281652108799831,0.241280773409563,0.28477094414437,1.39626064312034,0.0922904678544602,0.269279936881427,0.31419706631659,0.247326695971118,0.306236071540141,81.4579999999999,68.365,77.5729999999999
"11426-10","heavy",100,"lognormal",50,0.43,1.17892420570462,0.377507369871665,-0.0882635208848208,1.52777343660915,0.026098799623944,-0.00927699152624938,0.289584433709998,0.257889462728821,0.301360194934533,1.59295646982134,0.0247393590770267,-0.0775671527459213,0.28956637568546,0.227784930599293,0.28131582315601,1.64388900483781,-0.0466999586859109,-0.0579289910005206,0.281218512725323,0.275323602245784,0.27938106988174,58.579,62.2429999999999,53.1219999999998
