"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11438-1","heavy",500,"gamma",50,0.534,1.02582742915604,0.515256372702731,0.161341276342992,2.14502562003914,0.244745672028659,0.286727852243014,0.179512291981854,0.0603122333346946,0.222574416807414,1.98128808566785,0.344199466254097,0.33783614978932,0.182950314066813,0.0530922500875101,0.201076933560991,1.92421385976156,0.400350590035906,0.34371753470281,0.190841020480598,0.0563381417651606,0.213525084062689,378.396999999999,388.554,385.091999999999
"11438-2","heavy",500,"gamma",50,0.496,0.881723872112124,0.53040789847991,0.24123434810305,1.8133067640812,0.333092626162618,0.626769204117531,0.200790483684253,0.0701264876284558,0.242980654622427,1.77999425127009,0.369318625784191,0.662072880598501,0.160139217748043,0.0494011182316202,0.240778166892957,1.7191623361711,0.398638287151768,0.656226383660252,0.174505509828853,0.0573894498893951,0.22248862592701,362.201000000001,364.662,363.047999999999
"11438-3","heavy",500,"gamma",50,0.554,0.929118072688468,0.519426757393606,0.133178183849369,1.86105393784065,0.280797070272939,0.516293406417821,0.172850828607263,0.0547729751250954,0.18572625744723,1.7876208652924,0.335584126276109,0.525479619622,0.178155041232202,0.050960228982387,0.185419056327065,1.72488146498014,0.373424569191879,0.548042132678882,0.169001127310974,0.0595182847963832,0.182878771622599,393.942000000001,407.537999999999,400.759
"11438-4","heavy",500,"gamma",50,0.546,1.04547276842885,0.472937390516156,0.360989473939426,1.94332218306895,0.27792968896793,0.472047724524759,0.191227610677561,0.0758730996055362,0.18184433553917,1.84419493527989,0.336634409146654,0.494738550610185,0.148247046004207,0.0520781237915491,0.184727379960002,1.79285737645592,0.377515860188376,0.521359717236509,0.152265117331845,0.0468027197247874,0.182719311124637,390.483,393.347,393.492
"11438-5","heavy",500,"gamma",50,0.514,0.939796988032818,0.515142093521681,0.254687110408824,1.84424185431234,0.353612271505642,0.565973087026561,0.169587720881098,0.0544829657080371,0.194972533025194,1.83857547181232,0.368437490877178,0.562549399829987,0.180618553346269,0.0555774795379069,0.19536624686895,1.79178089922205,0.378966103527492,0.597186779062784,0.171614699287356,0.0535130186279314,0.214615642621682,381.625999999998,385.978000000001,377.165000000001
"11438-6","heavy",500,"gamma",50,0.536,0.895736798346992,0.499392064359008,0.364252638598054,1.83178185668659,0.299319261005286,0.674711181076498,0.184579447152763,0.0728785928827723,0.200439258495746,1.70683260561512,0.371272678722888,0.671903012058604,0.164715655129863,0.0464117073902156,0.194314985999943,1.66809926260187,0.396167489356735,0.688681539981042,0.18057149285259,0.0501497046476951,0.213116919263637,389.726000000001,395.209000000001,391.652
"11438-7","heavy",500,"gamma",50,0.536,0.841600641317906,0.519983618040461,0.367928443714359,1.95084401217593,0.326003642708814,0.465270899995033,0.169114189062064,0.0638487517179556,0.195699445960878,1.88093089150485,0.394541339768884,0.431784119695512,0.183575507192545,0.0549301712044263,0.19657031979144,1.81987441949519,0.422231248087561,0.459706897725476,0.165746672775669,0.0541115781260428,0.207308855958996,382.583000000001,393.378000000001,384.812
"11438-8","heavy",500,"gamma",50,0.462,1.04485132969071,0.479957638225657,0.380976531641186,1.93578295981554,0.271491508384939,0.488069215849749,0.160415615659757,0.0644154222900277,0.173059800763583,1.77209430541497,0.349249252718874,0.546642949008802,0.140850965550909,0.0406983180983478,0.156540294062706,1.72466075821303,0.381796036814568,0.577200412636485,0.15307158224997,0.045598973646975,0.174864004486176,338.510000000002,336.003000000001,338.293000000001
"11438-9","heavy",500,"gamma",50,0.486,1.08987739773455,0.483465540270168,0.154698644203315,1.9245188173562,0.293854526384511,0.403686013563462,0.165421466782692,0.0414379830490719,0.177136283040594,1.89177261455621,0.31637850869705,0.394383944206976,0.164730928905997,0.044225525127331,0.187047751257024,1.86448225965547,0.333771080473263,0.432660766199383,0.157725796812588,0.041790930361321,0.19670021045641,357.482,357.143,355.029999999999
"11438-10","heavy",500,"gamma",50,0.516,0.94871683574351,0.499726980003456,0.308615724477079,1.98773815564641,0.265693122923713,0.545108750675235,0.160471422262168,0.0566220720213739,0.211323388340572,1.89394576079062,0.328279486385942,0.502982322351844,0.148025614101891,0.0430323091297043,0.205218605070423,1.92054542178946,0.334475708251384,0.474101232378375,0.177091981539286,0.0481867206555659,0.206679065438997,384.883999999998,383.632999999998,380.072
"11438-11","heavy",500,"gamma",50,0.54,0.990099144838463,0.502685508176989,0.222264520326651,1.9953429248432,0.274560846682393,0.269768735631394,0.145756709009987,0.0596122316359936,0.182073318671857,1.85787698101789,0.367409155715433,0.301389751198948,0.149817361863812,0.0422192561549536,0.20508544241537,1.82094548542159,0.406172926194356,0.300273810227201,0.152374905445974,0.0504835230068956,0.193349297453111,387.062000000002,395.728999999999,388.675999999999
"11438-12","heavy",500,"gamma",50,0.488,1.10573207747196,0.485329772180538,0.224339368612049,1.84001574233575,0.322159134035587,0.502527949085352,0.156946793469928,0.0586144681282911,0.173435675312618,1.72509655671349,0.371362968385774,0.530842811802511,0.160936583158754,0.0399290639815322,0.172627447518124,1.73779302179976,0.389115196556464,0.500959731814661,0.153750111717846,0.0433360076513464,0.185213954610267,363.199000000001,361.167000000001,361.195
"11438-13","heavy",500,"gamma",50,0.508,0.979489261147637,0.506506050280612,0.197861371516977,2.00241914619736,0.309865590680497,0.286961267768092,0.17868122559097,0.0535643636213619,0.218964565875139,1.96841394476624,0.333608521542103,0.322807415791649,0.171790024635298,0.0625971731081894,0.187097287110493,1.89385295039592,0.361514570523888,0.382781443090793,0.175135355345225,0.0589962114299786,0.20654034260395,372.069,375.079000000002,370.050999999999
"11438-14","heavy",500,"gamma",50,0.506,0.972368140374176,0.47644916170562,0.491143409030859,1.91303424060672,0.238788728523346,0.94508371549561,0.168286791934083,0.0485145943776109,0.216205948092391,1.91413300048962,0.248768738637734,0.991540325567769,0.167263074226947,0.0530648936436708,0.218996949779005,1.8815446085965,0.270903532934757,0.965502290019291,0.165102794841203,0.0567209309507139,0.214724198596852,368.596000000001,374.393,372.446
"11438-15","heavy",500,"gamma",50,0.522,0.953585318489069,0.502548347578733,0.369547854038208,2.04260380611249,0.225303266031006,0.369779981126412,0.159747554339799,0.0531198520336993,0.189044447030051,1.8203507165394,0.341485538068999,0.435894625252444,0.154380047197982,0.0412241116481649,0.191849483841818,1.74255985717798,0.3919436957876,0.481957023476213,0.162661738073895,0.0457576862764883,0.187169139410497,371.072,373.839,374.004000000001
"11438-16","heavy",500,"gamma",50,0.476,1.12043717061221,0.49317778580428,0.100069113952983,1.91156173189897,0.364058789029083,0.159831378920496,0.146374783881874,0.0462854552405055,0.182417221484154,1.94406774430278,0.362169140508216,0.140442704528911,0.187923001709611,0.0502253669391554,0.193554838511522,1.91394829257957,0.370204944906157,0.168487863216704,0.1599325175551,0.0580506495761896,0.162141011163358,352.549000000003,352.921999999999,350.673999999999
"11438-17","heavy",500,"gamma",50,0.49,1.12959087960477,0.494711454009744,0.092746836307908,1.97669285344551,0.351709185485703,0.279163226793357,0.163068802082199,0.0481705884849764,0.204053347065995,1.92719017339712,0.366057300488625,0.308114124748631,0.172335180375259,0.0480064234666714,0.191130950025068,1.95105406255242,0.376469470980054,0.27296719701251,0.168242364721049,0.0529318419099721,0.200639474375697,366.071,363.530999999999,365.136999999999
