"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11432-1","heavy",100,"lognormal",50,0.51,1.11014591445513,0.483254574985826,0.308070083524913,1.49925526543686,0.231876480239065,0.28826791449067,0.307613180402545,0.249640147348643,0.302397417490882,1.44311120424823,0.226415813085906,0.325277781206261,0.288843432290904,0.227952133492404,0.295589052693087,1.47437333576062,0.244047679901945,0.283562180731988,0.306553964682396,0.252771439642104,0.312980564914597,64.879,65.902,61.814
"11432-2","heavy",100,"lognormal",50,0.52,0.615783194499458,0.728818537648154,0.296182545354489,0.902651542806159,0.647289100014677,0.311057449006256,0.276545179315669,0.2198959357574,0.291738555729417,0.864130594163902,0.654358694249326,0.319325915932273,0.274281836747382,0.237447645586186,0.296241385673897,0.927107932739925,0.613070270013651,0.32593593481366,0.287480735862351,0.237067522656086,0.336882030449159,64.992,62.143,64.074
"11432-3","heavy",100,"lognormal",50,0.49,1.14732688810766,0.359192577178467,0.419739389311608,1.37898847422182,0.238135035314933,0.436721145805342,0.305136294829717,0.264640405736988,0.261405921741798,1.32614811658545,0.237522149404418,0.507450001322311,0.291522825906484,0.273029478647543,0.248942059049813,1.36085353727886,0.212968904133716,0.463596683005334,0.341788263956027,0.272433551062868,0.275998114471175,56.588,61.112,57.408
"11432-4","heavy",100,"lognormal",50,0.5,0.999473352097434,0.522044545848212,0.255491813863242,1.39153756468461,0.200450218223216,0.270795004210284,0.366418223341738,0.260504440010598,0.312066078390457,1.4303918449368,0.136116202693115,0.29810920533088,0.35910941646454,0.245447843221515,0.314388552645066,1.5609203932646,0.10110634252462,0.247751440615705,0.330536129639626,0.256006325120876,0.301169819485609,59.6850000000001,59.1450000000001,59.255
"11432-5","heavy",100,"lognormal",50,0.42,0.732630907955053,0.615363655976922,0.512424561220159,1.0428405852165,0.444898586445745,0.576991705366968,0.270544907357723,0.225114890107464,0.292621881043589,0.954857499000946,0.525303263020669,0.641053745147237,0.263322518473105,0.252013503904043,0.252713463231967,1.00348008060623,0.498700299803908,0.628464165942912,0.306120562082084,0.277777373289059,0.304286337843512,48.918,47.718,49.0120000000001
"11432-6","heavy",100,"lognormal",50,0.42,1.12106120043056,0.668287186979362,-0.0820218597978139,1.71662485642491,0.165354083714597,-0.0346484606751603,0.362544794663097,0.412189977927741,0.290313305716339,1.75672122698851,0.133629491130245,0.0146221484232638,0.3399689105782,0.387983768468951,0.27333107090691,1.76613569633701,0.136045750766697,-0.0146206214377355,0.329046456980856,0.334997162311454,0.318963397268577,51.242,50.11,53.274
"11432-7","heavy",100,"lognormal",50,0.52,0.546935256367861,0.611973038885049,0.625977993797443,0.876046751341411,0.443288307430706,0.653789062169037,0.267830577525721,0.210684523436162,0.270260840389562,0.843460493072481,0.467719954239988,0.685646118810467,0.252364090679505,0.217529369320506,0.249492296820146,0.913114717553998,0.469609481221528,0.611544905700639,0.263891320703451,0.205300057361626,0.271045033404057,60.8149999999998,60.8790000000001,61.588
"11432-8","heavy",100,"lognormal",50,0.49,0.889948759933633,0.510243326840183,0.276516632778302,1.14176553381361,0.340886787971332,0.292528770067671,0.306741464322434,0.227746196086317,0.290547142991474,1.06661579241294,0.398508051699389,0.351319976997045,0.279024242776685,0.24127253982546,0.320779611201985,1.06754815899001,0.390971754541904,0.342015520710698,0.312345382376408,0.244466225263854,0.278825742840782,57.4649999999999,60.0149999999999,55.7929999999999
"11432-9","heavy",100,"lognormal",50,0.51,0.983260048754873,0.496332942475893,0.269018116597668,1.20401421934724,0.308108164605135,0.374360609925669,0.318004092894398,0.234228774060572,0.345206101785073,1.22454649028722,0.275100733406592,0.368683970135846,0.322697835993005,0.255080123048014,0.324734048516781,1.23198924024352,0.237948094506704,0.446683472200842,0.322135376831527,0.295064192042789,0.35981645274471,62.98,58.8630000000001,61.972
"11432-10","heavy",100,"lognormal",50,0.5,1.14315183402141,0.422142708601356,0.00656231805680524,1.48829065498239,0.133046193083304,0.0927079149798813,0.316405034890994,0.277771140119639,0.322570427113685,1.47990195193512,0.129229176566743,0.0294569328946414,0.320064330445576,0.259725675568904,0.289458239309553,1.47493988544633,0.149117746104076,0.0808027659315447,0.289706412876152,0.27027956620558,0.276698672949235,59.0319999999999,59.066,52.3
