"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11428-1","heavy",2000,"normal",50,0.5,0.993686622754333,0.488013623303913,0.296959419330821,1.58316562382178,0.129007540365747,0.492621873036666,0.0770729103818902,0.0521939492267108,0.0641149489493403,1.56343972919523,0.141202518905082,0.512301373772488,0.0731793801144348,0.0482269201579536,0.0682757383226418,1.5942699208456,0.124611976789761,0.492988115382416,0.0700387578272776,0.0468059534838688,0.0646690215642426,2048.59300000001,2036.205,2035.765
"11428-2","heavy",2000,"normal",50,0.47,0.939174194475336,0.545333019760562,0.254615519845757,1.55061579816249,0.172316588240797,0.477604622941969,0.0851927382094009,0.0540994210534255,0.0662305441440799,1.54929490545523,0.175345226235807,0.478182909866247,0.0741880103075361,0.0498431484787989,0.0639752035062264,1.54327991073895,0.17994614995687,0.487311238689684,0.0728653898762118,0.0514088518188244,0.0673888345577823,1953.51700000001,1948.751,1942.33199999999
"11428-3","heavy",2000,"normal",50,0.499,1.10674272562402,0.437013652644566,0.25077364726392,1.57722944735134,0.164573483298282,0.406412429007284,0.0791510755217153,0.0511409226815229,0.0654996471100808,1.58586880962605,0.153250031021699,0.422655536081394,0.0742003757373388,0.0468879356723724,0.0646374635282208,1.57087119882571,0.17395757909898,0.402881663234592,0.0778409072582205,0.0506792401712939,0.067365404726431,2116.04700000001,1960.587,2183.402
"11428-4","heavy",2000,"normal",50,0.4795,1.20354384027856,0.387197870643045,0.20736781646192,1.6263467012421,0.126205127009001,0.372178857791039,0.0755391010905613,0.0504015365005639,0.0628403232248496,1.64138439477874,0.116399188314824,0.374838552713338,0.0716403796493001,0.046887770256451,0.0727144948345336,1.63576239846106,0.122163078896486,0.363142930846408,0.0717098986738774,0.0441979910857283,0.0624968715397522,2354.716,2344.658,2337.85500000001
"11428-5","heavy",2000,"normal",50,0.495,0.956570798568791,0.543083291599777,0.257874293304673,1.58517397667105,0.15277626919442,0.505686380300649,0.0724164633702979,0.0491575901582287,0.0634882633627456,1.58383646057363,0.152495678289358,0.486335534033141,0.0698059895146419,0.0437463050408405,0.0637031794161208,1.58111268143752,0.158868950617895,0.494707047492716,0.0713269780148036,0.0478662217798473,0.0678748569634559,2373.495,2365.791,2357.96399999999
"11428-6","heavy",2000,"normal",50,0.482,1.16152168167899,0.387902799841821,0.29813877511412,1.54244158941096,0.167922829150118,0.460257108142671,0.0663131875859199,0.0495926907858073,0.0630924133184732,1.54972403580582,0.164247687896198,0.464389861695576,0.0677849047853776,0.0457301397769663,0.073841733997861,1.55796024722158,0.155007360877579,0.45716673351943,0.0737234342136283,0.0462709872747453,0.0639782006917279,2351.15399999999,2317.579,2308.393
"11428-7","heavy",2000,"normal",50,0.4905,1.03220158629306,0.482121782755368,0.262173307603632,1.59301943286763,0.135406398490839,0.466359435884421,0.072918953998101,0.0505603365537014,0.0653509575739799,1.5996296887292,0.131733792846104,0.459955337060654,0.0661476790962552,0.0477710891023439,0.0726241695833905,1.57845558488039,0.145594793992965,0.461612800949762,0.0699238184272232,0.0503332672412327,0.065918539271812,2371.04400000001,2353.255,2370.68700000001
"11428-8","heavy",2000,"normal",50,0.517,0.963783030784403,0.513368941723105,0.32475312068814,1.56244050134171,0.144014995292337,0.548139230498075,0.0775391760695337,0.0475380195856289,0.0688251138630055,1.56599734850843,0.148265690291321,0.539251890938153,0.0716667841648447,0.0482433478123977,0.0695002172838985,1.54542398630254,0.15287641417705,0.548036360567212,0.0758318987812558,0.0493728572448883,0.069611011331299,2429.43299999999,2445.28999999999,2432.476
"11428-9","heavy",2000,"normal",50,0.4875,0.95391880451979,0.524965395492808,0.253001041339542,1.55705148365211,0.146788937899608,0.502468877724263,0.0739555059826759,0.0454199111258526,0.0738013150443497,1.52679010927814,0.165161943997822,0.503452318899189,0.077735308880383,0.04838696972251,0.0741404015307342,1.54003041499868,0.157146194141601,0.512479792979356,0.0780025905457265,0.0504746809606579,0.0699363839216426,2341.3,2338.93700000001,2330.194
"11428-10","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
