"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11427-1","extra_heavy",2000,0.816,1.02042459502642,0.487227935120722,0.226048973032175,1.01456208679524,0.656477257108841,0.214909716681472,0.0726840884615244,0.248345384131021,0.083507079045495,0.940402856739041,1.10089490423649,0.382827270445828,0.0755156459629051,0.342821592982975,0.0630381478442624
"11427-2","extra_heavy",2000,0.8165,1.02111394201606,0.499839180795425,0.235823658151826,0.984681785282629,0.792261933363807,0.215384725038905,0.0774084165830786,0.398885083208348,0.0764136449491273,0.902231664896824,1.42935504472339,0.346970157132648,0.0851257023916263,0.415755454286608,0.0641486225189537
"11427-3","extra_heavy",2000,0.8055,1.02701405757103,0.507825090900031,0.178141674588932,0.929874311189089,1.30976690851265,0.176166703975767,0.0801477529623504,0.529506405376495,0.0820631795089193,0.836962824190247,1.93645556846351,0.343359959033443,0.0828113556979807,0.37783531291253,0.0662786431981978
"11427-4","extra_heavy",2000,0.813,0.98366391655568,0.54046786325802,0.235777888178487,0.954087274248385,0.845513496479915,0.245587518572393,0.0877962857795513,0.453261729503596,0.109736918117049,0.876969398365294,1.15008928650823,0.383229276057121,0.0925789579417215,0.373043275383433,0.0668346972420028
"11427-5","extra_heavy",2000,0.797,0.956665772455321,0.518719970972416,0.252545401827977,1.03238449602539,0.213249163910068,0.255816712425649,0.0472987528096645,0.111756735891994,0.0909959171357759,0.978526485231456,0.620000734981857,0.393052369858684,0.0853549511181248,0.36510347176885,0.0701314376145922
"11427-6","extra_heavy",2000,0.807,0.945204423204486,0.521321903232534,0.249697266796319,0.901739688611696,0.91260431501992,0.158368546114837,0.0620576700116803,0.367794414721399,0.106636090330404,0.811415763123831,1.41177241960244,0.428018152615926,0.0923519665974337,0.419789352359355,0.0685026711191355
"11427-7","extra_heavy",2000,0.8165,0.982934970375848,0.484899413376933,0.281801695692198,0.994735353962053,0.619236879975802,0.359390759224799,0.0740023362626103,0.375320880486933,0.0975158141367082,0.988006504117641,0.818184882811558,0.416590041416632,0.0876811573657852,0.430081398883384,0.0765389963758813
"11427-8","extra_heavy",2000,0.8055,1.0156543132393,0.497259366693837,0.194585255448429,1.00855324295443,0.969110934586992,0.210518606711045,0.0742163115299588,0.408996717405038,0.0771324921420981,0.901446372783457,1.47911956668093,0.358149218050686,0.0963801638286159,0.404304018475548,0.0669828654572571
"11427-9","extra_heavy",2000,0.817,0.969009925858726,0.470367878823075,0.316582371426209,0.977103751182164,0.356731881174546,0.246864985694597,0.0601792414057231,0.131744996907624,0.115045260330023,0.869060083675602,1.19476380353718,0.449992556007545,0.0929722619497955,0.417656861399786,0.0618541771898914
"11427-10","extra_heavy",2000,0.8015,1.02353041855077,0.498727324963092,0.203791103285416,0.983177373877003,1.0334240890839,0.277261211336721,0.0784708396073548,0.379634782617474,0.0822953786498206,0.933184792942363,1.27901012697087,0.360990944421758,0.0896124139692992,0.438846142542412,0.0691130173722298
"11427-11","extra_heavy",2000,0.81,1.07594447048354,0.472509799900734,0.197588489895689,1.04819919276234,0.469800946881555,0.184283349346673,0.064932322986679,0.184808334873335,0.0991770428071975,0.970036158165064,1.21562197549684,0.317046205708379,0.0830864711226358,0.35717811666688,0.0692999084059292
"11427-12","extra_heavy",2000,0.812,0.988529259669764,0.481488040824887,0.267357725268407,0.977640955782289,0.56962939665625,0.243537082009791,0.0771881382511669,0.317630553295092,0.0797892992722355,0.934161221761633,0.941496726090296,0.419433125866992,0.0817688343509123,0.336325568512765,0.0677885551360036
"11427-13","extra_heavy",2000,0.8195,1.01772440905626,0.522676900384696,0.186275346657049,1.05296562799782,0.414387316629944,0.164270014545,0.0615419184408622,0.167076745938687,0.0896756138828672,1.00620886341136,0.917908941742603,0.320168873128348,0.0773799305838307,0.35285440215151,0.0590752378029169
"11427-14","extra_heavy",2000,0.8275,1.01410524945423,0.481239588770608,0.257173606645764,0.983734664466655,0.731505280744316,0.261913692808317,0.0708913858253852,0.307426790496625,0.0834674381198896,0.942683083124991,1.03922442422562,0.394198061016547,0.0793382356179747,0.337648936000296,0.0712253620768286
"11427-15","extra_heavy",2000,0.8135,1.01494229570562,0.495320362342707,0.263562798006715,1.01852083637491,0.744674001670972,0.19411429227478,0.0670205876944066,0.447211304727645,0.0959142198886498,0.881387405117073,1.48536633203544,0.422761971288503,0.0898202027401778,0.460635088624927,0.0595010652364412
"11427-16","extra_heavy",2000,0.817,1.05201667768092,0.474933964245389,0.177261914454593,1.10069542648273,0.382431261060827,0.167729687054673,0.067354374325758,0.204900560074365,0.104759817183779,1.0432577704091,0.766837789414384,0.293153999580119,0.0859969868566599,0.357835905249458,0.0664410752910965
