"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11441-1","extra_heavy",1000,0.804,0.996398453829857,0.482174744411424,0.255426124689799,1.04382238063207,0.377997312539987,0.214556442970174,0.0537112813260318,0.132342988273714,0.0923688779016686,0.915381984995217,1.19915647130143,0.40412384964547,0.0778048461391279,0.372354793950815,0.0649507390532471
"11441-2","extra_heavy",1000,0.817,0.930518717622132,0.488589861961916,0.267347397607282,0.846026366567571,1.23404802542322,0.324434656737225,0.0766718577437911,0.339116255303096,0.0691590352241864,0.82079143663972,1.34965751981564,0.404051624436363,0.0852931671355688,0.390072928561543,0.0655134176602447
"11441-3","extra_heavy",1000,0.828,1.07248514444852,0.416060267128672,0.171084471136403,1.0695401484739,0.351638312174888,0.129401122129804,0.0624047662924774,0.117263747682466,0.0847280631269053,0.981348805099834,0.982248598768576,0.294314176335699,0.0859440731142095,0.33384214660518,0.0662392701855644
"11441-4","extra_heavy",1000,0.817,1.06472059585124,0.453840789657332,0.272930287928579,1.06610088161253,0.621885123936163,0.25183450677867,0.0587980303019412,0.207833798216759,0.0910607858442621,0.943537065882087,1.34565156736785,0.429943384355085,0.0787437907350218,0.379399809478195,0.0650893160806876
"11441-5","extra_heavy",1000,0.821,1.03664273419749,0.528666919626176,0.163013897033306,1.05690068096382,0.184067038161363,0.00342616493932022,0.0562111012677105,0.0437673155987841,0.0936442470188882,0.837753439507428,2.17980196007855,0.287965660107097,0.0909559821155902,0.475061559709819,0.0655037175474419
"11441-6","extra_heavy",1000,0.819,1.02675568666173,0.461478665956662,0.283966632728519,1.08342571595208,0.337968969178215,0.323210616747806,0.0603691527649886,0.190028855930333,0.0842683176790261,1.02596148090147,0.885107795993466,0.414604435317137,0.0820877550751597,0.480742945260908,0.0625597821787593
"11441-7","extra_heavy",1000,0.806,1.04205864774478,0.477802186428528,0.288489252225275,1.09027244984594,0.351961314217899,0.356135744178849,0.0635797354602169,0.188931423654255,0.0845782478058562,1.06843708560186,0.427120203292171,0.45465610138239,0.0880575533389443,0.308346536434509,0.0677350677306469
"11441-8","extra_heavy",1000,0.825,0.979394442441166,0.432000577086042,0.317306043011678,1.02108637767785,0.17578830001058,0.269856740239289,0.0595732263759576,0.0624783678388516,0.0894295894101414,0.876590736760342,1.31518881700871,0.43882024490274,0.0882868124784199,0.402145770820442,0.0652622155475174
"11441-9","extra_heavy",1000,0.827,1.03356891243154,0.48471394652274,0.254981191152069,0.97653638550635,0.778929667906442,0.321411896168891,0.0764658547842814,0.230753901972036,0.0697526167751606,0.894204801757105,1.64563829927333,0.388744942586204,0.0898419193820177,0.44535734225207,0.0664253471427746
"11441-10","extra_heavy",1000,0.81,0.989085966934717,0.512999604109369,0.109782080284243,1.02759628990329,0.489950201300172,0.146038924326844,0.0648442554562627,0.196474012327507,0.0782246680830391,0.983230731126164,0.869029725569946,0.253388062850195,0.0860796993416178,0.397401226483894,0.0664815139681705
"11441-11","extra_heavy",1000,0.818,1.04802127487358,0.46150794056892,0.190694590719258,1.08239516218092,0.272616607753881,0.0895289079601019,0.0569066551483309,0.092146386744794,0.101153686216763,0.995703802525111,1.08043585891277,0.311303809878798,0.0910335864934115,0.449435432174237,0.0657182522352268
"11441-12","extra_heavy",1000,0.802,1.00169769318187,0.472080729382359,0.242016972078833,1.05565093736006,0.439942544712692,0.311644305366007,0.0719181906430992,0.261662989202968,0.0783599756275519,1.01684593216,0.653981039658008,0.374676348554047,0.0888515578743674,0.382912687698464,0.0680144635145387
"11441-13","extra_heavy",1000,0.808,1.00284462828462,0.457814447547541,0.242862925233154,0.939290577402031,1.04994193864773,0.291574044006473,0.075960135026195,0.314293571317644,0.0700168367367271,0.906660701122825,1.29435243165855,0.379221373999131,0.0890461269991791,0.420182187742261,0.0668235941061484
"11441-14","extra_heavy",1000,0.831,0.975840877397128,0.502254313976874,0.276998626494792,0.84679629869172,1.01100994304956,0.208525239920131,0.0709022624993307,0.189568428020999,0.0789986902209544,0.690554830527658,2.42946556164272,0.427186454475976,0.0919618046923603,0.437808938153769,0.0655467397783496
"11441-15","extra_heavy",1000,0.817,0.994175970365431,0.466560533008564,0.275000518459137,1.02120486411965,0.369928037223975,0.269972193499531,0.0606816961282044,0.137478166652945,0.0760494382115412,0.945611383526865,1.00546722527136,0.396045741360047,0.0822231830010094,0.370652217673523,0.0640364223988706
"11441-16","extra_heavy",1000,0.826,0.970900766586115,0.544683027280394,0.227978132017538,0.971115246247906,0.619303797758163,0.304068139649745,0.0753711500840726,0.209593626381714,0.0735676914674665,0.941735366156968,0.926853449564591,0.398856379913628,0.0942581969897159,0.370177567829067,0.0677554918067473
"11441-17","extra_heavy",1000,0.821,0.992731144574111,0.511497859090914,0.214216893990529,0.986320174420146,0.475023729228809,0.218978086579046,0.0674939778172472,0.147699716180621,0.0755905404679646,0.888746823367569,1.15939306389118,0.346100935405746,0.0855374807128834,0.329785573843625,0.0664701133192512
"11441-18","extra_heavy",1000,0.829,1.01643926542891,0.451925457447985,0.299906052463561,1.04484439642859,0.349500101723686,0.301599221433248,0.0648117523590347,0.152274757965927,0.0872876028798615,1.00838145026441,0.73318888922495,0.434603098339752,0.0867600403122019,0.373096242155551,0.0648505218979389
"11441-19","extra_heavy",1000,0.816,1.00396549466208,0.521703808218566,0.202403143797744,0.988647400803184,0.901669308345539,0.109133002447464,0.062321066433214,0.247955299325258,0.0900419981165543,0.931018499733425,1.12700445855161,0.341541083976872,0.0859749476633286,0.385054255781918,0.0664965583260483
