"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11427-1","light",1000,0.16,1.00831675932471,0.528589261827694,0.151969444484538,1.00192405794979,0.540067225510743,0.142403132085466,0.0493288859490674,0.0614020006492346,0.0655939667778391,0.98871486545697,0.427632465988538,0.239641641835069,0.0509892831650629,0.0652643225113878,0.0657539141418452
"11427-2","light",1000,0.171,1.06606875157181,0.495747880649516,0.263426384635406,1.07219663353773,0.471141573990404,0.2540448250329,0.0470649254612012,0.052876744790245,0.0633423556582344,1.05876389772158,0.38325723220429,0.338817977340307,0.0480244478323539,0.0461214813376932,0.0618487872483358
"11427-3","light",1000,0.161,1.08631165650304,0.451207176312915,0.174887068985436,1.08130841591878,0.477914295861981,0.17959592900359,0.0461938280796326,0.0651489202769183,0.0675574872903615,1.07537766657966,0.403175892196305,0.242061426471705,0.0467621539624427,0.0587013510266927,0.066089267237084
"11427-4","light",1000,0.16,1.01752213486137,0.442097871275816,0.227921363194638,1.03640104568234,0.383175802124682,0.237718259813783,0.0468769307422305,0.0552616600595162,0.0641218123168192,1.01608924067211,0.374573699291949,0.28327225248081,0.0482131870420569,0.0578029440407485,0.0635397811634593
"11427-5","light",1000,0.163,0.990179405630765,0.457605616371183,0.317723950013898,0.978887156327045,0.501241513652623,0.294163646417661,0.0467345999677726,0.0533131529798851,0.0668388961470024,0.969200987047995,0.395863482900509,0.387039297455886,0.0483134939958808,0.0670833097535671,0.067748730594298
"11427-6","light",1000,0.17,0.984796974794581,0.536043956357476,0.259230148810895,0.986456204908602,0.519216843762386,0.262199333810729,0.0499489955392069,0.0551568118328666,0.065084772287743,0.969672375378417,0.464088103390212,0.331471610670611,0.0512968522151541,0.0578489290287282,0.0648774234937132
"11427-7","light",1000,0.165,0.882873521800346,0.500647190289106,0.417710678028068,0.893972391707358,0.461286145992581,0.425714607319447,0.047669113760703,0.0614234101735046,0.0670978141226015,0.904980921791356,0.327817388014491,0.504802541543659,0.0481229186154812,0.0531281728953652,0.0663998179739144
"11427-8","light",1000,0.178,0.92567097016458,0.471849517938447,0.344468041165307,0.909763967625559,0.518730840180029,0.337422692869538,0.0494642830811554,0.0656614231692471,0.0678160869717099,0.904857412875518,0.435648302228597,0.404904756044193,0.050649903821654,0.06136111931877,0.0666703399232931
"11427-9","light",1000,0.15,1.04753561441382,0.449824243788304,0.240881539053244,1.04347013573148,0.460954687419622,0.23821746330404,0.0490640499997293,0.059125574844288,0.0661442448708371,1.03821583084129,0.404957773921521,0.290519686745073,0.0498155101943691,0.0551721380408468,0.0651477635327098
"11427-10","light",1000,0.158,1.0331157268206,0.510919683084386,0.192972802587169,1.03424383974264,0.537201429480946,0.187806122668573,0.0488628767275955,0.0743902070523911,0.067475520836521,1.02871416555613,0.471459608429217,0.246406622266099,0.049644476397877,0.0714031411253621,0.0667560416287925
"11427-11","light",1000,0.172,1.02068521648268,0.525064381486562,0.229806878279623,1.02269338939179,0.513740439111148,0.228979429405042,0.0512678205944403,0.0640241434994769,0.0693023175525509,1.01204499545757,0.446605988673395,0.302287281272173,0.0527251308046571,0.0675705429542948,0.0679150391963406
"11427-12","light",1000,0.185,1.09983941190877,0.540714844897876,0.0956943986514804,1.11958148104363,0.470328569365218,0.102087874226376,0.0526539078848167,0.0706599150401341,0.0675787676939559,1.12286067181249,0.392811814594214,0.16044554129156,0.0539499804877899,0.0718758731046499,0.0674025355571368
"11427-13","light",1000,0.198,1.02568284561489,0.583292605630444,0.105016652515945,1.02349303368737,0.606846928434996,0.101955502963035,0.0486253412789054,0.0475945017829511,0.0652059533520793,1.10481465701466,0.242633356780585,0.250891960652645,0.0613948913853215,0.114393554689026,0.0691162315663862
"11427-14","light",1000,0.151,1.0274513671328,0.489707545633041,0.298067212334351,1.04624023581459,0.431120904483453,0.312807220581643,0.0490545815637639,0.0628863708724784,0.0681126679175482,1.0176741021621,0.452186288380811,0.356383794180363,0.050415706569624,0.0658446308602374,0.0669863756448599
"11427-15","light",1000,0.188,0.922071145455104,0.460024195354973,0.42297712761819,0.920652488180463,0.473215858794451,0.430602088895743,0.0507298244890677,0.0608446129169339,0.0649895603538329,0.932952105098189,0.336273348630476,0.51374744988067,0.0534708489571697,0.0761489611820966,0.0655968349681038
"11427-16","light",1000,0.148,0.908034092402565,0.554649341702034,0.336060501955069,0.904588571161485,0.592216802972879,0.345907040494707,0.0497315683258619,0.0695455110713898,0.0670296259707379,0.897613317308127,0.525978444729483,0.401460961666551,0.0500918362033026,0.0651435203265914,0.06659932203397
"11427-17","light",1000,0.166,1.07418543302908,0.477082727866019,0.250074244921841,1.08955241850405,0.430517412886014,0.246163581857769,0.0484213827825236,0.0611730100938911,0.0673399863451399,1.07100280691121,0.369143296477338,0.314743442662262,0.0485609508564646,0.0524445172328808,0.0656035772634374
"11427-18","light",1000,0.179,1.03464671639585,0.517730640700101,0.24317104346952,1.0327678985948,0.492409552817896,0.255340481097913,0.0466640571092531,0.0516377469221833,0.0653218227174174,1.01053942907694,0.454063101379325,0.323403602587645,0.0477538636474132,0.0514601406335728,0.0643043166589932
"11427-19","light",1000,0.185,0.932231326579421,0.533916998955542,0.325862120980499,0.917473782627593,0.584468371084025,0.294977775717278,0.0501056155135461,0.0655882675869011,0.0656210311915864,0.911279821242178,0.454672065016375,0.398542307565803,0.0518481332674209,0.0620064753926612,0.0639970877252905
"11427-20","light",1000,0.178,0.985570179560098,0.499255017282353,0.264218022861621,0.991129357525113,0.493859471014931,0.263926002379502,0.0485605905228504,0.0664123352877616,0.0673690670173164,0.970557558314425,0.445132746815479,0.342569444466937,0.0485549789037761,0.0574622239204218,0.065977603473172
"11427-21","light",1000,0.168,0.961910410433727,0.58503919861978,0.28155336121,0.962891804634078,0.590832121976758,0.291118419759046,0.0497440398571259,0.0633771377939559,0.0639206456286478,0.934097277552048,0.573942106948561,0.347804384208444,0.0514675269087246,0.0616763460181155,0.063249113587392
"11427-22","light",1000,0.186,0.967922112716274,0.467191124879094,0.287650380836079,0.965426815327034,0.457266756045131,0.291279240202824,0.0473705159453699,0.0545352644061547,0.0626461241025848,0.946071773614594,0.392144028715827,0.369564386220278,0.0481656841010351,0.0456844939223261,0.0614161049786899
"11427-23","light",1000,0.171,0.973400447850957,0.56408944298607,0.185770159055057,0.961724731242883,0.609701541411765,0.176019764016747,0.0463292560191108,0.0581215436201674,0.0661991297325935,0.972958238798712,0.420436887574735,0.308879220869037,0.0502661420229211,0.0798686861039323,0.0668805929061089
"11427-24","light",1000,0.153,1.06889249235895,0.548194351831065,0.14306845693681,1.07627678756941,0.528292834649323,0.158261721118252,0.0496515506931299,0.0673823695269758,0.06372462224331,1.05718664300499,0.517666652202491,0.201164676380798,0.0506471653595107,0.0650760875773975,0.0632656112140402
"11427-25","light",1000,0.159,1.07559809628432,0.478076923489528,0.187330939236856,1.0826616475285,0.444552178443155,0.197653238488987,0.0494719502415229,0.0603829941956301,0.0651949715360267,1.07682177462341,0.380488585556401,0.256040104148038,0.0495244726785049,0.0505148621621124,0.0651283696656511
"11427-26","light",1000,0.162,1.04106240377403,0.434567019433929,0.204625470381388,1.06270815287355,0.407856345221175,0.208984671782794,0.0515096212136607,0.0689758316391023,0.0656269178807012,1.04278972753609,0.426883205504691,0.234086963335935,0.0523412170717801,0.0674303633433493,0.0651846774626982
