"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11426-1","heavy",1000,0.489,1.00589574704611,0.502237775482404,0.149756792331796,1.00130833289011,0.563849388549533,0.141854152498493,0.0524171558977505,0.0938832484142654,0.0702156550042627,0.976298686959312,0.478691539952658,0.263070139600545,0.0573970592524654,0.0913621337276148,0.065771423934768
"11426-2","heavy",1000,0.489,0.962109037639026,0.602160527725603,0.254019234691782,0.936500576973948,0.772952929122741,0.236929713101034,0.056064702153753,0.117287384786521,0.0722335447782387,0.902327377427275,0.62526244067489,0.391089861320632,0.0610961388877944,0.103169548823933,0.0690956345959441
"11426-3","heavy",1000,0.505,0.956187406664587,0.568585760515813,0.214279653565287,0.980310019060378,0.427953530435383,0.189735988492798,0.0500965071189202,0.0587047835198454,0.0669850707109127,0.912082315266245,0.455144456854827,0.341046964105104,0.0552344100947227,0.0640889726559961,0.0643424692058072
"11426-4","heavy",1000,0.482,1.04360737329903,0.463261387181492,0.225003213680469,0.994120031349928,0.583127143364606,0.251467892509627,0.0566798204398267,0.0900633194656717,0.0661203547751947,0.97337451830279,0.555973461184826,0.327721617666059,0.0605698459069433,0.0921763018763293,0.0661152955276221
"11426-5","heavy",1000,0.468,1.12062141643312,0.590737743073615,0.0397480214602524,1.10166810990433,0.625996731246075,0.0408194580593305,0.0538417739342672,0.0806231322601956,0.0669175707322729,1.0555658018927,0.671460486624773,0.158059648133898,0.0588271571598008,0.091645876485702,0.066390601862176
"11426-6","heavy",1000,0.469,0.96923897354563,0.523603987803732,0.249688374030685,0.948229508496143,0.622499538639703,0.258650679724952,0.049869494581818,0.106157469131063,0.0691073091319311,0.936662558452516,0.451220747250839,0.362933973261091,0.0522185571708956,0.0875146677002741,0.0651661598768359
"11426-7","heavy",1000,0.514,0.980368864777231,0.483774423376862,0.309872564117899,0.995087370869277,0.462399459609135,0.332685198193495,0.0520687121997117,0.0895128867140126,0.0682158379263234,0.960687239514932,0.443539422015168,0.425114253234092,0.0564102939577133,0.0880883515931789,0.0660403242658721
"11426-8","heavy",1000,0.499,1.04753959979466,0.513194490690887,0.207690235285079,1.03724006720939,0.559364030659538,0.193037760403465,0.0509535461722599,0.0834099113537903,0.0675863811803882,0.987973699597229,0.559932402589935,0.316802247044292,0.0559863709777619,0.0883913410741483,0.0635472211080416
"11426-9","heavy",1000,0.492,0.994143897981037,0.424924619736473,0.256310797625844,0.964558326919507,0.49282414885353,0.215796231130429,0.051231907579033,0.0834283357104731,0.0700106274572899,0.900173316032985,0.536409138725547,0.34675666381875,0.0558984980679364,0.0871513499941941,0.0646109395697513
"11426-10","heavy",1000,0.465,0.966791245206533,0.510450025179823,0.279557316280723,0.966231162301319,0.569629750419318,0.272821706309446,0.0523522348540926,0.106162649677723,0.0700109051542755,0.93647531063139,0.502658785204594,0.399682453347868,0.0571433969949935,0.104837709523167,0.0664992730166843
