"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11434-1","heavy",100,0.53,1.08865227787912,0.396963287827107,0.162170072411881,1.11472141700034,0.458895131821695,0.1104759881203,0.16331554867961,0.196607989778251,0.203285445319142,1.01380934377157,0.549656877130375,0.233073458576871,0.190698491335008,0.257945473319034,0.193516691508597
"11434-2","heavy",100,0.52,1.06125168193108,0.377201363175957,0.119765589792465,0.991217260767855,0.529195632749612,0.151446849421215,0.169199728096575,0.40567767505878,0.181343217018214,0.983019554372341,0.544805423528841,0.174734907680465,0.176220210125763,0.432693236504967,0.179918841656654
"11434-3","heavy",100,0.53,1.06763827692282,0.49638366448349,-0.134755850618146,1.06940109948005,0.514115544997695,-0.0902647755315669,0.163421549623293,0.346263099071511,0.182390396418231,1.06080196235538,0.554730259569089,-0.0512403595173873,0.170555391065111,0.417071209571665,0.187182981743318
"11434-4","heavy",100,0.4,1.13980759335677,0.724462350822683,0.128069976290962,1.12399218204478,1.02407994443375,0.142005202617259,0.176317701786291,0.404780025601808,0.193758009628415,1.03521541482468,1.1888105015064,0.227158141306389,0.191051047323143,0.416501685632231,0.193014158827137
"11434-5","heavy",100,0.51,0.902132997476954,0.799639712803981,0.243949429749493,0.809152566168249,0.863108866931449,0.538022803094096,0.172544784171114,0.285170073053428,0.209013258680518,0.779919744668393,1.01347625195829,0.622855214553016,0.181533275187275,0.366382540807176,0.216386381537973
"11434-6","heavy",100,0.44,0.92372750610393,0.47266457186254,0.102606315094192,0.863153085738892,0.683639643195494,0.202802075320713,0.165425512758276,0.340741529657296,0.198410032771346,0.832443491530072,0.834911468783635,0.228545361330736,0.175808396432143,0.419544833460986,0.197159381251713
"11434-7","heavy",100,0.49,1.00397882824815,0.559291236306978,-0.0753261132491783,1.07489584068812,0.572724335351027,-0.0362439583402519,0.19953138458018,0.434946469479104,0.232020007300368,1.08188784959745,0.517744012434239,0.0473701825582684,0.232075889249157,0.563178727985317,0.219658272583618
"11434-8","heavy",100,0.5,1.11752775536177,0.532393589652355,0.112430076403869,0.837492384925633,1.41448318452007,0.116836612646729,0.185124887548991,0.343114807838729,0.183213238055521,0.772660605107814,1.71635481271111,0.17480221477958,0.202762847313822,0.448434549041605,0.186073251023433
"11434-9","heavy",100,0.44,0.895429365970985,0.357693737580837,0.349770379655033,0.908270786215775,0.377856651194254,0.3738426938951,0.165468688816503,0.322194821257352,0.175048843764436,0.918554233787535,0.365534271041373,0.379469877528115,0.168875880678297,0.355240735398323,0.176079050382238
"11434-10","heavy",100,0.54,0.866313866414034,0.644740355811364,0.461475898068688,0.834515931123296,0.60265928080814,0.402074737733095,0.152749846315097,0.223426525171021,0.225579537388235,0.731046870785181,0.863570392193618,0.603813340258544,0.170065341435499,0.311456972548913,0.199608178781595
"11434-11","heavy",100,0.52,0.867417897608452,0.149655336462756,0.694852230510362,1.02348257228958,-0.349062001872446,0.87116989660196,0.15079729582324,0.227307238405425,0.201774170576857,1.03439349698855,-0.4130850311327,0.775543098204384,0.167694421425871,0.399491354067842,0.190634296528271
"11434-12","heavy",100,0.55,1.16673844774578,0.680460049210496,-0.207125010910383,1.17592337907195,0.532531341718657,-0.199734789796958,0.17483316995973,0.255738282254484,0.207736375143387,1.12557562880576,0.714778248834708,-0.165107912701019,0.182841230151914,0.314688057220128,0.207277572603064
"11434-13","heavy",100,0.52,1.09135470358016,0.673599458707815,0.265298113248916,1.107626577745,0.584126440503295,0.300316370478457,0.156388381019477,0.215953261288352,0.198410549698738,1.02512529352442,0.902577192978148,0.35631592749065,0.166191152112105,0.292401188972502,0.195314264454051
"11434-14","heavy",100,0.54,1.0878116416122,0.603913411912562,0.317293465940946,1.21162116503476,0.226888578237742,0.333929569639848,0.151887008584591,0.177260571169353,0.196375476971243,1.1195109646105,0.383522896908469,0.422966476320891,0.169361513483659,0.260944494481633,0.192248297620664
