"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11424-1","heavy",2000,0.4725,1.01952173339367,0.452923165824256,0.283299454723846,0.998175593145882,0.50898418472358,0.268553600223119,0.0506056634559205,0.0864082263581798,0.0804841548516894,0.969890222087058,0.483162391125514,0.374572983479366,0.0564712946710735,0.0999426882691764,0.0718507607976479
"11424-2","heavy",2000,0.48,0.98508828744866,0.510799634991936,0.269439359781388,0.957035071171803,0.533899745596231,0.270440948762186,0.0500958767917315,0.0916666484709373,0.0676246179306152,0.910156076151346,0.558188113787302,0.409274663646906,0.0546319084493995,0.0938405451739047,0.0643704674767068
"11424-3","heavy",2000,0.4875,1.00384484226146,0.503919093813328,0.223717337871447,1.00927777340748,0.543620190910729,0.215074121408599,0.0534942524969648,0.101049382992938,0.0655530797936682,0.950441674246943,0.51126515727698,0.35550725714817,0.0550383858206407,0.0979513168330468,0.0731873551571
"11424-4","heavy",2000,0.5195,0.958443041254739,0.578309228932037,0.22203106825692,0.964390291976606,0.499737141452427,0.260129415361056,0.0601760467490355,0.11422569296279,0.0792351790860346,0.915020155615485,0.483591330376088,0.374703182429878,0.054503009383679,0.0992236200090678,0.0626814405852895
"11424-5","heavy",2000,0.4765,1.02377968365696,0.463813624237632,0.299978271800083,1.01994402618949,0.444565638412234,0.353527539571223,0.0518252818978091,0.0983730476014382,0.066160548181975,1.00029589127046,0.411724635915133,0.431364083436591,0.056611829559943,0.0858862883747454,0.0740125941945306
"11424-6","heavy",2000,0.489,1.00569641342775,0.492956571763515,0.259000619015144,0.994848175485323,0.503597481185696,0.263379748141857,0.0542175874574574,0.0890388191665751,0.0732685911623438,0.954447569156176,0.508108475255196,0.37314588389943,0.0563481565627509,0.106118960467708,0.0639058613934741
"11424-7","heavy",2000,0.471,0.996449094731604,0.53590698881705,0.219775526648932,0.983574169478821,0.582141077248689,0.196579476053064,0.0511560480463803,0.110974913616146,0.0714019035618092,0.949753215559122,0.518997674883625,0.341438626139142,0.0620985978917257,0.119181407659369,0.0611427008805346
"11424-8","heavy",2000,0.502,1.00977464597984,0.489509491960551,0.228855345739506,1.02653533871167,0.498226284784638,0.250741529057174,0.0583049446144433,0.11346940939374,0.065778886046389,0.985726143027663,0.489669015986146,0.340449841204449,0.0548431466631733,0.106596508291643,0.0671665330331882
"11424-9","heavy",2000,0.4845,1.04678639216518,0.456487505208129,0.24371543343778,1.04372336974225,0.481830906736941,0.274455521532746,0.0565272731373865,0.0987408732497573,0.07094234784715,1.01682545215973,0.425287903314403,0.36418088699059,0.055449502595423,0.0823581785648502,0.0554560412523298
"11424-10","heavy",2000,0.487,1.04862698997425,0.466117760671731,0.200349759695266,1.05407994742004,0.478045498166149,0.180184763328958,0.0554239838860013,0.125995178258242,0.0738763077153612,0.986582533546743,0.523416210909635,0.301859441533587,0.0578325655880874,0.0997752610991409,0.0581404626894203
"11424-11","heavy",2000,0.504,0.988834038409011,0.51849081443126,0.237992650181294,0.985749816423571,0.471789049605334,0.245365443982276,0.064267115000546,0.0944362018057979,0.0735752038687353,0.956913424675305,0.463346947792637,0.35871009569027,0.0568863676534894,0.0870881939531262,0.0646367998082502
"11424-12","heavy",2000,0.491,1.02496742322032,0.476724751358439,0.213325748143229,1.06218726602846,0.385059727532155,0.242729281506996,0.0487453322038473,0.0870453945908653,0.0711594493251809,1.0005874988696,0.372666669450602,0.357132030629988,0.0681401104798065,0.0994240385821789,0.0712533445025935
"11424-13","heavy",2000,0.4585,0.978541612286111,0.502920314893984,0.262311840495536,0.991753478213258,0.49715325681904,0.244599023012562,0.0626363492567718,0.124360489696812,0.0886273376935046,0.962404233537064,0.447746623486543,0.336342010505283,0.0538866438680103,0.101341499646109,0.0728078374349396
"11424-14","heavy",2000,0.4955,1.05390839964111,0.510042956629577,0.150788039832938,1.04524363881215,0.56602754875915,0.152804233484476,0.0582060916133407,0.122128862351365,0.0642495393206379,1.00450376760912,0.534299915706033,0.279661362471678,0.0525261485409085,0.118082854180498,0.0617526783322189
"11424-15","heavy",2000,0.4845,0.977206813780589,0.456937271034294,0.232132539104426,0.938842112879848,0.637304676342052,0.195672437630242,0.052908751597542,0.113291675392077,0.0753089459217518,0.903546293577406,0.51514140946862,0.34316565500742,0.0648860920652989,0.115078325603717,0.0670717477971776
"11424-16","heavy",2000,0.486,0.964070734496738,0.49549174934442,0.232148319164573,0.936045119215205,0.578128599888282,0.25354179396086,0.0583494641614911,0.112745891080945,0.0746693327676494,0.893223356508397,0.564695075050705,0.362796049509219,0.057423810994551,0.10166410773643,0.068779305573334
"11424-17","heavy",2000,0.498,1.02411713158978,0.57671953572922,0.123732361870851,1.02560363571013,0.61995621081741,0.136921731002321,0.0588093475531652,0.139972797184066,0.0703232827325827,0.98727938171623,0.535101305210928,0.277368959258246,0.0570532643982405,0.0919404895228356,0.0623717885495429
"11424-18","heavy",2000,0.4975,0.989036718874998,0.480407515211826,0.277564679981511,0.988947524853558,0.435674921103467,0.259938264588002,0.0572048992320792,0.100408600541704,0.0821178805569585,0.930204582046226,0.47548462328081,0.411964433785392,0.056258447838818,0.0934285416281684,0.0633849784635664
"11424-19","heavy",2000,0.485,0.972956924779009,0.515039578940087,0.31295698392192,0.914653602385448,0.686527567734894,0.332921748673872,0.0590410242036637,0.103270041955176,0.0693169330646648,0.885699107776336,0.612271875220441,0.45218740269505,0.0549276597393458,0.108285600339055,0.0627922394612101
"11424-20","heavy",2000,0.49,1.01551419413298,0.532885623418576,0.228153788249821,0.989885871516092,0.637124702713761,0.195399397686436,0.0535278561976456,0.106738106507707,0.0642770333989306,0.948631034465568,0.553004483761176,0.32210358118999,0.0531294344120726,0.09227914507093,0.0695944527429819
"11424-21","heavy",2000,0.48,1.0545884677104,0.492315041453612,0.212895710808632,1.04356261135448,0.45874351605647,0.212082084560387,0.0555818454605145,0.103467754195984,0.0794885737974009,1.00091227132787,0.426179135042464,0.34922383426749,0.0564761353451343,0.0896612580737792,0.0733654227533632
"11424-22","heavy",2000,0.5055,1.0028513637428,0.523545063781633,0.255062642985959,1.00465662754348,0.546249289749057,0.242816010983369,0.0549763076900106,0.109553987436741,0.0735985173801196,0.956471136892013,0.487094498053762,0.376182278940605,0.0626360839792682,0.108080383730847,0.064065669109859
"11424-23","heavy",2000,0.4975,0.947525596282702,0.507922072271625,0.293159426633738,0.924945174561138,0.551142637604301,0.310948169447373,0.0608744210495802,0.133437499859085,0.0661565383389482,0.877730155029756,0.641221567387742,0.411395806919229,0.0602857920098674,0.119657108111769,0.0669235778026809
"11424-24","heavy",2000,0.471,0.986127624457636,0.520079081700007,0.279530375079275,1.016092996145,0.479894800311552,0.268885465330814,0.0494924633261723,0.107374363245372,0.076172333574721,0.959888320431177,0.405224890814141,0.415696531884814,0.0522609708565151,0.0967156776443869,0.0578339950031748
"11424-25","heavy",2000,0.485,0.953030361042753,0.505847065917323,0.262536053024425,0.940095064951451,0.571671982118067,0.270838474263178,0.0551669817683323,0.092380432185619,0.0761384200109546,0.909369224007003,0.507712665084492,0.39554349198961,0.0651522888084752,0.110083763528701,0.0706076831489064
"11424-26","heavy",2000,0.473,0.940400280086606,0.575443746443933,0.264764717861508,0.931379153381595,0.649239278777503,0.275190313969567,0.0548233755192165,0.116418502682607,0.0654342703419728,0.888173554521186,0.622794980111759,0.405781137754252,0.0631173805110007,0.108813028998587,0.0795329001518741
"11424-27","heavy",2000,0.4925,0.935751989848086,0.524530587608267,0.284765720751119,0.966412561704995,0.437941454020767,0.293770720167585,0.0487296290777059,0.103986171491958,0.0662726003731784,0.909659816437874,0.46972569468462,0.428161615049101,0.0640208434846221,0.117708557097717,0.0682349508900058
"11424-28","heavy",2000,0.4745,1.01614091489697,0.544102956712768,0.251086522954442,1.01234630470433,0.574456414470976,0.27021940386097,0.0509556134329468,0.105831935780011,0.0670526832252838,0.983968259277975,0.51007916964779,0.398537651605071,0.0511894527447215,0.120699270321258,0.0622758868109496
"11424-29","heavy",2000,0.474,0.981888172636221,0.516131632327764,0.227128299857696,0.975833293653106,0.547323293023803,0.203717291825076,0.0540042116062156,0.0975638706695756,0.0727643847203918,0.898070239592766,0.610908835145524,0.353360164946284,0.0540146961742912,0.0900426047455602,0.0645422076332226
"11424-30","heavy",2000,0.4565,0.99884051874353,0.49749685740883,0.252603745878651,0.961264560641619,0.701278486485956,0.248628151203031,0.0518283657214875,0.114046469210599,0.0776839560165811,0.915693920692273,0.652876722813926,0.363680670412605,0.0576499756737382,0.110305714254115,0.0685551068193082
"11424-31","heavy",2000,0.4915,0.966782936202121,0.518645068938968,0.284859285441314,0.968244464744565,0.490389431935028,0.284698462109491,0.0591546010361496,0.116102832835368,0.0673405604338493,0.938704332802684,0.421215561184445,0.428273057972942,0.0610465492724187,0.0999313862778126,0.0622087932470495
"11424-32","heavy",2000,0.477,1.0547182871422,0.405966914053731,0.291173979668241,1.05732482243268,0.4139181332356,0.300095791855899,0.0467563316952393,0.116733218781537,0.0727581449608444,1.01381653351817,0.438590253222222,0.380986115962148,0.0583718164560073,0.113691824521262,0.0784026584823135
"11424-33","heavy",2000,0.4855,1.00575535908139,0.496503144258969,0.202311544313021,0.959835307013273,0.688407745906781,0.1966487838572,0.0567650703040004,0.124934259140628,0.0720601478674539,0.959511636250575,0.57593006749481,0.312224203394431,0.064488999254038,0.112794360391221,0.0577993764129057
"11424-34","heavy",2000,0.4565,1.0017944530436,0.543859069793086,0.234274671616354,0.98571185533326,0.596907358662527,0.251807078061566,0.0596682605710105,0.124050896478953,0.0788747561125089,0.964019584201454,0.522475764775996,0.378053970225721,0.064529468410891,0.112117594729381,0.0640162370854235
