"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11431-1","extra_heavy",1000,0.784,0.957455113920186,0.478749132300446,0.279918719249164,0.949451614562948,1.0063348712234,0.312405325864846,0.0686683344360495,0.338532426061472,0.0714243592778639,0.913851312464655,1.0415194471819,0.415026163419133,0.0799834811548939,0.358244189224507,0.0638076881079934
"11431-2","extra_heavy",1000,0.811,1.12477576458948,0.433540384640494,0.135894789972579,1.12315391117523,0.547975000786832,0.145423009340075,0.0629017233880817,0.188778289168705,0.0744160557863489,1.07145988528519,1.07183720594926,0.257994767561721,0.0858921542853259,0.430126600633849,0.0645824587712813
"11431-3","extra_heavy",1000,0.811,0.971759088917012,0.47078620106265,0.306005959893144,0.973127854011609,0.661331285036015,0.26610217845257,0.0606645902691794,0.188910952674093,0.0825158327687583,0.867476061162065,1.00425857253234,0.450820410374408,0.0821009198431236,0.279960139818808,0.0648660888704211
"11431-4","extra_heavy",1000,0.826,0.917576653210806,0.594740144772578,0.269300822361396,0.914340609628633,0.552073464372873,0.273377441711885,0.0643515642205327,0.151137966716621,0.0839657343927086,0.82473181744097,1.29980017756204,0.465077445353874,0.0860674473809976,0.381884455046941,0.0680323790006509
"11431-5","extra_heavy",1000,0.826,0.901113579494346,0.571256177966422,0.291913299533858,0.89527999792933,0.626940913851686,0.203463637329877,0.0607285012298972,0.153309813435152,0.0959930831134771,0.756379517721798,1.63309695544046,0.473418320716482,0.087355298865408,0.402457605471391,0.0693367015431986
"11431-6","extra_heavy",1000,0.823,0.940547408850695,0.522730410963061,0.334567453306722,0.986035340852215,0.416820784456387,0.389995960280263,0.0626080050048166,0.179654941391597,0.0819395564213168,0.933303523939919,0.835078295194492,0.501988095760776,0.0816026307022084,0.372431158186436,0.0675483825828185
"11431-7","extra_heavy",1000,0.823,1.05339303457223,0.459267595975382,0.235659655917635,1.10584912803019,0.161010913163625,0.266703895947659,0.0607112189172928,0.0726731497535254,0.0932891688864237,1.00014488259262,1.12879912890769,0.404794922161089,0.0896909038475357,0.461992591712594,0.0704912820327344
"11431-8","extra_heavy",1000,0.816,1.06822293557212,0.481467906593483,0.196113562793532,1.14284136581614,0.36801032940115,0.252692782546093,0.0711925640524024,0.260697953571635,0.0771038056863379,1.11875284929708,0.50510872438498,0.307461721644831,0.0893643449528239,0.383508344047504,0.0661348041508558
"11431-9","extra_heavy",1000,0.819,1.04194439559421,0.470424715848897,0.25722024593253,1.05309079618343,0.557571925180727,0.298381049183474,0.0715661329606248,0.228331836908201,0.0738461611594456,1.05151424439755,0.664908065133788,0.391771180722931,0.0900730608294518,0.375575373667792,0.0650615797454433
"11431-10","extra_heavy",1000,0.791,1.04263138814405,0.464272635171685,0.192914536969875,1.00512558115526,0.864089612156013,0.153329581303226,0.0640929807849023,0.233182996391238,0.081758797569992,0.91688544709799,1.59422860770989,0.309900154918956,0.078486009260238,0.407604743025189,0.0649484138278009
"11431-11","extra_heavy",1000,0.816,1.0363371209606,0.478563456425748,0.237703115772246,1.03920132891282,0.526598424344208,0.316434366401353,0.072860570285329,0.222849639317595,0.0706655352492039,1.02990038829502,0.538172967899388,0.389194620185747,0.0843417302570224,0.263925349718967,0.0636747211315456
"11431-12","extra_heavy",1000,0.823,1.01087629436562,0.424298050361944,0.358840842808278,1.02366622410415,0.372816160483905,0.328834456053467,0.0581767737329638,0.144700002371433,0.0873841673600833,0.980657514210415,0.813203781952002,0.475101625829786,0.0780239416940189,0.375735388086033,0.0634679315298961
"11431-13","extra_heavy",1000,0.816,1.00147407704152,0.530657434470773,0.298414031682902,0.891150837492271,1.54691350757484,0.332220313958473,0.0721015669330072,0.34177618848749,0.0697527642927317,0.838431888076044,1.6835672580504,0.462572841370855,0.0837645589159689,0.384882110698338,0.064739092517647
"11431-14","extra_heavy",1000,0.806,0.954864285830068,0.537473953014815,0.294128829923215,0.921982984833172,0.705794058425767,0.301345477517068,0.0645166948580929,0.175662989666486,0.0768969724537429,0.838781966440428,1.58214915166907,0.444775460118716,0.0801097472231402,0.399137985305905,0.0671784934759809
"11431-15","extra_heavy",1000,0.848,1.05282953284481,0.394123342449136,0.255073629726618,0.980144964145241,0.287747382991337,0.295494958355938,0.0742477775473624,0.0859214552024722,0.0633678487452943,0.916569700020565,1.49595690578309,0.353050696291558,0.0907915676239823,0.448592299419768,0.0613667066350247
"11431-16","extra_heavy",1000,0.817,1.01700722529701,0.581735211118553,0.15752961668111,1.11204534453566,0.298295952900443,0.26615906815627,0.0767038060220016,0.229157066979208,0.0720108328242755,1.10704886052088,0.482738908016506,0.292427793317089,0.0884266016639083,0.429931019886259,0.0685004429025526
"11431-17","extra_heavy",1000,0.821,0.951211872857923,0.536682963275062,0.187405449565948,0.939020703270316,0.939252375530311,0.106979342369866,0.061292221014187,0.251829989394677,0.098374389167541,0.790250568993916,1.89307382433027,0.377290768670619,0.0869897055527968,0.463587023201907,0.0675595802056524
"11431-18","extra_heavy",1000,0.816,0.986469716366083,0.412864797474389,0.375866973245858,0.975540116203955,0.631310770816348,0.350571791226391,0.0624043602130127,0.185913706499643,0.0751314173763102,0.918869643937532,1.04627717219107,0.49738457275083,0.0836980042301722,0.365165467790549,0.064453388145544
"11431-19","extra_heavy",1000,0.823,0.953360749471593,0.594307638889086,0.233941685887998,0.950485773621951,0.618882996889338,0.282170894844312,0.0703805306508948,0.196902673885499,0.0898136087724369,0.863525659754259,1.19723521284902,0.460640808616762,0.0951791110882531,0.389557713999994,0.0688505247685706
"11431-20","extra_heavy",1000,0.795,1.04067865943292,0.474062641975024,0.168500033270412,1.07193839735688,0.587488172312766,0.24470313096023,0.0745651348085055,0.335583258959661,0.0770121435204336,1.06340955456986,0.694938431952745,0.303032149870176,0.088307042257193,0.473440442208753,0.068480221594805
"11431-21","extra_heavy",1000,0.796,1.07593853574001,0.554944895815084,0.13559344337264,1.09232862378489,0.488937857974902,0.169738102161449,0.0583415755712753,0.139126215950666,0.084776179131212,0.998178133513588,0.933332445473124,0.34659539857875,0.0749718587264993,0.259267469557454,0.0679552638400823
