"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11424-1","light",2000,0.1585,1.01952173339367,0.452923165824256,0.283299454723846,1.02298833405482,0.416477205822286,0.293668246133495,0.0495668912398646,0.0567905601970738,0.0738597522214239,1.023491228442,0.333755660461146,0.342301867162269,0.0457911217957366,0.0591354998500952,0.07332235148158
"11424-2","light",2000,0.154,0.98508828744866,0.510799634991936,0.269439359781388,0.978345164784484,0.500783274137781,0.283319094561184,0.0459598694206879,0.0621726630054199,0.0619585705921356,0.986302480646857,0.395141717889176,0.35880876296577,0.0524113372983097,0.0463622756944402,0.0619871677565857
"11424-3","light",2000,0.163,1.00384484226146,0.503919093813328,0.223717337871447,1.01451566106389,0.49009209433512,0.227182785417987,0.0456623887736053,0.0614601336347983,0.0629466299440354,0.995061867722973,0.404486547316897,0.314465293814323,0.0525942989486725,0.0775132194441621,0.0721424659351729
"11424-4","light",2000,0.185,0.958443041254739,0.578309228932037,0.22203106825692,0.975173878361018,0.499005900527569,0.24702783912413,0.0557199714593592,0.0706633173647995,0.0756597348166724,0.936900458274341,0.491074776838087,0.306793947014341,0.0489616836300405,0.0562226580610692,0.0616200317891302
"11424-5","light",2000,0.1655,1.02377968365696,0.463813624237632,0.299978271800083,1.03020597859743,0.428857207234751,0.309915649454532,0.0456044219041019,0.0554238751734005,0.0645189233718753,1.02886622563722,0.364932636937743,0.372158006045435,0.0485007692801844,0.0573368014610595,0.0763451192548228
"11424-6","light",2000,0.167,1.00569641342775,0.492956571763515,0.259000619015144,1.03146762439312,0.394723239577634,0.276955000554094,0.0500537513256402,0.0593638149566223,0.0672437334880477,0.99892992328784,0.396148665799752,0.335552595009628,0.050342542488082,0.0527462387553248,0.0602101477741632
"11424-7","light",2000,0.1605,0.996449094731604,0.53590698881705,0.219775526648932,1.00884336569183,0.489385737742797,0.208380936406385,0.0494664362026483,0.0653202378446782,0.0717287158219731,0.994933291981222,0.429136084570958,0.290715014291538,0.0527028874946713,0.0606529175517621,0.061923655755825
"11424-8","light",2000,0.183,1.00977464597984,0.489509491960551,0.228855345739506,1.02687228063238,0.473938371561441,0.22609747365264,0.043732395409347,0.0707869402713292,0.0610990642014986,0.993059270432037,0.462651737081122,0.278440681243725,0.049002426796751,0.060100305823941,0.0677616561145316
"11424-9","light",2000,0.1625,1.04678639216518,0.456487505208129,0.24371543343778,1.03877927321312,0.483327703569138,0.253732115636362,0.0539553944371036,0.0754535959238368,0.0655554440018905,1.03781244627611,0.390813407681549,0.321279330588825,0.0478511865290897,0.0645943329781426,0.0559358901030587
"11424-10","light",2000,0.183,1.04862698997425,0.466117760671731,0.200349759695266,1.05531336267998,0.485587640393229,0.178381983332822,0.0516043482156912,0.0671989181853586,0.0718660458528472,1.03321942093007,0.428645180605591,0.258186112641373,0.0498470518440286,0.0668246165587299,0.0596374034127969
"11424-11","light",2000,0.1645,0.988834038409011,0.51849081443126,0.237992650181294,0.992981309533303,0.513355194515555,0.243698495506973,0.0567945441629627,0.0626507421793363,0.0755221570666013,1.03031235152151,0.344975259308261,0.316207405840334,0.0470592735894969,0.0663138776065964,0.0690281283116572
"11424-12","light",2000,0.175,1.02496742322032,0.476724751358439,0.213325748143229,1.03649584461595,0.445702884534698,0.20593903367574,0.0450691520732904,0.0574510168410412,0.073261161388606,1.01023676932078,0.340095448532949,0.318700563530375,0.0584691405276733,0.0618814327100084,0.0724100980699116
