"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11429-1","light",1000,0.181,1.14494240575451,0.524515468772503,0.0733149852124551,1.15004534320724,0.511196223867224,0.0619901168705908,0.0473995820214752,0.0534733625705408,0.0681291471625239,1.12911220021493,0.456929991524521,0.150041689199283,0.0497914906859392,0.0623265437228055,0.0674319856318596
"11429-2","light",1000,0.168,1.1014711781599,0.402201153084663,0.151538008395987,1.10390386522805,0.383516653178858,0.145308177350423,0.0479121463631973,0.0546779646469682,0.0642479000564646,1.09077001272458,0.340839644795492,0.203475069751883,0.0498284436565593,0.0613648617696043,0.0642016346090197
"11429-3","light",1000,0.146,0.970822399550138,0.440265030142899,0.421438244835438,0.948573678618258,0.51588449221279,0.406781782707231,0.0509942027149532,0.0562069322553908,0.0660522962121078,0.929182161424409,0.492794817143523,0.459099417258675,0.0520834230953674,0.0563563470320425,0.0653488900546019
"11429-4","light",1000,0.173,0.999556534980285,0.515144115767185,0.237438350506485,0.983018077309882,0.54769551275976,0.261042549312727,0.0488734798633844,0.0614473144136644,0.0680562307856442,0.978803023978382,0.469449628503426,0.335426971149419,0.0503073018268245,0.0625854711583495,0.0675704389363529
"11429-5","light",1000,0.177,0.974784867868486,0.590367320878736,0.205351814462854,0.987636626351754,0.563023989280205,0.212531222634479,0.049778117586882,0.0543106968873533,0.0642603553855296,0.963153376393636,0.517072643859987,0.29164322521527,0.0510844059883521,0.0534683240168587,0.0638486601535913
"11429-6","light",1000,0.172,1.0251493411025,0.500660771325003,0.163289401311281,1.015930156636,0.544262150207347,0.139096940251452,0.0482622912993896,0.0674705806489766,0.0657096905205067,1.04953166214031,0.334348457065593,0.250318291656147,0.0528588882984699,0.0877539200944085,0.0665011586460285
"11429-7","light",1000,0.164,1.0511679154309,0.404796270689789,0.265212911742328,1.07317126941349,0.335414885609077,0.285813285672587,0.0480558944019591,0.0573976295679093,0.0692538830742906,1.06575580231605,0.279288997997415,0.33600354878985,0.0489067996131164,0.0521585884876145,0.0678107331006352
"11429-8","light",1000,0.18,0.938976467175242,0.404177136861095,0.297015417660078,0.931402668258158,0.435998158583251,0.293866898741721,0.0477393369370504,0.055099651810897,0.0622649008298657,0.922213388196667,0.379454660707428,0.349231577932616,0.0485463485598294,0.047431331633192,0.0611974889038814
"11429-9","light",1000,0.181,0.94132089902708,0.467812027621342,0.30693926253309,0.94320011579474,0.452576043558557,0.297013807731052,0.0451730412739892,0.0504559263434022,0.0640167644470009,0.924487896969389,0.425441587030648,0.361200583613945,0.0472281728372596,0.0551850683779287,0.0631272078652665
"11429-10","light",1000,0.16,1.0215810398157,0.49982393156079,0.229854580262655,1.0276650253832,0.478014265273007,0.23357102561204,0.0475896573860127,0.0604403279831863,0.0637514466281939,1.01889488643505,0.377680712068428,0.31474155286945,0.0488739324848779,0.0526656599840038,0.0631556395785147
"11429-11","light",1000,0.181,0.892637304481231,0.493160843201496,0.357401207293862,0.873450944675115,0.601159543340132,0.32712616257056,0.0467616368145221,0.0598196177393577,0.0642418470601585,0.857916352253181,0.471945182962389,0.436973915539952,0.0477799025537167,0.0497865200146601,0.0617417143741272
"11429-12","light",1000,0.178,0.959709974542856,0.527824657509307,0.299670081584402,0.952206957583442,0.56250950279629,0.264393540730884,0.0439621029680111,0.0448433435030037,0.0640917999375071,0.96121600911642,0.345373315873457,0.420183552274363,0.0499559308156915,0.0847263468180835,0.0674421507339195
"11429-13","light",1000,0.168,1.0113762418809,0.473217316444108,0.306512168904527,1.0036923031264,0.520798949899272,0.293424113476461,0.0491643869494628,0.075708956863832,0.0695510399920254,0.99144379455238,0.443830012392336,0.358780784944516,0.0505910988101976,0.0746314930947398,0.0681065279256411
"11429-14","light",1000,0.155,1.08819230518474,0.439455653133241,0.214679003084524,1.06962647795884,0.50671905569976,0.223195729095352,0.0466041233740841,0.0768301709408223,0.0674373846092765,1.06878447714103,0.434597412817539,0.278771271525333,0.0486318050282242,0.0861941140404848,0.0670772131878554
"11429-15","light",1000,0.17,0.998407984427561,0.584727566314113,0.289694084383536,1.02382512872088,0.485423277819678,0.309704549600317,0.0495804867387511,0.0568835822111191,0.0663598436043714,1.02604377266564,0.360023624306085,0.406915231346893,0.0527728216718396,0.0721728633210606,0.0670926420759129
"11429-16","light",1000,0.173,1.03418008897908,0.504267942804353,0.221278902744738,1.07803233483179,0.367426727626407,0.218054539658056,0.0461225689787359,0.0492547359337979,0.0634661812055843,1.05932242314211,0.330184405388957,0.290807709665721,0.0487070352926235,0.0680757797104121,0.0643038047167785
"11429-17","light",1000,0.163,0.910343863672609,0.570956169912817,0.254427006789005,0.936323335407591,0.477945580397259,0.262386681664228,0.0474871619403782,0.0492247114786162,0.0638483988248092,0.911832366327203,0.455868962338632,0.321685216997703,0.0496321472667489,0.0639658357751458,0.0645945138287521
"11429-18","light",1000,0.166,0.936667752074143,0.522976471671759,0.285477755527272,0.937758236624361,0.509593400764799,0.299891406169099,0.0464387260331296,0.0607398166656509,0.0620574050127103,0.93265351394245,0.43774127764272,0.36418021115494,0.0478292407087215,0.0635591917461557,0.0620968822358598
"11429-19","light",1000,0.144,0.977629523681853,0.494544354171187,0.311039645059791,0.986676183382736,0.478600223458521,0.306056870782419,0.0459816568256563,0.0587662237812141,0.063300127922249,1.00616090376584,0.316911481976055,0.392644855977857,0.0521640550273557,0.103448757570258,0.0666179244709045
"11429-20","light",1000,0.169,1.06898606953356,0.390656217865523,0.238646084566226,1.06779110964758,0.391144926215784,0.242319147145091,0.0470865741965065,0.0621825139092938,0.0677300196704417,1.05872499738039,0.328867253969375,0.302950857105193,0.0476650801907308,0.0587821536725106,0.066149340435816
"11429-21","light",1000,0.173,0.935742415594737,0.494192867034343,0.385930504604331,0.96535987425842,0.383575371589247,0.373477791063215,0.0498573602173259,0.0401716916093658,0.0697791166960066,0.966618672710005,0.265696147775169,0.487786579793367,0.0540157464345654,0.0640804494427262,0.0706246204639066
"11429-22","light",1000,0.164,1.03412358317666,0.484734883831243,0.234508128956691,1.01514547586573,0.562458998442595,0.225514836500269,0.0520403548980401,0.0744907404695935,0.0671444138676578,0.99252143490803,0.538932845307922,0.278220208833508,0.0533309876079723,0.0711095803760349,0.0660229970543732
"11429-23","light",1000,0.178,1.05721190323337,0.556107330842951,0.0666256102888856,1.0748538498612,0.486272649910465,0.0623160667734906,0.0518586475741518,0.0488357067163362,0.0686246770412911,1.04234091925751,0.490531434626484,0.127720267587178,0.0526109668780208,0.0514682645843906,0.0681224071708525
"11429-24","light",1000,0.163,0.935188591883155,0.568069480031834,0.30936004491244,0.929648576709012,0.577616127629992,0.315103488798139,0.048709158189383,0.0541534465183598,0.0632250231928795,0.915506857407213,0.538649647957733,0.370720228782704,0.0498071778406987,0.0569231738354431,0.0627082114719245
"11429-25","light",1000,0.159,1.07017682657817,0.489311664754847,0.18556616135945,1.09143786421655,0.414855985189809,0.191232996460959,0.0511905773440978,0.0657698653615321,0.0670095540217106,1.07994549477954,0.336699496884378,0.272426198470063,0.0526685309922643,0.0580095895454509,0.0663637422257853
"11429-26","light",1000,0.172,0.971449626220728,0.544574592473717,0.317773559089637,0.974171721547734,0.544556589188435,0.310764131981325,0.0482879389702542,0.0614257333595944,0.0677011418057089,0.9631476694622,0.469993922540693,0.390036751042068,0.0492726276540569,0.0644703609062896,0.0662410680673646
"11429-27","light",1000,0.157,1.02723361668142,0.490718506827735,0.196094011501734,1.03383037635638,0.494714583204537,0.191921386162061,0.0452815703834739,0.0699292684974942,0.0643632159653793,1.01072980773723,0.481990871546299,0.237191091567109,0.0459722312581458,0.0629428607851701,0.0626862525556146
"11429-28","light",1000,0.182,1.01627496531019,0.436124187979822,0.234773551621663,1.02278440863777,0.399965184790693,0.247285782914477,0.0468880555490739,0.0586882032066563,0.0611248448724472,1.00655498747466,0.340399404659063,0.323791742497193,0.0484960961897641,0.0529672334760353,0.0604526991778963
"11429-29","light",1000,0.17,0.962309196028228,0.524552354879498,0.321291845874745,0.94484059799636,0.575313417562943,0.296616776054576,0.0483623328751746,0.0534750035607557,0.0668855029326874,0.927119907621315,0.532229857625884,0.365429604483045,0.0497637126562962,0.0540854966922954,0.0654729126906261
"11429-30","light",1000,0.163,1.03370597797951,0.520286636741756,0.217977029504882,1.03139290088391,0.538240671959052,0.21544632164139,0.0493704662482629,0.0667551076045434,0.0683472184517413,1.03814604448018,0.389648030954308,0.298330341225355,0.0501342680081033,0.0622133046772097,0.0669986741573746
"11429-31","light",1000,0.172,1.09838452751915,0.407545740791862,0.176275305428817,1.11711065894841,0.333483196570808,0.19236785072235,0.0497805666128348,0.0657179077877477,0.0655937287755742,1.10319791045352,0.322517252542876,0.228849371789579,0.0507169862106064,0.062687091324226,0.0648773162339005
"11429-32","light",1000,0.177,0.943550061030564,0.511748419212231,0.338613906034445,0.975140620294993,0.422219913831351,0.356442421693733,0.0478212585911412,0.0585304239697455,0.0647342659264529,0.972680949663419,0.325359023570084,0.431480599507887,0.0496085353984,0.0638944016584589,0.0644967155448444
"11429-33","light",1000,0.188,1.00584476789929,0.468642484214266,0.186950078608901,1.01279426555784,0.443012874410495,0.188586852985823,0.0464193770324531,0.0593970634447046,0.0655389444490514,1.00916713799424,0.335357564479223,0.276997106312387,0.0482453177841162,0.0606214870393905,0.0644580164040589
"11429-34","light",1000,0.173,0.95479259464053,0.537727195893654,0.280560981124514,0.960398447764249,0.528939406905745,0.290220874962576,0.0488433227312129,0.0705761558038657,0.0669702811295874,0.952621743840169,0.437986105193719,0.371816881726313,0.0496785424416154,0.0656480122766719,0.0659484546596026
"11429-35","light",1000,0.154,0.967283748466136,0.495424974918288,0.304663639746487,0.964442136038265,0.507971927872324,0.296411761887917,0.0502886568629209,0.0684343984578687,0.0699312699508722,0.94710198845675,0.478243152012304,0.352971380394651,0.0517592200523918,0.0662811740734589,0.0678827782836071
"11429-36","light",1000,0.155,1.0370045944489,0.456563449013064,0.194084495499546,1.05962706981742,0.357032427988088,0.21172795277939,0.045818948599371,0.0447219686487099,0.0654161010453537,1.04204681914891,0.323752573022664,0.278829857345524,0.048651691279544,0.0658218488164038,0.0664036128645197
"11429-37","light",1000,0.177,0.979412953714122,0.522716344052887,0.26523801499872,1.00527262368247,0.427641561459698,0.275210370609897,0.0467553095125261,0.060243302676902,0.0651520755319256,0.978366252440743,0.386658966986804,0.353724507203387,0.0480873175079254,0.0548432260419615,0.0641143750342235
"11429-38","light",1000,0.159,0.971155714668927,0.496423281120163,0.307814558638995,0.964878622891784,0.544853218164513,0.30122828295302,0.0503481810063639,0.0625147050454262,0.065364215964712,0.945126902452458,0.51614049453124,0.353859549296216,0.0510535728923484,0.0599838266322616,0.0649246650243282
"11429-39","light",1000,0.155,0.971803004024454,0.450158615142087,0.361376336078208,0.982648481282364,0.413046782063434,0.377912826171836,0.0493624500836677,0.0603940989722542,0.0679320045094399,0.980003089801292,0.343597944495207,0.434556495747457,0.0502880118155519,0.0586953770618486,0.0673536996624177
"11429-40","light",1000,0.159,0.973883875997556,0.530230196273819,0.302470531017025,0.965170688380083,0.553909580504797,0.307605439779787,0.0474334958102415,0.0698222072571274,0.0673658944737613,0.978038901618395,0.401195770206792,0.4063900477278,0.0500623466897663,0.0853806907445121,0.0681990290580893
"11429-41","light",1000,0.162,0.951210048014789,0.449830616211787,0.352992505315422,0.961149382440383,0.415876070669929,0.363619973470599,0.0492234042543419,0.0621865703619968,0.0653910534052555,0.945127092510709,0.399913650924007,0.408325333678791,0.0504826960706907,0.0587654453688674,0.0640968741349993
"11429-42","light",1000,0.142,0.909448654942986,0.565341154183958,0.340843876950248,0.929966889372048,0.493606010007247,0.345469140109922,0.0461613437110439,0.0624856903048452,0.0656316307617853,0.899513802720799,0.521308439666254,0.38441709129739,0.0472589682094409,0.0636084501176371,0.0648332552664195
"11429-43","light",1000,0.192,0.952731437439373,0.574675745922253,0.265372089505051,0.974968540811091,0.522249751621063,0.234968753929227,0.0473198625823847,0.0530573493801767,0.0683042843053443,0.96237360244286,0.355813903312819,0.377551488815757,0.0495478988127498,0.0478872805802867,0.0667787544284413
"11429-44","light",1000,0.173,0.957469429046641,0.498521078581363,0.364240294343266,0.993588321658543,0.373996973689187,0.378858386016928,0.0456623211058165,0.0492249588502364,0.0653578121186791,0.982047289820246,0.321727722901053,0.449270305831383,0.0486974177001963,0.0664605959955227,0.0647765634345296
"11429-45","light",1000,0.164,1.03515513731843,0.477542327732715,0.214275257234071,1.03169957490065,0.507795267712846,0.203642399477284,0.0472387707971916,0.063324172243791,0.064449161147977,1.02763381962192,0.44057669559645,0.261734907234348,0.0484558406884393,0.0668407832693362,0.0641215089186012
"11429-46","light",1000,0.172,0.920385353935929,0.653077888244095,0.257043590586496,0.905006314970224,0.699400601331691,0.25801752530452,0.0486512736323488,0.0704217906695263,0.0655709583166963,0.889719332160906,0.609213653094646,0.347814038953908,0.0493814981904305,0.0660205562118024,0.0654931447888341
"11429-47","light",1000,0.163,0.996570261184291,0.468952541355753,0.31141435025465,1.01760674524361,0.396376115352454,0.312914074917211,0.0463663228849113,0.0549529103273183,0.0667380504186226,1.04406398526601,0.208577640756402,0.420536733502393,0.0511798451651308,0.0853761681028074,0.0687096148064037
"11429-48","light",1000,0.174,0.93718190646447,0.550716175070103,0.311103696347992,0.93326550561185,0.537791021644625,0.309040041044769,0.0476131810175604,0.0539629551378535,0.065716082637647,0.913963861988789,0.471452183717691,0.39776071019267,0.0491936824963085,0.0559675315991054,0.0650353547310026
