"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11429-1","extra_heavy",100,0.78,1.06894046014126,0.546168788425898,0.0863882545174954,0.903223652711588,1.82649005371627,-0.0411880258719712,0.226783985097448,0.867606595160863,0.224641922747149,0.834711493580752,2.54850853142912,0.216988796059121,0.286490809870945,1.40749077650679,0.196977764282316
"11429-2","extra_heavy",100,0.8,1.15066709031706,0.529246428896455,-0.0338840600833705,1.35395779275667,0.00953378837584965,-0.177202320495597,0.151192998594169,0.0211514439066599,0.554053918865041,1.35707203087769,0.116953025955539,0.041671543698536,0.31188804668129,2.35447201068651,0.225867987800742
"11429-3","extra_heavy",100,0.79,0.80915973271002,0.716673123375157,0.0686012762764832,0.96308780117486,0.742460088787987,-0.215838949498836,0.142364421392614,0.414956349203402,0.314136333755519,1.07957418148457,0.102370149416205,0.224793559493881,0.183625568680393,1.15499123117148,0.217252801248873
"11429-4","extra_heavy",100,0.82,1.0464248080093,0.578432870376701,0.0110207013003502,1.11318810919424,0.00631297487395017,-0.341305685891676,0.130871080010373,0.0025386074166242,0.260858337244401,0.837006361720513,2.30653165727587,0.179452277162974,0.186586297585018,1.13823570413989,0.210321603587732
"11429-5","extra_heavy",100,0.83,1.14646264452107,0.429069187966584,0.215998669819422,1.32146081685707,0.00843037610197396,0.292670852681014,0.133092265939692,0.0406343104526952,0.515677560455852,1.21786596675409,0.68703761315678,0.387055663937519,0.294332904735635,1.59639133328477,0.218568033819789
"11429-6","extra_heavy",100,0.84,1.22958166250575,0.221598082690489,0.382509139407432,1.30473306363539,-0.00771401276368774,0.560761226109364,0.147846708469599,0.0403490309036213,0.59460183827456,1.17277094487526,0.504189713752283,0.448770610044464,0.273666101248326,0.95805094658482,0.198176032106305
"11429-7","extra_heavy",100,0.84,0.856855457239075,0.56543740702802,0.530671905265939,0.933505662198861,0.324010229719729,0.292405601517656,0.169282809304398,0.178935204864176,0.269542882791267,0.175078811096436,6.9551949925852,0.662619674039709,0.340306568048446,2.28355685398318,0.198986846245834
"11429-8","extra_heavy",100,0.82,1.17482865290523,0.335996890228595,0.265667898690098,1.23693804760709,0.0385988948637025,-0.884541793998424,0.157819864455082,0.00915241486348732,0.329395881652686,0.711811125697513,4.07491708404546,0.28532498309536,0.319799480548519,1.78709112283985,0.203890772918817
"11429-9","extra_heavy",100,0.82,1.0887766967102,0.5145792861848,0.243438989906437,1.1799344613804,0.0183224051040661,0.350218811676591,0.144695757698915,0.118231246575387,0.392978287468814,1.04507651159067,0.756295484872077,0.397158664051449,0.286881864795712,1.20726384446443,0.186001906694333
"11429-10","extra_heavy",100,0.85,0.734353291765532,0.629020501707279,0.540886397450144,0.846130090440755,0.017259031300431,0.0100432777163391,0.118638724873176,0.0121072416584477,0.582199738830731,0.664921761772605,1.13888063435201,0.758804430661087,0.267103341479479,1.3070667839042,0.196160158357455
