"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11428-1","light",1000,0.178,1.04271291428749,0.534179901623719,0.220664082260073,1.05999150872077,0.478237526290328,0.204325470614273,0.0503343005724518,0.0587765338260919,0.0674736278217642,1.05853269562323,0.341688208938305,0.329241195532971,0.0510042137123815,0.0502086323792747,0.066646911873414
"11428-2","light",1000,0.198,1.05399200914664,0.446796995591988,0.315936299117326,1.06464666292342,0.401133573928735,0.300868462368433,0.0495582430663557,0.0467530479577487,0.0678958918126662,1.04279782762898,0.341070791251498,0.398696899469448,0.0515208353007994,0.0498984136481267,0.0668396523476963
"11428-3","light",1000,0.168,1.00219792734974,0.458558897479514,0.312755649042235,1.00590179580876,0.439259620744975,0.318962109943422,0.0481856526345984,0.0519752243780476,0.0635262234456358,1.00334436517793,0.368094710051528,0.376709447803762,0.049888727010548,0.0609773584640752,0.0633327048118727
"11428-4","light",1000,0.17,1.03902485983265,0.521749927872837,0.197579543975087,1.04150002761146,0.51235719486981,0.186241413399074,0.0453941916267007,0.0629771280115887,0.0666802506957467,1.02141747338692,0.458539081774621,0.258502470244006,0.045929951751919,0.0537985481442686,0.0647754723048737
"11428-5","light",1000,0.164,0.922181249020332,0.504563568296752,0.318150105504118,0.923392013657931,0.49273054377152,0.312720358746074,0.0491263456133169,0.0662174329137933,0.0649883819789753,0.902216251470939,0.480062903075136,0.360882182764227,0.0499300354997489,0.0613947835033905,0.0637503121186409
"11428-6","light",1000,0.16,1.0300241898116,0.488395327908085,0.227917595084536,1.07408279701615,0.326363182919434,0.24589103342623,0.0460953014382665,0.0392424088858331,0.0664851907905248,1.07792489832066,0.233697078988263,0.341222956177856,0.0555630378096017,0.0843212092480596,0.0672605442211337
"11428-7","light",1000,0.168,1.00534244709661,0.434227950554006,0.308128417761609,1.01902496035012,0.400903334860087,0.299578528866489,0.0497566779489786,0.0692521953232929,0.0666395054882732,0.988520280398645,0.40356795999194,0.350633521797282,0.0500878755996689,0.0566901233656154,0.0647055156318793
"11428-8","light",1000,0.162,1.03691504298371,0.583360278463235,0.151464816749707,1.04619397089694,0.552959200809492,0.147320847159465,0.0488474421663507,0.0541501216373902,0.0685697473630689,1.02824929944932,0.472924273768348,0.237989040857986,0.0501627879421571,0.051699173842146,0.0678432907165761
"11428-9","light",1000,0.162,1.03384530120496,0.46182621727694,0.285782464762947,1.05004897268081,0.430147586738956,0.26922004679387,0.0458607093787633,0.038410459662204,0.0627149672567424,1.01053826696465,0.480489456153341,0.309465374889825,0.0472536018815034,0.0471414449307143,0.0619278717632764
"11428-10","light",1000,0.174,1.03706245002948,0.440368418266653,0.194812760197054,1.05951101605515,0.374914596321376,0.191392246187659,0.0464966333076342,0.0605507292634445,0.0652216022095595,1.06179875802896,0.259636454857395,0.270394983261406,0.0471121852450402,0.0464159665300206,0.0639851409760749
