"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11425-1","light",2000,0.1645,1.01724937513257,0.501195234292516,0.281301158032438,1.0254407944209,0.476149385034332,0.296523482838379,0.0489283222760971,0.0503123513135904,0.068768270477928,1.03361797947532,0.394499925142515,0.345914435614588,0.0514469128860532,0.0542233925305437,0.0608467445743522
"11425-2","light",2000,0.173,0.949696684850708,0.520712044663552,0.273122646568147,0.955236679020001,0.551798713995625,0.270144550571521,0.0480691550653952,0.0589657960721431,0.0704195208029152,0.932274440144065,0.485674941888569,0.34919701718176,0.0502909735620435,0.0595268181470789,0.066792713033246
"11425-3","light",2000,0.1665,1.04198659840196,0.498446822724195,0.152491977240787,1.04338057237013,0.46168650318813,0.161114380910664,0.0517356524307583,0.0656824933105619,0.0769099385409248,1.0392164078032,0.371091014495278,0.254809429990352,0.0497708945412734,0.0855468482854099,0.0723830702283128
"11425-4","light",2000,0.1775,1.03790613857659,0.464453213561382,0.24283350205059,1.04152644367338,0.462239305198,0.230416411953618,0.0415222956437125,0.0667590133823921,0.0677344466325339,1.02788584981026,0.373021037005791,0.33864651100532,0.0528577935920163,0.0566717709475976,0.0703275537682145
"11425-5","light",2000,0.1835,0.996345900117098,0.54675306003102,0.20695556748849,0.995930897633359,0.551620925152892,0.215043161381116,0.0487310076461641,0.0629081757600146,0.0679249207243347,0.989564827270659,0.484612489758451,0.250757608517355,0.0488769756529937,0.062836078338295,0.0539667329506882
"11425-6","light",2000,0.168,1.00846938821374,0.496167077111003,0.280945296681841,1.0079174254462,0.480989872521043,0.287521335786581,0.0488676375417182,0.0702118717776921,0.0603394741487641,1.00146866623973,0.395571921603371,0.36273313302078,0.0420605188462359,0.0598492639179003,0.0633846642547808
"11425-7","light",2000,0.17,0.996209105180537,0.436222696619768,0.307187151586114,0.993205347626769,0.404172253268245,0.339360101555447,0.0445120778824796,0.0658214074336124,0.056173942515976,1.03099343993106,0.254045504715485,0.391439351664669,0.0521981185785527,0.0822462233717211,0.0643968034579897
"11425-8","light",2000,0.1645,1.0306625313555,0.508913271473979,0.132404315404223,1.04063215790409,0.473497844215138,0.12440974444035,0.0535043905305079,0.0568555163512069,0.0701732206391359,1.05107527954499,0.335778854896253,0.204777480555618,0.0587300620125321,0.0889531926737216,0.0588401246539055
"11425-9","light",2000,0.1625,1.00674689950077,0.470550580390053,0.243233376460055,1.02014810026546,0.429875151863229,0.261808975748909,0.0524048058758066,0.0643598518198533,0.0628298835371593,1.01383102935733,0.348833981817135,0.317346423366727,0.0534324316968132,0.0811471991342164,0.0757929597799986
"11425-10","light",2000,0.18,0.942612148059561,0.511287755323187,0.28224453936227,0.948714985962919,0.510175770684338,0.274888311145374,0.0443533601178535,0.0573841759088326,0.0660384972643942,0.937903499123549,0.408621843298415,0.37057592495502,0.0583573817407381,0.0878317448683687,0.0677066610311356
