"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11430-1","extra_heavy",100,0.83,1.04852261921754,0.428291715868745,0.344363286654488,0.807622197953102,0.34691220922652,0.540146003191149,0.455330557589555,0.7411716162585,0.504098462204689,0.781285977751847,3.17478473467597,0.533000433431951,0.424456284530906,3.0286724715472,0.283618002536067
"11430-2","extra_heavy",100,0.84,1.00701131468114,0.520389648757707,0.0464820742870294,1.21854677490854,0.194988757952462,0.205380342872844,0.659789847704896,2.40190799297262,0.649016864011056,1.15997095331513,-0.177979253717604,0.199240191276266,0.513688922827895,3.38716981713069,0.361319999100487
"11430-3","extra_heavy",100,0.82,0.958561130310701,0.324938607656354,0.386936182311944,0.978604671084397,0.148326814721933,0.299835274598643,0.220272799591839,0.334817162346849,0.40059393561781,0.862024587375666,1.23981019151564,0.395891809203084,0.323885114221266,1.74261214264948,0.256998445649435
"11430-4","extra_heavy",100,0.8,0.915139422145024,0.642090744512503,0.508491656452529,1.00268454493189,1.60399116155535,0.10681118996655,0.277473544367956,2.1701967987586,0.615284865447021,1.0433937176484,0.74628487436501,0.639484464420512,0.435854847969573,3.76095005107664,0.298356971433466
"11430-5","extra_heavy",100,0.88,0.811903003189219,0.402989510067579,0.575221512663018,0.869720673792214,0.162497201968632,0.92259238279549,0.248572379510694,1.20832211619818,0.674898755810307,0.880095173474338,0.558202172822301,0.55084073674136,0.588105715172845,3.73571680751206,0.275092477907402
"11430-6","extra_heavy",100,0.83,1.1456732196598,0.653996235234808,0.154008398853667,1.48749018225477,-0.0559992361080558,0.178219207900272,0.383377678139218,0.443838604826899,0.452602170824313,1.33502572741877,0.842338119782639,0.297451170956606,0.426249232141567,3.54736562054317,0.289995432240536
"11430-7","extra_heavy",100,0.84,1.13405752119719,0.78533476990039,-0.20547580875795,1.27510886105325,0.113954541957288,-0.415509918125107,0.247241472789663,0.32800263880285,0.914126144291202,1.04952598814609,3.50840784912454,-0.0514405412353052,0.385862991379439,4.40366383590817,0.242716351052004
"11430-8","extra_heavy",100,0.76,0.909544536035951,0.744109807145346,-0.0274063475646519,1.08505963684588,-0.0377808464046848,0.181850462069095,0.235472590921172,0.231191784053951,0.438772102241431,0.929503303730813,0.651145659196626,0.185056406753713,0.332757612178999,2.11785255382473,0.27729441570344
"11430-9","extra_heavy",100,0.87,1.01457358731342,0.478733307385561,0.273456871087673,1.02735257759269,0.0889413675756137,-0.340015844317549,0.350789661462522,0.175888780079909,0.972541369999405,0.746383133248349,2.90381290425712,0.366374856507373,0.497130373497,3.64914950732024,0.311863657686631
"11430-10","extra_heavy",100,0.87,0.905886516227639,0.554744513874318,0.24812432489945,1.00833292357555,0.155988577205169,0.121109412851043,0.361366641289086,0.455319077391551,0.595741013574503,0.856989241984137,0.973857861499517,0.449803676930022,0.506745871464968,2.82843648224897,0.314096638964545
"11430-11","extra_heavy",100,0.79,1.0864595875377,0.81691339257847,-0.067098453605337,1.19631281693008,0.29391907744357,0.0553975232036951,0.260297611201792,1.41684042081416,0.397341843316359,0.944256988119309,2.54284022739124,0.145302828371353,0.31103169622193,2.09209470442824,0.242142308055498
"11430-12","extra_heavy",100,0.82,1.03212464104792,0.64626712191619,0.142591419512023,1.15930011804081,0.00138046698966467,0.327219361055282,0.245892929763633,0.00996499585968754,0.590965182532909,1.07482025131308,0.613484128311765,0.383819567107993,0.324096750113903,1.98463749894631,0.295508740997657
"11430-13","extra_heavy",100,0.81,1.26962294680127,0.27601075348071,-0.0645788139556038,1.38555515707939,0.0343954581874737,0.00458440277526622,0.214818494190162,1.05415031230305,0.49318768797857,1.47694595746519,-0.629083685561589,-0.028850684913861,0.365848875426258,1.56196155468359,0.253984491639798
"11430-14","extra_heavy",100,0.8,0.881839640389485,0.581212048210572,0.441073628026759,0.953324052761176,0.088520456220885,0.62081948368569,0.277653629145604,0.196954195372359,0.546043764506399,0.608413551751241,3.04724547866554,0.709636324875736,0.493985164781225,3.16368213740879,0.318245353101202
"11430-15","extra_heavy",100,0.87,1.2052422611143,0.154474769315787,0.121710958348194,1.31345359979671,-0.0727840666338471,0.0615648878116797,0.53720138856464,0.793237834703419,0.533925501396651,1.26828438304455,-0.119829079501448,0.145990807205638,0.558147386757596,2.97696984424658,0.267890556217439
"11430-16","extra_heavy",100,0.8,0.788214935394652,0.75970488568472,0.534888015807318,1.12896643932501,-0.242316401635656,0.522373014562907,0.483245244860706,1.31068510180028,0.47679206477426,0.972413717867859,-0.045206863109961,0.662886917301943,0.432528785070734,2.98419351944389,0.29277953151656
"11430-17","extra_heavy",100,0.76,1.00529471028358,0.549325702341347,0.406527613797756,0.98941316091869,0.584927943665673,0.544048827345798,0.28347461275224,0.82018290468857,0.403968854002481,0.816910178372674,2.83308161084277,0.755421578557445,0.40434251272535,2.99088523249599,0.284844355686185
"11430-18","extra_heavy",100,0.84,0.749337579679043,0.411034726999079,0.9663311659889,0.852910090573212,-0.283712116859905,1.26569249075344,0.231239205127635,1.57517796040931,0.508847009110915,0.816856099019738,0.0274999757846592,1.04902467144243,0.443490410182283,3.00530578102923,0.262846503805018
"11430-19","extra_heavy",100,0.84,1.09606949203594,0.542540455102827,0.148548292226683,1.14262355078006,0.267531715162583,-0.436816853202913,0.265649990528599,1.39667492932206,1.00796017651979,1.18821030810728,0.203153316972961,0.394577581089875,0.401020869550284,2.5473831538483,0.306733483572015
"11430-20","extra_heavy",100,0.82,1.11234241245756,0.365187020420961,0.082520716142174,1.2284315899022,0.0427571820486175,0.124416634598545,0.544722448435179,1.02506215068762,0.482217353525321,1.1629451637721,0.38363755266047,0.116428305759374,0.377591572804189,2.67196722447391,0.265939295381582
