"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11441-1","extra_heavy",500,0.788,1.00438844687268,0.534433558844659,0.203191384734331,1.05852201995455,0.232848406241431,0.0948479597244538,0.0676394433381042,0.0805109564682984,0.125344462019584,0.847619297058944,1.8198371957467,0.360562276170973,0.109114380178548,0.570084181144211,0.0924179732447649
"11441-2","extra_heavy",500,0.864,0.955567076169301,0.633894662881598,0.271973444531668,0.938865718244992,0.857741596828138,0.137558962157812,0.101280532421513,0.29565905679006,0.141099288534033,0.861615906236796,1.48095789367313,0.455047614659375,0.14715231739255,0.639945042305574,0.0967272613728167
"11441-3","extra_heavy",500,0.816,0.953926507981065,0.586958705122787,0.253980768543485,1.05557171251346,0.521616865128149,0.293464885909788,0.108206490476229,0.497580183772248,0.120978631366369,1.0057616169923,0.864383517323557,0.360927775717636,0.134327795662145,0.729061232760463,0.0962651947189999
"11441-4","extra_heavy",500,0.832,0.967846465138236,0.613132408572092,0.186827598872622,0.95362057953699,1.12703896515029,0.0343741073569581,0.0884998112059566,0.363002410608763,0.136419643726469,0.824609772688765,1.82272280687593,0.353935056921686,0.136368891761655,0.677696010023762,0.0948405972822733
"11441-5","extra_heavy",500,0.834,0.99227316034655,0.547050161627512,0.236450718970362,1.05134669038077,0.300482143949554,0.264267510426921,0.0860752644437889,0.164171840916469,0.102626339206772,1.01511537740289,0.77718764151726,0.360262608984825,0.122208388477363,0.569409247507542,0.0894127322373069
"11441-6","extra_heavy",500,0.816,1.06364901631072,0.504686746299254,0.117752557977521,1.04115399784956,0.28683436722872,0.11780125164586,0.0857165962605838,0.104191106448483,0.121052787685977,0.904613324267905,2.06043722736776,0.301058463713228,0.113714778389278,0.706489145567067,0.100252729904566
"11441-7","extra_heavy",500,0.808,0.887538657440382,0.639125535666953,0.303804183556608,0.964577463084665,0.554799162486311,0.203703170317665,0.0718471975857852,0.209996207735261,0.155083097838854,0.973935923614519,0.575762723940237,0.532179777836068,0.115811637760646,0.647651614068858,0.093547695965657
"11441-8","extra_heavy",500,0.818,1.04541107583808,0.316819079027551,0.308631443034156,1.03237706402944,0.0470347051084871,0.274469979359868,0.0976253608227934,0.0279058684076976,0.112950960951991,0.976669733919315,1.12889457549854,0.378741017768084,0.138215587092978,0.765581699903794,0.0913688517453672
"11441-9","extra_heavy",500,0.808,0.995361715160282,0.522931620243898,0.321399725998771,1.05652024233703,0.290106007728502,0.325682785399484,0.0869844435874744,0.161657579374938,0.119008079904254,1.03412377265029,0.6777662661293,0.444769336096811,0.111792547532893,0.504556315314205,0.0960275307621094
"11441-10","extra_heavy",500,0.824,1.0167366333262,0.599060251680981,0.176172350724638,1.06359782513634,0.128048055662381,0.235185227961214,0.0862022752423628,0.0533186764781083,0.114210217364392,0.987685981682027,1.31395478513531,0.396207793400449,0.121740810208595,0.647430316058499,0.0923136665324538
"11441-11","extra_heavy",500,0.804,1.00532994148839,0.44870588892831,0.240957138167745,1.09030111023479,0.260942319684338,0.301768823604031,0.0902281563908817,0.409744842274616,0.119072314529236,0.996424732166825,0.878463977297366,0.346959208918164,0.12266948978832,0.688704370070895,0.0901760208580742
"11441-12","extra_heavy",500,0.798,0.964874201506829,0.553549771608704,0.23213383028115,1.11216951684654,0.0680403139561957,0.312870864465138,0.0907701726582204,0.21557940379999,0.102199501650309,1.07318420180823,0.338869645323924,0.328798868999823,0.121473239770381,0.579054659588817,0.0917776524304957
"11441-13","extra_heavy",500,0.808,0.863388224863815,0.616673882082839,0.42299760172513,0.931644440764864,0.433478535794105,0.495546126566466,0.0833691918286488,0.230034789324985,0.0978304744907579,0.871429253057597,0.954883741677328,0.574459189247808,0.102815603571719,0.485151206174134,0.090672399909207
"11441-14","extra_heavy",500,0.83,1.06528439629338,0.353076116087914,0.296380633391443,0.987285840011074,0.821537066587814,0.185782828268973,0.0884597266889418,0.284785224370173,0.110286633013265,0.88181020269748,1.50240349504724,0.38560542865221,0.116287164131171,0.518607512434426,0.0884855812222288
"11441-15","extra_heavy",500,0.802,0.981040041130548,0.422692887054172,0.277905677734824,0.921123248640156,0.552282076779158,0.027165599322093,0.0798036238650825,0.128058294132493,0.12400880509488,0.632043092782086,3.51007855995509,0.411460279981899,0.136869235611511,0.833637728885479,0.0932652992907526
"11441-16","extra_heavy",500,0.808,1.00950799654056,0.509716585450014,0.166508067096324,1.05714736447393,0.184226520619689,0.184995203231793,0.0862345515509084,0.097653875919351,0.0967501452659053,1.09777468372663,0.444892668835687,0.283831184420905,0.123312259289442,0.697869395823151,0.0896620179448846
"11441-17","extra_heavy",500,0.776,1.01868569745114,0.485639836009873,0.148488087916943,1.01639076573486,0.361179106976074,0.185447247588954,0.0752451001035574,0.132834806250991,0.0978921830634474,0.906801138648645,1.58905513135256,0.296557152787924,0.0977513600184558,0.542714017308138,0.0916261290669245
"11441-18","extra_heavy",500,0.82,1.07203376703215,0.371478095256266,0.385865734642689,1.07806123845615,0.452412694380985,0.174217300974479,0.0724459124888078,0.197580901507949,0.171659509913148,0.897383833725378,1.52410492399772,0.492738255588099,0.119084220186955,0.577188006754182,0.0891807536776528
"11441-19","extra_heavy",500,0.79,1.03341416124006,0.544635825554618,0.169242601090976,0.973840980672735,1.2486108883141,0.0805712067751693,0.0892488605103209,0.382339380967636,0.122257190994788,0.810327836768609,3.23231601120099,0.31409064109082,0.116829531054702,0.906046416745814,0.0966558786796696
"11441-20","extra_heavy",500,0.802,0.997440890389676,0.494228644981053,0.301331482599576,1.02816568804151,0.578908971211286,0.464716379682006,0.0987494897635651,0.462313146269234,0.0932944350710265,1.01475636002688,0.694697065672026,0.492353130273581,0.107686024805434,0.55938489284462,0.0908327050851609
"11441-21","extra_heavy",500,0.79,1.06706129801866,0.463420868874914,0.216413527795637,1.09341750398955,0.535993944143962,0.170801538296519,0.0855466565514903,0.275688909109782,0.130016213553199,1.07076138179398,0.734053324241463,0.348653510248064,0.123172689033327,0.564270893114546,0.0951820136512529
"11441-22","extra_heavy",500,0.81,0.915202866535786,0.504836497833358,0.314532964829658,0.947710122681229,0.414743979315372,0.35280266729761,0.0890517114869192,0.248257319844037,0.115851765969508,0.86315835753459,1.30870216052377,0.453780652208637,0.12020830663342,0.716784205074755,0.0931366553878677
"11441-23","extra_heavy",500,0.784,1.01598417547822,0.54173365047588,0.315811543411017,0.943342140672201,0.768619040987401,0.338077203060472,0.0936637877767703,0.241566791461458,0.110646739377036,0.81079536533225,2.00069916846071,0.506879220136613,0.122887260367873,0.601359628611336,0.0981965614069676
"11441-24","extra_heavy",500,0.804,1.03026639271975,0.39532402703283,0.388842160140637,0.927590739903781,1.50141836018913,0.377910991757515,0.105013107274736,0.564370095911631,0.10901234436855,0.846040326625912,1.96416110332467,0.516834981689969,0.125538058764161,0.695248120820398,0.091666309826261
"11441-25","extra_heavy",500,0.8,0.992744601886202,0.553208997395444,0.199356487142662,0.901584645743015,0.881306530071333,0.133563405771826,0.0831784564586848,0.200883247450474,0.108659499943821,0.772960057703065,2.20491400562347,0.411334347783732,0.115943659076294,0.566258046667916,0.0941555112858729
"11441-26","extra_heavy",500,0.834,0.983115685165254,0.418480714319832,0.318555694108803,1.01848205914779,0.434327624112281,0.316561366558782,0.104847089502375,0.318575560247772,0.13032771429143,0.996264371271249,0.665795738463149,0.432234584138371,0.145604775566471,0.645633206930018,0.0921380682794024
"11441-27","extra_heavy",500,0.818,0.997293564533412,0.525993839471616,0.194805777354246,1.06307494874177,0.316231798416402,0.277168255395829,0.0982390520810389,0.281682116107675,0.106044123092808,1.08470099892022,0.284726055479255,0.3325015712325,0.116228133685527,0.45012069685535,0.0931915610536788
"11441-28","extra_heavy",500,0.784,0.956833033083742,0.449633833472339,0.278135183646442,0.989664191078938,0.346234695671681,0.244655288363458,0.075064589712053,0.158585959516075,0.137372569885267,0.932827959545667,0.904099655184174,0.462293308252181,0.113279884693483,0.597154205380187,0.097256298739969
"11441-29","extra_heavy",500,0.804,1.0309566603612,0.421153461471534,0.257268176098397,1.09157181363537,0.163656503877637,0.248094648800094,0.0706359147764625,0.136436185423353,0.162187260896775,0.973197586232581,0.853343022306251,0.396945072914793,0.102798281935832,0.461137941230683,0.0907166642552536
"11441-30","extra_heavy",500,0.824,0.933654494985821,0.430550425339353,0.349462867950485,0.922936269845884,0.492166581416421,0.141623990783447,0.07990481567556,0.170977444125718,0.15015537086718,0.709247688545364,1.71223474852026,0.492246365085805,0.136764199935931,0.575103115224277,0.0932996681057464
"11441-31","extra_heavy",500,0.816,1.05168424050253,0.437409385740995,0.177780174528506,1.05155113386326,0.424490548447953,-0.205857232123442,0.0763563373596765,0.123119182983154,0.19143258718223,0.955618598821031,0.859240238791566,0.36823396657491,0.124973399995556,0.447007709496882,0.0992453211859529
"11441-32","extra_heavy",500,0.81,0.978559458009136,0.475978432273072,0.341385167242664,1.01142805210632,0.465829143122274,0.46811433060804,0.0970581445697219,0.352550585760567,0.106842392691456,1.0327930133721,0.403482410098287,0.53593018712333,0.116877815748284,0.513932074212455,0.0934418628243047
"11441-33","extra_heavy",500,0.822,0.958375164502843,0.50343314326028,0.344499687494562,0.882605043390969,0.331528233966852,0.479224294763686,0.108919499909119,0.134763368556688,0.0908794094663965,0.850801969801082,1.25818714889528,0.49162972969181,0.117679845997449,0.503601814113806,0.0909487355995939
"11441-34","extra_heavy",500,0.82,1.08091018874776,0.438401122962431,0.206540296983659,1.07791659284057,0.13538224205009,0.211070626275765,0.0986567736334412,0.0686023105649493,0.118664205139067,1.03197255906259,0.765488448716727,0.333597129282524,0.132661372113329,0.463672678457285,0.0982730514578709
"11441-35","extra_heavy",500,0.81,0.932818133989455,0.538127066962098,0.335654371546699,1.01126391801161,0.239839440043016,0.408147562516717,0.0915193937632129,0.194432678751503,0.140879281641264,0.988600990097162,0.468868458023141,0.523677430472847,0.126782956997761,0.502510944584143,0.0986254023319228
"11441-36","extra_heavy",500,0.808,0.960379513131306,0.537442190628668,0.206864724615331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-37","extra_heavy",500,0.792,1.06218710008159,0.484660797118251,0.312357137984113,1.08389496958026,0.769687532398916,0.401233521913629,0.0982120473336552,0.476521781394195,0.102892520767595,1.08959730724965,0.778895180834615,0.488397164001072,0.120701066058186,0.689895411007002,0.0922098011451514
"11441-38","extra_heavy",500,0.794,1.01155801687829,0.571576832151632,0.137972767493112,1.02420961697751,0.71912371678608,0.274005254906655,0.0954463824504921,0.38937502998864,0.10876822089808,1.01788226469699,0.656529865811215,0.359682966212408,0.106502738883707,0.410508971360468,0.0962763968311156
"11441-39","extra_heavy",500,0.804,1.00106229071061,0.570365910143863,0.274275685949604,0.980573179570613,0.726267148517743,0.129110420544916,0.0857695055070804,0.19952100967674,0.121087442736474,0.802023918679057,2.13884226663881,0.397855393744692,0.121037135639139,0.572542173382806,0.0975889005074223
"11441-40","extra_heavy",500,0.844,0.96576384937457,0.513535282119168,0.190569999625189,0.914297881052554,0.299379729018547,0.212227598808539,0.0916412002383561,0.101140397773969,0.100287600561708,0.823276615537308,1.24739590611432,0.340913609719736,0.117694307672794,0.439193651881729,0.0924648795801005
"11441-41","extra_heavy",500,0.804,1.10340818437666,0.568886833610192,0.14572362393202,1.04189295357302,0.361198438395974,0.113924605830831,0.0932581441701758,0.0981031274078441,0.110645869462264,0.869264049379994,2.39798531090661,0.331580168235514,0.12779821936555,0.62862260676477,0.0975653716153635
"11441-42","extra_heavy",500,0.774,0.965434838172452,0.457507980352737,0.291524177479541,1.02267635486783,0.175055448362673,0.347405830239349,0.0883762978936631,0.11691411147311,0.101270795542196,0.988706766543159,0.700504757135523,0.415940755180513,0.116114083426341,0.555677744726182,0.0934599838386855
"11441-43","extra_heavy",500,0.832,0.88353332189215,0.683993221336133,0.315324612276777,0.838668296344363,0.579738083588977,0.272719807217634,0.0799351146002324,0.147787002953194,0.106062972452525,0.684452541009234,2.14551873796665,0.480745814834429,0.110651786674689,0.560853816388839,0.0907059247462715
"11441-44","extra_heavy",500,0.836,0.927927186232694,0.441933048350233,0.402934543532429,0.889121823048139,0.330026696335023,0.315750581156494,0.0885733621035578,0.126007580313946,0.127970482113611,0.75391946072511,1.50712417444095,0.541804147260553,0.130107870092203,0.584174622363075,0.0928875867095722
"11441-45","extra_heavy",500,0.86,0.945736502538034,0.544530728513894,0.338946895895941,0.848594856405875,0.368424829858509,0.246006539890016,0.107970166526886,0.116578957475807,0.126253629570651,0.663088784020345,2.1315213561374,0.506184169526322,0.147443987645122,0.610847679496251,0.0927954803021307
"11441-46","extra_heavy",500,0.792,1.08320625867102,0.422404273443542,0.193058331194425,0.999259666954705,0.704082209947395,0.180751667496934,0.100316209233629,0.250172853225786,0.106620051566305,0.89259531888955,1.96649718877362,0.31448739081573,0.128756652477768,0.674673381688105,0.0937369121149325
"11441-47","extra_heavy",500,0.83,1.02303501993727,0.482657398792607,0.227162835817233,1.04870547890084,0.0647292755832042,0.301010937607164,0.0914144095293298,0.035859443787387,0.112822018797209,1.0228989053345,0.855232180053019,0.421203834305487,0.127105028166797,0.65640353640699,0.0941300467684566
"11441-48","extra_heavy",500,0.784,1.04895553921021,0.368550299052466,0.207444665155287,0.985300547784842,0.855888917467899,0.0672027979250229,0.0894586644091534,0.276059135650971,0.118485893419088,0.922937330553618,1.29064821530168,0.283683611255955,0.118647564236724,0.530062355156582,0.0949702877650749
"11441-49","extra_heavy",500,0.826,0.96908695533166,0.517928614305005,0.312332276834185,0.956954212673167,0.671527700937511,0.355727801969074,0.106224205072542,0.428182123930145,0.11765451287113,0.897962271328949,1.27852964767669,0.45029494827771,0.133086588896149,0.781598348075683,0.0955208105210742
"11441-50","extra_heavy",500,0.82,1.07233427206822,0.504058375546173,0.14155505983151,1.03630744432235,0.805189486146313,0.111883051189453,0.0928455965699538,0.2590400864302,0.112488850202751,0.960276943867613,1.30559356681363,0.293984172876327,0.123710452404982,0.514174336875537,0.0975219492209875
