"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11433-1","light",1000,0.15,1.02038133546999,0.45042691548122,0.263742669363716,1.02457389705892,0.445405349659943,0.249096700442381,0.0462494746746072,0.0565842807917283,0.0664926388266623,1.01541686738499,0.399110616071123,0.304722719174795,0.0469934082975124,0.0624601698846386,0.0661455643899276
"11433-2","light",1000,0.166,0.990246270773242,0.520875759244291,0.230699467474031,1.00601945024347,0.474516344981526,0.222500365858095,0.0484606686245859,0.0556661626252618,0.0669355796140105,0.98868842530415,0.396324051345409,0.313068721250575,0.0494027896709253,0.045692476475642,0.0654787045720029
"11433-3","light",1000,0.169,1.00437304763317,0.443608858442843,0.239249242673226,1.01575659517123,0.390215603977808,0.245880360062897,0.0487003030305811,0.0562942790551521,0.0671759794791307,1.01604651549105,0.296280874269982,0.316757739080868,0.0508895213596929,0.0634110697340422,0.0665369747850556
"11433-4","light",1000,0.16,1.015922917352,0.435513696339629,0.270610580420722,1.00042755094687,0.464745207556911,0.28678165926939,0.0469366904227978,0.065953508427967,0.0646103862003162,0.993980641857481,0.384797833260926,0.35401518177833,0.0477194722537448,0.0560762738668023,0.063915905465341
"11433-5","light",1000,0.153,1.07680765229059,0.541064962067687,0.205083568796238,1.07683866811273,0.548846072107929,0.213435657115009,0.0494696563055503,0.0624874190154609,0.0658309188085163,1.07835942927808,0.472451357918482,0.266334937356032,0.0506259999905013,0.0624860576744516,0.0654923312752013
"11433-6","light",1000,0.169,1.06562829089071,0.415343159650209,0.313010158364172,1.0808584082123,0.36424892740391,0.333754714219884,0.0472359852869546,0.0522235005320115,0.0659820050571517,1.06763744280166,0.307377284605029,0.413317017999449,0.0490366075201217,0.0480443265774889,0.0653526242281823
"11433-7","light",1000,0.162,1.04319843663659,0.433751588371035,0.234313444307251,1.01917956434337,0.493838551778635,0.237787047922317,0.049035114779477,0.0723830869134615,0.0636187287086239,1.01179559394729,0.428440157543661,0.295026407359181,0.0496420614463344,0.0638382186616716,0.0628959666269229
"11433-8","light",1000,0.177,1.00356793491664,0.468293967138794,0.268565811347011,0.994061029363173,0.476065488228259,0.258141907257487,0.0499506274042497,0.0549275970332068,0.0682196084112595,0.97999342047496,0.418969346175649,0.323746843573527,0.0518975788474683,0.0576289114202833,0.0672687759819548
"11433-9","light",1000,0.179,0.981579623205255,0.570873258755105,0.218271471156872,0.985782637142581,0.548502992125076,0.205126800209397,0.0499714405075182,0.0733516789172691,0.0644510723179829,0.997436685753775,0.388953833112537,0.30590412604862,0.0511365070436592,0.0685002437214026,0.0641743858704843
"11433-10","light",1000,0.169,0.956752400652927,0.417172600120964,0.346737494939931,0.960066030484065,0.393989482048516,0.356702215846468,0.0463690344574167,0.0640678071011832,0.0666623046558741,0.966123907060542,0.301510975382954,0.419374573772506,0.047959161433604,0.0680996856812144,0.0662425727986067
"11433-11","light",1000,0.18,0.946286941201891,0.48731900261643,0.29008036713084,0.959171632258868,0.444193478935131,0.292040193106081,0.0472098267760013,0.0532719068233653,0.0644482885779193,0.955613719129812,0.350303862164011,0.363419078440774,0.0523230020745119,0.0842288537534086,0.0652772512698863
"11433-12","light",1000,0.141,1.04539718058033,0.465899091919338,0.180550752343448,1.05715197794116,0.434605168583286,0.185083847149489,0.046906759949243,0.0579139868847505,0.064470050897115,1.04853934285888,0.373051387507966,0.251483137324089,0.0486346610931526,0.064113318026615,0.0638351425236004
"11433-13","light",1000,0.171,1.11598555253198,0.463963923553611,0.199028784282085,1.1130153227584,0.466122836565069,0.195818778201744,0.0499614497442886,0.057148995729181,0.0661388608539267,1.12588963102198,0.324698060072873,0.28321538606734,0.0507093608464156,0.0496302229411004,0.0652296517742364
"11433-14","light",1000,0.174,1.05418743339929,0.396285311886074,0.26661889086701,1.062940865205,0.358968283740793,0.268207168949299,0.0480185881937228,0.0632466358207929,0.0673599584616835,1.06592930122898,0.254572640978226,0.348879686069092,0.0485857380123456,0.0579895563811522,0.0657001470615459
"11433-15","light",1000,0.158,1.00912566056556,0.454452726065118,0.244534665943674,1.00034942081367,0.480135258529659,0.243037151877281,0.0473739848314306,0.0668034215372431,0.0680124802146706,0.992547596022906,0.427732613852223,0.300593717325141,0.0487653529592427,0.0667515539878396,0.0667662744261887
"11433-16","light",1000,0.166,1.00512237886894,0.56546327832044,0.144353568115539,1.00532756172638,0.564089256551052,0.142265805901474,0.050360755673521,0.0675867400901842,0.0660678405156003,1.00293239115925,0.456660435602658,0.226606438020963,0.0523222252858534,0.0697533068728795,0.0661018558939823
"11433-17","light",1000,0.156,0.947984816833579,0.588364981967603,0.318692810558731,0.924191919275428,0.696342367349516,0.295432684492854,0.0480223615069801,0.071853573593311,0.0654293521729113,0.915404461417208,0.630689987077384,0.366143163348144,0.0487873731519787,0.069221962878029,0.064658693785322
"11433-18","light",1000,0.162,1.02191001262368,0.524917664950413,0.21788724182565,1.03126734016828,0.515400264986486,0.21285982519819,0.0495278008910446,0.061092415732704,0.0685582715420751,1.01189105871363,0.444401298454147,0.297898654479911,0.0497285074904974,0.0547703613542037,0.0674683496775478
"11433-19","light",1000,0.177,1.03261035746354,0.470777281041734,0.260669133009747,1.04667426008385,0.427366674430833,0.244170667305355,0.0466341617397535,0.0441560867640437,0.0649042772461899,1.03742245657242,0.315246322622955,0.36846483166084,0.048751415384523,0.0496803121584771,0.0645726414724651
