"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11427-1","heavy",500,0.486,0.960348835415455,0.381498678027758,0.45596703153651,0.948337659004553,0.499871863271031,0.449933658430447,0.0749681435854726,0.143413996232853,0.0952818595395451,0.932876378832411,0.459843799731759,0.538134538465108,0.0819417008454264,0.156355521662485,0.0902618876522977
"11427-2","heavy",500,0.48,1.0348719657283,0.47434046295784,0.247483594820752,1.01517607307779,0.607345181667278,0.253348897787945,0.0715675418960818,0.144712541497725,0.0943236077068569,0.973406710344297,0.620232683721609,0.387025329283702,0.0795553500187458,0.158937908548351,0.0903526985952984
"11427-3","heavy",500,0.486,0.992602390879666,0.52284938367965,0.349919695105574,1.02380456784023,0.427134967164659,0.368283678603276,0.078227629256208,0.132866526328367,0.0972172152808755,0.974602428724538,0.467427201522447,0.445560706092945,0.085923126830949,0.141021524374384,0.0928276274173354
"11427-4","heavy",500,0.454,0.972441895442202,0.491942877313227,0.279133786699237,0.953107600319286,0.603466859425647,0.319321369366249,0.072849379063255,0.169016722036596,0.0970212561454895,0.918399158200869,0.54041989208472,0.406639910713121,0.0775530016771422,0.151827498014294,0.0920563733452426
"11427-5","heavy",500,0.466,1.00270328153479,0.527004551250981,0.183015704137339,0.952874227591466,0.855440997074899,0.220929640892767,0.0762649785581626,0.199221903695186,0.0939909959838664,0.952103483277426,0.677325355922399,0.318810257502562,0.0799382906914847,0.177530744515024,0.0923742385556549
"11427-6","heavy",500,0.48,0.866218243952098,0.515464799597867,0.367993810409639,0.893732662645115,0.361553531310023,0.422960769389739,0.0675782207038899,0.0976548585666267,0.0971819959659639,0.853501041052858,0.329650289001149,0.548883080925992,0.0731577137530113,0.0905430497077548,0.0900867788663083
"11427-7","heavy",500,0.482,1.19143796493803,0.339836028740435,0.120199563054225,1.1869714354592,0.384062022256794,0.142496415205686,0.0803455979338801,0.160338289790655,0.102099010002123,1.17295945471975,0.322468873995223,0.219980785644088,0.0881128161925955,0.15288228419054,0.096174418063549
"11427-8","heavy",500,0.494,0.985860446619819,0.487665319309998,0.292394536555958,0.978559379641552,0.569195375292843,0.299947247793498,0.0689046425026535,0.118119013515084,0.0922526883053837,0.931330296123837,0.567576142201214,0.400907038269286,0.0735701485567309,0.114877407527605,0.0876498501087533
"11427-9","heavy",500,0.504,0.925184409695958,0.482401860934351,0.357398009640921,0.981100514468211,0.281203006049723,0.424144087063962,0.0764710140401566,0.131544816785417,0.0936764536601571,0.98822811932961,0.189266744190925,0.480816291322861,0.0830695952790291,0.125308591744625,0.0913769267993568
"11427-10","heavy",500,0.48,1.00690941960481,0.530413074374235,0.308313211817125,1.05868786942937,0.415214956353514,0.343716294131367,0.0774900439032241,0.14168334624483,0.0954512566987728,1.00728956507295,0.498754338530241,0.419827394314562,0.0857614187361306,0.166130033386176,0.0929283383395666
