"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"128-1","heavy",100,0.48,1.18489095616511,0.317804192482205,0.318588821289386,1.04731662196378,0.978610030257624,0.18903209403055,0.960420376367456,1.17572867839197,0.350036030008198
"128-2","heavy",100,0.37,0.898901114260421,0.69928740868912,0.0636578035155355,0.811401700522181,1.20655560391925,0.0933892905544929,0.768661005240081,1.20936681410839,0.219808640948848
"128-3","heavy",100,0.54,0.769578018111608,0.701224961840645,0.230081233353731,0.736612607350987,0.758484443716397,0.178025950487669,0.619344902809254,0.849040974055386,0.511596884211776
"128-4","heavy",100,0.53,0.814561725202994,0.738172756841907,0.283987903980535,0.79132229805803,0.911812832939409,0.158356706070233,0.502251803501152,1.30903729930248,0.450358480935828
"128-5","heavy",100,0.45,1.11626600830186,0.585406688368479,-0.130036379951435,1.12846054551905,0.505943216904818,0.00964524708588969,1.14798274135997,0.390269696826112,0.126332361406307
"128-6","heavy",100,0.52,1.08541950162078,0.524666956592584,0.114914643252008,1.02522936636657,0.741676636746505,0.196979279266902,1.0258386213108,0.631046451500819,0.36131076936982
"128-7","heavy",100,0.51,0.81341339970875,0.484735722333738,0.140295448551262,0.81512355496829,0.449940346149126,0.211070805645618,0.840054201561454,0.310343887529671,0.330191677088862
"128-8","heavy",100,0.5,1.09544188833387,0.20719654306292,0.373288570848074,1.09775879536028,0.222131481657687,0.382632452920109,1.06878691338637,0.277203698957123,0.409694806827228
"128-9","heavy",100,0.52,0.538152182024255,0.810289816990211,0.337625139222656,0.607479897538734,0.539406202430028,0.51389454137224,0.576318537973799,0.632635517090582,0.557719635262712
"128-10","heavy",100,0.51,1.02963847711274,0.499945369513991,0.112536093084656,1.02842400300444,0.483695423198708,0.114855987537681,0.98901213323762,0.364187439167175,0.299277114256052
"128-11","heavy",100,0.5,1.17887910050013,0.351812089645111,0.223777634342127,1.20332007527328,0.255144113860006,0.294979091565586,1.19147047233738,0.337922328720933,0.285672975919983
"128-12","heavy",100,0.46,1.09735389957461,0.629574703535522,0.342011614054587,1.20003263337736,0.310678624128703,0.40793747449446,1.2442412199127,0.114545449968657,0.456184498606406
"128-13","heavy",100,0.4,0.880582155958564,0.566727156784471,0.253007976525953,0.785161084102967,0.997297378802429,0.289814320555722,0.801676825768745,1.00386708713035,0.269964447349409
"128-14","heavy",100,0.46,1.03658425063925,0.658944491976401,0.0690080304817032,1.08793254112606,0.734054644423561,0.0644738102065978,1.03954743094351,0.805841518593376,0.147579402659404
"128-15","heavy",100,0.52,1.02405521918395,0.476034154497679,0.22709001873226,1.117440014586,0.175929739208339,0.28930846858193,1.10772771844345,0.271570769612225,0.274104294137593
"128-16","heavy",100,0.52,0.773065585011876,0.533800040426767,0.460332899446599,0.797537099050946,0.273473632072142,0.533703748681775,0.842977530336263,0.105159807965697,0.652097789592396
"128-17","heavy",100,0.45,0.909079081372378,0.36280163567735,0.436758059412964,0.927809304417792,0.367164948044871,0.466541880741188,0.946364775108676,0.337643923014473,0.470085272275762
"128-18","heavy",100,0.53,0.767988642340267,0.434728896146765,0.531838922828543,0.628256633923677,0.876904446190901,0.443498890368107,0.542934959965762,1.17275320230374,0.677462915089383
"128-19","heavy",100,0.48,0.937012710196902,0.669465075064111,0.199436892103537,0.858869022790478,0.759642124883764,0.303088866945042,0.891603151985928,0.806115305505562,0.279971515951825
