"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"115-1","extra_heavy",2000,0.8255,1.02249065799288,0.511717843398872,0.188565338418986,1.02082488219576,0.64061373298094,0.145842148756217,0.903042427297727,1.33763894843733,0.366039142178633
"115-2","extra_heavy",2000,0.817,1.02213240321983,0.450751014166492,0.270864154303752,1.00985334214108,0.421735415091285,0.169380042348331,0.892003981908837,1.16896417132039,0.40009095443848
"115-3","extra_heavy",2000,0.814,0.971513135967082,0.526508108645157,0.258687820503547,0.919297765599269,0.634495890001873,0.308229220543112,0.871209799773669,1.36886616942806,0.39207666590547
"115-4","extra_heavy",2000,0.804,0.982445337372233,0.519231693404957,0.278937237294623,0.864499806338152,1.41886623061094,0.277850448853309,0.796558901525615,1.87393421594565,0.435388045363659
"115-5","extra_heavy",2000,0.807,0.942588649380781,0.513297269798024,0.251599297236248,0.961416759883853,0.367506290482531,0.219781179259282,0.834233646286589,0.866408335180773,0.42463343900476
"115-6","extra_heavy",2000,0.8225,0.989592860091319,0.505749791904762,0.259975459634805,0.984781345758892,0.565752562262105,0.146820149995034,0.879958701447683,1.26435174896149,0.412441345440353
"115-7","extra_heavy",2000,0.819,0.978116781743603,0.503228184146687,0.262800147987777,0.909696642981764,0.867585573977954,0.23959528323058,0.808792855071978,1.70261363839634,0.410591361130314
"115-8","extra_heavy",2000,0.819,1.00924685083163,0.495686938887194,0.286192211785294,1.0577013180538,0.350705220370274,0.372039081132692,1.029477949122,0.623595068752338,0.43746603298834
"115-9","extra_heavy",2000,0.8005,0.991721572874226,0.545440795770449,0.283509556945375,1.01196827187551,0.651894915289386,0.315427229167649,0.946171083265191,1.11788098404372,0.411764435540538
"115-10","extra_heavy",2000,0.8105,1.03443872150071,0.481677329393935,0.181569201961714,0.97909657329414,0.659852549331593,0.0760366000696759,0.879030342321674,1.38163469561751,0.309855646302499
"115-11","extra_heavy",2000,0.818,0.978979623446515,0.496874680869027,0.290042086733206,1.01661901936433,0.337723702937629,0.318466897775781,0.930350235137997,1.00318945108805,0.430764357108214
"115-12","extra_heavy",2000,0.812,1.02635516539622,0.477229643946975,0.238011074418804,0.964727230909246,1.10122696823998,0.221202139889059,0.896851376262535,1.30612083300017,0.383679933445794
"115-13","extra_heavy",2000,0.8165,0.94484886163282,0.506098358246957,0.258579085641005,0.91123037849425,0.861302710749262,0.340390592209515,0.882687791380767,0.979267240024466,0.414225980643856
