"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","extra_heavy",100,0.82,1.06483407256759,0.424709700327013,0.00571711303188122,0.884064381938973,0.0563159482792096,-0.295857631668636,0.455652847487799,5.06794671140949,0.135227510830441
"118-2","extra_heavy",100,0.85,0.919077303880441,0.57301086683163,0.509679557983097,1.08687335345559,-0.00328631735617801,1.34670841825027,1.5345429665294,-2.45598317163991,0.782701741413345
"118-3","extra_heavy",100,0.76,1.08386531268231,0.497024132741598,0.228448101446196,1.22280415333149,-0.0191507931985436,0.396484934544145,1.21042245554659,-0.009716434612315,0.37815237837572
"118-4","extra_heavy",100,0.79,1.1088177451511,0.639676172230817,0.27504042500532,1.41319681905439,-0.900899711755229,0.542521722563754,1.4592298108634,-1.24183227746747,0.386393482077336
"118-5","extra_heavy",100,0.83,0.768561031065953,0.431322851721282,0.454144946706246,0.868368592759287,0.230994204027321,0.520883893879411,0.719958863243292,1.42543908595825,0.577082768482615
"118-6","extra_heavy",100,0.8,1.08241479990093,0.361162542583757,0.0987089213746467,1.05491616911556,0.00312067031807586,0.0222820259548956,1.15690746754632,0.0477650577247762,0.203923092593791
"118-7","extra_heavy",100,0.78,1.19225506638686,0.176976237129583,0.247049576608325,1.23013203482093,0.0274919992487284,0.26204644059793,1.18413711358013,0.449746362223204,0.290098153675056
"118-8","extra_heavy",100,0.84,1.14723122118596,0.322601092504974,-0.00116449605286941,1.17470064170217,0.325156204076865,-0.342406715723119,1.0358865084979,1.30833403812736,0.0656403485350605
"118-9","extra_heavy",100,0.8,0.962693789186207,0.547703502011349,0.408841412688156,1.083941764571,0.00284871228097138,0.511403743111863,0.843221671351189,2.13506796326833,0.672200372478882
"118-10","extra_heavy",100,0.84,1.00042023174987,0.43941123815197,0.107696479106407,1.06535730271193,0.19924441992138,0.2919699405151,1.09159623516177,0.176907007523971,0.338891822367294
"118-11","extra_heavy",100,0.84,1.28189709108976,0.294932951876875,0.0280458661221392,1.50401725197379,-0.492638572399952,0.163622710810924,1.46421407842478,-0.47995556186115,0.158360745307874
"118-12","extra_heavy",100,0.85,0.891402041383972,0.364697941483539,0.31550676941263,1.01590461188096,-0.00333907510360182,0.875237307897747,1.52437534947715,-4.90126133114103,0.459064988078785
"118-13","extra_heavy",100,0.86,1.18039951996855,0.255322755916782,0.187764444311219,1.25930475299913,-0.0140328813418428,0.76422351491897,1.03522721072075,1.37565558304066,0.274780418999726
"118-14","extra_heavy",100,0.84,0.879816105207528,0.523284403786905,0.339517065607589,1.00675331594169,0.235715813975132,-0.0876736720447795,0.758263736625123,2.083403010393,0.542958660109471
"118-15","extra_heavy",100,0.77,0.816822553187116,0.598370656914542,0.392177452635097,0.955645722129138,0.0816832517713378,0.168283643051818,0.877015690830259,0.755574118279464,0.527431279630045
"118-16","extra_heavy",100,0.8,1.12617731537105,0.302923862479143,0.145502927251779,1.24042474840564,-0.212257187948632,0.384864371600101,1.45798961364887,-2.05864942870389,0.214305394290647
"118-17","extra_heavy",100,0.78,0.744897574872272,0.425131405945738,0.443997111788399,0.658912646552362,0.425189977327077,0.555990223497142,0.591946650803752,2.04868841230861,0.576680359297773
"118-18","extra_heavy",100,0.77,1.05182153416275,0.327894607975055,0.456982565243192,1.05928173469054,0.118845380402479,0.200425371085408,0.687015374899329,3.51469652846583,0.58587823440672
"118-19","extra_heavy",100,0.73,0.968839448364879,0.469590186452936,0.144616760427903,1.09572180511258,-0.127233259077003,0.473899334209966,0.983150314028201,0.55203737840503,0.380681522205599
"118-20","extra_heavy",100,0.78,1.14664331872799,0.41824015924426,0.111849424799797,1.16192666055621,0.133064018918965,-0.00155916198512235,1.05126758901342,1.57140900450096,0.287934411747111
"118-21","extra_heavy",100,0.83,0.955160506587488,0.715300260836228,0.339373044992812,1.41255951677755,-0.0822487472948199,0.303457762947952,1.4849970490041,-2.55051537476511,0.452840801650283
"118-22","extra_heavy",100,0.82,0.990097063340889,0.561832782529374,0.255716219750958,1.13351101842382,0.179137596013751,0.15409225399215,0.854085098997546,2.22744645814732,0.452175020371216
"118-23","extra_heavy",100,0.85,0.942424896767218,0.540753859923743,0.278980184032483,0.983937318817976,0.0308691187061421,-0.406402872559353,0.795449957631074,2.24298601598953,0.335291862687324
"118-24","extra_heavy",100,0.85,1.10350772263082,0.193755198144455,0.307745030518871,0.996225769874823,0.0105774527040155,0.398379303925909,1.01056082049731,1.00902553691768,0.346002732750571
"118-25","extra_heavy",100,0.85,0.911369889546976,0.659472569056091,0.205981923557298,0.782575424430122,0.111256244507301,0.00249138222983641,0.611975103459688,2.96312078512385,0.425040035538202
"118-26","extra_heavy",100,0.77,0.881798799752057,0.37169858937904,0.460009873891841,0.922953659884077,0.359654437358916,0.528242377813537,0.907439925386776,0.346793988460714,0.61257281892874
"118-27","extra_heavy",100,0.89,0.953470668313537,0.458970811240856,0.500257568280542,1.1258841162565,0.000590763396387137,-0.638909079638332,0.614793399807981,2.43421570699093,0.639991862924557
"118-28","extra_heavy",100,0.85,0.8849081050584,0.913114512600711,0.146636437233534,0.87870343401373,0.724949780290762,0.0985912597323807,0.645626815906879,3.22472417954944,0.207780797157936
"118-29","extra_heavy",100,0.8,1.13553124765748,0.895850565744195,-0.249432631942447,1.02257931955971,1.51852335507432,-0.407242421728485,0.725937683599629,4.88991278300541,0.100392647028896
"118-30","extra_heavy",100,0.78,1.06205199005894,0.26255960665759,0.509717063704086,1.00972878370905,0.308283450037185,0.620547874341189,0.915807817977989,1.91658821692189,0.639305307789782
"118-31","extra_heavy",100,0.79,1.03966949537838,0.49576757550811,-0.0628949117172765,1.07367145682897,0.435616087846882,-0.202140065314637,1.00023453537814,1.33623340289544,0.0789602088362797
"118-32","extra_heavy",100,0.84,0.929063281852436,0.300952954274722,0.383430674004899,1.02255737311185,0.0428825839355634,0.143219518259177,0.940894783359107,0.448945535438698,0.480536424493224
"118-33","extra_heavy",100,0.82,0.692941738901768,0.567055148870456,0.654168275327123,0.61678211832405,0.169435731341044,0.631215824409982,0.641285132396269,1.6265953376856,0.807489741475093
"118-34","extra_heavy",100,0.77,0.68649056555584,0.690771050923259,0.275923653658894,0.365957539683517,1.38033789460182,0.37589643081001,0.173669558436899,4.85101164694101,0.366419568999002
"118-35","extra_heavy",100,0.85,0.910108771409746,0.641706632195654,0.336027515579296,1.07782521154864,0.000151436379189268,0.458653566132354,0.757457265642504,2.01079118170999,0.534164093600334
"118-36","extra_heavy",100,0.8,0.869537373410872,0.345362019029176,0.557383512123675,0.954544519840739,-0.000532442046740066,0.906577846760156,0.922799714435803,0.141269548440122,0.733276495217798
"118-37","extra_heavy",100,0.82,1.03543797945168,0.572130214227122,0.330614635931663,0.979312576402682,0.41445832329235,0.47034199331797,0.977033559769439,1.54827904194205,0.533822791166715
"118-38","extra_heavy",100,0.82,0.780592264928409,0.714705228074771,0.483250809839818,0.657264653141876,0.000174601018246421,0.464507907502206,0.495269017206566,3.51031469634076,0.613707596915806
"118-39","extra_heavy",100,0.8,0.836755287513491,0.599647349237947,0.476640809815727,0.773439887188877,0.557675361693048,0.116837566851955,0.479892341895046,4.49632075512144,0.665518010851504
"118-40","extra_heavy",100,0.82,0.933166024379304,0.570690286034546,0.467711829324164,1.04664755303985,0.0821078540901273,0.352442355370071,0.896302196807168,1.37073026108665,0.727001949912434
"118-41","extra_heavy",100,0.88,0.920962416251941,0.643189399377011,0.261232721062848,0.589004597084846,0.0393467319068699,0.501595115379973,0.595771722239489,3.09760444339854,0.469910271842615
"118-42","extra_heavy",100,0.78,1.08570187788265,0.456398521714246,0.361715146938605,1.07695502021257,1.21376651669901,0.361267811313963,1.16071666565806,0.70870526127709,0.450799750483884
"118-43","extra_heavy",100,0.73,0.888937751099724,0.475143554623605,0.569918980345853,0.859602800555626,0.144962305700113,0.405320586524525,0.508646655927945,3.34532498872461,0.756840335677959
