"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"117-1","heavy",100,0.57,1.07129792091691,0.542435602947541,0.33783878213721,1.1254189203398,0.555235685077185,0.262073540887919,0.98159381562885,0.883526534780253,0.406074869068449
"117-2","heavy",100,0.42,1.02124723462094,0.598659706408065,0.245613731961706,0.991156526720978,0.704864275025529,0.315660222591478,0.970399716749143,0.794973879362295,0.339322212618554
"117-3","heavy",100,0.45,0.981325548206776,0.440590703422956,0.244595630955354,0.969834167008123,0.489469313696681,0.271277081655011,0.947425989923608,0.616418368349507,0.276966430703444
"117-4","heavy",100,0.5,0.941319467646024,0.597538278129214,0.177008624391858,1.00485586982213,0.514352859915513,0.164526619459313,0.979158233245475,0.520468963295333,0.282454033869944
"117-5","heavy",100,0.52,1.04590712081252,0.158815958643895,0.423386793423155,0.966204481304709,0.428837852986144,0.380932593300041,1.01240920003646,0.193688256097816,0.470550737272774
"117-6","heavy",100,0.51,0.763195565835648,0.646321699854848,0.1608916628001,0.737614306649381,0.549913083677476,0.0967217839374876,0.586355897993978,1.01922900154932,0.247867981044078
"117-7","heavy",100,0.49,1.08812993666841,0.454466480732224,-0.267605738664855,1.10399658993806,0.432558577832438,-0.231966469173465,1.09031204879013,0.507745880948221,-0.200041094851131
"117-8","heavy",100,0.54,0.873587163253695,0.571807885907394,0.570656913492115,0.841986946602132,0.56250831735749,0.58323814760532,0.849507147142681,0.688327661836318,0.725412544354679
"117-9","heavy",100,0.57,0.847977889072798,0.694529598557474,0.279933655541102,0.812861500828667,0.768861105711458,0.336407653091449,0.698965869860676,0.98043227466099,0.436434306682378
"117-10","heavy",100,0.5,0.968960135418843,0.309428173907442,0.378591795904979,1.13427615061722,-0.0947766029613861,0.378836546076676,1.13774017490756,-0.120424957022314,0.383513954976499
"117-11","heavy",100,0.48,1.0445790256591,0.306973301223926,0.115364360187046,0.947251577468887,0.51848377533122,0.0270071322040965,0.971811382928457,0.302709774990727,0.230739022932324
"117-12","heavy",100,0.49,1.01328590526774,0.72993518647429,0.0792428807610343,0.983177555257054,1.18104481195483,0.0522397634755069,0.9559959096532,0.777585912932411,0.413618630757326
"117-13","heavy",100,0.58,0.939145621226081,0.574193312256672,0.297012781678914,0.939244316344165,0.388483460283276,0.256410250416906,0.837743969023484,0.581979625768534,0.403357255717516
"117-14","heavy",100,0.4,0.993573482010136,0.547439468034692,0.623684460017913,0.910651719368566,1.11991952540755,0.478244229930441,0.8939134039026,0.997939722466984,0.662135878488972
"117-15","heavy",100,0.41,1.30393686201611,0.554445824217717,-0.0784468767400183,1.25139215126139,0.989855480483288,-0.0953829774987037,1.27522446458837,0.523522154987279,0.072908834683041
"117-16","heavy",100,0.42,0.778043966319849,0.639082043731373,0.29941439500957,0.769507843151244,0.620262787440382,0.287091980130969,0.694976034988303,0.601163547687145,0.444059994076065
"117-17","heavy",100,0.49,1.07252549257314,0.53876211665438,0.145908923742639,1.03009589090593,0.76594580953928,0.20605418621447,0.925616725853454,0.836996438855203,0.292992923067745
"117-18","heavy",100,0.51,0.9916772851345,0.349220619354646,0.375280995319924,0.996090523655603,0.341652249668847,0.382601083595118,0.944012310744971,0.516068313871546,0.434080784464265
"117-19","heavy",100,0.48,1.08613121045792,0.298721710422762,0.430673634055053,1.0314661999358,0.438688009157238,0.490118358697159,0.994456443801984,0.55179043781362,0.521434103942881
"117-20","heavy",100,0.4,1.06327086045721,0.748034548729433,-0.0802245194455917,0.966625796296912,1.42965330167131,-0.205281791712691,0.926264468213709,1.02164190590307,0.119131903481863
"117-21","heavy",100,0.49,1.15603165276705,0.696920252578146,-0.052301009067986,1.13296020677891,0.775842228410212,0.0644873238945539,1.13448274078584,0.522260732035973,0.241592204287091
"117-22","heavy",100,0.51,1.16805356779822,0.543620534826564,0.180694538851287,1.05340297103356,0.982085077627149,0.191186043003421,0.971061341290689,1.1911265354129,0.279949684793048
"117-23","heavy",100,0.49,1.21814193324362,0.549630480594485,0.0385498796435756,1.18857475770455,0.688592131077011,-0.0137380490389796,1.1767753981296,0.645031069348944,0.0926664227649208
"117-24","heavy",100,0.45,0.910532291048436,0.952485942076841,0.170355630050523,0.857827273753896,1.09633623753354,0.244925456716123,0.82055004469621,1.20300789639346,0.319109336252622
"117-25","heavy",100,0.41,1.02201739057254,0.427728145670259,0.500329678249005,0.978395956073754,0.661206404456412,0.512136003420471,0.921032306920123,0.658258198042684,0.618698913779775
"117-26","heavy",100,0.48,1.112396214257,0.536910360893745,0.132223663587225,1.00629299294237,0.821791363650813,0.216272508380993,0.965075855419828,1.01518320008175,0.275322750493074
"117-27","heavy",100,0.43,0.875005325744937,0.959775739444042,0.211869101511476,0.787647948105229,1.23116769167034,0.32848098482476,0.762324241314067,1.49699177770902,0.348672777939363
"117-28","heavy",100,0.45,0.877230665662723,0.55874234666002,0.504810630378107,0.812910733912881,0.904555965966451,0.479658851546845,0.814396327050556,0.530704737953082,0.729821710858367
"117-29","heavy",100,0.46,1.18900091182832,0.668268613289459,0.194999620988206,1.22981991882108,0.510756413192362,0.221893433053716,1.18503493014341,0.664619289979752,0.249503269081151
"117-30","heavy",100,0.51,0.965883999530721,0.596689531748858,0.223815401282937,0.911710856969213,0.905195100943209,0.258455919405203,0.889656327431545,0.793318736443243,0.382904621694729
"117-31","heavy",100,0.53,1.10703564850251,0.358609378474929,0.268665224459605,1.13953705500022,0.212880024687665,0.334869689535875,1.14856572835783,0.142742453818251,0.388829076214554
"117-32","heavy",100,0.51,1.08365340950299,0.765363761007232,-0.0569052206350038,1.02209361653469,0.498136528159288,0.0562084259311341,0.895508800542003,0.828232165417413,0.21437001163645
