"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"126-1","light",1000,0.171,1.08811166047696,0.505790074219137,0.186308935125578,1.08934674922178,0.485852512980112,0.19648371186365,1.09419883803548,0.385077934541058,0.262212373026944
"126-2","light",1000,0.177,1.01049814967643,0.505146190211224,0.185503832174624,1.00974745061443,0.50015563255158,0.183544348425896,0.977167816863317,0.498423634303426,0.237183376970736
"126-3","light",1000,0.156,0.97062285086324,0.550175863885347,0.180587071388137,0.971051642036878,0.560719103472343,0.188730140371971,0.971448833895534,0.415300760086606,0.284770788027193
"126-4","light",1000,0.149,0.939244064027051,0.540381590737634,0.33873734147679,0.944876654233935,0.540685140256202,0.328617299335455,0.934205166427306,0.46694699811307,0.398736021343265
"126-5","light",1000,0.164,1.03080879086557,0.53273413631609,0.207681468718821,1.04606072556039,0.465761435238707,0.232886322602438,1.03650047905979,0.412782713732153,0.291052963238527
"126-6","light",1000,0.184,0.961481809329248,0.540115678398959,0.242089289800722,0.985486227339838,0.440753124446863,0.257022386079569,0.971550906926566,0.358691976975184,0.372062639899937
"126-7","light",1000,0.154,1.0445444266313,0.434985312474765,0.236178941017145,1.0418419277585,0.459943161057436,0.204654768495782,1.07948590004758,0.221563165622899,0.333078290045066
"126-8","light",1000,0.173,0.987837181027468,0.530518163569735,0.292662498620534,0.993589512834877,0.486262418613189,0.295211772400959,0.97143862752192,0.456694590253462,0.357352711157015
"126-9","light",1000,0.165,1.05213307528032,0.448729505507526,0.296343117195452,1.03209406225016,0.539626578378738,0.266856136043191,1.0159076660408,0.479277950233286,0.334623258354896
"126-10","light",1000,0.183,0.989620303183158,0.627927048076287,0.10239142309434,1.00837051168821,0.576283055256011,0.0932429141455482,0.945111431797807,0.632040103112854,0.170675145767928
"126-11","light",1000,0.172,0.999343560285668,0.589067855501332,0.238708388602864,1.02632837176069,0.500016817024048,0.246722651903286,1.02275021047284,0.413954357384357,0.329798816111063
"126-12","light",1000,0.17,1.00190866169993,0.548909448751407,0.272582894892828,1.01989877401092,0.503265455448008,0.248356549467666,1.01080822034995,0.452185010457153,0.308353486417381
"126-13","light",1000,0.172,1.02591869212208,0.522533289828557,0.214618058427064,1.00458017456305,0.617355201362342,0.192541950628073,0.992337988880642,0.524726742889333,0.274218498240411
"126-14","light",1000,0.158,1.03619693467302,0.391478254358453,0.294222142075094,1.04609628329045,0.359848826151008,0.298748528369909,1.05751275702759,0.238354538261958,0.371196149572815
"126-15","light",1000,0.177,0.976804946427087,0.391610002036005,0.3224072308961,1.00678420307142,0.296532474722515,0.328260596520734,0.983644951007657,0.295744881334315,0.367908235668021
"126-16","light",1000,0.163,0.969044586184151,0.60399666033665,0.202401706707305,0.984154703545459,0.547754493152746,0.23441158538185,1.00083136139724,0.37312747339856,0.34476049277594
"126-17","light",1000,0.151,1.01927264991634,0.506804310548802,0.177259956468757,1.02734547456632,0.476730298572638,0.182565490843998,1.00292744005661,0.456783505125252,0.256481697628289
"126-18","light",1000,0.166,0.892820237572187,0.555818614580065,0.327460628107346,0.9039527878884,0.521317444409223,0.313683096130994,0.890331719600816,0.436901507861955,0.395721025857804
"126-19","light",1000,0.182,0.922147382616476,0.516419364749277,0.292964741591778,0.935847112581511,0.504457633692043,0.285585268028081,0.919000432699922,0.431078112424439,0.367746355327487
"126-20","light",1000,0.134,0.912755070618192,0.584179432504823,0.28125533535379,0.940037319723129,0.498759518371511,0.285492020398883,0.89683691247216,0.532555783718928,0.332140465605938
"126-21","light",1000,0.171,1.01725741034898,0.400116997870699,0.312548723382749,1.03111100097694,0.34439445691821,0.326458631142306,1.02293858035724,0.262349574508263,0.404152965743685
"126-22","light",1000,0.189,1.03745860795661,0.47928168805449,0.237376525650398,1.05233664930226,0.430954817771986,0.250718941284072,1.05629311526069,0.302961076925131,0.330914253977064
"126-23","light",1000,0.173,1.07142961224638,0.525348602548511,0.20774115920256,1.08366356164769,0.504810809777554,0.217524180419066,1.06496727497613,0.45306206817642,0.281891699770056
