"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"120-1","light",500,0.162,0.943514653877877,0.683231382425569,0.231358623862911,0.888843391484417,0.854395125705566,0.201483089835894,0.874184284181339,0.774025075846115,0.283430999914865
"120-2","light",500,0.15,1.04724804513061,0.413485395676066,0.188027745908981,1.07179330944222,0.324515728672853,0.208280568594262,1.06521293721866,0.311269979771149,0.245034021937459
"120-3","light",500,0.15,0.983308381286972,0.497531939532401,0.267561981721352,0.999160145425727,0.432794166376926,0.301692965651647,0.992931680963485,0.408002870907458,0.335122612073348
"120-4","light",500,0.196,0.992083544068699,0.559190435311215,0.166587614439774,0.984029603749997,0.595407367543159,0.156333897274278,0.967864674423275,0.528434440754121,0.234179800074864
"120-5","light",500,0.176,1.03214620069552,0.524355753150043,0.18177349605171,1.03873257043359,0.453071751505938,0.200727658482852,0.988083859703995,0.491516369906546,0.272661171795916
"120-6","light",500,0.172,1.0104936826089,0.54975346067722,0.178561913795467,1.00555518456652,0.565876373588971,0.177952069379289,0.993254790599504,0.490238847331431,0.24844542411835
"120-7","light",500,0.172,0.889371642258205,0.446447445265141,0.369187758378517,0.87270601408599,0.487737374182063,0.361816380425717,0.852682869344372,0.455237835171966,0.418835266562029
"120-8","light",500,0.18,0.969000519486798,0.401054468494613,0.269038376576237,0.971361784413073,0.38779514358335,0.260330987229913,0.96212360706195,0.298223102792765,0.354290144790437
"120-9","light",500,0.172,0.977730663527445,0.537005139452422,0.233394669139795,0.99076536930879,0.486499033858794,0.220082408492114,0.944749819113453,0.476378535658085,0.31029611173352
"120-10","light",500,0.184,0.89815474878691,0.506450340056929,0.274670903507143,0.888551379543911,0.524540424350145,0.285796080586273,0.858122884815868,0.52900255463388,0.360055879601359
"120-11","light",500,0.18,1.00578425157209,0.491225990001112,0.325608759811015,1.01832560878823,0.446202995835485,0.341178244465953,1.00242336335484,0.414869250935934,0.390971340643356
"120-12","light",500,0.142,0.976427709521516,0.504855831180264,0.292270840257208,NA,NA,NA,NA,NA,NA
"120-13","light",500,0.192,0.993106555081196,0.507350750798607,0.279733378667918,0.985763691165239,0.530997331410553,0.272605710913458,0.996020172932267,0.407132881083877,0.366659232874925
"120-14","light",500,0.164,0.964899026793151,0.404562697783527,0.3163292160612,0.938377219845031,0.490817829568543,0.32123657014096,0.941010621612631,0.42252800019185,0.372452663397312
"120-15","light",500,0.178,1.15015432815765,0.390585524074277,0.277837066118164,1.1918189350002,0.288802131680019,0.281668837015541,1.17372208384851,0.25694106522586,0.328662986283186
"120-16","light",500,0.19,1.02648798214005,0.517455423319612,0.108262770057975,1.06380708940477,0.387047635346453,0.0919641938639517,1.05097722887501,0.30320605977472,0.200373451234893
"120-17","light",500,0.166,1.00872728554055,0.494672672394088,0.198620295097477,1.0306884482609,0.423153946466562,0.209848404679175,0.986778231885358,0.464459551268413,0.253235142513615
"120-18","light",500,0.168,0.965754659714706,0.500347251471308,0.261687901790432,0.984539319814758,0.493258657182489,0.249255147040023,0.966117378342659,0.461981624089508,0.298219522002734
"120-19","light",500,0.176,1.0245711861647,0.40125872678548,0.232604217341158,1.02862256051324,0.347690566674711,0.233195017430726,1.00701212055095,0.316122619267353,0.30302143217493
"120-20","light",500,0.186,1.00908890636254,0.46593879907002,0.351522284340602,1.01637199649764,0.456810522210935,0.33854849835954,1.01505254443558,0.311714295421351,0.456813086366366
"120-21","light",500,0.14,0.989687848764119,0.387762845653652,0.345652576226828,0.980053263018748,0.422870835700403,0.358125458149276,0.972798204792277,0.410188281576951,0.38247838734813
"120-22","light",500,0.17,1.06306075025795,0.498502687748034,0.130336202706812,1.05760290857747,0.537477136754099,0.125866456297533,1.03046160949753,0.538519527170021,0.17349277544845
"120-23","light",500,0.17,1.02612861802902,0.461790889848968,0.176117209114122,0.972275057574233,0.634001674004172,0.158426967327421,0.961734357423761,0.54479658611128,0.255768277620228
"120-24","light",500,0.172,1.00677765108199,0.485904702237079,0.222374052119819,0.996257814516439,0.486583867792557,0.220044895496933,0.9755844762292,0.495842651673122,0.259280656030282
"120-25","light",500,0.146,0.99631980858129,0.590666580017956,0.209941771824301,0.997472257994106,0.615825385935793,0.196550179295267,0.996993207702914,0.466654192230326,0.298308240964994
