"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"131-1","extra_heavy",1000,0.792,0.894801036480618,0.481317772954107,0.32896541047984,0.921479693637427,0.504389993080617,0.362790850824702,0.876525765575643,0.905652553984529,0.471865159983491
"131-2","extra_heavy",1000,0.821,0.97791141831956,0.515264186409331,0.333478566238541,0.94623760813019,0.580452482272106,0.218448830834239,0.848473790604963,1.52934577191709,0.46687291398325
"131-3","extra_heavy",1000,0.813,1.01821316822121,0.482717045244507,0.244302665169559,0.996437419532871,0.497383414459024,0.142809315217448,0.830437437552746,1.98608559168958,0.370724165265182
"131-4","extra_heavy",1000,0.822,1.05206103499365,0.485216174417404,0.170190810538111,0.980652634258102,0.830532747277258,0.0338116148502489,0.841737203362054,2.06799988737717,0.328995956358603
"131-5","extra_heavy",1000,0.818,1.05504553394993,0.420738887322272,0.280071381917382,1.02762558895654,0.475461804275941,0.26266141048441,0.94665171551994,1.38962343127658,0.424744008322266
"131-6","extra_heavy",1000,0.834,0.955902858332943,0.464414521268058,0.34215084232367,1.01234562034682,0.453936113899692,0.419780350595261,1.01129738332626,0.478612838763442,0.45864726119349
"131-7","extra_heavy",1000,0.805,0.924013523627039,0.469210765311555,0.329521685963731,0.9642308620504,0.394158107378851,0.383620107260728,0.904876184744441,0.796481373932491,0.493445946646874
"131-8","extra_heavy",1000,0.817,1.02642246160691,0.495405599025649,0.297970303601585,0.965268459052485,0.977583148975101,0.203822857720292,0.78302292192148,2.12287173983115,0.439976325491527
"131-9","extra_heavy",1000,0.829,1.02624903732093,0.510408183434016,0.212572204814779,1.05239160021414,0.54137112953564,0.341694740533247,1.04026555017816,0.569623708045389,0.397030225921219
"131-10","extra_heavy",1000,0.831,1.01218699605866,0.495993197357416,0.224706162441326,1.01655927704047,0.534566767212413,0.292983435412585,0.970583613175013,1.01195235344351,0.389201279510154
"131-11","extra_heavy",1000,0.801,0.959159565540839,0.489169807536252,0.246284273297376,0.853612826396154,1.63754340730768,0.261951495491488,0.810586579184735,1.70455913904101,0.376676497397782
"131-12","extra_heavy",1000,0.805,0.973347887227984,0.464000363312434,0.223885467810973,0.930189183282376,0.855295488480702,0.0605643648792698,0.822912142601771,1.51801506825881,0.37169371327838
"131-13","extra_heavy",1000,0.813,1.0173913748995,0.571499336310455,0.140384144867997,1.04406407589181,0.352517951668025,0.0592739207416472,0.951267852089582,1.13576106512946,0.302455142796244
"131-14","extra_heavy",1000,0.828,1.05666062868725,0.472248985836866,0.216818682229876,1.07223449398996,0.261499665941537,0.276428913452675,0.955259070610002,1.41490140441986,0.345108998749892
"131-15","extra_heavy",1000,0.804,0.94980627040682,0.524100019812834,0.367768060613877,0.96997273429308,0.483870451753556,0.41872986215698,0.92314052683508,0.742596935949054,0.509383708441809
"131-16","extra_heavy",1000,0.8,1.01974494467496,0.580769659188782,0.14570087924047,1.01683073858734,0.752619272885722,0.243379134371403,0.986106960485445,0.95293451414752,0.35256577668337
"131-17","extra_heavy",1000,0.808,1.08227315690809,0.478604836875921,0.166149857048077,1.10578902491711,0.367470291369389,0.214335209751159,1.07834264250895,0.77466552741467,0.288764047236302
"131-18","extra_heavy",1000,0.806,1.04827134103101,0.541441075159249,0.0977202471885887,1.0104984970322,0.672573019439467,0.177693093239225,0.970070927134438,1.24579898391478,0.275827875719137
"131-19","extra_heavy",1000,0.78,0.95539400681452,0.529194634920386,0.233660809472997,0.921876921632388,1.14273179807713,0.231678211580069,0.868626949633113,1.37356092596523,0.390553374219896
"131-20","extra_heavy",1000,0.827,1.00805413213575,0.491181308952262,0.273324413238989,1.02049056892346,0.512411101531722,0.355918910872278,0.989844327287542,0.876028311483726,0.422351226661094
"131-21","extra_heavy",1000,0.791,0.959113184807687,0.574372769121513,0.229983678603679,1.03625011284438,0.433291153916354,0.323052874601248,0.996983636565287,0.697997814933766,0.398607857569172
"131-22","extra_heavy",1000,0.799,0.937600264202987,0.532288909808185,0.342774536426099,0.846917500123296,1.10493141457477,0.371807790886691,0.796279103466437,1.53093590190445,0.499368850096689
"131-23","extra_heavy",1000,0.809,0.965006980673194,0.55322707479675,0.234596646234935,0.953192216284872,0.665474524554054,0.268083791489732,0.911164861822814,0.987756193267148,0.409604309819212
"131-24","extra_heavy",1000,0.788,1.02521667894855,0.569573167276815,0.132106395543524,0.969459752989216,0.684099250318079,0.0998080963378202,0.852466221289999,2.17924779907643,0.311344163203987
"131-25","extra_heavy",1000,0.829,0.983936121000234,0.509293357370562,0.176131398644233,0.940245577065264,0.496664524579563,0.134328124003572,0.836386824516667,1.48469438919159,0.342493224322869
"131-26","extra_heavy",1000,0.824,1.01983157485018,0.500167031591844,0.298314853463702,0.994203267422796,0.395728272905985,0.331033748224342,0.926531558291904,1.35627309675306,0.450526934996424
"131-27","extra_heavy",1000,0.814,1.00448637231413,0.599751853470676,0.143128095823519,1.01461046747791,0.852122087910116,0.215842627154916,0.976856451805514,1.27889273242114,0.287292944445723
