"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"133-1","light",500,0.184,1.10409678398101,0.477625284340968,0.0699699124265458,1.0836938688566,0.571775567820347,0.0493169815701636,1.0731253941217,0.421359327642,0.180671687910995
"133-2","light",500,0.19,1.09400100656069,0.590345468758184,0.199817300091176,1.08331079803554,0.634990999680924,0.167038127091058,1.0326007910228,0.643651893921429,0.252215791676266
"133-3","light",500,0.172,0.958817299091578,0.621743316920759,0.197696686170672,0.964122898816258,0.616093008717847,0.199809185702763,0.941200800307294,0.619681880194944,0.240640190075144
"133-4","light",500,0.17,1.01727851120089,0.518585720993346,0.261938583767844,1.02151339269094,0.49175080748174,0.263384324390316,0.976117031830872,0.512385256676565,0.334900324953545
"133-5","light",500,0.138,0.829398655652787,0.562168110395799,0.351633126745104,0.81771191143424,0.635947484754816,0.305764694314801,0.831297507697564,0.45157003922694,0.40945044929506
"133-6","light",500,0.178,0.896843005626652,0.655683351798093,0.193968665696832,0.938592107458356,0.51310982281563,0.213193874683828,0.91170110121129,0.429207223799768,0.327787377330558
"133-7","light",500,0.188,0.978836094831129,0.541185432233224,0.200552877852257,1.0102878191549,0.44512844828235,0.186176314552807,0.93646734017502,0.508697735867057,0.272374795789495
"133-8","light",500,0.162,1.01387584932802,0.461181114241386,0.337017679029324,1.02261143137529,0.441347248495061,0.347229595401064,0.988947157864962,0.456852779332011,0.413554400862407
"133-9","light",500,0.158,0.948988330241585,0.618841135062755,0.282973160514018,0.944862555982102,0.628651721451841,0.274517398470103,0.924350018685078,0.612896529922445,0.320376364790633
"133-10","light",500,0.162,0.98715041945219,0.398077037903789,0.274285319504083,1.01260939968403,0.31531226562993,0.312993001254194,1.04878460605852,0.127387262625878,0.404685533513925
"133-11","light",500,0.182,1.04302376727588,0.498137199311968,0.19719560373617,1.01364233625294,0.5652524917285,0.208981109424229,1.01826132555423,0.424743580241817,0.304161136366773
"133-12","light",500,0.168,1.02236252608823,0.401679813495025,0.218297429279399,1.032104924118,0.377395613807937,0.211084888292102,1.01908383217421,0.362850788346081,0.251252719563286
"133-13","light",500,0.168,0.929696157670482,0.532149506297312,0.294852436366167,0.92821306434787,0.546778977054317,0.259976371794411,0.920488312836111,0.45162947199738,0.356097898870193
"133-14","light",500,0.184,0.993782789658686,0.586730768307099,0.266082666289218,1.05427497742218,0.410463631370569,0.255001174849185,1.00363169863348,0.456648717649973,0.329942161397188
"133-15","light",500,0.132,0.950378988391354,0.511661541355487,0.348411555607761,0.937438653341191,0.548375863474934,0.33688788760461,0.921004055628532,0.515489032761078,0.387017538329056
"133-16","light",500,0.176,1.10521986115348,0.514870388835662,0.107626236113445,1.09994150346882,0.525890011068502,0.102388591935008,1.07543457558997,0.484154864599374,0.177852677612506
