"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","heavy",5000,0.477,1.02680519650272,0.483625132225934,0.236680823449332,1.02691084657949,0.479847120831839,0.241245771591774,0.0335755853086424,0.0556451962909559,0.0454464647452496,0.986694431583345,0.436664079767484,0.365368441559707,0.0366177021050385,0.0534297225448114,0.0419358205191659,541.589999999999,4.8159999999998
"11430-2","heavy",5000,0.4884,0.982646515891902,0.464369412248658,0.278678611281567,0.966010584535105,0.534637033217883,0.276129735170206,0.0333526599967079,0.0628764128630081,0.0455686968625705,0.928137494147615,0.469771004288011,0.400472210603005,0.0364088778785009,0.0580636377678932,0.0410954191509789,402.472,3.13300000000072
"11430-3","heavy",5000,0.4856,0.991265616731448,0.484460211979986,0.238490248401507,0.982432138257301,0.508560020510552,0.226285920249122,0.0322960793695804,0.0508597109766478,0.0431429399202335,0.937940399504657,0.454393301633462,0.359771058514567,0.0358557176948842,0.04643587777678,0.0414721651534092,602.503,4.19399999999951
"11430-4","heavy",5000,0.4802,1.00056620279456,0.49255964011453,0.252115967163662,0.98760993755613,0.566998674557656,0.26588356414684,0.035202566779925,0.0640298186356649,0.0439083905077827,0.960801175622892,0.471234683404431,0.373131387089804,0.0379643809445936,0.0575261769697421,0.0409215915341015,611.307,3.91500000000087
"11430-5","heavy",5000,0.4852,0.983159645371185,0.510251030412779,0.267315420798134,0.99938144363828,0.399819371525215,0.266368382961091,0.0319708103576971,0.0415212510810159,0.044753561669413,0.946325718869112,0.422213493632633,0.400902103378816,0.035482829779309,0.0467652104262534,0.0418740234915494,528.531000000001,3.65999999999985
"11430-6","heavy",5000,0.4902,0.975547862650528,0.507965389349246,0.248471996681252,0.981047734263803,0.46759011759728,0.256893382295736,0.0331288557773817,0.0529600527884481,0.0454373550669632,0.940850145828054,0.391253560236021,0.389528858486255,0.0361588384143243,0.0472437178757935,0.0414310798554666,457.743,3.30999999999949
"11430-7","heavy",5000,0.4784,1.02211579257296,0.499538829763594,0.22930817637664,1.02760600602011,0.511590805926314,0.23322595407146,0.0320950927026116,0.0579949047767846,0.0459874838467035,0.987078478959035,0.46113343285376,0.364681638588776,0.035648723925794,0.0552751524860954,0.0417494539418577,475.293,3.29200000000128
"11430-8","heavy",5000,0.4758,1.01230162637868,0.503668892689092,0.227117137650267,1.02525849205036,0.47989313612399,0.229613116575264,0.0336303296361005,0.0563291278845742,0.044450171872608,0.997743813404593,0.418103223020512,0.347894733172254,0.036070742255578,0.0557191077841046,0.042241729893971,627.501999999999,3.16100000000006
"11430-9","heavy",5000,0.4874,0.999422119310116,0.491164260303904,0.261239390621069,0.983346822017973,0.566783299876046,0.254391189301679,0.0324237849201512,0.0590348367503614,0.0436940056560033,0.949774151688077,0.486190746239889,0.378747096130926,0.0355258880480995,0.0537590734735015,0.0415879069724267,364.937,3.25500000000102
"11430-10","heavy",5000,0.484,1.02452617766654,0.483298512934813,0.22371346451166,1.02139941313836,0.499604628224608,0.247560093337803,0.0349584368223914,0.0600588527194711,0.0435381832477037,0.998956191889411,0.419601906602322,0.342985623429448,0.0361219834930448,0.0551535601846958,0.0427069351526347,650.733,3.29700000000048
"11430-11","heavy",5000,0.4956,1.02050444336715,0.531089889866355,0.223005478036691,1.00293744974113,0.585666460255887,0.251418734147352,0.0338558639696671,0.0610982265405317,0.0445190843133628,0.967371683153853,0.505519848584656,0.367217412184267,0.0364584688821208,0.055847256996118,0.0419096351103575,648.616,3.14899999999943
"11430-12","heavy",5000,0.483,0.972675119008074,0.512726253755764,0.274068545627339,0.960674770900926,0.583063266683359,0.240307880950272,0.0313194776163752,0.0526717468428944,0.0439395955581768,0.928594016288886,0.442653748535726,0.407450368882258,0.0346695005375916,0.0482805422977459,0.0401894591845002,540.671,3.30899999999929
"11430-13","heavy",5000,0.4866,1.00471747615386,0.499263618731443,0.22482430498636,1.02937277284322,0.403668625330924,0.211119909184281,0.0320744843423964,0.0431244818240626,0.0446802124965151,0.957796354677571,0.433937962166593,0.341508660982614,0.0341553148278107,0.0444603511519408,0.0407439160836765,515.334999999999,3.27800000000025
"11430-14","heavy",5000,0.486,0.987966960852079,0.518365903187258,0.222853666932046,0.984819518278936,0.554268561160614,0.221212862901009,0.0346565221586879,0.0604521508747629,0.044720173150925,0.957170148192937,0.438420824894379,0.353180850026562,0.0370742087002312,0.0522980818423866,0.0422939594567032,579.962000000001,3.21999999999935
"11430-15","heavy",5000,0.48,0.98425900735594,0.525100418287549,0.268575105289117,0.976556778571523,0.532885094381988,0.260322730225781,0.03203716743467,0.0512078686609919,0.0428471969508531,0.929728829722688,0.470676791801995,0.397869845203092,0.0355053039623663,0.0484207082098607,0.0410652285921422,714.009,3.27800000000025
"11430-16","heavy",5000,0.4884,0.99354205678586,0.489051255199356,0.314361236886368,0.983589792522491,0.52091429704686,0.319679015157928,0.0328523035615647,0.0531432426667217,0.0430451063468671,0.948696236030759,0.462814569789456,0.445548961391481,0.0369660196683256,0.0533284655397411,0.0411252444124085,412.235000000001,4.02299999999923
"11430-17","heavy",5000,0.486,1.02093430356517,0.479493549560219,0.272715280944243,1.01713919812292,0.484928849944254,0.289026716812974,0.0322892688497384,0.0551633091548298,0.0440645816894228,0.982365273650989,0.440287927830592,0.412682537353724,0.0370801190989626,0.0564080747983919,0.041393039214304,590.813,3.28700000000026
"11430-18","heavy",5000,0.49,0.981656406196801,0.509453129923517,0.267639127845524,0.98007194946764,0.494122901424057,0.248244953257277,0.0323632560341213,0.0500496194236354,0.0447827511289782,0.92554638851226,0.471890728798071,0.397167563590004,0.0363995091600597,0.0480227706288697,0.0410756982925182,654.030000000001,3.83299999999872
"11430-19","heavy",5000,0.4788,0.984982867823968,0.490749844957268,0.29386852860276,0.970096423086297,0.538507740906982,0.302922712381206,0.0325613507316326,0.0595884874989422,0.045083032647699,0.947435810185531,0.429813756668055,0.422209040072899,0.0359713112929707,0.0520015992973739,0.0428821866936022,661.376,3.2970000000023
"11430-20","heavy",5000,0.4886,1.01640800315807,0.516717734188849,0.220517866342613,1.0070298970108,0.586173760878251,0.21614704934399,0.0329114614646371,0.0598985580118173,0.0459061272499657,0.958144269777025,0.549031759805011,0.356646444537163,0.0366414764878096,0.058465428936344,0.0407901856279971,453.516,3.29699999999866
"11430-21","heavy",5000,0.4784,1.00616400201934,0.516255596999576,0.223393648934339,1.00255469323272,0.536751316940592,0.235024060043825,0.0333332692371034,0.0561337732178348,0.0447117244889611,0.980884273766643,0.395291161779125,0.366875541545755,0.0354457193407676,0.0476096526444917,0.0416860133583299,539.454000000002,4.40699999999924
"11430-22","heavy",5000,0.4858,0.993933633894969,0.493903162063569,0.273365501299976,1.00597423071303,0.497172936948639,0.293622708972596,0.0341527649428122,0.063655511908469,0.0447545023541963,0.98635698410486,0.367295250928752,0.407526056167002,0.0363371699519459,0.0524906170254751,0.0412891016648109,517.137999999999,3.29899999999907
"11430-23","heavy",5000,0.4836,1.01468908481356,0.502664579095072,0.219501326972554,1.02140508474213,0.449064913580154,0.198637436853912,0.0322601174282069,0.0466106302620357,0.0432335128418328,0.968897851160474,0.421267834665486,0.336621451921976,0.0354264982488185,0.04560474006362,0.0394178106974083,659.137000000002,3.28099999999904
"11430-24","heavy",5000,0.4898,0.990750841842813,0.517843995994523,0.22914663041143,0.988770817586356,0.501025407927045,0.235224257843343,0.0330149427401042,0.0502864124819667,0.0418190999974736,0.953562463970505,0.412831885450162,0.365056774254313,0.0365532722936032,0.0455635743517597,0.0420447654561851,716.697,3.88299999999799
