"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","light",10000,0.1672,1.02441061817179,0.478889311542752,0.235087912882553,1.03223285795802,0.452722200865737,0.237123074587821,0.0220296909419896,0.0257282422288403,0.0298493454909658,1.02232475808938,0.384314818228822,0.301233287883145,0.0222478332778486,0.0244432099416563,0.029157939016305,1005.663,6.08299999999872
"11422-2","light",10000,0.1644,1.00521303619272,0.497382717470434,0.242668213390246,0.994854795208036,0.533883523483911,0.240402002904819,0.0222797818385007,0.0271757003543117,0.0300020650124899,0.997913602662803,0.414864179643875,0.318223725936313,0.0225160704556575,0.0266917895260754,0.0292036077539514,840.762000000002,6.27200000000084
"11422-3","light",10000,0.1647,0.988476374576409,0.518520327964435,0.252023535561719,0.995551193201717,0.50204773679184,0.261025068365153,0.0218654286670662,0.0268436664727522,0.030600849941659,0.997383307942739,0.376241188821482,0.348345231973665,0.0228751106674971,0.0319537764325099,0.0309602715648603,1081.245,6.16999999999825
"11422-4","light",10000,0.1699,1.00534494293413,0.496473833690373,0.239778413383309,1.01008111039757,0.482041579315207,0.243501301508791,0.0213514102355051,0.0272842003966383,0.0292148047066469,1.00400849800037,0.398274480394303,0.310202618033201,0.0224992755365681,0.0254493543546356,0.0288611655859648,1077.354,6.7489999999998
"11422-5","light",10000,0.1725,1.00683402762812,0.5310516452204,0.192350712840695,1.00553130572215,0.531016348904097,0.190210874232358,0.021445477574369,0.0251346135481453,0.0291536395008048,0.999257249642051,0.421310681539941,0.27907225623721,0.0217798672277253,0.0260067742507029,0.0298296392454328,1055.291,7.92299999999886
"11422-6","light",10000,0.1785,0.998361433823013,0.498249605902923,0.255541370007793,1.00547558394511,0.471873282910641,0.254846130523589,0.0218289581356487,0.0255322848021851,0.0300811646777094,1.00653695559325,0.344629684555626,0.346081117468902,0.023008280766663,0.0294878969103347,0.0295177624987936,990.985000000001,6.53700000000026
"11422-7","light",10000,0.1705,0.992522322027925,0.505549498765289,0.259415107078986,1.00056518764673,0.474027857150832,0.261819713634686,0.0215112593552577,0.0272398138569375,0.0291664759965646,0.996967575928153,0.376875654441863,0.338867436967834,0.0228980029111425,0.0284220293633144,0.0296994570820545,811.974999999999,6.04299999999785
"11422-8","light",10000,0.1691,1.01467083452726,0.489628302153694,0.224836061514028,1.02025017872713,0.462974139735854,0.23277964608501,0.0224543856430246,0.0255264217958253,0.0300136415610944,1.01358577210885,0.379578993675775,0.305025749890781,0.0226886512921664,0.0250301833406572,0.0297798405618337,1052.234,7.70200000000114
"11422-9","light",10000,0.1693,0.973168193283064,0.537880425194513,0.260393873547268,0.975652482795413,0.542638100587097,0.254565535539992,0.0223401650306022,0.0303598777102328,0.0304705189094019,0.967650689445269,0.445564020046548,0.330756162107122,0.0234530484905277,0.0274580533711741,0.0304168372046797,899.259000000002,6.51300000000265
"11422-10","light",10000,0.1664,1.02913990876749,0.48685858759857,0.239160642357351,1.03405161842787,0.475842071166145,0.238882863129201,0.0216720884779881,0.026330876193664,0.0286702221485476,1.03558385534173,0.360847298002741,0.317668527658361,0.0216100762004909,0.0266766365187341,0.0284330734364432,1081.197,6.60900000000038
"11422-11","light",10000,0.1626,0.983129939265663,0.49646281635768,0.280098170283845,0.989747212480346,0.483470324036356,0.287974348751638,0.0216994106413784,0.0268272306954501,0.0292596916329493,0.9876526535728,0.382434381060542,0.361842622652072,0.0224284697891408,0.0250715277565968,0.0301103875395955,849.355,6.02900000000227
"11422-12","light",10000,0.1774,0.990479779809316,0.513101127558477,0.239203675476199,0.991523658618087,0.513260443278916,0.232949152441646,0.0217551455286874,0.0259244100313026,0.0289827202266407,0.982180952411933,0.422571238435708,0.311197854713981,0.0227479643269399,0.0253398766892965,0.0291397781786539,1010.681,5.92199999999866
"11422-13","light",10000,0.1689,1.00090733692128,0.486804711686963,0.241230620994061,0.998972919311,0.490498443270294,0.238513283258547,0.021678703138544,0.0249064958593322,0.0292376086287296,0.995308640972886,0.382926301171415,0.318029131785798,0.0226395719617995,0.0238641508705545,0.0291484596003762,1089.725,5.94000000000233
"11422-14","light",10000,0.1626,0.999710565544736,0.502650486221117,0.244593905965612,1.0068175185064,0.473870707774527,0.246442485319073,0.0209429096638833,0.0267255020085164,0.028766339751201,1.01027883806043,0.351242537406941,0.329063680385538,0.0222204516172618,0.0274786149561018,0.0290977671606011,995.212000000003,5.19200000000274
"11422-15","light",10000,0.1684,1.00395219187276,0.478162280070933,0.28781495147963,1.00080405174603,0.486636113044969,0.289042146812205,0.0211888924569043,0.0275802089304539,0.0291345910828029,0.999135908099056,0.392197458115196,0.358626445718784,0.0219534635402411,0.0265315310544124,0.0292920296665079,803.489999999998,5.91000000000349
"11422-16","light",10000,0.161,0.970181463860475,0.53256552301736,0.275759249002377,0.968105948387184,0.537325007495055,0.273644233830252,0.020930706893476,0.0260164609448585,0.0286037522015488,0.966973997580769,0.432545064147654,0.350246500182272,0.0223409745692511,0.0284374451283763,0.0288634839478109,840.883000000002,5.29300000000512
"11422-17","light",10000,0.165,1.02056677825776,0.504682707130246,0.227278622355243,1.01470829121341,0.514119942680197,0.231190459210651,0.0222828846610286,0.0278375025940214,0.0300900446331361,1.01884377342704,0.390745055471967,0.311024467647233,0.0228107098620521,0.0290134402815926,0.029838556951061,926.878000000004,5.16700000000128
"11422-18","light",10000,0.1721,1.02000456992503,0.485820911925452,0.225695959662594,1.0222723135487,0.472213633540426,0.231315843628408,0.0213821020596253,0.0263243803341153,0.0293148321319951,1.02036399521549,0.36306756335462,0.313167318943165,0.0224979320103146,0.0252252063379053,0.0288213306140034,999.530000000006,5.1929999999993
"11422-19","light",10000,0.17,0.999925778777161,0.507323943602929,0.240734981274143,1.0163901717103,0.44862537963891,0.248563297328843,0.0206521636994816,0.0265409371502599,0.0296146204744824,1.01084020712709,0.349988921199004,0.332133555740995,0.0212816124728136,0.0255067176333496,0.0294374687095192,948.734000000004,5.08200000000215
