"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11437-1","light",5000,0.171,0.99855656686795,0.494437561613331,0.211387489274368,1.00257608092909,0.492121251899685,0.202109288192273,0.0304503572705493,0.0359043614732049,0.0419678068519671,1.00589721241878,0.345433607661999,0.310296306652087,0.0316028429808812,0.0390183625561342,0.0423631630084884,444.18,4.20299999999952
"11437-2","light",5000,0.1772,0.994566186999239,0.476978895855378,0.273840596128598,1.01475968287119,0.415081831453516,0.276039572724776,0.030358038379984,0.0374654077475085,0.0435379594700098,1.01155182363406,0.321381361880661,0.357659465256805,0.0324378083537151,0.0368514518595486,0.042501979647607,506.798,3.7489999999998
"11437-3","light",5000,0.1692,1.00453025702421,0.526362914928083,0.260291263810662,1.00807117009154,0.516207303992909,0.258404950154834,0.0315786827678577,0.0406487463552882,0.0420293573793834,1.00229258907069,0.41988167487877,0.333735066182243,0.0310472872970853,0.0342371851330813,0.040159102471976,261.097000000001,3.35400000000027
"11437-4","light",5000,0.178,1.01729700323735,0.506737979466317,0.224539063582981,1.01463784172374,0.526531625516668,0.217130114004721,0.0307654372270782,0.0401023804025184,0.0434282773007059,1.00244240020956,0.44018705873526,0.299274473022618,0.0317122569044209,0.0385041374785656,0.0419212300502714,377.803,3.16200000000026
"11437-5","light",5000,0.1664,1.0129769569003,0.496482578993324,0.22878061908926,1.00682173406871,0.521919562667098,0.229178368446582,0.0305724682349927,0.0392795232857576,0.0416916317132296,1.00980161500152,0.399783981449462,0.311641148283924,0.0318783554784987,0.0352434980685148,0.0413438363586053,336.248,3.4389999999994
"11437-6","light",5000,0.1708,1.02536509723384,0.47697418982623,0.20745384098682,1.02757573959754,0.464758791383095,0.212265991305171,0.0308726190828492,0.0368542619167628,0.0421741233852296,1.01793898822124,0.370650701018993,0.293870322892176,0.0321069516265676,0.0346608785509408,0.0417450097682423,389.311,2.9369999999999
"11437-7","light",5000,0.1686,1.0206773741177,0.477843413800668,0.244108072841793,1.02185951822368,0.480433187795817,0.237203618699294,0.0307050214270026,0.0385221510011377,0.0416308783335542,1.01706834654388,0.38243630321782,0.312216601013421,0.030855233847985,0.0361349273625631,0.0404332412596337,328.576999999999,3.97800000000007
"11437-8","light",5000,0.1762,0.974114173054831,0.510231907465719,0.268879168812134,0.983211968855884,0.477442312237276,0.274532698074939,0.031306686698842,0.0359960786341438,0.0431316118863808,1.00215859307536,0.303209016115115,0.381310118609012,0.0348625095878402,0.0499789528623183,0.0431215220097369,457.501,3.37100000000009
"11437-9","light",5000,0.165,1.01085899014154,0.503600559220123,0.259438754204541,1.00384764212028,0.521492635250136,0.268649009340516,0.030063599937873,0.0402505926385416,0.0407462330791151,1.00871947572583,0.40769850962073,0.340780266010131,0.0307739539260063,0.0357707017260612,0.0406903858198193,309.888,3.31800000000021
"11437-10","light",5000,0.1712,0.993569884584265,0.483854528180246,0.252168810252691,1.00482686971027,0.445695520548395,0.249934625100868,0.030221794166838,0.037807761544826,0.0419669663323359,1.01525434247875,0.30730855026215,0.335692401154017,0.031985403137246,0.0422648591257731,0.0415148036915358,442.975,2.80500000000029
"11437-11","light",5000,0.17,1.05287213735516,0.49830779534201,0.200514391974008,1.04775830136701,0.510512828153048,0.205024881493351,0.030967416391624,0.0384516372633373,0.0417601654451289,1.0473289813534,0.406492192747398,0.277296163125907,0.0327864617994279,0.0392496567684602,0.0416846990110812,339.335000000001,3.04199999999946
"11437-12","light",5000,0.1606,1.00015507842535,0.464986996239918,0.272436954246387,1.01349879395223,0.416248262428068,0.282601336811218,0.0307289219715158,0.0357110852732564,0.0420265288398499,1.027076537269,0.282783081712599,0.362170428516249,0.0313592478349499,0.0380221591062672,0.0414097422368949,275.716,2.78700000000026
"11437-13","light",5000,0.1648,1.01970316778058,0.447768992685174,0.220811352299713,1.01967237847651,0.442788187376171,0.224787952271552,0.0297979856653939,0.0367923418500984,0.0418475951363606,1.02025237579927,0.341686745590062,0.299882238578631,0.0330040823747267,0.0413695050478966,0.0412956570344583,318.950999999999,3.06499999999869
"11437-14","light",5000,0.1624,1.02165281165634,0.468157294356293,0.212204304197873,1.00844000776955,0.514967172520294,0.21162550825119,0.0305813811599633,0.039936821817285,0.0421993262696515,1.0099412882413,0.403067441261475,0.285091335543869,0.031950458980048,0.0378615300275071,0.0417542709829623,325.720000000001,3.71199999999953
