"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"127-1","heavy",2000,0.364,1.04005954304169,0.448233968724839,0.274590047827353,1.06592334229306,0.428632412761361,0.268181441867959,1.05721364540894,0.427959839841161,0.285928971568077
"127-2","heavy",2000,0.358,1.04591533620065,0.499722484117636,0.198354036847876,1.02849920778165,0.50739252950013,0.198258700123291,1.01820970779614,0.512762300190259,0.209926824070525
"127-3","heavy",2000,0.3445,0.963680036781831,0.494610799124298,0.288024352124835,0.972077725578758,0.486172165851856,0.277374946900999,0.968472584942145,0.480116087199096,0.299720486856205
"127-4","heavy",2000,0.3635,0.9880834639962,0.503363265547308,0.318813294430734,0.963738595162212,0.529345878276483,0.32290611947233,0.953386321000372,0.530911868909856,0.341084336056016
"127-5","heavy",2000,0.367,0.995131934850134,0.514677247439939,0.208827581687664,1.05171144171674,0.470528156104207,0.200232955417108,1.02946474108737,0.478216078113531,0.224111542921881
"127-6","heavy",2000,0.3585,1.07961662044723,0.41325843781318,0.246267163410648,1.15085157003044,0.349444438163078,0.242888479838419,1.14383465369205,0.346771936028061,0.262822455178471
"127-7","heavy",2000,0.364,1.02894162616589,0.478567245138586,0.226955480995813,1.06586753830929,0.447735744778873,0.230271986429858,1.05145933327204,0.455173419155847,0.24395996033704
"127-8","heavy",2000,0.3475,1.07791979260279,0.454181493816044,0.274046864381086,1.05862184920955,0.465900463275374,0.289198486208672,1.05556501130621,0.463483202563839,0.302803691506544
"127-9","heavy",2000,0.3615,1.03443750386571,0.484836828379604,0.271026613722823,1.06324680879255,0.456141391354803,0.278576638610074,1.05743141909546,0.455790518243696,0.291576342350618
"127-10","heavy",2000,0.3775,0.91668015461923,0.53031496854828,0.276357185324173,0.94712546343135,0.504171913995982,0.249948535533659,0.902514432039082,0.529127122745027,0.284907497928574
"127-11","heavy",2000,0.365,0.974808801576849,0.531535207356652,0.278281326224978,0.958519034246212,0.544756973546522,0.273317124205477,0.936584676534839,0.552736787841726,0.296587905327403
"127-12","heavy",2000,0.3565,0.934326224383137,0.55744234717457,0.212512211558278,0.953275543458853,0.53533245825559,0.190800639860249,0.930651688679318,0.544301467439485,0.21712241386303
"127-13","heavy",2000,0.3725,0.975968255680643,0.446781201899154,0.350781905384219,0.945350506544615,0.463192253322319,0.371763539127636,0.941178337113681,0.46931676478472,0.368720406331629
"127-14","heavy",2000,0.354,1.05983889639921,0.460144598301531,0.155524638051731,1.09488018108954,0.432816192210834,0.138831038804454,1.08646370553974,0.425281310101275,0.172238515824376
"127-15","heavy",2000,0.3625,1.0285253895182,0.455449685865003,0.277475139035242,1.08233861175962,0.419617839905333,0.267075614216544,1.06787426934863,0.42435797546223,0.284397413417285
