"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"120-1","extra_heavy",1000,0.803,0.960901257156268,0.550084000760285,0.263521082978754,1.02185811555738,0.507491839709914,0.221125121455062,0.960166292921236,0.538418642411945,0.29163441269056
"120-2","extra_heavy",1000,0.78,0.938818062149172,0.543709752737446,0.274953152192762,1.08117384699372,0.391014481681753,0.22519658515172,1.00896633507623,0.444779740373998,0.288423447844974
"120-3","extra_heavy",1000,0.788,1.02343864208242,0.471922165908424,0.200695732197202,1.04608162386423,0.422930216566764,0.209417582525284,1.00640600010355,0.466379120055154,0.223393518252574
"120-4","extra_heavy",1000,0.776,1.01990722116882,0.492767754875705,0.185324400993698,0.85315098515643,0.692553425621991,0.141367589834745,0.83376060613653,0.664571862836392,0.237959767447755
"120-5","extra_heavy",1000,0.789,1.04896619738039,0.446261085637176,0.290284721525543,1.0558126358112,0.421581327856129,0.267678775971338,1.01216490793467,0.452346179641492,0.288001331783845
"120-6","extra_heavy",1000,0.788,0.97237510032068,0.525234336780487,0.258419228263971,0.959872758862311,0.539642869735947,0.196077492840843,0.893314588909858,0.596754716663534,0.25502071409687
"120-7","extra_heavy",1000,0.812,0.835443995391042,0.638079932885731,0.245598490944833,0.840478779960674,0.635572877244618,0.259050268131515,0.808307611036582,0.650396903427533,0.306298589081843
"120-8","extra_heavy",1000,0.814,0.978609118635351,0.543756384756505,0.19223317381054,1.10652320260579,0.404082775194088,0.0836514810695961,1.00499229662395,0.446541588401375,0.221127618478872
"120-9","extra_heavy",1000,0.801,1.0958415830778,0.405880597629265,0.302683851326736,1.08773400310653,0.404289151880818,0.336040895552049,1.05130490062169,0.446993717879422,0.346740544473262
"120-10","extra_heavy",1000,0.802,1.01629467605703,0.427665249430604,0.322285055071114,1.14623393072662,0.315126515085608,0.329758341918508,1.13663947864146,0.325600372816668,0.338318646511165
"120-11","extra_heavy",1000,0.795,0.887380793041787,0.540211918344925,0.317585149772238,0.914495225385712,0.527368015781933,0.288228250485714,0.831973384941223,0.600760696432457,0.336659743155089
"120-12","extra_heavy",1000,0.789,0.962077518007564,0.487251724095126,0.379768918657354,0.887977606409391,0.564926814664642,0.421085876506275,0.8453640112414,0.612640426613874,0.428007486026413
"120-13","extra_heavy",1000,0.798,1.01839840602725,0.476178373373365,0.240745743911315,1.03194897228915,0.448222850866692,0.251882265276774,0.994602300819381,0.491864344170626,0.266979840483526
"120-14","extra_heavy",1000,0.815,0.929943998588302,0.546207301045846,0.257849705408891,0.85059794482003,0.650930797956843,0.229547606871706,0.812440731328792,0.665117314385968,0.294158369139092
"120-15","extra_heavy",1000,0.796,0.923614196880668,0.500588790339508,0.197555563566045,1.03722785697591,0.43198844013439,0.151210767945874,1.01866349324904,0.431429717543038,0.200983002037497
"120-16","extra_heavy",1000,0.796,1.01528867284442,0.440506395721538,0.214495083751549,0.896490409452815,0.56108235871683,0.203421059564523,0.868483547087772,0.574726816529907,0.235811920256264
"120-17","extra_heavy",1000,0.807,0.92932975294973,0.586698236138166,0.260969687573206,0.909858835675716,0.592158732500249,0.227007464695234,0.84983753525473,0.625048701284273,0.31540315872059
"120-18","extra_heavy",1000,0.803,1.00993495512682,0.51514092581553,0.263771355846914,1.06603482772424,0.458306491337543,0.300608788904927,1.05717663331606,0.453886691573418,0.346203689276454
"120-19","extra_heavy",1000,0.785,1.12920826279403,0.388401059945282,0.199124373990231,0.976724594388779,0.524938184075779,0.225642889365275,0.981145898184173,0.533726292566825,0.211744014709546
"120-20","extra_heavy",1000,0.789,1.05281273275267,0.506919787010366,0.208328127477971,1.05855145409989,0.555519336152063,0.161606276332365,1.03182402491027,0.540196177308769,0.254372376415231
"120-21","extra_heavy",1000,0.813,0.924610335594579,0.539544263775328,0.316251911857378,1.0640775318502,0.334139640745233,0.347799524819706,0.986239334507457,0.430679334461142,0.354246383107919
"120-22","extra_heavy",1000,0.791,0.923133398857622,0.57841659939871,0.216844581678833,0.838536120822628,0.684277307164383,0.16693040420286,0.8071404329449,0.6968053587155,0.240247064341139
"120-23","extra_heavy",1000,0.809,1.1485932404406,0.435073636959487,0.0670801847825346,1.21171519891972,0.388526950525273,0.0210821890119392,1.20114697693908,0.374816546960734,0.0883307054892088
"120-24","extra_heavy",1000,0.8,1.07009971677605,0.462349473357239,0.244990700362171,1.22070647773955,0.331259823242303,0.239518230853843,1.18357940550381,0.345989570961667,0.291363269478386
"120-25","extra_heavy",1000,0.81,0.980658948599419,0.527370628319589,0.248740888312727,1.25196286370446,0.305080284073962,0.289571445122818,1.22515831192679,0.33039354168398,0.298602816976556
"120-26","extra_heavy",1000,0.774,1.07922311079281,0.440592996182728,0.241323438953908,1.13472574778238,0.420278388436101,0.178432476444958,1.10305166531933,0.398668073652704,0.282018256045319
"120-27","extra_heavy",1000,0.787,0.987196860685747,0.529866649437626,0.361664429494332,0.97916618078597,0.56039268505252,0.343396442152202,0.949373100231599,0.567658875995383,0.38861732423568
"120-28","extra_heavy",1000,0.818,1.00589513847899,0.540011735159434,0.108976592430879,0.819735343061552,0.595423396541261,0.201488213380494,0.813148052903497,0.669962697422737,0.115926423723125
"120-29","extra_heavy",1000,0.83,1.07000030787063,0.512675731086098,0.223947580718582,1.1535661522566,0.402720909810371,0.241955481052265,1.14479525955593,0.420731647572139,0.2526552221463
"120-30","extra_heavy",1000,0.79,1.01604613053469,0.518845362555024,0.228514638768871,1.04255777856679,0.473701055023741,0.273296050419445,1.02809424362969,0.481442092528641,0.299094030485387
"120-31","extra_heavy",1000,0.802,0.954315781645515,0.518229370902428,0.2614263593009,0.874022927784949,0.60881677450798,0.233231615454423,0.860789150625537,0.59786819066065,0.283248563959325
"120-32","extra_heavy",1000,0.779,1.102898425303,0.458873626539782,0.152257042711204,1.11228957373796,0.448957282315566,0.13804057269808,1.05618617823182,0.472654124713284,0.209963452048237
"120-33","extra_heavy",1000,0.768,1.03800799397804,0.460496775871644,0.225752783796358,0.994395957900523,0.535177742379914,0.19648797324199,0.956787961774449,0.552806548997115,0.260751372079388
"120-34","extra_heavy",1000,0.8,0.901014421327171,0.620820267161083,0.182612268398496,0.973132243158823,0.532020086246366,0.161768297721167,0.91716278498499,0.558747009699592,0.238526529104811
"120-35","extra_heavy",1000,0.783,1.09895542954675,0.491096911963111,0.203031356763298,1.06105132514298,0.53696555250726,0.20325094541777,1.02326160029521,0.576601073091668,0.229533689161618
"120-36","extra_heavy",1000,0.798,0.8569086895579,0.624177423492501,0.263775914106394,0.861406069547438,0.621947619705346,0.330115435869424,0.849242882384454,0.658758822791414,0.299132772406981
"120-37","extra_heavy",1000,0.781,0.7806000663287,0.536979317030488,0.421905231087025,0.812969576994483,0.539219731227321,0.407641980104006,0.754655193487533,0.564943743383017,0.490588107831195
"120-38","extra_heavy",1000,0.791,0.973438060396732,0.513311118590255,0.221009609802721,0.884863950385364,0.614179723518573,0.26861047374805,0.90270153764987,0.617101204043293,0.233222827170209
"120-39","extra_heavy",1000,0.773,0.955246218496464,0.486224331183901,0.298095676519764,0.905462483394709,0.545446466753397,0.287899249152985,0.865772492040457,0.563965921710905,0.347778211968388
"120-40","extra_heavy",1000,0.799,0.855740004641377,0.581077824363955,0.259022058197434,0.896350004155537,0.558089227749596,0.291458766070515,0.869741383242775,0.588899376095233,0.297380430930758
"120-41","extra_heavy",1000,0.769,1.04463596054875,0.472656056791536,0.128170326477656,1.10195795271157,0.445593695400792,0.131102173176816,1.08353391473377,0.446914961227859,0.176625394628996
"120-42","extra_heavy",1000,0.793,0.988704130718331,0.519312318874315,0.214763394836478,1.19749367122181,0.347800172176157,0.191655639913971,1.18557420722338,0.358549879503044,0.208065460307949
"120-43","extra_heavy",1000,0.822,1.02081234636235,0.473495691799068,0.236019467361001,0.868133464106083,0.604033672491218,0.131430909702028,0.778957222128976,0.64681297740808,0.260592887559734
"120-44","extra_heavy",1000,0.807,0.974762588016033,0.501863690373563,0.256176654454078,0.877798336334454,0.583108828991765,0.21420099829682,0.840390690623534,0.584314755711524,0.296489049775276
"120-45","extra_heavy",1000,0.797,0.960032450707888,0.485491229249808,0.386688060654132,0.919155412769284,0.549906770768703,0.358852555669857,0.840794393591923,0.618459653792437,0.412931118072836
"120-46","extra_heavy",1000,0.823,1.08754671172957,0.372905217953103,0.31919759777476,1.00276336787493,0.429813108698592,0.294586139670675,0.955377024823681,0.468212936267938,0.337408814716134
"120-47","extra_heavy",1000,0.771,0.862752690875928,0.602956936789428,0.231321716227762,0.911690524304283,0.534099049674895,0.268203174951723,0.88476735387978,0.56050333289192,0.293583226897372
"120-48","extra_heavy",1000,0.778,1.07070037071928,0.435511970330097,0.267353315234472,0.891053679947102,0.616181943991959,0.243945579041318,0.833206601783068,0.662940505956202,0.296533177043757
"120-49","extra_heavy",1000,0.804,1.05492408721714,0.479557375053188,0.213799923766664,1.09770849930726,0.46134259089716,0.188368647847017,1.07835685516352,0.461796906311422,0.237046284173663
"120-50","extra_heavy",1000,0.785,0.943666569475013,0.517741246827754,0.325695036992382,0.846411954741872,0.591399732736563,0.355691519683565,0.836355196594706,0.61817030334431,0.33521280601813
