"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","heavy",500,0.49,1.00637146185982,0.440527299060734,0.299131544208783,1.08671449331236,0.219023319713201,0.406313921808923,1.0861804016263,0.213971375802912,0.40694215854451,0.0707019597213055,0.0920541795830177,0.0954507159985757,0.103030938215367,0.135461772430167,0.137060293280512,0.0751336684096536,0.0991906867518882,0.0985191320183826,1.03079542469661,0.378841894438294,0.375876504644941,1.0279672420005,0.38993493536378,0.375479435349142,0.0780393622919698,0.137933426291483,0.0975313528464906,0.112387974427495,0.203418971722395,0.136920194789675,0.0812034708288037,0.149542670215966,0.0962527471668728,5.95600000000002,0.552999999999997
"11430-2","heavy",500,0.482,1.04026152016594,0.493637248878271,0.156673144699,1.05012069532303,0.607928673116373,0.21249235002039,1.05011261553366,0.606459363087718,0.210174619612302,0.0777377352729408,0.148191239645481,0.0950178420925839,0.107646392936634,0.203263658168012,0.134648346285451,0.0747241249523402,0.139367450527633,0.0956081787382727,0.986144748853038,0.724196080112348,0.192543832942664,0.989994428745283,0.722746056940467,0.187730324528034,0.085140409666551,0.17131619425129,0.0955452664621078,0.120575639248531,0.237271869120533,0.135301883638585,0.0855085562833601,0.164012266412686,0.0959797691430698,6.404,0.554000000000002
"11430-3","heavy",500,0.5,1.01979951852349,0.594304016183145,0.0951279363906949,1.05510809554713,0.620892030476034,0.250113139062659,1.06321080075774,0.608061656753641,0.238691877171634,0.0783085259090727,0.188272312437561,0.0982428073799573,0.106678350978234,0.266111576113575,0.135539876553372,0.0727352755437943,0.187517434032656,0.0936806802546303,0.940782691556275,0.887834151191206,0.188911661396367,0.937923543176304,0.889737501056924,0.182220719350632,0.0863006247533646,0.197731552669227,0.0994078976040084,0.1216512427402,0.279639053228251,0.140299397546469,0.0856837233199192,0.19752775513143,0.0991849546137858,6.88399999999999,0.563999999999993
"11430-4","heavy",500,0.488,1.03509353899703,0.51378330720149,0.21378763447009,1.08818732782347,0.371000369430721,0.299034919135064,1.08955739539461,0.368531016929252,0.300915636667661,0.0660287011734741,0.0805037315552712,0.0879512105145743,0.0926364360471345,0.125167432769236,0.126368324540519,0.0648807621169843,0.0955111387818346,0.090718263418497,1.00325819709744,0.507004747710438,0.283334362984972,1.001616826571,0.502946026864632,0.281635036944867,0.0745751947656013,0.111839294315259,0.0886389590558934,0.107081065858199,0.172621436419724,0.126455703002524,0.076825365743449,0.131593392353115,0.090293793022654,6.38,0.561000000000007
"11430-5","heavy",500,0.48,1.05323551082711,0.376303268745967,0.278667832673262,1.08164706870786,0.393156114774312,0.303515564618532,1.0814836052176,0.39560650990986,0.304159018621894,0.0711427342227278,0.138746108083197,0.0938008701955608,0.0989951095449374,0.203579474434104,0.129613863703911,0.0690233452081464,0.148695977498881,0.0894706949216694,0.960694585961278,0.770182421309514,0.260625079819024,0.96692983107509,0.753184255064263,0.255313677859786,0.0790853234187304,0.174789955611011,0.0936333972022455,0.110038213878974,0.252602316479874,0.131991568255098,0.0766102634149333,0.18231592228657,0.0928922287426661,6.19199999999998,0.552999999999997
"11430-6","heavy",500,0.492,1.02809381401995,0.494443086580636,0.189539497085154,1.08587669953144,0.363390918965497,0.293821360790104,1.08257538083849,0.357843194160851,0.296560011337686,0.0721300336410747,0.137475975220606,0.0931077104066896,0.09968865005203,0.195247754886541,0.131159670011221,0.0688483066419405,0.138344507056212,0.0925072117956916,1.01107922954874,0.587525895691602,0.228761705771661,1.01213034758748,0.58836793736607,0.22619445593724,0.0765697919473992,0.154070095078099,0.0953732635734627,0.10764499495209,0.228755341136633,0.139317165515598,0.0758363828191163,0.168839987090418,0.10165465225792,5.93199999999999,0.570000000000022
"11430-7","heavy",500,0.504,1.00629606229493,0.382823244667962,0.326593160386303,1.05189342996361,0.293311764842347,0.399888036742916,1.0494646832584,0.285428726670443,0.407727672006829,0.0751725486277071,0.122558190813771,0.100177440428401,0.102484454734459,0.177771158502928,0.139654666746411,0.0695788328464771,0.128266381695732,0.0972358962683669,0.938765344397,0.603917850692729,0.323539211015278,0.937803983554143,0.604314103738798,0.320013442453338,0.0825661659569723,0.15174256942218,0.102023671850991,0.116053403899749,0.216963179937007,0.144569342346831,0.0817190026940293,0.15556209879528,0.102760363149742,6.62,0.560000000000002
"11430-8","heavy",500,0.48,0.956923753567471,0.527119179780643,0.272779576494654,1.05571748112695,0.273570416881728,0.413366530829811,1.05919001424627,0.268740328768364,0.408280856193013,0.0718235079178015,0.122195904872404,0.0970793821422587,0.0995417117529603,0.181715805112675,0.134202206185765,0.0690427117961645,0.133196267250228,0.0929190392516904,0.953483784417406,0.62136801637692,0.268069751714855,0.951140453937843,0.616303050796163,0.271280613769426,0.0756719204263553,0.140590022668121,0.103038665381402,0.103829222833329,0.208394964302633,0.144957949690392,0.0712735893378981,0.153910426851997,0.102120729515527,6.809,0.581000000000017
"11430-9","heavy",500,0.464,0.849017805532854,0.516829363316219,0.35303372829852,0.921217055419787,0.316327077614399,0.523229489221627,0.919087188845127,0.319756321552142,0.523824152052686,0.0785729358297582,0.147920811926024,0.102907040597256,0.107467587728835,0.21222724111755,0.147228948863582,0.0735492847211473,0.152105648264608,0.105597296725222,0.807948631729474,0.689256381584392,0.429925078283235,0.802318283868019,0.681591150157722,0.431460024492608,0.0835335272565942,0.166488258681428,0.105003252607648,0.113112813602691,0.232475726949528,0.150065354927253,0.0763146743661789,0.162286228839662,0.107363619708948,6.18200000000002,0.552999999999997
"11430-10","heavy",500,0.48,0.932428426934949,0.521414171339624,0.292368899606274,0.958513355735721,0.490316283674467,0.397587648424339,0.961934819247771,0.492499319560336,0.394413803802394,0.0782317531201759,0.140743157916917,0.0971400213899201,0.108805318413146,0.20538704899882,0.13828502347079,0.0757025042939186,0.149272853937845,0.0983406525719649,0.894337693559735,0.673824128875966,0.337266104813229,0.893546883555518,0.666163075511394,0.336364102684723,0.083519605376432,0.166274657785399,0.0991924853040766,0.117172205832285,0.232687123948355,0.135229451856526,0.0822661559388892,0.162936851134325,0.0919380598971377,6.35899999999998,0.565999999999974
"11430-11","heavy",500,0.45,1.03678900563671,0.487483395426243,0.139212046027418,1.03226005848029,0.667451473701853,0.190155548136632,1.02299377213878,0.663564017412447,0.201539807553809,0.0707391135012874,0.118779594196774,0.0964668754340364,0.103660032660989,0.176293108120741,0.134677774811344,0.0758814449584498,0.129885000566722,0.0939222604619294,0.985233975508864,0.734611376029977,0.153734212099024,0.985511434927627,0.730600133033377,0.151611567222179,0.0769171648628134,0.150973978952982,0.100282170842672,0.108647863557988,0.223439095479686,0.137938141524693,0.0769525308606118,0.16462893011704,0.094748255546341,5.88200000000001,0.560999999999979
"11430-12","heavy",500,0.518,0.977865964133196,0.500165624215402,0.25017763363532,1.08018260231819,0.308732391948917,0.320634396577087,1.08382181430653,0.312740903900145,0.317220641859688,0.0685389676205723,0.118994093964489,0.0962875466412789,0.0947193712378134,0.169733555306874,0.135665337227459,0.065283191213647,0.120832850431718,0.0956034332450002,0.987455514533017,0.501473232482559,0.211275281933051,0.988045993966837,0.499678455807832,0.204958895461085,0.0761103713967549,0.134548936655135,0.102899872831051,0.105158115853989,0.182542372151237,0.143664007323112,0.0726457754036999,0.123722446528983,0.100497375400209,7.21699999999998,0.560000000000002
"11430-13","heavy",500,0.512,1.09149227811515,0.415764951303737,0.229980463836795,1.10943272966407,0.445269397818291,0.285094936760835,1.10764115418057,0.447817085729259,0.28236050051703,0.0638272126533426,0.104743527666551,0.088320125796516,0.0901734231207215,0.141297679443836,0.120784309378522,0.0637112058938512,0.0941804023753861,0.0824356554372652,1.02688399632375,0.612714178466923,0.213781635238549,1.0246062833997,0.61646657672968,0.216741770907517,0.0702487373605429,0.126283889099635,0.0913103752172905,0.0979042051843847,0.168588610804553,0.127037278675488,0.0681099812296328,0.111300269575268,0.0882703485723018,6.56600000000003,0.586999999999989
"11430-14","heavy",500,0.514,1.02910003663451,0.4813979046904,0.208018663275225,1.06171751887787,0.478317072721558,0.338089692490522,1.06196085291714,0.47796250841417,0.33717748865926,0.072338227178371,0.134296305565081,0.0930188704247184,0.103731143945618,0.189463670608329,0.134878295569283,0.0745318587872431,0.133345197892216,0.0978246048110598,0.996259172268266,0.592954287779996,0.274001759081641,0.994969203335834,0.590066523382004,0.277989014146637,0.0793055067083355,0.153184917813103,0.0965029070000466,0.108586295560398,0.218241929255,0.135049150071995,0.0741661658956119,0.155434078723041,0.09460621848685,7.01400000000001,0.548000000000002
"11430-15","heavy",500,0.45,0.980416966884242,0.610344976429263,0.173194472959387,1.00038287865856,0.636641787129391,0.261638064068896,1.00855861074532,0.628076848536214,0.259777878112877,0.0778932330778115,0.161411337790993,0.101831207325679,0.109797816410293,0.237279017536524,0.141919637418128,0.0775022355238147,0.173389040403371,0.098843165697089,0.913247442415067,0.913004333388363,0.224882845721802,0.909059343297831,0.929848240947151,0.223483309574594,0.083364545458893,0.18911916390535,0.10182028153295,0.121680750382996,0.270909985550539,0.139285619041346,0.0886960337674315,0.194157841065946,0.0951930058365503,5.48699999999997,0.562999999999988
"11430-16","heavy",500,0.492,0.973634071951023,0.467365809019207,0.239894180618559,1.04220440911501,0.277893170928105,0.336748219932663,1.04458332406509,0.273006290851404,0.334166105307883,0.0754773699501423,0.143286382676807,0.097826231660698,0.107003902711345,0.202610313367248,0.134693115942168,0.0759297091452522,0.14299124519272,0.0926534979937384,0.981035405268637,0.462809334009975,0.283635964764381,0.97250757744018,0.466965544511933,0.287264198127825,0.081754304269671,0.169829806491902,0.101114413547069,0.115401528447132,0.242711014236339,0.141223635868384,0.0815650266284009,0.173272851807982,0.0986026855522746,6.46999999999997,0.562999999999988
"11430-17","heavy",500,0.49,0.953562683411336,0.567027607192872,0.333314258303369,1.03253018349696,0.486093874389461,0.384272986493156,1.02969949546211,0.490191684412484,0.385477796942949,0.0758569675376953,0.144882743156798,0.0950755998669364,0.107385457775167,0.211136572767378,0.132087128271898,0.0760991153871498,0.153536360807413,0.0918681114275678,0.962674489141435,0.599668694029756,0.352817121235568,0.96944858515968,0.587543782024842,0.352879840463499,0.0848572547086209,0.166551925576113,0.0962099718049598,0.119866107357673,0.23506814450122,0.136602319389095,0.0848400304848734,0.165905774395928,0.097175103298821,6.589,0.579999999999984
"11430-18","heavy",500,0.506,0.936645980494672,0.526442387072326,0.226945204764457,0.94384535122783,0.497677676349121,0.293014166672098,0.941191310033384,0.499346300524986,0.296141609920659,0.0700332114884335,0.107427173842544,0.0904244350169622,0.0966492510010519,0.148540306776593,0.124951398525382,0.0667555167123396,0.102924627002504,0.0865509252297432,0.869471080784257,0.709128608085217,0.262745451537154,0.872785836716555,0.713175289223479,0.258862198390027,0.0758448222724194,0.139220938018948,0.0910256354124252,0.107421319091352,0.191462107070772,0.12766193958356,0.0762756114463982,0.131542065694577,0.0897252687304476,5.56200000000001,0.557000000000016
