"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","heavy",100,0.46,1.0248460865611,0.326754213357616,0.459904748383452,1.19000558903929,-0.333915383081409,0.64058903794872,1.19518776160689,-0.324250292395456,0.641952128339559,0.151148259055483,0.342587442799935,0.192781482221998,0.204341205703869,0.525695872474352,0.274628470428407,0.138131410228483,0.397099677840132,0.197152685446682,1.09363430628096,0.103774959445747,0.569374438700759,1.09024695638115,0.103859043637426,0.578053534273849,0.164924455223911,0.433496549210702,0.207154630099219,0.222131187236463,0.621761146921184,0.275172795469018,0.147785370140999,0.440049217242977,0.180718206236277,1.178,0.389
"11423-2","heavy",100,0.44,0.896841815083967,0.546291565534919,0.467415581830239,0.910429031903935,0.710895906347943,0.525855934110182,0.901713413252765,0.73408487113636,0.512772170370355,0.214758663167461,0.587441017782095,0.229270730263506,0.291699399606718,0.834958948124259,0.323374525841298,0.198997537036401,0.595127197659447,0.229714561770523,0.806924259602013,1.05108891165496,0.527890134860694,0.799600396479311,1.03230162231674,0.544176249578629,0.234567517035689,0.65188859103343,0.227397240026959,0.313365328696812,0.908754297415382,0.311503554548523,0.20973219772421,0.634584423502729,0.215226339081368,0.972,0.367
"11423-3","heavy",100,0.5,1.07733661299977,0.818144156909976,0.0369057477020381,1.03889736175449,1.27651650159793,0.0203039396865023,1.03575143716419,1.26185662067342,0.0274091078757496,0.169435619731092,0.447296855236236,0.195607041148485,0.222397355734864,0.651878439078076,0.286078808169117,0.145561631401561,0.475547825598974,0.210520860002415,0.933317284961893,1.78693549613083,0.0206365017061142,0.926151292089834,1.80429508402113,0.0294005844632808,0.181862727522852,0.557032764123495,0.192440559877677,0.236022859973807,0.816943328728873,0.279249601414973,0.151815175990946,0.600105910118955,0.203954906732348,1.007,0.37
"11423-4","heavy",100,0.47,1.06620249871069,0.657369500958768,0.154754859758205,1.09560970779938,0.591989175907291,0.0782081233512423,1.10102150299743,0.591994224575487,0.0766165655895274,0.16747811579938,0.232813124398592,0.221107360834358,0.222505795323447,0.315770898270952,0.30358062251165,0.147659242234848,0.210168714556447,0.209897857222596,1.04243297223915,0.810620245273476,0.0695963340233708,1.05448740896481,0.806440540752628,0.055014518323262,0.173039279815933,0.295743316748812,0.219355821003094,0.242099773871452,0.418675649902363,0.306692643745238,0.170354019148499,0.294346065858507,0.215193777674967,0.742999999999999,0.366999999999999
"11423-5","heavy",100,0.51,0.946638436188917,0.386551500061471,0.449810017498357,1.01171059053747,0.152677752205218,0.476659755032478,1.01455826961669,0.146650257170154,0.477091248230797,0.136545296944882,0.18189279806958,0.208166503146169,0.193157751751423,0.258610803794892,0.293317228316389,0.138062619459146,0.182793633652938,0.207062774088715,0.932298428094285,0.500415862998488,0.474029867523039,0.932047592914145,0.512017299641194,0.480595811607983,0.154594549367901,0.366712099302488,0.195807652903561,0.209136530757297,0.520788637068911,0.2680165201028,0.141848737583689,0.36892470662056,0.184013602969206,0.916,0.363
"11423-6","heavy",100,0.49,0.891005555589644,0.6857697743817,0.361810156133154,1.13179312063119,-0.285741175184597,0.534275756051292,1.12529045343058,-0.306052453462027,0.539070004633575,0.181942063672699,0.433214224431772,0.201839319631687,0.247540374538295,0.613831871324728,0.286621383337869,0.169369567494226,0.436167192258843,0.204981095639825,1.02692644363442,0.106145071511165,0.526182100618015,1.03716098963691,0.103315424703133,0.521685460091586,0.199667369455072,0.487249032522349,0.202837840445251,0.271699188299065,0.67278678420429,0.283324766956332,0.183822660315604,0.463529055793699,0.198577824978374,1.108,0.363999999999999
"11423-7","heavy",100,0.51,0.842472400631572,0.827547889859993,0.252407002666065,1.04930850818741,0.195027720738064,0.453202894347243,1.05122139475037,0.183642255882903,0.473814861134485,0.182501023957016,0.344437362376111,0.234131997305035,0.242771189700537,0.492525446382689,0.336636324132629,0.160707825110622,0.353939770590882,0.243053625783448,0.868838489592712,0.883652301887891,0.316479040288329,0.875051460628378,0.902899886027327,0.308928769029766,0.192441549689529,0.429972507662376,0.235125199808687,0.258050227403565,0.609769345051781,0.330893101178886,0.173887665437061,0.432994534903894,0.232961473541857,0.943,0.477
"11423-8","heavy",100,0.56,1.1928799180793,0.327912022704827,0.0480850831681758,1.27785389390532,-0.00842453549337532,0.173675780733262,1.27653003452411,0.00902090333376196,0.172980558023969,0.155237655577866,0.235491958473528,0.217330214034329,0.206586166156579,0.345112935994036,0.307041527989827,0.138535820929526,0.251695215385533,0.218509899536529,1.3096805217742,-0.130783856745873,0.207857189652045,1.31011841709702,-0.123045821446407,0.198561250332432,0.167853272900242,0.330984660955594,0.219637909973348,0.226424701248257,0.48209172028707,0.305966133387069,0.152915326559811,0.351530702322433,0.215087710794934,1.041,0.367000000000001
"11423-9","heavy",100,0.52,0.926059835607313,0.520560486632787,0.394399380830565,1.00236693991498,0.229183045405462,0.607621816487849,1.01477875563008,0.197803422253506,0.616731342813846,0.166894879903643,0.321808466348917,0.243380880311619,0.232497274134923,0.444631013971325,0.337989146228252,0.16198311784594,0.307793859232558,0.236079319509739,0.987432735618334,0.261374537861811,0.610118534378627,0.995304456646507,0.257853312513432,0.60586487677128,0.185034908622431,0.420159386384934,0.247746411679931,0.251520892865885,0.606782409014564,0.352516584162672,0.172269908152699,0.437439445895936,0.251710949935986,1.113,0.367000000000001
"11423-10","heavy",100,0.48,0.883935315503161,0.631426074853946,0.585900034303724,1.03518480486692,0.187484016591574,0.635571754323808,1.03566903854959,0.164084133720779,0.646417163605376,0.152183556127284,0.265533858195954,0.188368463242018,0.201101845881757,0.37151206320864,0.268572376047285,0.133336995173352,0.25633331974456,0.192775388755324,1.00932505856849,0.279662948488679,0.623458822458828,0.996728296890858,0.313410336184054,0.62150888167597,0.161917030798581,0.330792349457837,0.189890065675633,0.215677990748079,0.456785702038922,0.272332900424174,0.143503295532368,0.314530237969231,0.196577045426919,0.943000000000001,0.362000000000002
"11423-11","heavy",100,0.61,1.22310279905779,0.605904092730949,0.0383182525077624,1.17215762821385,0.641175741568266,0.123675755464176,1.15564593347381,0.643146844224909,0.136961693633095,0.187446614605249,0.26904179811694,0.211228835031077,0.273630695217807,0.39467020895224,0.291127342978658,0.200853131925549,0.290410870474348,0.202530449398496,1.10172421830856,0.928584295499814,0.187625515426499,1.1056138202217,0.940896352075708,0.172934657761059,0.209011159830959,0.405803343358723,0.206486869596276,0.307439108070081,0.585758959579106,0.279004992587246,0.226642236346295,0.423252821298529,0.18871088878861,0.957000000000001,0.361999999999998
"11423-12","heavy",100,0.49,0.992432273771182,0.16364074396064,0.48737813551969,1.09356423765001,-0.213051673260641,0.587064443557096,1.08928033111832,-0.192444271395915,0.590016870200438,0.162343543364886,0.359083390026732,0.21144637864014,0.229227669345857,0.537321855155072,0.30406033528663,0.162606041924717,0.40151690903578,0.2200384666592,1.05585617579525,-0.0549171351314595,0.558912561841393,1.05543723415815,-0.069602653457349,0.569077535931837,0.182176780960244,0.476671350549447,0.215203079531978,0.251637883752974,0.716734728927596,0.302083558916333,0.174871995515146,0.537196399146358,0.213410446065999,0.972000000000001,0.366
"11423-13","heavy",100,0.42,1.05827434709843,0.367892087085335,0.0248879880437145,1.09982636016155,0.23040670871268,0.124965277598673,1.10297214524202,0.239956709040867,0.125681642741192,0.148246368906179,0.382246337314597,0.204076659708115,0.206902568362298,0.506720514751242,0.292578640346719,0.144590159564937,0.331372258585965,0.209859695624805,1.09274632531428,0.271083041098412,0.131792357447782,1.10794074698491,0.243101748304287,0.109978899738123,0.157724093969888,0.465723152465578,0.202258468573859,0.22256674614641,0.636170779453111,0.282381568301368,0.158599697037286,0.433002174181658,0.197582631901149,0.837999999999997,0.366
