"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","heavy",500,0.472,1.10598010605398,0.533735510165206,0.121850393014963,1.16736262051655,0.464920389621571,0.173760753989584,1.16631776891597,0.467439802419057,0.176921315488702,0.0736586006437888,0.136703658549305,0.102872964851501,0.105923043216338,0.191875006501532,0.145144129326248,0.0762193642737073,0.134731163684299,0.102558941975154,1.09902428763712,0.686137835002266,0.149233267967636,1.09495986689442,0.684495700606939,0.146700813890596,0.0810987752715844,0.18505504335664,0.104001676571561,0.11688770063043,0.267052135408064,0.145050734218693,0.0843457336022073,0.192542495975454,0.101152428321737,7.64600000000002,0.809000000000026
"11426-2","heavy",500,0.49,1.08400811828224,0.456356940841273,0.152118236573225,1.08939730679292,0.552781740891976,0.227408920695714,1.08861659594146,0.552196233237884,0.229570666423269,0.0758828056538021,0.157740020721897,0.0950058745332149,0.106009362670529,0.218532909956046,0.135060483048622,0.0740865225819137,0.151092089031085,0.0960068211788604,1.04807489379816,0.609219956953062,0.206359383839902,1.04510911257305,0.605918162415427,0.204947212408691,0.0826616729601699,0.17472736076225,0.0961114421679464,0.112155680137346,0.241026405431068,0.138906676239663,0.0758162507942385,0.165831074257365,0.100348228410202,8.62899999999996,0.757999999999981
"11426-3","heavy",500,0.5,0.960350912360662,0.574468522511769,0.321117587656973,0.996330775397692,0.625060643465273,0.410012772896008,0.997330928901323,0.624701450276994,0.412442763923546,0.0776185038125319,0.156100546950301,0.0949676090352446,0.108963261281198,0.218966137430334,0.131209079783348,0.0765193527691375,0.153256700939899,0.0905559086682402,0.902488327238858,0.790094749041658,0.344702626839266,0.910668931866319,0.776638541521651,0.342197329411663,0.0848547985116452,0.16618198921784,0.0963069212264787,0.121646210233802,0.238189288427362,0.133979413048716,0.0871552715742467,0.170496743177474,0.0931354034401151,12.096,1.31100000000004
"11426-4","heavy",500,0.46,1.05688701262053,0.470856863855787,0.347473989977392,1.12273435923058,0.326821823760089,0.406076144065214,1.1231176559394,0.319945611252453,0.404395993722578,0.070500892728295,0.129090618882888,0.0918029902605109,0.0961156063444692,0.187527215209072,0.129640825788157,0.0652786758702412,0.135637819363585,0.0915177426470479,1.06082353348893,0.521631648967057,0.367664818290545,1.05774613490093,0.526024732040793,0.364545996510228,0.0754456164892876,0.154552178473349,0.0929691369885988,0.101826800622112,0.221172310445924,0.128680091821434,0.0686097069805522,0.158209079952803,0.0890288540540073,11.064,1.10899999999998
"11426-5","heavy",500,0.498,1.07155195290206,0.485430165797986,0.149598848605987,1.13567389892371,0.411955478986283,0.263404932762211,1.13721103465588,0.411054499152067,0.260818443787136,0.0753307273337178,0.173985908670316,0.0955878371681982,0.10397024103658,0.253163518937704,0.131101769504945,0.0719896308267671,0.184012282185748,0.0898914859895843,1.10364999788705,0.465814500115739,0.241547792377512,1.10565319588406,0.469327637459763,0.239548539739848,0.0835581713443626,0.202100982279047,0.0982960128221361,0.117339331812281,0.303440574668179,0.136831250478418,0.0824196927512815,0.22591961830953,0.0951175793651533,8.71899999999999,0.817999999999984
"11426-6","heavy",500,0.464,0.96834628115358,0.490544433541138,0.268069967001293,0.995514075600648,0.535473667349959,0.349176004914515,0.998714372085342,0.531510251376804,0.346537486147551,0.0729115409816272,0.153361955684264,0.0945625236402624,0.105887907754418,0.217858579582874,0.133896596870379,0.076999827364243,0.15470450599146,0.0951471338534082,0.921206020744462,0.72373222416398,0.296252053287048,0.9216814723275,0.724997604894007,0.299094221994304,0.0793958505114365,0.175400477391628,0.0964111847792774,0.114164463806079,0.252435971208317,0.1365858945903,0.0819430360618535,0.181056814506386,0.0966193298618799,8.05799999999999,0.824999999999989
"11426-7","heavy",500,0.454,1.04092248945374,0.512898456457067,0.0113398627816704,1.06829578790528,0.527848040796046,0.134107050578506,1.06798338000074,0.529594394030295,0.125886080929434,0.0713981532006563,0.114206344906118,0.0912916610871,0.0989581080318789,0.169992516541849,0.126547211006297,0.0684621792992214,0.124903278098262,0.0875204742122926,1.00286694430454,0.656862578026746,0.040814399180016,1.00121367108701,0.663864457426256,0.0362831743830519,0.0756587983150832,0.129833853591482,0.0944907010852053,0.10706366631121,0.186177858098668,0.132288092910038,0.0756551369542665,0.133110148425585,0.0926880571628616,11.359,1.46600000000001
"11426-8","heavy",500,0.524,1.10955889656061,0.505132145859196,0.0668355160068247,1.09205913724077,0.83633604821952,0.112628112396429,1.08839081912461,0.829853266681694,0.110295039204853,0.0769620154409364,0.152285396937322,0.0982483099938851,0.111418544342398,0.236164038655782,0.136717293022024,0.0805300071143845,0.179869785880523,0.0951014847485784,1.07330399616313,0.711422692315647,0.0664885794658844,1.06691353815612,0.719705527311832,0.0645572393470623,0.0866969579596298,0.178236426963422,0.104065555848181,0.124094232670564,0.257677552584419,0.146098072348149,0.0889087809030452,0.186213984585246,0.102792826488824,12.12,0.952999999999975
"11426-9","heavy",500,0.472,1.20412604619797,0.419945271332572,0.0468068965748504,1.22611794706108,0.461756285752198,0.0941778148548205,1.22444085372528,0.455699445147704,0.0992901710930081,0.0733973512225646,0.145299958355903,0.0982217054981247,0.1051710486455,0.205874403333877,0.140002263802981,0.0753480566199173,0.145598062089672,0.100032542219029,1.19791849138811,0.531960965869502,0.0850407055389154,1.19891812556493,0.538910145075753,0.0833022461706272,0.0783258876705041,0.173903259240714,0.0996641280615811,0.109503275594793,0.246920409542452,0.135832598002956,0.076606753492556,0.174908882172897,0.0922592201619742,7.76799999999997,1.06700000000001
"11426-10","heavy",500,0.53,0.85986465626542,0.580582913951192,0.246177614991425,0.887499248713726,0.688050132524979,0.352145070377455,0.888846629997662,0.690508922991213,0.351688572604658,0.0762179899227463,0.128296138197657,0.0997888168945634,0.105986025969832,0.191667562185349,0.137147492739184,0.0736779388523776,0.142071692565524,0.0939005143089163,0.782052598336277,0.78990763133933,0.24042354442893,0.78615652970753,0.788674372971031,0.235745663373258,0.0853180938370149,0.145031721993117,0.104862681033299,0.119568000873477,0.209792461222263,0.145961986675082,0.0836475408762062,0.151208661102321,0.101274458302275,11.8200000000001,0.984999999999957
