"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","heavy",100,0.37,1.05024627424146,0.571252914557818,0.196395891272115,1.16200610561549,-0.0837813363011441,0.385490574999308,1.15879489457228,-0.0423408541987007,0.387719122519464,0.1668725408164,0.586912720151823,0.230199169313277,0.226634866070512,0.831961901715562,0.327759709716154,0.152892402160771,0.587268417008063,0.233606797857748,1.11774128503288,0.239815293062466,0.337241584330635,1.11696382722474,0.220927414689404,0.342549966841464,0.173961568080578,0.675737601439482,0.23761577629392,0.235007781498928,0.948743492577215,0.335542669612447,0.159495802377297,0.664742517899949,0.237060757247452,0.956,0.454000000000001
"11428-2","heavy",100,0.57,1.27207934731115,0.612425586886296,-0.0124045623309326,1.37569641496409,0.203339958354458,0.032682452081747,1.36864985736441,0.199338410811735,0.0547263075539708,0.1523730215103,0.148473353478952,0.238406603896741,0.21906516642888,0.206054853919578,0.332945362734432,0.157964351389393,0.141306262203384,0.231285596766874,1.38593070499064,0.220236383595756,0.160253416640357,1.39458598842974,0.219046048238315,0.15195947287756,0.176434685232247,0.33301333813172,0.215418719654032,0.248797464355186,0.469612452242321,0.320302764467396,0.176132846625554,0.329221666302358,0.236799641033047,1.149,0.433999999999999
"11428-3","heavy",100,0.49,1.07817914103132,0.475276475993598,0.274001110803793,1.12675074618603,0.4144254376046,0.257982870494524,1.12796621318496,0.403272665147533,0.268017172141408,0.145813156137973,0.196705351949272,0.204083768055579,0.207442484884543,0.280043794596821,0.293904221759448,0.147858745399843,0.198710464948138,0.212565997154923,1.09850825529055,0.446865640134851,0.262632999106721,1.10441776077574,0.456993347828188,0.245583019334018,0.16112772920877,0.265261731397009,0.208916792529467,0.22840925705117,0.377054144531955,0.297652846444265,0.162983434545051,0.268956401985989,0.213438231155184,1.298,0.445
"11428-4","heavy",100,0.44,0.798869020563912,0.651742013806511,0.188145462968079,0.657240138413499,1.39385316401256,0.352815240295345,0.653084804055809,1.37952669637189,0.360716652632082,0.173698958628142,0.415685852416949,0.221406455896423,0.239599929943358,0.623308287927294,0.313773857717488,0.166615947712988,0.4675397828837,0.224364058308495,0.540764930653303,1.76417148633289,0.269853872715634,0.543213966042794,1.74239932490465,0.275802791018342,0.181281912140761,0.453918861567799,0.221890041674314,0.256174404822639,0.696061391502117,0.314640773838486,0.182134842439821,0.528301067447631,0.224754283404496,1.21,0.423999999999999
"11428-5","heavy",100,0.55,0.858639703477257,0.495075034685066,0.470078880066083,0.925394364970087,0.379243334335603,0.626967043102631,0.925976756483412,0.362469745424329,0.614876031419978,0.181009094818531,0.237370664421703,0.237511045825905,0.235242891877558,0.327058464391475,0.316980504623232,0.152961244129182,0.228641285057757,0.214033873391669,0.790052526994298,0.669977369250398,0.627083133757137,0.784328937447234,0.674852133686156,0.629306048422796,0.207485871838018,0.33557704654798,0.232839750104024,0.274582385486832,0.459559961291858,0.303939624583114,0.179240910050893,0.311783051305275,0.196026148321784,1.342,0.422000000000001
"11428-6","heavy",100,0.44,0.852006959540324,0.462389270980939,0.441176492771299,0.612357535420949,1.36285424569518,0.48977546424754,0.616302854025358,1.35109686450166,0.498275086082458,0.164759671779366,0.386607699468872,0.190862573503087,0.231543509993065,0.537995803141852,0.266012458284215,0.164445139067184,0.375343287745315,0.187017625204522,0.607547811931352,1.42054259461319,0.520180357639401,0.606493587205422,1.40874071153021,0.540368452586434,0.177551034256912,0.464064653780985,0.193219077698281,0.261118124349268,0.656502542007548,0.277377287087006,0.192132429364028,0.46692779125337,0.200053018437724,1.04,0.427
"11428-7","heavy",100,0.48,0.985780114604434,0.566236796734717,0.272765880181534,0.892130587063288,1.04132089181617,0.382430284299557,0.90325790833892,0.970244009406549,0.404937549577849,0.189382411464438,0.481855515947333,0.223132907642561,0.262441360996908,0.666320804089776,0.314205037788565,0.183020429438558,0.460876888344702,0.222951127447152,0.798561787580938,1.43269490487429,0.376952638034898,0.779574379683779,1.48424957840175,0.374914964437178,0.207415981016234,0.599535240916462,0.221801928077965,0.295273964204839,0.831020364489936,0.315799468084033,0.21071708922033,0.573972400624061,0.225175194949172,1.055,0.416
"11428-8","heavy",100,0.42,0.9398793029621,0.408856814124519,0.412990301318789,0.807933592174235,1.01918536400985,0.433733449876959,0.806418590786661,1.0103920755906,0.440106102483195,0.139901293562508,0.265728650490028,0.192235362082466,0.197300578456681,0.380158566774474,0.259863487778119,0.139996556491208,0.271569490425956,0.17447967461585,0.732289061844885,1.35835601543209,0.387490903693017,0.726225837994302,1.38898411002394,0.377460961800794,0.145373961953958,0.327958523062497,0.192607720203631,0.212224147448051,0.465113669563171,0.258612827078575,0.154840739709568,0.325993473207705,0.171739275964732,1.21,0.472999999999999
"11428-9","heavy",100,0.51,1.06392955389473,0.299792870255268,0.144000639820824,1.08272713803579,0.218596105016404,0.0476202265774223,1.09039929589912,0.219549928102093,0.0389553148159415,0.136704825942434,0.106643109913506,0.201289370669027,0.186237238495063,0.149709240451716,0.276682623006751,0.127041023466697,0.104020499696563,0.19006073305224,1.03233871330706,0.435516139710469,0.0768698958204292,1.03098378563748,0.442444531944437,0.0683819790424771,0.145533078880897,0.214944955944462,0.195879275764223,0.19330055320827,0.301917050929867,0.272188102839274,0.127701403133667,0.209995959943704,0.188679873631843,0.791,0.435000000000002
"11428-10","heavy",100,0.48,1.07609401818235,0.600238157041791,-0.0452143223906991,1.0694681856975,0.667870034980594,-0.0355503252592733,1.06713363911282,0.686369867748252,-0.0486781351469975,0.173942605534364,0.364222488761712,0.240442792155348,0.232752945305289,0.519493821193324,0.357293456871575,0.155438700023356,0.365586629017393,0.265027778705743,1.01977515916506,0.923752185630374,-0.0442762354819573,1.0158264677956,0.928637545855675,-0.0397777427328401,0.182645207106962,0.463164708340385,0.238893816632344,0.246633043326437,0.655274334162741,0.342529605351386,0.16871161702559,0.462073952150374,0.247400637371034,1.127,0.434000000000001
