"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","light",100,0.21,1.12012365961736,0.516566593655793,0.135562856193043,1.16066796651455,0.425940575540624,0.198932608340402,1.16248087689721,0.429357787034159,0.197947692497054,0.161311266603172,0.196798487025009,0.218209610618393,0.225416901782993,0.287685549633024,0.299359004385355,0.15845564309233,0.206138561744857,0.207213557044364,1.13911266925989,0.496116342994203,0.136716368285568,1.14322273508668,0.48437412254719,0.129237615329616,0.163369816223309,0.220201032271188,0.225703069553509,0.23192437506295,0.313791697667238,0.312817579470847,0.165428006537623,0.22162949488771,0.218236824979151,1.129,0.583
"11427-2","light",100,0.16,1.01955372058245,0.552122847057608,0.113187311800372,1.01637264962802,0.665468888960669,0.120785245442498,1.01334964948101,0.657762485196406,0.13084176449921,0.137003493301459,0.205786534290531,0.202715016226952,0.190017954381513,0.2896708757744,0.290033836386934,0.131812480288151,0.197736464319071,0.208160166537558,0.975009463898316,0.740606121053249,0.0799372430091294,0.977873404992826,0.740947457958855,0.0751108328101632,0.139421886222116,0.213963043470708,0.203974356875266,0.194283605918553,0.293907517831033,0.289392105431449,0.13595198872109,0.197491076796019,0.205821063761169,0.951,0.556
"11427-3","light",100,0.14,1.07955569555856,0.302791863656505,0.219990226514622,1.06332713931618,0.427898783431881,0.198707117868142,1.05827381622433,0.381264679168385,0.227551278161195,0.143210838468806,0.238787138376802,0.194290396944224,0.195793770594579,0.351770141698286,0.288557129961979,0.132377736672995,0.246795919704624,0.21340594854504,1.07011865207709,0.334500702243217,0.229226570859646,1.07247657282386,0.3227088893721,0.229866929752434,0.151639292736906,0.263625075586308,0.195126493429188,0.212093409840652,0.397395551967504,0.288521466008556,0.149762842122607,0.293820853841803,0.214095076792506,0.959,0.561
"11427-4","light",100,0.13,0.939822360613155,0.768361184484229,0.324703310527974,0.894560625671489,0.814234162476428,0.409449142129525,0.908945524703559,0.777725138383317,0.412358118646794,0.158014398766092,0.16821414381464,0.193014433870801,0.209867840194348,0.265165002524355,0.27289403585073,0.139880766076928,0.203456194889496,0.19486973383726,0.870392187821658,0.868349881504723,0.372230779574513,0.874239445244547,0.844470406865263,0.378454949280142,0.157014097576498,0.169765979133562,0.191011171104741,0.206512829377983,0.260490292767091,0.264255942505987,0.136280811059547,0.194598630617355,0.184061552979947,0.914999999999999,0.784000000000001
"11427-5","light",100,0.15,1.17019312664258,0.327197242316022,0.278889397893724,1.13206418022703,0.639275881830992,0.235951614051012,1.13290050472257,0.631310831258244,0.239788037358584,0.137290333955308,0.293558440480664,0.197931371619171,0.192328283647307,0.403209417247905,0.28049318235457,0.134817472461843,0.269274254745171,0.198229429284764,1.16505525873203,0.406039618202226,0.275581659484916,1.17732177853708,0.393808353114396,0.258529274632744,0.143077248073467,0.307561450770207,0.203595445532045,0.196624084437066,0.421799779510497,0.286483831037007,0.135464934696104,0.282438911386469,0.202577051386208,1.122,0.612
"11427-6","light",100,0.12,1.04327650522538,0.494497192401992,0.152972101877375,0.94383799686935,1.06096342035072,0.0923242044707168,0.960706877331865,0.985226410778042,0.0996742860211228,0.152073199097054,0.277132767755359,0.202095614049057,0.228041636409907,0.447238373336296,0.287332249627055,0.170862712641645,0.338628401604392,0.206194974608156,0.891153861135042,1.24149579600563,0.0338386679829096,0.904286217017187,1.18102748004362,0.0334928793042171,0.153842110231959,0.299421032311503,0.203008031407514,0.233343913265066,0.470410434331847,0.283906198852029,0.175266285168879,0.355916635597106,0.198712437272035,0.800000000000001,0.564
"11427-7","light",100,0.14,0.991365685261435,0.326604073330717,0.198366103557535,1.09421138140354,0.0342567666500592,0.243029401748926,1.09406857663163,0.0422400150165368,0.238183946790222,0.172599566609588,0.272050064338587,0.221062882818166,0.23632737418789,0.362103979264986,0.308007643513651,0.16191822782784,0.233935425340345,0.214925664673365,1.1115839830958,-0.0319189651702248,0.255194238074327,1.12583388891126,-0.0438863140846488,0.235654473836844,0.174905589539552,0.290851876689735,0.223306232442418,0.236862413725609,0.398287758376894,0.310713193208554,0.160183653599018,0.270468280259423,0.216856623858339,1.125,0.814999999999998
"11427-8","light",100,0.21,0.890324848723277,0.52274804244062,0.139511270722647,0.922932068132364,0.472521481232421,0.191250798293251,0.921534975715409,0.488333583247715,0.180948808791223,0.164806400033065,0.206877653733368,0.251869555404215,0.228326819282219,0.301406778264797,0.35093128283119,0.160408445147884,0.217506946787074,0.247011918085507,0.900935040866739,0.547310351928187,0.156231227602612,0.904608726138767,0.534312359104354,0.169115557287324,0.167123719753304,0.234837518556877,0.257041028101189,0.230868262965563,0.350325264702854,0.35702572480885,0.161029967457602,0.259176032385781,0.25024835845402,0.925999999999998,0.564999999999998
"11427-9","light",100,0.26,0.986998851521899,0.672826916916049,0.312865628034932,1.05633504971076,0.566481270940798,0.448186951646275,1.05472999822924,0.563492804328324,0.442693851631186,0.182327485252227,0.229978911001854,0.238916733096255,0.282233775750693,0.339605305358708,0.323621272897575,0.216571404337326,0.247610066506984,0.218152351956697,0.903171517120245,0.899453952518589,0.368800062942249,0.90178943346031,0.899775173901897,0.363677687650712,0.187348372913334,0.254995675597976,0.23397863602762,0.283618001083439,0.364680760703005,0.324252986247688,0.213995464851883,0.257767378665886,0.224807604802016,1.178,0.620999999999999
"11427-10","light",100,0.21,1.32656001984849,0.257064305173469,0.0884577375987472,1.3432540994758,0.224992987966933,0.0965108373483663,1.3465951503588,0.213982181306078,0.0912878502595801,0.156744119398071,0.200490868908486,0.217118951349037,0.222840661386418,0.267562314874483,0.311019082574953,0.158291415467356,0.169355487289559,0.22340285828773,1.31720394158037,0.275511211999815,0.0833960501263951,1.32299103699956,0.263494321103594,0.0926833646888888,0.162559788358285,0.220925885800308,0.218139949305916,0.228510929204194,0.292226303255331,0.311829080636428,0.160230969408383,0.185828393362197,0.223103323951008,1.046,0.637
