"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","light",2000,0.178,1.02042459502642,0.487227935120722,0.226048973032175,1.03113343274468,0.475706628678027,0.263752988573943,1.03172560669074,0.472530291642748,0.264968169723509,0.0345338498837277,0.0385318769014972,0.0460899562085559,0.047753168348337,0.0549969940907599,0.0653996322720922,0.0329506058985051,0.0389191920745237,0.0464319580510507,1.01277629982543,0.50305808982216,0.225287839061093,1.01295656712894,0.50296062823836,0.227431028509149,0.0349484485885337,0.0401138471713741,0.0467196108193684,0.0488289843142905,0.0588723738083569,0.0640774396586656,0.0340960957576561,0.0429365922301976,0.0438360849326502,16.174,0.993999999999971
"11427-2","light",2000,0.167,1.02321756793539,0.533045640228696,0.201350312924172,1.04723336172744,0.493729230245938,0.262353404226626,1.04799037962386,0.491935928005804,0.265996026872228,0.0331021788269914,0.039557821053359,0.0452819935484134,0.0460459996741013,0.0591752519753151,0.0638591750259801,0.0319879176492998,0.0439810117371771,0.0450203386582359,1.02933152579542,0.517627614890716,0.202563857930149,1.03054898278325,0.515184916791437,0.201061462718199,0.0330931773262928,0.0383287167510299,0.0459394948261537,0.0472030928734486,0.0579895832323236,0.0649629243790237,0.0336918465022664,0.0435297751279396,0.0459748840819417,16.548,0.989999999999952
"11427-3","light",2000,0.158,0.990009110490813,0.490801666362483,0.151840711333311,1.0133436758681,0.468694884478437,0.183807387926952,1.01208150763545,0.470068239461401,0.182934395070822,0.0339167386080732,0.0413295483290319,0.0466850928510486,0.0480775220795752,0.0560690744875413,0.0649574811932205,0.0340504390240961,0.0377323204631949,0.0451241606621477,0.990570854457924,0.51646166037328,0.132410519072403,0.992094600822495,0.515191865685096,0.130094163162194,0.0339532410894906,0.0410598683734803,0.047131463283531,0.045917850516013,0.0541331048723345,0.0654487510471419,0.0309652308288541,0.0352061020181551,0.0454995104076464,15.139,0.980999999999995
"11427-4","light",2000,0.1605,1.0311974593832,0.494844017050733,0.169499056979577,1.04521425307679,0.481868333888017,0.229755994875447,1.04485508373302,0.480753506835885,0.230644895787763,0.0344154063646262,0.045604201522209,0.0482547041771164,0.0475378153627439,0.0698782339540856,0.0675160109843255,0.0328246647506239,0.0529085312965766,0.0472522956010755,1.03542174853544,0.492033201396273,0.179564520270065,1.03573335285271,0.492186142104973,0.17836132637965,0.0343624833934509,0.0436826127250068,0.0491953986913854,0.0484513406216786,0.0646943583394228,0.0705798927980829,0.0341508707367557,0.0477059826685069,0.0506301898172719,15.139,1.16800000000001
"11427-5","light",2000,0.165,0.991823947523283,0.519888458792566,0.210154553181056,1.02095671161741,0.465402300603251,0.253709071991563,1.0185851015414,0.465784378389887,0.257360149328449,0.0338391464931827,0.039619912959782,0.0470452851789868,0.0474328280273878,0.0567173373110208,0.0666605867289041,0.0332552129523543,0.0403021529722735,0.0472492019562845,1.00269352690552,0.487397770336378,0.195463076102308,1.00295320686749,0.489177762948759,0.195397495694411,0.0339330342960331,0.0387244774495564,0.0478581595253051,0.0477386672723129,0.0563694820614217,0.0679883772589524,0.0336120338116249,0.0409688031478223,0.0483078214068748,16.245,0.983000000000061
"11427-6","light",2000,0.168,1.02363364289564,0.529238299942898,0.185569727867131,1.07028364814471,0.415800374869713,0.254678192138725,1.0690830856036,0.419869725002799,0.254033280941353,0.0349646973531535,0.040013926638662,0.0475772376519835,0.0471489627205455,0.0600138961306426,0.0666767511569256,0.0316032880572373,0.0444997025606442,0.0467753018947359,1.03751728862984,0.486657487655279,0.203193749864291,1.0353833133426,0.488050143877347,0.208494337596664,0.0352911818973039,0.0416653186647247,0.0480260327813522,0.050128599711971,0.0607923823816418,0.0678950100560711,0.0355529846907291,0.0440344004319506,0.0479329530182609,16.3919999999999,0.972999999999956
"11427-7","light",2000,0.1615,0.979714940584088,0.51601180174801,0.227327500425783,1.00173381356676,0.471547313462741,0.279842293305472,1.00046171862663,0.476794723755822,0.280175160127832,0.0345035583316265,0.0434540004920744,0.0459683228201251,0.0487742119983591,0.0624133619680252,0.0669822148762377,0.0344416261194155,0.044604777913786,0.0487060079551866,0.977442431604111,0.510965146501227,0.248715504876935,0.976258010539475,0.510456724047345,0.249823580738072,0.0348768880773765,0.0440388921361156,0.0462464129353138,0.0490423467861576,0.063677344740967,0.0657307282241475,0.0344485252923782,0.0459648584064165,0.0466804212309834,15.149,0.984000000000037
"11427-8","light",2000,0.1655,1.01618182134322,0.434488346256256,0.269317301432836,1.05680700707092,0.338477524770479,0.315882003263424,1.05650514853631,0.342222907857762,0.313594995834086,0.0335962342421809,0.040751022455796,0.046861162698164,0.0460118162301777,0.0639558071410346,0.0664480784844775,0.0313900424563816,0.0489670331441735,0.0470818963946692,1.02702029027501,0.403975132416831,0.267625628573748,1.02774369451363,0.405981836386494,0.269686534736156,0.0339121659293743,0.0414751249812391,0.0473925247809705,0.0480644959261444,0.063538276998227,0.0681565411219919,0.0340269288970054,0.0478547318260205,0.0489420647092982,16.61,0.981999999999971
"11427-9","light",2000,0.171,0.988342506656265,0.515533182966709,0.203369788125783,1.01022296242128,0.476917075625457,0.250983307067207,1.01024686528738,0.477270637182368,0.25118797333695,0.0342581158734362,0.0405286154818214,0.0468333420148791,0.0487823796072328,0.0615157058997306,0.0651813591640601,0.0347021688098948,0.0461775653290344,0.0453426879813941,1.00228888701335,0.470755661465794,0.20213820458247,1.0027557250969,0.47227064606498,0.20258469887792,0.0343793052402613,0.0393094511490267,0.0476238532504972,0.048536114615486,0.0576335000176458,0.0663954174632913,0.0342487222370557,0.0420303255563484,0.0462563852803281,16.697,0.986999999999966
"11427-10","light",2000,0.161,0.99338452460542,0.468089804511779,0.272427795704545,1.00570516808147,0.452644875858645,0.303336332047379,1.00437423737746,0.45335415205703,0.30331683068604,0.0344125379077547,0.0423567430859603,0.0458321672389592,0.0481457488931293,0.0606093642259657,0.0642956014336422,0.0336498309564678,0.0431660435642458,0.0450709384476923,0.979598186946106,0.517960674008328,0.2615623217885,0.98174662414381,0.51496946830547,0.262390604119104,0.0345707405508188,0.0435099688551601,0.0461438950973151,0.0494074752022342,0.0620360574539927,0.0658744456532558,0.0352583095799073,0.0442949443224283,0.0469760872686281,14.777,0.979000000000042
